TX,TY,TZ,rot
494.5735354462387,-66.57028457591859,1069.9766347009024,0.6073179562103309
494.8019799654261,-66.52307250974232,1074.6482215809585,0.6071575149507138
494.99244895687934,-66.46152867993314,1081.081591480954,0.6074310249842436
495.13512178915846,-66.31375444432452,1088.5700408953842,0.6069310059403408
495.3660657914679,-66.22863643498347,1096.2363846230066,0.606901004520612
495.45331618693666,-65.93459214429127,1103.700922822378,0.6064347658954354
495.71154180641344,-65.43599586721588,1110.2179469775044,0.6051616073071413
495.979864828042,-65.2564846255261,1115.7763308873302,0.6047732384030178
495.9284265394924,-64.7908825802838,1120.2199796861848,0.6051953488254849
496.3051030070489,-64.16788977081308,1123.727876845349,0.6031427967985111
496.3158171786278,-63.99503987589138,1126.293081414356,0.6060868975854556
496.3803348226256,-63.396866649079556,1128.3030734073934,0.6038281459644405
496.6628812359089,-62.99346438107449,1129.9867061422256,0.6035238081217583
496.85935100095594,-62.5721582988163,1131.3404229205105,0.6015103942741724
497.01656959727495,-62.25464060661029,1132.624586422637,0.6046869170826541
497.3457070892396,-61.91186229069398,1133.9426774128444,0.6035840792403178
497.4313546239345,-61.61453953200557,1135.3355936971568,0.6042576997180518
497.94663286123154,-61.0397934244047,1136.8353422271903,0.6038708739925319
498.1382163109754,-60.99630297568984,1138.463154239744,0.6022101161481977
498.51385323998915,-60.5533721558729,1140.2376031825486,0.6038869988043755
498.702730554505,-60.38203212042188,1142.167910050658,0.6040426476001522
499.1217763592854,-60.096779491892185,1144.2669574735694,0.6049690934879608
499.3618860965919,-59.87882363146825,1146.5354124045577,0.6043395019138555
499.88660831133836,-59.70260595253365,1148.8785907271492,0.6020345836492269
500.08544368715894,-59.48149310566102,1151.3826528623633,0.6039413027690428
500.3969097256197,-59.35668105455097,1154.0195713761693,0.6040623229405118
500.5678501056576,-59.20487368437278,1156.9235507882092,0.6031045152932994
500.77790769848275,-59.021804187272586,1159.8686290156659,0.6031064636358564
500.9818468216429,-58.78118781531851,1162.9170981376008,0.6037739914819265
501.2036531776163,-58.519413405710914,1166.0128773468316,0.6033675003281083
501.42655688749215,-58.350321168437986,1169.235492694336,0.6023526141188436
501.43425003603846,-58.30244197151106,1172.511361937233,0.603266415991969
501.5059062020731,-58.03066816321506,1175.8743452361375,0.6032394894113412
501.43197254948626,-57.84655792360616,1179.2578197941523,0.6047335858585294
501.6525541594891,-57.4076574925113,1182.627651313075,0.6032600949838186
501.66216077773134,-57.13870349406367,1186.0079358159026,0.6041653078339316
501.6959715835081,-56.79707287670571,1189.3837497087652,0.6034892036428162
501.59187599591786,-56.5915608853943,1192.8306739798854,0.6050042135273491
501.57994508163586,-56.34847458346767,1196.1671526174023,0.6050156954115437
501.71971542690136,-55.9598588901293,1199.5771497604183,0.6042154474978039
501.8287318577488,-55.580745622620334,1202.972145682026,0.6025598752914241
501.98662236147936,-55.25508395961884,1206.2774418873694,0.6015961982202874
501.9151599407678,-55.19890186467729,1209.5927672464888,0.6028698839984902
502.0476885170955,-55.03923479844081,1212.8227126165555,0.602993833385067
502.06816830058733,-54.760493586993654,1216.0559479112892,0.6031430745450197
502.33537880493043,-54.37210956261365,1219.0242278220528,0.6019926633504196
502.47153983078556,-54.22721285615937,1222.069878550123,0.6014784443058839
502.4748505104717,-54.16634191427958,1225.0498499190683,0.6028351243583382
502.649508892985,-54.131801261896776,1227.8778237773151,0.6038915808325214
502.8796978755858,-54.00128661458186,1230.6647582779838,0.603516320952829
503.16882663762755,-53.92095320707404,1233.3377341706985,0.6022130174714047
503.4581406590877,-53.911964974002835,1235.957194553975,0.6028327974226686
503.62205393971624,-53.93918734586865,1238.4231985815177,0.6043154801414509
503.78948223710296,-54.08007840385725,1240.872312396021,0.6046367194145869
504.16251699102173,-54.15540225127593,1243.0966648261146,0.6028468518370667
504.37078901228836,-54.0583423554171,1245.357332010632,0.602660255071735
504.66917221442185,-54.29143924352013,1247.2429915346024,0.6016192453807002
504.6873053177906,-54.23292180941041,1249.169023653875,0.6036168194436616
505.04926772196706,-54.469348724245926,1250.741851024932,0.6019958767809851
505.17244382688403,-54.42247824586008,1252.4414711828238,0.6023095954251508
505.5019003652775,-54.54243736133461,1253.7673768018537,0.5998597763980761
505.62230981100697,-54.81587977262372,1255.1403534308442,0.6004854305272899
505.59988315333425,-54.938566756888896,1256.2339729661435,0.6034607700009146
505.7523083191178,-54.93240934675617,1257.2490270043422,0.6007027028446686
505.9130524039444,-55.04653911482284,1258.1792258261517,0.5989762170677211
506.02556938037253,-55.17459600017367,1258.9499896848786,0.5991864096351723
505.9446604261915,-55.49318324515759,1259.5598638999936,0.6016464872740981
505.9998513593643,-55.59143199586551,1260.2184535424833,0.6028271024957369
506.0960248340411,-55.80852548711013,1260.891927234289,0.6013467167693246
506.2189555329432,-56.0636681731525,1261.3272880196857,0.5997675898466144
506.2097171508558,-56.46525516522795,1261.6996708031363,0.6002998159013694
506.21430711310217,-56.770368276120884,1262.010618536546,0.6006262188896445
506.3907356061877,-57.08512982133536,1262.219113954756,0.5990967205128966
506.43445110750207,-57.39589224192279,1262.2365359867188,0.5982273853087281
506.4662138662389,-57.75606915294588,1262.2062840615997,0.5983427929389048
506.3709674771034,-58.17585912501672,1262.1136699706944,0.5986723829899518
506.4710558561878,-58.480422901108945,1261.8841099783026,0.5979793528981036
506.60378998862836,-58.7761300276025,1261.5519656021102,0.5975782815174272
506.5829619989791,-59.147791856621225,1261.0984554151794,0.5988068120278237
506.5750811335242,-59.65196697458179,1260.6485159102447,0.5996209104996064
506.44366356671264,-60.05092821723965,1260.2057840011614,0.5999302575956184
506.4785814397519,-60.31620204870445,1259.5812912037572,0.5982428707089935
506.37887810142706,-60.84546863759911,1258.8510065642567,0.5981167056431987
506.30824789962355,-61.428308099381766,1258.1047099013733,0.5989089113627776
506.1891736325649,-61.86532978410083,1257.3394895615504,0.5986654762351994
506.1058691599055,-62.32780771948376,1256.5684147450513,0.5978657778284371
506.00980929327795,-62.78733243716512,1255.740159671848,0.5979082152666284
505.7223888619482,-63.65980628152241,1254.84972298468,0.5994413474202235
505.7009383991644,-64.36316405098815,1253.8320434565767,0.5990000838687815
505.53272818094723,-64.92698412506618,1252.718576502482,0.6004419300296899
505.4649096890268,-65.78304610574915,1251.4866790756132,0.6020542571940223
505.30184607408137,-66.6063314720081,1250.1888553533283,0.606977107920175
505.35089267530844,-67.36008912486167,1248.816227977932,0.6074050660228033
505.18975632557937,-68.20839606900002,1247.2770040423754,0.6087560262390016
505.08324473654295,-69.05741317191317,1245.7906199967847,0.6131925742288159
504.98181608970526,-69.8773139687364,1244.2702598113058,0.6120361893071
505.0781091338081,-70.53703208615295,1242.8981535773944,0.6140405649043126
505.13341308876005,-71.48781736766686,1241.431500888557,0.6139777504647689
505.096533149871,-71.97204553412863,1240.0484081136299,0.6156014855627647
505.0828740706173,-72.92064157869791,1238.6811415618183,0.6181913137599675
505.15900561867676,-73.38513399895655,1237.4504129004965,0.6168944655488153
505.2832450697477,-73.87560879749635,1236.2476811671097,0.6186964652242493
505.5559344302585,-74.5491657574718,1234.9774456529124,0.6170846023030438
505.5220821982261,-75.05350948998755,1233.9317588913693,0.6178904615136431
505.76620988980113,-75.5702480532159,1232.6587556781087,0.6180557973470131
506.0738151939771,-75.83126365512851,1231.3968465212877,0.6170584489546891
506.2603523457322,-76.29985015059506,1230.1979004799316,0.615902559514626
506.53444054614096,-76.76553228694284,1228.9155032085243,0.6178788869625408
506.7806030423735,-77.19342402220627,1227.7158248950295,0.6177564960218973
507.4368262765681,-77.5045972600772,1226.490990317586,0.614973428266811
507.77286945418257,-78.0548090931886,1225.1760150476025,0.6154956949302159
508.155010349902,-78.5011511585426,1223.8908162170676,0.6172114051460481
508.6189998327966,-78.99794668023051,1222.6534049866234,0.6177220068924688
509.28440815783716,-79.62928082754154,1221.5986664663938,0.6153022536011746
509.9358217041978,-80.26889900998849,1220.541216381535,0.6148404569132803
510.4321214539594,-80.92402549062076,1219.579528909902,0.616424378251041
510.99225670625026,-81.49193761012997,1218.7441277872629,0.6158795371921701
511.8199263875603,-82.1815390574636,1218.0622645190592,0.6148646246966668
512.6996213921146,-82.97864991321237,1217.4637349372144,0.613656061224409
513.266424702709,-83.70094522184108,1216.9803549065484,0.6147973351790698
513.8387521544718,-84.44087791107107,1216.610903937712,0.6157367419073843
514.6768333187805,-85.15102810807048,1216.3999139912332,0.6153028144433569
515.3804241990679,-85.91851324486358,1216.2913624912894,0.6160417598873916
516.1638782181129,-86.57431032234568,1216.3124458969478,0.6142570640264972
516.6039833381984,-87.24336220044164,1216.3654316835093,0.6157921875947735
517.3856804895297,-87.93889362943635,1216.4367871449492,0.6158712190245466
517.9741154342762,-88.53503472937678,1216.5872423103922,0.6159350298463796
518.5445406078943,-89.12183007255156,1216.763107924578,0.6153629201899828
518.9731201082753,-89.74542753064661,1216.912701337648,0.6167198950170543
519.5655986570905,-90.26786366544803,1217.1297793242331,0.6173759342700839
520.1237666659788,-90.87409799551192,1217.3369230302967,0.6177136152894429
520.5636285471088,-91.36724898502412,1217.6192067098789,0.6175933546249355
520.8627839151974,-92.08260510374244,1217.8956049430246,0.6193535175900606
521.3149164956216,-92.67331113334802,1218.400646435486,0.6174575488769682
521.6130209626863,-93.30782882064206,1218.8853973644775,0.6176132280764789
521.9453395956843,-93.75607951827779,1219.26147035136,0.6174887629580386
522.0880083754254,-94.38626488988042,1219.6465658650552,0.6185157320768443
522.2404810948613,-95.12739568348613,1220.1011144170611,0.6189290942173141
522.3644859757842,-95.77615005423047,1220.6138765283167,0.6180671587310307
522.4630619129797,-96.4552990772719,1221.171097052162,0.6174957509259448
522.4103571504074,-97.16340086490378,1221.5751547703485,0.6177973779672603
522.3855404285772,-97.90295877388016,1221.9709500365361,0.6189557278613885
522.3527059184711,-98.74423361172605,1222.3727865601325,0.6182300961315657
522.4958914416402,-99.43091152115483,1222.7799729408223,0.6152885473227913
522.2864175948444,-100.30786763067164,1223.166181679125,0.6161346298231174
522.1213776624195,-101.14425946000097,1223.5000198462978,0.6167556944595468
521.8374465746475,-101.86818870805983,1223.9563677637468,0.617286997118883
521.820565107765,-102.46220666757426,1224.3466539794674,0.615292666637857
521.6354452824676,-103.25788855809633,1224.8109568481304,0.6145885700865328
521.2768446620995,-104.08694716128278,1225.2527789761618,0.6166961361838487
521.0047113126282,-104.80483216264977,1225.5918111629844,0.6166959394603321
520.7140026428912,-105.46542402317073,1225.7604472493583,0.6164215387533756
520.4545744757735,-106.13002526394386,1225.8645194089186,0.6157080438391902
519.9811987055443,-106.97486794710049,1225.902404522996,0.6177368663214075
519.7045983758192,-107.57572057991656,1225.8213174949701,0.6157522837769032
519.3749531296086,-108.16282049508176,1225.5810619122256,0.6132240775937173
518.9644609826665,-108.91014121198927,1225.1744144472855,0.6134788119727482
518.4583980907188,-109.68893070239447,1224.6889125245773,0.6153390956562109
518.2677701579329,-110.18084145760864,1224.042826883028,0.6151880921042837
517.8850275252242,-110.7586054035089,1223.3583485049533,0.6150826383218118
517.4626556766391,-111.6000748720059,1222.4565086662906,0.614640764937398
517.024426882088,-112.40542134016503,1221.6202586156398,0.6144262638009144
516.8407585777285,-112.7222038724985,1220.5225198247647,0.6125163751679806
516.3365479887221,-113.64483753396172,1219.3454012856964,0.6133357333563001
516.1239563069687,-114.43078719893946,1218.210494003115,0.6143472987388854
515.7050190347494,-115.04473130890393,1217.035632702159,0.6149088276731863
515.531157971166,-115.64250121899767,1215.7910607273868,0.6133198094494413
515.0819432327111,-116.38014358267456,1214.5666911549479,0.6155636386682091
514.9119381140022,-116.91412722434913,1213.3349483816305,0.6152373974020188
514.6952779588645,-117.47998003286338,1212.1211378808455,0.612583505667113
514.3637819109625,-118.0363683562635,1210.8545808909068,0.6134939926615154
513.8295587353714,-118.62167329114325,1209.4939275296244,0.6153158688609387
513.8137299704181,-118.86906250246388,1208.1589811335102,0.6141293035762792
513.4166292701523,-119.22504551057469,1206.6822361261632,0.6153001761508239
513.1990378710505,-119.60661274378076,1205.1369446498538,0.6156095373440733
512.771343838608,-119.97668718995624,1203.5704408932063,0.6168900839060859
512.5276092681139,-120.16494173901432,1201.9089417922721,0.6152861609255256
512.2294402201694,-120.46950975771165,1200.2383870051376,0.6150836513648956
511.7101703904848,-120.68385070096579,1198.4394948456631,0.6171737595709865
511.39147987153626,-120.81078018360164,1196.8561596054274,0.6152363560230883
511.02057571025557,-120.89361264545991,1195.0085941767977,0.6133858692744143
510.4192154768672,-121.18216122066102,1193.3793267536823,0.6144627037275736
509.9100881709199,-121.38128563752606,1191.6018049016247,0.6151847341277303
509.56424462757656,-121.40649645262762,1189.9667351802645,0.6132785976729745
509.0684342942064,-121.66995773495883,1188.1507003260142,0.6139097127180085
508.3884464703577,-121.81416691470706,1186.4828216543153,0.6150161129006498
507.6842140501529,-121.82899043428642,1184.7502615067417,0.6145060216293398
507.22300860553145,-121.78927824273688,1182.8535165294322,0.613232397566728
506.48698128814533,-122.01383656890394,1180.7670537472075,0.6147467268320052
505.84215642571814,-121.96478284743043,1178.7907521258771,0.615262218110762
505.2304696495047,-121.86910554050836,1176.8106570085433,0.6128687834863022
504.5715174833502,-121.68007611189408,1174.8238685040715,0.6120782026439635
503.9150748170956,-121.88594611653974,1172.8497567233549,0.6138171581638237
503.38615669545464,-121.59005531165751,1170.9627404337632,0.6117182389672616
502.82010070436695,-121.33282089145501,1169.0812542059646,0.6107041340265987
502.0572463590571,-121.28008385118846,1167.1774178409821,0.6123849132316432
501.54924483204957,-121.06858910301733,1165.18307420855,0.6114272845266618
501.05383301762333,-120.82510801713715,1163.2330778912537,0.6118875986938198
500.38133494981304,-120.60534597537492,1161.14213458842,0.6131209684268933
499.8503512031886,-120.42641339959516,1159.2538568577836,0.6135742673771107
499.4106919709078,-120.20885981352522,1157.2185792975226,0.6124611881805353
498.8944093304476,-120.1014861521207,1155.136180788106,0.612897583535375
498.28646998552523,-119.88333452876171,1153.0164743583243,0.6138747976904185
497.80186245589385,-119.40578480432968,1150.9299558670684,0.611677209231515
497.5528298266108,-119.14194181318851,1148.7281810095012,0.6098179095746523
496.9039704794342,-118.90831809285872,1146.4800165021934,0.6127679344547509
496.60489447723967,-118.47607854817049,1144.4713683118462,0.611487477165938
496.1951367402073,-118.04808407103401,1142.3961170250975,0.6112789946747171
495.8602535456291,-117.84766878314842,1140.3007521219884,0.6109946978761406
495.40085725953617,-117.59697606333842,1138.230707954869,0.6139427503357021
495.29013177710283,-116.98358218310061,1136.171575611542,0.6119035526508397
494.8501804983739,-116.71511251336476,1134.052199643245,0.6128326978003861
494.6493765576697,-116.31709990912215,1131.8843282893995,0.6139003206016094
494.5521772595833,-115.73764020322325,1129.7101638411689,0.6119513103136577
494.3482897327493,-115.42978408417869,1127.4595729591344,0.6128964377455354
493.98470677736975,-115.00494406648666,1125.2024360291348,0.6139262875258791
494.01867931487817,-114.47123393993205,1122.8239069160245,0.6135724231115063
493.8286877167587,-114.16698095806699,1120.4639187261262,0.6143167334127219
493.75367319910487,-113.61961090169163,1117.9482923962914,0.6144896992430363
493.48558792337576,-113.19892917929226,1115.6259759124316,0.6161419626969578
493.5463798637706,-112.62405196331278,1113.3794700781232,0.6135648570093228
493.46779440043326,-112.16017178900287,1111.0303163689534,0.6132014013461342
493.3327470087847,-111.50785924007947,1108.9594973158885,0.6148522353696872
493.3990820207014,-110.92978939081583,1106.976441711321,0.6144007182352837
493.56797501310024,-110.21808345573115,1105.1769694301136,0.613640878516988
493.4367872522366,-109.63602486511229,1103.3192287983873,0.6149176608965761
493.6110217352264,-109.13885396921941,1101.6118997898793,0.6146374346245174
493.748123565728,-108.20923020183352,1099.835939006871,0.6130506529135703
493.84464134351356,-107.61686090801311,1098.1514921911055,0.6123334146453637
494.06453362821827,-107.11762143308125,1096.269672913185,0.6141130519865299
494.22223163567753,-106.44709962987879,1094.5441268406817,0.6131045338532314
494.64926283790624,-105.77050898913014,1092.8240304806573,0.6123051750518266
494.657242178101,-105.1014752120707,1091.094047028751,0.61307671312199
494.991068312691,-104.52758030053332,1089.5659893602137,0.6143498141582594
495.342459424944,-103.89683719321278,1088.0838824194416,0.6141990053840068
495.5280457465209,-103.11175969566239,1086.6158523610884,0.6125538703812943
495.7262640870666,-102.5088732448056,1085.3551774922178,0.6141005520865277
496.1158949368776,-101.77590624286398,1084.1279553721013,0.6142310052209233
496.70885538417383,-100.96203096416784,1082.8869176599285,0.6136025696669346
496.9061157837191,-100.26108872302503,1081.6386126833866,0.614463092849892
497.2693181108085,-99.32985611874403,1080.7371611637507,0.6145013470819521
497.7294650944658,-98.25790504673994,1079.8370484658153,0.6133021681127163
498.16324480149007,-97.2840754399535,1078.9881540338931,0.612231498256161
498.34177261472456,-96.50614049234605,1078.2936191688466,0.6148245201464888
498.8847384509198,-95.31081242500152,1077.608340455728,0.6139859188277487
499.4033834445311,-94.13191902372515,1076.9888867992613,0.6121058343858986
499.8989270670576,-93.09474068797469,1076.5661076604256,0.6116683644101554
500.198627862005,-92.24114202940578,1076.305166981423,0.6134213655522287
500.693471011328,-91.0838763408305,1076.0468619063702,0.6131126479573882
501.2172876441962,-89.82585173962647,1075.731827152497,0.611249009451349
501.67662711275744,-88.69653276008583,1075.485972783337,0.6111896187558191
502.1425210477979,-87.81203294925785,1075.5469801630938,0.6125355176304752
502.8083354870511,-86.67333944296826,1075.771994498077,0.6111207153987304
503.4376474806502,-85.54714612157665,1076.0322081585844,0.6100188753152925
503.8937852244214,-84.57917928658205,1076.3145700154655,0.6120143410718187
504.39033476291365,-83.70648063856592,1076.8140126508424,0.6119246249222943
505.1580150398138,-82.60707392928724,1077.2876023515123,0.6082295514941815
505.5600873130165,-81.72336914391485,1077.722327069712,0.6104258886757875
506.26729553327556,-80.83964430668388,1078.3790871657295,0.612018171343226
506.93781690861886,-80.00107109047391,1079.1247809028716,0.6107879869988997
507.64016250270174,-79.09618350709728,1079.8718547442845,0.6098940275025906
508.2447487882839,-78.54612146660128,1080.6633552049295,0.6111815628241017
509.09206610717325,-77.98216395799182,1081.5470937649523,0.6105787359362215
510.0576231441352,-77.43785590609532,1082.2448116059816,0.6082361457907955
510.58964032912763,-77.05537827518224,1082.8268242709873,0.6101957437925047
511.30188147932637,-76.73757945949767,1083.4931617933125,0.6104042505284374
512.2105277406988,-76.50517508981083,1084.2027835599465,0.6098832964491037
512.8117002360277,-76.44211930184218,1084.832785835014,0.6115496158749784
513.5103651057287,-76.42249305274635,1085.3892226745404,0.6117109876465002
514.2291982622104,-76.29324093548173,1085.7416628182878,0.6102157087152671
515.0099159278084,-76.52124860859456,1086.0093253880402,0.610216570953491
515.5394787056131,-76.84082812927467,1086.5193344228228,0.612989979426307
516.338284653889,-77.06184900998427,1087.0995871457524,0.6114817220132529
517.0787047638544,-77.40519774850226,1087.5681758138574,0.610683918105058
517.6149192525102,-77.88432313344441,1087.8100464688378,0.6114231155875528
518.3712848094917,-78.34563870180429,1088.1491912940685,0.6106018204545793
518.9632922088183,-78.81605750506425,1088.5521640365153,0.6104485758425564
519.6048741211545,-79.37610488209505,1089.115857689189,0.611208262391016
520.2735570900286,-80.16474604423581,1089.6831711336374,0.6116584455389598
521.1438247894736,-80.91853819009147,1090.094441726434,0.60938222215878
521.8099951912931,-81.66170073633577,1090.5624981359433,0.6099051205018494
522.3276063063357,-82.25165466812422,1091.1362506709534,0.6116440764975317
523.2452097036813,-83.23653212864255,1091.5692175777413,0.6105547192282744
523.8873689958285,-84.23081376492502,1092.1425987894845,0.6118786279140165
524.4694592591071,-85.06016159209166,1092.700935666698,0.6119200909331468
525.4540808606478,-86.04045564231853,1093.1573683028732,0.6100027128473573
526.1383556381854,-86.98999809115435,1093.6048955508115,0.6096222203000293
526.666539807541,-88.0195204804104,1094.214263559662,0.6107013365471363
527.5253038726557,-89.07873950459081,1094.6531159416782,0.6114049183228483
528.4957303385615,-90.08345443950037,1095.0543196221954,0.6109733148958489
529.2111865893172,-91.08874863391824,1095.528331333477,0.6115981884421282
530.0388400576946,-92.42002010231924,1095.9572345042568,0.6118197552596176
530.9086226374174,-93.54177894835303,1096.4137952288193,0.6101282017545461
531.8449749363157,-94.59522145695644,1096.772612322881,0.6097273263812684
532.7912338954688,-96.08129100189076,1097.0528086387221,0.6118747070863887
533.7466958074614,-96.96402037189735,1097.503668934993,0.6112818316988279
534.7559678626313,-98.27130318284644,1097.795523394668,0.6118476236231261
535.6721697711602,-99.66303582170046,1098.1684807578852,0.6131117023840273
536.7873732532111,-100.79004926134081,1098.429551177211,0.6131924248603209
538.0364291467753,-102.0803413882689,1098.5987925508666,0.6106412930468265
538.8309176663324,-103.25185017894513,1098.8856616597877,0.6129002371148248
539.9091753034056,-104.53172523306344,1099.0041386140183,0.6134811518023902
540.985118059171,-105.6059792298127,1099.2948882936369,0.611852001471929
541.8568820654052,-106.70998266462689,1099.4791236009128,0.6144953669705092
542.7882094259363,-107.97779153438391,1099.675660208708,0.6164556321696905
543.8168809896027,-108.82287667719311,1100.0387682154644,0.6142772363975052
544.6690190215664,-109.48361112892131,1100.4135865112403,0.6147735772450769
545.4536697559456,-110.39330808180087,1100.835316647713,0.6154007073143902
546.2063449758067,-111.1622117330894,1101.6569438166418,0.6144609049236331
547.1563674347199,-111.4254643519813,1102.493496668887,0.6138071310989566
547.847674786337,-111.86134961952212,1103.3014760785093,0.6151480976825967
548.5559989410681,-112.46371082149412,1104.1953267862846,0.6151027427322237
549.2504399689058,-112.87411406534976,1105.4899616266089,0.617604575791114
549.9269933398422,-112.83938605993522,1106.76341186766,0.6158996844577096
550.5702590450677,-112.94096996613578,1108.047649819443,0.6151214808386605
551.212842884044,-113.27450487375879,1109.498752278902,0.6188127211971799
551.6299651624458,-112.88209624891779,1111.0753406591132,0.6160478116940656
552.24964028483,-112.92209412650155,1112.8242645139633,0.617776493384039
552.593107522926,-112.5048827448833,1114.6637224473095,0.6168328386196543
553.1054673529461,-112.40658740506721,1116.6669475759693,0.6197073370364797
553.5312669932816,-111.92151343267302,1118.741091513353,0.6197846998722467
554.3314177406777,-111.55524959351584,1120.8014590252685,0.6179542386754313
554.7943763753706,-111.09941764072596,1122.88171141269,0.6191864378895157
555.3481154220209,-110.4563031577824,1125.1023941625215,0.6193744272310102
555.9682729561046,-109.88014050116722,1127.1802958271994,0.6189783508577095
556.8676812077725,-109.08342961049318,1129.4795966841866,0.6165316352359901
557.5965670002107,-108.18007290637998,1131.6661016999515,0.6159052284351807
558.3578838925072,-107.55619445492897,1133.944935737723,0.6182860945906283
559.3749738057486,-106.80866956282975,1136.328950011162,0.6171610852385505
560.4807994820457,-105.94268773233505,1138.570024682987,0.6162955449656373
561.4348168835431,-105.01182431151983,1140.9622281673912,0.6163984091589977
562.483795220942,-104.19661670940057,1143.4307741908879,0.6173333932983488
563.7531761109543,-103.31858644833291,1145.8618569113357,0.6161273052057583
565.0340330652676,-102.47481786264228,1148.1808589784855,0.6148628564450304
566.3699641705548,-101.61411823395619,1150.5763319217635,0.6155402044258121
567.4801638974662,-100.77744074985563,1152.9591502679436,0.6166066245590337
568.720382855008,-99.83097569326176,1155.181809634127,0.6171999331475579
570.0087035285563,-98.81287229058333,1157.2799655599656,0.6169318838847891
571.3285979908476,-98.09944532514986,1159.3261536380035,0.6171492560774274
572.57761619335,-97.31091879653621,1161.1713278668437,0.6174785592152299
573.7526496256421,-96.23799485501154,1163.1761269431336,0.6158763129084511
575.0776351029501,-95.36601352504634,1164.8703563808483,0.6139924993434919
575.9132868736053,-94.60757230855054,1166.4264129906164,0.6162142561880629
577.2994742309058,-94.09265567435158,1167.9673358591692,0.6152686560827937
578.3154068650852,-93.19846869943478,1169.4928737242756,0.6150520987066728
579.4632134950101,-92.65490453162926,1170.9764125734482,0.6138461677213672
580.1734593254092,-92.06207769124359,1172.3735944538562,0.6164587782207401
581.0751102963575,-91.52300665364179,1173.707329922858,0.6156969747183936
582.0649396720441,-91.22309684668303,1174.9409980300102,0.6140773794320323
582.8793825722837,-90.79161840688222,1176.0831165722145,0.6144884874863976
583.6202140005457,-90.76290505358178,1177.2994450231756,0.6171783578975868
584.435263647323,-90.48008299223,1178.4591601754344,0.6150623599249936
585.152052956714,-90.25507033538486,1179.668938253343,0.6149776175709039
585.9065667004542,-90.18036451505863,1180.7974992348586,0.6152551371893461
586.4883773549931,-90.29073501339406,1181.8137957852907,0.6164213534672826
587.4014588891247,-90.25905005882692,1182.83946459276,0.6144991475929497
588.1708435997558,-90.41720603559207,1183.9224318921883,0.6138517879415568
588.7449709704448,-90.4065305866792,1184.901226937923,0.6144116663586532
589.3426152440906,-90.50684558944619,1185.888839394592,0.6161205917778206
590.218705739872,-90.72764143747374,1186.7870576114094,0.6153846288239826
591.0113033004849,-90.90323146431935,1187.5962033099754,0.6141635991855552
591.6818165079962,-91.1388574640057,1188.3122541335088,0.6158230829098086
592.327477822451,-91.37628956591907,1189.049784102477,0.6179489570693654
593.1245330085034,-91.59493237981967,1189.76254936571,0.6169453132959543
593.9200003927572,-91.95512344540727,1190.2983842213143,0.6164009037596111
594.6826207809563,-92.19101024140092,1190.8727597405111,0.6153350831115767
595.4217402560645,-92.1926911923796,1191.582507951567,0.616027371386104
596.1700867941315,-92.2274905112116,1192.2896292721432,0.6153870638186318
596.9149540864227,-92.35684057038016,1192.756875911118,0.6158496856507271
597.6223714806295,-92.57386184885249,1193.1474933137447,0.6163451582529484
598.3567000186423,-92.78761352713231,1193.4413791090706,0.6176725382712598
599.1210330589572,-92.72735514997113,1193.75564124736,0.6166820021126987
599.7573583827822,-92.69107778832873,1193.97229490096,0.6164853354781186
600.3940865939522,-92.594753748332,1194.1492583229513,0.6168881421817151
600.9414250370639,-92.54676072360694,1194.1595981726157,0.6178141073005756
601.7385190808226,-92.26305595396785,1194.045056469168,0.6157044297934294
602.2825156565676,-92.14486670042606,1193.8565645167787,0.6160498561984823
602.8911075747338,-92.10529713819835,1193.5920707608234,0.6162744919559036
603.25389650776,-92.03486167427903,1193.3410375281135,0.6179064651165811
603.9005308571465,-91.84723712422148,1193.0327654131274,0.6158467153069125
604.4202615769743,-91.70562828742015,1192.6324801188348,0.6150843668508336
604.9215199297262,-91.50847170997473,1192.0783429052883,0.6140995117083825
605.2218078255675,-91.46118867547791,1191.4231354404387,0.6158228480444733
605.7120516129461,-91.26628552255038,1190.733004678607,0.6140934308346864
606.1986777253812,-91.09206397970664,1189.9690849043996,0.6146220787573993
606.5633724575617,-90.88560019524351,1189.0483438866895,0.615632244142013
606.8004224921483,-90.65034592729192,1188.1597095034879,0.6159004684449044
607.2061355838911,-90.45509046444802,1187.1730674973385,0.6142638729347556
607.6003212343151,-90.25710136844256,1185.7913067968814,0.6146977803856486
607.8389962265792,-89.92740390111302,1184.4672766495516,0.6163297943964918
607.9642459038895,-89.69848971640455,1183.0509792124744,0.6152053150478752
608.1834539801204,-89.44724657818577,1181.4234698698262,0.6153957442785786
608.4754463653052,-89.00621423220748,1179.8450478168043,0.6135509957840348
608.7155883384588,-88.93122396693535,1178.132113880213,0.6127067691820771
608.7714060155864,-88.65744674094077,1176.354189183545,0.6151379770469447
608.9373730150853,-88.54404991587774,1174.591546308575,0.6132665437363743
609.0860923860696,-88.39189255425252,1172.72166763529,0.6134581829032851
609.2006078011461,-88.1063481454506,1171.0445506024685,0.6112008310344584
609.066835603366,-88.28710000528521,1169.2216322337881,0.6130865471962362
609.1191929958861,-87.97455459813965,1167.5652115881387,0.6133223845270942
608.9684019061825,-87.82048879697003,1165.9632266909912,0.6124458133440573
609.0986064494415,-87.67823856716389,1164.236559879164,0.6135276972077662
608.7935935836292,-87.920239327666,1162.6990730348282,0.6173173593113098
608.7424082312555,-87.80011968332926,1161.0026010341774,0.6198895852744887
