TX,TY,TZ,rot
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
1200,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
0,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
-800,-950,1200,0
