TX,TY,TZ,rot
1200.0,1800.0,1200.0,2.4554954211297635
1200.0,1800.0,1200.0,2.4553293343117746
1200.0,1800.0,1200.0,2.454750426415324
1200.0,1800.0,1200.0,2.4547090867760764
1200.0,1800.0,1200.0,2.453946794757747
1200.0,1800.0,1200.0,2.4536562306966045
1200.0,1800.0,1200.0,2.4532876441257616
1200.0,1800.0,1200.0,2.4535038168996115
1200.0,1800.0,1200.0,2.4528098669820926
1200.0,1800.0,1200.0,2.4534830975022737
1200.0,1800.0,1200.0,2.4533301806415215
1200.0,1800.0,1200.0,2.4538218000201844
1200.0,1800.0,1200.0,2.454248153807255
1200.0,1800.0,1200.0,2.454909343752854
1200.0,1800.0,1200.0,2.455721990968187
1200.0,1800.0,1200.0,2.456148898108611
1200.0,1800.0,1200.0,2.4565001543589666
1200.0,1800.0,1200.0,2.4571018524159287
1200.0,1800.0,1200.0,2.4571338902016584
1200.0,1800.0,1200.0,2.4568902382072544
1200.0,1800.0,1200.0,2.457942210564405
1200.0,1800.0,1200.0,2.4572770610746137
1200.0,1800.0,1200.0,2.456633035822674
1200.0,1800.0,1200.0,2.457011397241939
1200.0,1800.0,1200.0,2.456429332131223
1200.0,1800.0,1200.0,2.455550308865869
1200.0,1800.0,1200.0,2.455755094372642
1200.0,1800.0,1200.0,2.4557255767949777
1200.0,1800.0,1200.0,2.454688637276953
1200.0,1800.0,1200.0,2.454364478984433
1200.0,1800.0,1200.0,2.454351222516836
1200.0,1800.0,1200.0,2.4540314538438737
1200.0,1800.0,1200.0,2.4530148485379386
1200.0,1800.0,1200.0,2.4531807476751406
1200.0,1800.0,1200.0,2.4534505503333737
1200.0,1800.0,1200.0,2.4519581477753123
1200.0,1800.0,1200.0,2.4517661094896512
1200.0,1800.0,1200.0,2.4523238531512606
1200.0,1800.0,1200.0,2.4510575678058757
1200.0,1680.0,1200.0,2.4500927972187476
1200.0,1560.0,1200.0,2.450973905563237
1200.0,1440.0,1200.0,2.450777245609075
1200.0,1320.0,1200.0,2.4503732838114454
1200.0,1200.0,1200.0,2.45142374274835
1200.0,1200.0,1200.0,2.451997307230415
1200.0,1200.0,1200.0,2.452413418794143
1200.0,1200.0,1200.0,2.4532706053309257
1200.0,1200.0,1200.0,2.4538920756809626
1200.0,1200.0,1200.0,2.454799351435082
1200.0,1200.0,1200.0,2.4548673746741074
1200.0,1200.0,1200.0,2.4550242608021575
1200.0,1200.0,1200.0,2.4550199399561485
1200.0,1200.0,1200.0,2.4547564086764053
1200.0,1200.0,1200.0,2.4539091881481223
1200.0,1200.0,1200.0,2.4545202022288786
1200.0,1200.0,1200.0,2.4538829388147634
1200.0,1200.0,1200.0,2.4540762007525805
1200.0,1200.0,1200.0,2.454383772111936
1200.0,1200.0,1200.0,2.4542786660171414
1200.0,1200.0,1200.0,2.454136978005117
1200.0,1200.0,1200.0,2.454006582846497
1200.0,1200.0,1200.0,2.45351586978791
1200.0,1200.0,1200.0,2.4527886089709723
1200.0,1200.0,1200.0,2.4532559695847267
1200.0,1200.0,1200.0,2.452247797291021
1200.0,1200.0,1200.0,2.4528891380080586
1200.0,1200.0,1200.0,2.4522466498338344
1200.0,1200.0,1200.0,2.452863124467723
1200.0,1200.0,1200.0,2.4518990280013284
1200.0,1200.0,1200.0,2.452290945116828
1200.0,1200.0,1200.0,2.451791811426168
1200.0,1200.0,1200.0,2.452058676778371
1200.0,1200.0,1200.0,2.4518272704667625
1200.0,1000.0,1200.0,2.4519375535264167
1000.0,800.0,1200.0,2.4518120958623464
800.0,600.0,1200.0,2.45149534735219
600.0,400.0,1200.0,2.4511427832607833
400.0,200.0,1200.0,2.4512902512089925
200.0,200.0,1200.0,2.4515390059438267
200.0,200.0,1200.0,2.4508455723151448
200.0,200.0,1200.0,2.4508689702421163
200.0,200.0,1200.0,2.4505004352022333
200.0,200.0,1200.0,2.4498291813751
200.0,200.0,1200.0,2.4492829482002407
200.0,200.0,1200.0,2.449417954708674
200.0,200.0,1200.0,2.449017316045081
200.0,200.0,1200.0,2.4487270531331946
200.0,200.0,1200.0,2.4484696073518535
200.0,200.0,1200.0,2.4480313266730245
200.0,200.0,1200.0,2.4482157815977876
200.0,200.0,1200.0,2.4475755102872103
200.0,200.0,1200.0,2.448074996053971
200.0,200.0,1200.0,2.4476123601113158
200.0,200.0,1200.0,2.448124893085302
200.0,200.0,1200.0,2.447717994095153
200.0,200.0,1200.0,2.447785498412628
200.0,200.0,1200.0,2.447108116812237
200.0,200.0,1200.0,2.447059561572001
200.0,200.0,1200.0,2.4465348260124773
200.0,200.0,1200.0,2.446134203271581
200.0,200.0,1200.0,2.446073081108113
200.0,200.0,1200.0,2.446300711475943
200.0,200.0,1200.0,2.446601387050238
200.0,200.0,1200.0,2.4470986223267484
200.0,200.0,1200.0,2.4475017576402562
200.0,200.0,1200.0,2.4486305750440667
200.0,200.0,1200.0,2.4488312031417805
200.0,200.0,1200.0,2.4490804319134023
200.0,200.0,1200.0,2.448294607167731
200.0,200.0,1200.0,2.4475950100265607
200.0,200.0,1200.0,2.445621867792893
200.0,200.0,1200.0,2.4439698010378095
200.0,200.0,1200.0,2.442369376419613
200.0,200.0,1200.0,2.44097476461806
200.0,200.0,1200.0,2.4400351395543116
200.0,200.0,1200.0,2.4390126595748387
200.0,200.0,1200.0,2.438706292837465
200.0,200.0,1200.0,2.437199391595301
200.0,200.0,1200.0,2.4369221086175705
200.0,200.0,1200.0,2.436239131317729
200.0,200.0,1200.0,2.435461956122825
200.0,200.0,1200.0,2.435045687422065
200.0,200.0,1200.0,2.4353280076693644
200.0,200.0,1200.0,2.435441746511707
200.0,200.0,1200.0,2.4354654932419906
200.0,200.0,1200.0,2.4368473087936637
200.0,200.0,1200.0,2.437347855562204
200.0,200.0,1200.0,2.437835842520689
200.0,200.0,1200.0,2.438283708112672
200.0,200.0,1200.0,2.4397092500301603
200.0,200.0,1200.0,2.439994777975921
200.0,200.0,1200.0,2.441312529271524
200.0,200.0,1200.0,2.442139725651638
200.0,200.0,1200.0,2.443339846556603
200.0,200.0,1200.0,2.443650305610327
200.0,200.0,1200.0,2.444545340774504
200.0,200.0,1200.0,2.444843019009162
200.0,200.0,1200.0,2.4464220438062307
200.0,200.0,1200.0,2.4469284935824525
200.0,200.0,1200.0,2.4475788016256863
200.0,200.0,1200.0,2.4480617382918957
200.0,200.0,1200.0,2.4481691141387243
200.0,200.0,1200.0,2.448111660985093
200.0,200.0,1200.0,2.4487132527084587
200.0,200.0,1200.0,2.4490678322201833
200.0,200.0,1200.0,2.449758653121223
200.0,200.0,1200.0,2.450270404418382
200.0,200.0,1200.0,2.450321952078945
200.0,200.0,1200.0,2.4499290498302377
200.0,200.0,1200.0,2.4493090063881633
200.0,200.0,1200.0,2.4487756220660084
200.0,200.0,1200.0,2.4486781034795926
200.0,200.0,1200.0,2.448434441309509
200.0,200.0,1200.0,2.4482168789179792
200.0,200.0,1200.0,2.4482105563478807
200.0,200.0,1200.0,2.4477374754843977
200.0,200.0,1200.0,2.4470733637643245
200.0,200.0,1200.0,2.4465541474591794
200.0,200.0,1200.0,2.446472462662359
200.0,200.0,1200.0,2.4464092361146967
200.0,200.0,1200.0,2.4460188674063343
200.0,200.0,1200.0,2.445610324332775
200.0,200.0,1200.0,2.445738147565289
200.0,200.0,1200.0,2.4459055775055285
200.0,200.0,1200.0,2.44579937012731
200.0,200.0,1200.0,2.4460912953602136
200.0,200.0,1200.0,2.4460882078346216
200.0,200.0,1200.0,2.445940484361966
200.0,200.0,1200.0,2.4455455965465402
200.0,200.0,1200.0,2.445836804073477
200.0,200.0,1200.0,2.4459067495382656
200.0,200.0,1200.0,2.4456453341683546
200.0,200.0,1200.0,2.4453818644789638
200.0,200.0,1200.0,2.445239336274173
200.0,200.0,1200.0,2.4447671502054082
200.0,200.0,1200.0,2.444679373765221
200.0,200.0,1200.0,2.4448786206357354
200.0,200.0,1200.0,2.4444789915755276
200.0,200.0,1200.0,2.4440686451472806
200.0,200.0,1200.0,2.4440552672231552
200.0,200.0,1200.0,2.443841345494824
200.0,200.0,1200.0,2.4434870058629428
200.0,200.0,1200.0,2.4437246462907014
200.0,200.0,1200.0,2.4434941748515575
200.0,200.0,1200.0,2.4435403891720617
200.0,200.0,1200.0,2.4432604877816666
200.0,200.0,1200.0,2.443253236068597
200.0,200.0,1200.0,2.442898715042309
200.0,200.0,1200.0,2.442833632911844
200.0,200.0,1200.0,2.4424460672892607
200.0,200.0,1200.0,2.442516577579256
200.0,200.0,1200.0,2.4420307679139666
200.0,200.0,1200.0,2.4417601401565614
200.0,200.0,1200.0,2.4422280793990536
200.0,200.0,1200.0,2.441907241026024
200.0,200.0,1200.0,2.4415986348162235
200.0,200.0,1200.0,2.441662827109989
200.0,200.0,1200.0,2.441945604281007
200.0,200.0,1200.0,2.441669955581401
200.0,200.0,1200.0,2.441655731586978
200.0,200.0,1200.0,2.4413893229814585
200.0,200.0,1200.0,2.4414138753474615
200.0,200.0,1200.0,2.441306138398865
200.0,200.0,1200.0,2.4409652311360652
200.0,200.0,1200.0,2.440485403276512
200.0,200.0,1200.0,2.440217501347583
200.0,200.0,1200.0,2.440246120666894
200.0,200.0,1200.0,2.4401580190174044
200.0,200.0,1200.0,2.4402249947190477
200.0,200.0,1200.0,2.4404438078638395
200.0,200.0,1200.0,2.440519366489268
200.0,200.0,1200.0,2.4402602093404213
200.0,200.0,1200.0,2.4400938168218858
200.0,200.0,1200.0,2.4393765280996886
200.0,200.0,1200.0,2.4388740751975684
200.0,200.0,1200.0,2.4383528056645343
200.0,200.0,1200.0,2.4384504802720373
200.0,200.0,1200.0,2.437971813465215
200.0,200.0,1200.0,2.4382903637296223
200.0,200.0,1200.0,2.439099685782851
200.0,200.0,1200.0,2.441219241220923
200.0,200.0,1200.0,2.4436642285390007
200.0,200.0,1200.0,2.4480081798893387
200.0,200.0,1200.0,2.453254028028001
200.0,200.0,1200.0,2.4597579166768364
200.0,200.0,1200.0,2.4666401635569897
200.0,200.0,1200.0,2.4745927623614
200.0,200.0,1200.0,2.483047894453063
200.0,200.0,1200.0,2.49216141239092
200.0,200.0,1200.0,2.5015649700243996
200.0,200.0,1200.0,2.511941110513605
200.0,200.0,1200.0,2.5223774140308723
200.0,200.0,1200.0,2.5331233690554447
200.0,200.0,1200.0,2.54444297356471
200.0,200.0,1200.0,2.555611909945035
200.0,200.0,1200.0,2.5669616735881506
200.0,200.0,1000.0,2.57883831145185
200.0,200.0,800.0,2.590387347379817
200.0,200.0,600.0,2.6019846463084484
200.0,200.0,400.0,2.6142728806782833
200.0,200.0,200.0,2.6257356552459683
200.0,200.0,200.0,2.6376715763730774
200.0,200.0,200.0,2.649898767871292
200.0,200.0,200.0,2.6614549643002654
200.0,200.0,200.0,2.673769963609923
200.0,200.0,200.0,2.686462890223448
200.0,200.0,200.0,2.6980641374126444
200.0,200.0,200.0,2.7096861649996784
200.0,200.0,200.0,2.722264963651207
200.0,200.0,200.0,2.7338766288669523
200.0,200.0,200.0,2.7453266554177316
200.0,200.0,200.0,2.7577984668372175
200.0,200.0,200.0,2.7702844824605863
200.0,200.0,200.0,2.7819029434758518
200.0,200.0,200.0,2.7940110700432674
200.0,200.0,200.0,2.8066521968035496
200.0,200.0,200.0,2.818681212659977
200.0,200.0,200.0,2.8311442466255405
200.0,200.0,200.0,2.841754039284818
200.0,200.0,200.0,2.847546171455232
200.0,200.0,200.0,2.8509834673169308
200.0,200.0,200.0,2.8524985191967946
200.0,200.0,200.0,2.85295856120708
200.0,200.0,200.0,2.8554230109684964
200.0,200.0,200.0,2.86185262118668
200.0,200.0,200.0,2.8710691116052858
200.0,200.0,200.0,2.8832594757428307
200.0,200.0,200.0,2.8972535282790006
200.0,200.0,200.0,2.912883183848701
200.0,200.0,200.0,2.9295677696764253
200.0,200.0,200.0,2.9466551732009187
200.0,200.0,200.0,2.963422616016292
200.0,200.0,200.0,2.9790182075527483
200.0,200.0,200.0,2.9938626858453157
200.0,200.0,200.0,3.0078487922553854
200.0,200.0,200.0,3.021302523873333
200.0,200.0,200.0,3.033899059563657
200.0,200.0,200.0,3.0461714600915686
200.0,200.0,200.0,3.057554511821901
200.0,200.0,200.0,3.068900915180955
200.0,200.0,200.0,3.0802674405616908
200.0,200.0,200.0,3.0915795575771723
200.0,200.0,200.0,3.103230103554381
200.0,200.0,200.0,3.1151813484627686
200.0,200.0,200.0,3.127010055402164
200.0,200.0,200.0,3.137672539007013
200.0,200.0,200.0,3.148681281586872
200.0,200.0,200.0,3.159802334944967
200.0,200.0,200.0,3.169557908276965
200.0,200.0,200.0,3.1795667523557727
200.0,200.0,200.0,3.1896530066311777
200.0,200.0,200.0,3.1978993374696403
200.0,200.0,200.0,3.2044036394815882
200.0,200.0,200.0,3.2108683924151267
200.0,200.0,200.0,3.2151242761025878
200.0,200.0,200.0,3.217523811314414
200.0,200.0,200.0,3.2195809156145865
200.0,200.0,200.0,3.2212867087104677
200.0,200.0,200.0,3.222462714501634
200.0,200.0,200.0,3.2230370590667077
200.0,200.0,200.0,3.22381255190012
200.0,200.0,200.0,3.224203702867623
200.0,200.0,200.0,3.2234652163841724
200.0,200.0,200.0,3.2210242352738008
200.0,200.0,200.0,3.2182401305284314
200.0,200.0,200.0,3.2140589501285817
200.0,200.0,200.0,3.208613740661407
200.0,200.0,200.0,3.2025409910598546
200.0,200.0,200.0,3.1972132627349774
200.0,200.0,200.0,3.191290371433518
200.0,200.0,200.0,3.1862935559487378
200.0,200.0,200.0,3.1824050670104382
200.0,200.0,200.0,3.179279478682038
200.0,200.0,200.0,3.176278183636087
200.0,200.0,200.0,3.174313578496702
200.0,200.0,200.0,3.1726765450022074
200.0,200.0,200.0,3.1712470298967785
200.0,200.0,200.0,3.1704115959740853
200.0,200.0,200.0,3.1700976485893824
200.0,200.0,200.0,3.1709403799542653
200.0,200.0,200.0,3.171220268937213
200.0,200.0,200.0,3.172670892313385
200.0,200.0,200.0,3.1744290559876993
200.0,200.0,200.0,3.1770282576757114
200.0,200.0,200.0,3.1788466696500746
200.0,200.0,200.0,3.181357040397531
200.0,200.0,200.0,3.1830238351266593
200.0,200.0,200.0,3.184190065319977
200.0,200.0,200.0,3.185095092057196
200.0,200.0,200.0,3.186016608380844
200.0,200.0,200.0,3.186407483090393
200.0,200.0,200.0,3.186781830948841
200.0,200.0,200.0,3.1871428090814495
200.0,200.0,200.0,3.1868066236556976
200.0,200.0,200.0,3.1862542062414363
200.0,200.0,200.0,3.1859457269206914
200.0,200.0,200.0,3.1854435678273214
200.0,200.0,200.0,3.1854570112292495
200.0,200.0,200.0,3.1854825636036956
200.0,200.0,200.0,3.1860058476400965
200.0,200.0,200.0,3.1857455350330213
200.0,200.0,200.0,3.1858494971689018
200.0,200.0,200.0,3.1859016005444287
200.0,200.0,200.0,3.1851464284841167
200.0,200.0,200.0,3.1840959155020903
200.0,200.0,200.0,3.1840045463410944
200.0,200.0,200.0,3.182710653628309
200.0,200.0,200.0,3.1812233170209225
200.0,200.0,200.0,3.180237992087478
200.0,200.0,200.0,3.1789494172126793
200.0,200.0,200.0,3.1777221724640206
200.0,200.0,200.0,3.1768591932392694
200.0,200.0,200.0,3.1758306110946686
200.0,200.0,200.0,3.1753841669072416
200.0,200.0,200.0,3.174901357370568
200.0,200.0,200.0,3.1744893109733123
200.0,200.0,200.0,3.1747648382940628
200.0,200.0,200.0,3.1749760211909455
200.0,200.0,200.0,3.1755657750923616
200.0,200.0,200.0,3.176420033182549
200.0,200.0,200.0,3.1782101099746587
200.0,200.0,200.0,3.1792658432764633
200.0,200.0,200.0,3.1804593557360743
200.0,200.0,200.0,3.1810584123838757
200.0,200.0,200.0,3.1823325719210596
200.0,200.0,200.0,3.1820572728532994
200.0,200.0,200.0,3.1825462762836607
200.0,200.0,200.0,3.1830619693132363
200.0,200.0,200.0,3.1836090560164285
200.0,200.0,200.0,3.1828202177623224
200.0,200.0,200.0,3.18295459423078
200.0,200.0,200.0,3.18218846372874
200.0,200.0,200.0,3.1813730947735097
200.0,200.0,200.0,3.1802582511132704
200.0,200.0,200.0,3.1796904932675734
200.0,200.0,200.0,3.1794318067679015
200.0,200.0,200.0,3.1789002838080314
200.0,200.0,200.0,3.178404647979305
200.0,200.0,200.0,3.1780436247591455
200.0,200.0,200.0,3.178267006692047
200.0,200.0,200.0,3.1779496634643896
200.0,200.0,200.0,3.178572277817643
200.0,200.0,200.0,3.1791242124435235
200.0,200.0,200.0,3.1803701259424395
200.0,200.0,200.0,3.1809721121682317
200.0,200.0,200.0,3.1808113767036064
200.0,200.0,200.0,3.180908666848932
200.0,200.0,200.0,3.181253267839671
200.0,200.0,200.0,3.1803652779443157
200.0,200.0,200.0,3.1802283915139085
200.0,200.0,200.0,3.180942741364479
200.0,200.0,200.0,3.1816225682692116
200.0,200.0,200.0,3.1821748727402244
200.0,200.0,200.0,3.1836100956356956
200.0,200.0,200.0,3.1848751799076225
200.0,200.0,200.0,3.185765289392042
200.0,200.0,200.0,3.186961915422143
200.0,200.0,200.0,3.1882680571893367
200.0,200.0,200.0,3.189314574385448
200.0,200.0,200.0,3.190575204844861
200.0,200.0,200.0,3.1913810465157297
200.0,200.0,200.0,3.191665379477192
200.0,200.0,200.0,3.192075971020942
200.0,200.0,200.0,3.1924356900037854
200.0,200.0,200.0,3.1919473195200183
200.0,200.0,200.0,3.1920810285149477
200.0,200.0,200.0,3.1925509955638787
200.0,200.0,200.0,3.192089584764727
200.0,200.0,200.0,3.1921338209830314
200.0,200.0,200.0,3.1921937355850747
200.0,200.0,200.0,3.191642733135304
200.0,200.0,200.0,3.190238118300477
200.0,200.0,200.0,3.1897074151417275
200.0,200.0,200.0,3.188346078785714
200.0,200.0,200.0,3.1871361129930804
200.0,200.0,200.0,3.18679715473958
200.0,200.0,200.0,3.1871696077555187
200.0,200.0,200.0,3.185955657950619
200.0,200.0,200.0,3.1860311699689907
200.0,200.0,200.0,3.185644650906891
200.0,200.0,200.0,3.1845398783682226
200.0,200.0,200.0,3.1832245989118326
200.0,200.0,200.0,3.1833869741061918
200.0,200.0,200.0,3.1816720203518996
200.0,200.0,200.0,3.1808161458911783
200.0,200.0,200.0,3.180133288604889
200.0,200.0,200.0,3.1788440323786746
200.0,200.0,200.0,3.177944066238686
200.0,200.0,200.0,3.1784355224478995
200.0,200.0,200.0,3.178066364835851
200.0,200.0,200.0,3.178460271020928
200.0,200.0,200.0,3.179082847396663
200.0,200.0,200.0,3.179446575331167
200.0,200.0,200.0,3.180187897293191
200.0,200.0,200.0,3.180813173299893
200.0,200.0,200.0,3.181995888554943
200.0,200.0,200.0,3.1833056128825605
200.0,200.0,200.0,3.1844031798525725
200.0,200.0,200.0,3.185373566399762
200.0,200.0,200.0,3.187363531815209
200.0,200.0,200.0,3.187900610046332
200.0,200.0,200.0,3.1888048927583035
200.0,200.0,200.0,3.1902948571375545
200.0,200.0,200.0,3.189871604749079
200.0,200.0,200.0,3.1881961955665683
200.0,200.0,200.0,3.1858894376096645
200.0,200.0,200.0,3.1824696074745478
200.0,200.0,200.0,3.1762723197555074
200.0,200.0,200.0,3.169317272107674
200.0,200.0,200.0,3.1616152758447686
200.0,200.0,200.0,3.154612228013466
200.0,200.0,200.0,3.1476809263096936
200.0,200.0,200.0,3.142983398928664
200.0,200.0,200.0,3.139440780828731
200.0,200.0,200.0,3.1370237918327084
200.0,200.0,200.0,3.1347304544805583
200.0,200.0,200.0,3.132348923039299
200.0,200.0,200.0,3.1308635833938965
200.0,200.0,200.0,3.1306079379680307
200.0,200.0,200.0,3.1307866339868986
200.0,200.0,200.0,3.131681543386776
200.0,200.0,200.0,3.1334509205033543
200.0,200.0,200.0,3.1336872992610547
200.0,200.0,200.0,3.1343208947121246
200.0,200.0,200.0,3.1343919985932005
200.0,200.0,200.0,3.133738793712964
200.0,200.0,200.0,3.13357793734938
200.0,200.0,200.0,3.1339695467383
200.0,200.0,200.0,3.1328642891615073
200.0,200.0,200.0,3.132931739716167
200.0,200.0,200.0,3.1329133799237296
200.0,200.0,200.0,3.132510890274143
200.0,200.0,200.0,3.1323173181600508
200.0,200.0,200.0,3.1329281603155392
200.0,200.0,200.0,3.1328492965051558
200.0,200.0,200.0,3.1332878855206943
200.0,200.0,200.0,3.1329865020335417
200.0,200.0,200.0,3.1325305608025897
200.0,200.0,200.0,3.131438781720453
200.0,200.0,200.0,3.130492139185694
200.0,200.0,200.0,3.128572359865304
200.0,200.0,200.0,3.1272837487899308
200.0,200.0,200.0,3.1263307940661855
200.0,200.0,200.0,3.125269784478561
200.0,200.0,200.0,3.1252079943093527
200.0,200.0,200.0,3.125216368094551
200.0,200.0,200.0,3.125392140871633
200.0,200.0,200.0,3.125516674140867
200.0,200.0,200.0,3.1260877869448698
200.0,200.0,200.0,3.126227612255068
200.0,200.0,200.0,3.1268976151606296
200.0,200.0,200.0,3.127363128189441
200.0,200.0,200.0,3.1279135926766193
200.0,200.0,200.0,3.1283217345329875
200.0,200.0,200.0,3.128017615681184
200.0,200.0,200.0,3.1283266506019505
200.0,200.0,200.0,3.1288359761300937
200.0,200.0,200.0,3.1294574269453497
200.0,200.0,200.0,3.130570430787008
200.0,200.0,200.0,3.1314501031759514
200.0,200.0,200.0,3.131913193498527
200.0,200.0,200.0,3.132614595288798
200.0,200.0,200.0,3.132093655764381
200.0,200.0,200.0,3.131750135209532
200.0,200.0,200.0,3.1317909821258323
200.0,200.0,200.0,3.1316064576855362
200.0,200.0,200.0,3.1312851688526893
200.0,200.0,200.0,3.130407468637312
200.0,200.0,200.0,3.129783549868722
200.0,200.0,200.0,3.128872594385955
200.0,200.0,200.0,3.1283674969139432
200.0,200.0,200.0,3.1275912669076185
200.0,200.0,200.0,3.12804701955316
200.0,200.0,200.0,3.128268898316307
200.0,200.0,200.0,3.128514689565306
200.0,200.0,200.0,3.1288524193458187
200.0,200.0,200.0,3.1293513766882355
200.0,200.0,200.0,3.130676516355972
200.0,200.0,200.0,3.13153738639871
200.0,200.0,200.0,3.1323077300616857
200.0,200.0,200.0,3.13288731438519
200.0,200.0,200.0,3.1330051689037943
200.0,200.0,200.0,3.1331429610337063
200.0,200.0,200.0,3.1331540800293256
200.0,200.0,200.0,3.1332993800592095
200.0,200.0,200.0,3.1335607285259286
200.0,200.0,200.0,3.1342951154846777
200.0,200.0,200.0,3.133838308045329
200.0,200.0,200.0,3.133988187929643
200.0,200.0,200.0,3.134029237280466
200.0,200.0,200.0,3.1340290784315012
200.0,200.0,200.0,3.133754967545481
200.0,200.0,200.0,3.133403450907817
200.0,200.0,200.0,3.132518074628204
200.0,200.0,200.0,3.1327584093476992
200.0,200.0,200.0,3.1315822743318256
200.0,200.0,200.0,3.131156816031528
200.0,200.0,200.0,3.1311612541018885
200.0,200.0,200.0,3.1309563245201923
200.0,200.0,200.0,3.1305686166239974
200.0,200.0,200.0,3.1309280296587274
200.0,200.0,200.0,3.130761066756084
200.0,200.0,200.0,3.1308289946525796
200.0,200.0,200.0,3.13139024970032
200.0,200.0,200.0,3.1307583754225563
200.0,200.0,200.0,3.130494154063089
200.0,200.0,200.0,3.1313263351887715
200.0,200.0,200.0,3.131597417550953
200.0,200.0,200.0,3.1318282018142987
200.0,200.0,200.0,3.1330552110376813
200.0,200.0,200.0,3.134501246209714
200.0,200.0,200.0,3.1341963105133854
200.0,200.0,200.0,3.1349597282835573
200.0,200.0,200.0,3.136416814232627
200.0,200.0,200.0,3.1382295294373326
200.0,200.0,200.0,3.1414577664950762
200.0,200.0,200.0,3.1468215935811856
200.0,200.0,200.0,3.1527817795034982
200.0,200.0,200.0,3.159662903934274
200.0,200.0,200.0,3.167963055120843
200.0,200.0,200.0,3.1768758345659562
200.0,200.0,200.0,3.185991605392773
200.0,200.0,200.0,3.1960604830473436
200.0,200.0,200.0,3.2067525625593176
200.0,200.0,200.0,3.2180313360631962
200.0,200.0,200.0,3.2291628609744647
200.0,200.0,200.0,3.240491272755231
200.0,200.0,200.0,3.251785810773933
200.0,200.0,200.0,3.2629712192842284
200.0,200.0,200.0,3.2741135987560623
200.0,200.0,200.0,3.2852533346713373
200.0,200.0,200.0,3.2967083041332628
200.0,200.0,200.0,3.3081605844011457
200.0,200.0,200.0,3.3198160377961337
200.0,200.0,200.0,3.3310546439422106
200.0,200.0,200.0,3.3426860325066508
200.0,200.0,200.0,3.3537731321946302
200.0,200.0,200.0,3.3649181693766033
200.0,200.0,200.0,3.3759096930441452
200.0,200.0,200.0,3.386507500403863
200.0,200.0,200.0,3.3972248050960117
200.0,200.0,200.0,3.4078326845481035
200.0,200.0,200.0,3.4185095681248496
200.0,200.0,200.0,3.4288507901218765
200.0,200.0,400.0,3.439698766701646
200.0,200.0,600.0,3.4496719309824577
200.0,200.0,800.0,3.460295759653608
200.0,200.0,1000.0,3.470400274507471
200.0,200.0,1200.0,3.481230785129681
200.0,200.0,1200.0,3.4916567875487368
200.0,200.0,1200.0,3.502550911634362
200.0,200.0,1200.0,3.513016102908695
200.0,200.0,1200.0,3.524128669821336
200.0,200.0,1200.0,3.534758885005837
200.0,200.0,1200.0,3.545476566075261
200.0,200.0,1200.0,3.5563294154293246
200.0,200.0,1200.0,3.5677468023206904
200.0,200.0,1200.0,3.5783945262211403
200.0,200.0,1200.0,3.5891347796535684
200.0,200.0,1200.0,3.600145378703007
200.0,200.0,1200.0,3.6108409217163313
200.0,200.0,1200.0,3.6207908348944757
200.0,200.0,1200.0,3.631905905802703
200.0,200.0,1200.0,3.643097940169933
200.0,200.0,1200.0,3.6534645127983607
200.0,200.0,1200.0,3.66423035152945
200.0,200.0,1200.0,3.67615274410932
200.0,200.0,1200.0,3.6872758686897695
200.0,200.0,1200.0,3.6977688485569473
200.0,200.0,1200.0,3.7092665014602924
200.0,200.0,1200.0,3.7208243143278765
200.0,200.0,1200.0,3.7313164067219993
200.0,200.0,1200.0,3.7420362222349715
200.0,200.0,1200.0,3.753497704768791
200.0,200.0,1200.0,3.764734544075845
200.0,200.0,1200.0,3.775357006467064
200.0,200.0,1200.0,3.7868430886644178
200.0,200.0,1200.0,3.798800419321803
200.0,200.0,1200.0,3.809698281090224
200.0,200.0,1200.0,3.8206258058440894
200.0,200.0,1200.0,3.8326128767870538
200.0,200.0,1200.0,3.844062083972152
200.0,200.0,1200.0,3.8548821506693294
200.0,200.0,1200.0,3.8664095667544323
200.0,200.0,1200.0,3.8783070022501462
200.0,200.0,1200.0,3.889479117974976
200.0,200.0,1200.0,3.900623407259604
200.0,200.0,1200.0,3.912095240482632
200.0,200.0,1200.0,3.923983605633521
200.0,200.0,1200.0,3.9350081495198
200.0,200.0,1200.0,3.9458037964606882
200.0,200.0,1200.0,3.9575130456369356
200.0,200.0,1200.0,3.9688012204449814
200.0,200.0,1200.0,3.9792795473862705
200.0,200.0,1200.0,3.990912728174141
200.0,200.0,1320.0,4.002980533009113
200.0,200.0,1440.0,4.014139803682503
200.0,200.0,1560.0,4.0250755347410125
200.0,200.0,1680.0,4.036552744712125
200.0,200.0,1800.0,4.0476347016238865
200.0,200.0,1800.0,4.058575583671658
200.0,200.0,1800.0,4.069316978664441
200.0,200.0,1800.0,4.080600177188884
200.0,200.0,1800.0,4.0923119565019785
200.0,200.0,1800.0,4.103249963996214
200.0,200.0,1800.0,4.114125315194958
200.0,200.0,1800.0,4.125776211172811
200.0,200.0,1800.0,4.137486541713019
200.0,200.0,1800.0,4.148204610426712
200.0,200.0,1800.0,4.159388541464713
200.0,200.0,1800.0,4.170787969360519
200.0,200.0,1800.0,4.1820114068357075
200.0,200.0,1800.0,4.192670443684298
200.0,200.0,1800.0,4.203791898032518
200.0,200.0,1800.0,4.215410842444804
200.0,200.0,1800.0,4.225818632887896
200.0,200.0,1800.0,4.2368551075810075
