x,y,z,rot
1286.59997403904,1277.2677792810573,1035.0896560850645,2.415644746206479
1290.5267286632693,1275.8306334682104,1026.5544846220575,2.4253288039025036
1294.6315718519663,1274.400814033415,1018.4097024107834,2.437402879002317
1298.2108918253232,1272.7361321414473,1010.370650383414,2.448796717750068
1302.4155161219305,1271.5051846830233,1003.5928450620887,2.460343118368492
1306.5210559573327,1270.5320479670165,998.0182897535217,2.4709540461754607
1310.1587778060648,1269.1678591816283,994.0019168896539,2.4831283695252946
1314.0818858097946,1268.115327638518,992.3453904397478,2.497002182325584
1317.8111302736997,1267.289731553193,993.1956360575281,2.5065766553727293
1321.1633195529353,1266.7168223201877,996.3235524179911,2.5173413653268906
1324.7195582934348,1266.300467241393,1001.8777751780241,2.529302958211549
1328.2247826795833,1266.0673713901444,1009.3415549830764,2.5414026153082396
1331.7306934406233,1266.2210341465438,1018.2998078271607,2.554569273360614
1334.6339062833297,1266.0532548999097,1027.9648252067923,2.5641541777795873
1338.3156213019317,1266.6607852202205,1038.7539815580844,2.573237420428835
1341.4522374878823,1267.0948605538724,1049.7927063913364,2.5846539456055098
1344.5554223149236,1267.599799429085,1060.9984546892915,2.5930434588867137
1347.5476271840098,1268.1055192855354,1072.196798468612,2.6030259529617665
1350.6424390640925,1268.7081971070274,1083.3938280666232,2.613484325464826
1353.879061002425,1269.4538084664832,1094.6587701337344,2.627181917635175
1356.7777202642553,1269.8327956961252,1105.5976981980632,2.638760832351407
1359.9420823722573,1270.4996302643774,1116.4214409115282,2.647875174713029
1362.6420434374818,1271.1888384066363,1125.8949671178666,2.655180821990387
1365.8998892771554,1271.5143628209275,1133.7788768415933,2.6691238047625747
1368.5537397120354,1272.017827267424,1139.5331214573253,2.676369743988921
1371.8793111183213,1272.3755370633062,1143.1836140410135,2.690816994131733
1374.6764519699439,1272.9736514530953,1144.7865979805438,2.6952843420557975
1377.8304026266176,1273.1493089988287,1144.5036552019428,2.7097944373670955
1380.4918641418465,1273.5029299327502,1142.375050066872,2.7154028109989268
1384.0136884484252,1273.672698893509,1139.1600938200515,2.7323965716057925
1386.6368938283333,1273.9399632587458,1134.1980688894243,2.7395032232435406
1389.948422386025,1274.091685722981,1128.2721224632196,2.755354104248661
1392.9265084924004,1274.3379560706708,1121.4687642990264,2.7620747940633312
1396.1853722163607,1274.5759923042021,1113.4878864326233,2.7754483632177758
1399.25528436035,1274.859170233621,1104.9107322838781,2.787810132652188
1402.2422992359225,1275.22146696803,1095.7075543921098,2.7972149467447713
1405.7315136765728,1275.7380735252,1086.4594617600062,2.8100171598159727
1409.235590097384,1276.2851415399327,1077.0357817984805,2.8239122692958407
1412.3898970499647,1276.9596453786949,1067.626507221065,2.833663829531426
1415.4796987791556,1277.4846531754783,1058.0469584671107,2.844214636553873
1418.7009540846752,1278.1373572696962,1048.7308775602528,2.8555780534647766
1422.2457353516108,1278.9885536065651,1039.8458679530386,2.869424418897011
1425.3456660054956,1279.3775010092897,1031.3452527704712,2.878396720273106
1428.4904299270781,1280.1139858280226,1022.518538030815,2.8920356370153946
1431.8631109183086,1281.3321973032637,1014.665395805168,2.9002036340898774
1435.132833217437,1282.5096731481058,1007.1276818966664,2.9136612313398382
1438.4010267619376,1283.6504366810834,1000.820637873737,2.9262000463129123
1441.4999072952817,1285.0057953030655,996.2200662161039,2.9360957980691507
1444.7363810560187,1286.4912742073477,994.0758326264878,2.9494642325703033
1447.696318700759,1288.126446924857,994.2196939663116,2.960384561639563
1450.7403008471852,1290.1300595060732,997.2706170340225,2.9684061156496244
1453.5137544447505,1292.1358721148988,1002.2277662839314,2.975446456046694
1456.4157966747894,1294.2682662566037,1009.4180858772171,2.9813870397065996
1459.162633200305,1296.5761134039815,1017.9104712277838,2.98506653150872
1461.766055975624,1298.9378430334798,1027.3679044677212,2.9896164070465376
1464.1124314558601,1301.331467583723,1037.401626815908,2.9896071355251514
1466.5257654610737,1303.7190321379212,1047.9410208143565,2.9858999875959324
1468.8775395127202,1306.1850267174236,1058.6928897423095,2.9838208776171182
1471.401377189565,1308.681223116879,1069.4528058138926,2.9787172783176317
1474.0603467673088,1311.1900921283893,1080.4097591872935,2.971508888670297
1476.3886432553572,1313.403876087352,1090.75681186579,2.9631987398820447
1479.0433944998235,1315.7477492948149,1101.3119373966674,2.953568498151484
1481.8363198360978,1318.0824899867127,1111.4286089800642,2.9455171085812206
1484.7857017219915,1320.4564611026076,1120.5841867711183,2.9354810742397177
1487.3479828028462,1322.473949984991,1127.7544942556572,2.92028218123859
1490.3993989311984,1324.509287024988,1132.9580327803508,2.9104903889883107
1493.5339934385522,1326.5125443602155,1136.0883111960995,2.9010511145213917
1496.6929500343178,1328.7202608400275,1137.197678119569,2.8930709309101665
1500.117284565015,1330.7540376385637,1136.431685678799,2.88870459736568
1503.378413446275,1332.460891455245,1133.5589360009956,2.885814938407881
1507.058176999164,1334.538523564275,1129.6151283251243,2.883928344019218
1510.4649931073504,1336.317375618832,1124.0588011532761,2.8814865484385233
1514.1972777655196,1338.1941068621372,1117.6583007452539,2.881689620597603
1517.6052135309696,1340.1759600780417,1109.9381594147387,2.8789617061296324
1521.41982249693,1342.0844827844717,1101.4649481613778,2.88110542017233
1524.7254251794584,1344.0300742436061,1092.2313951872334,2.8769208767938084
1528.68833101472,1346.2200850032011,1082.7539128111525,2.879748465609802
1532.0060945172809,1348.1776089858847,1072.6962312516146,2.879342112591719
1535.2507015057085,1350.2205581580627,1062.5075918338237,2.8784359361886476
1538.4882184127307,1352.5343891000202,1052.5589569417932,2.8780625555981953
1541.45192354226,1354.58131252317,1042.3732326446066,2.8809293421318314
1544.7795562097924,1357.1147401428834,1032.813015100703,2.8847046997244656
1547.7699059736792,1359.6068284973549,1023.417008216761,2.8845734787962556
1550.3290384109366,1362.085619565459,1014.141618590687,2.883510693449145
1553.0252846127316,1364.8813358687255,1005.211043804475,2.883707123545823
1555.5310391157348,1367.4715197919732,996.6078430073104,2.8846529169083595
1557.6783418646971,1370.2265321193988,988.5837599195968,2.885593623368864
1559.8251446677268,1373.1471894482913,981.7194152848109,2.8871208928007146
1561.4395600055211,1376.0383671631423,976.5840452690567,2.888176190069147
1563.0483452672577,1379.0329990156354,973.5768932020761,2.8867712838281845
1564.251715932519,1382.1574121418805,972.8132467433417,2.8905394603372287
1565.54947161639,1385.7077216774119,975.3099152152694,2.8905588363740473
1566.1115152202321,1389.0633268685958,979.560940079875,2.8905504902899395
1566.5369217486923,1392.4990216792623,985.8392338009577,2.8895077000564235
1566.7569514694271,1396.2464924960457,993.8036719198914,2.8894967006025354
1566.7694843824686,1399.7669777690062,1002.4801848038894,2.890899572790638
1566.5047529531191,1403.407890959883,1012.0884800362325,2.8882997842089155
1566.2709342301446,1407.2740291678672,1022.3037173295982,2.8873735982622795
1566.0316481814416,1411.1050302973354,1032.8960378387162,2.88751527614884
1565.627952329373,1414.7227104052297,1043.4893228094363,2.886442261055193
1565.281150378637,1418.3557201906397,1053.9925878181675,2.888141858787323
1564.6125566847577,1421.9169952347443,1064.411653970108,2.8881311277297197
1564.059776121721,1425.3145859173385,1074.8220072122608,2.8883603459528424
1563.2771531889784,1428.6201180811406,1085.1174592570142,2.886070089534371
1562.7956256448724,1432.1314612486144,1095.6465906602364,2.8842078174475545
1562.080573609158,1435.3297649191888,1105.6545411718764,2.882998505641257
1561.544920540079,1438.2975896345602,1115.1198230118969,2.884482720329968
1560.878851869585,1441.3173630118317,1123.3697628542823,2.8820263526351146
1560.2411311340866,1444.2748350188583,1129.8158492139487,2.8820429256707083
1559.665931231062,1447.1779525528023,1134.3203708185858,2.881333501841075
1559.0598032635705,1449.9237914358073,1136.3359874481698,2.8796902352954357
1558.3781001520645,1452.7882776142694,1136.6975473652028,2.8788674600652624
1557.8217597944977,1455.304480900339,1135.1287028245029,2.8813726218876967
1557.2705217343746,1458.08770161999,1132.2578151805913,2.8789294957936757
1556.7072222783588,1460.630157890047,1127.8490622612676,2.880397441488197
1555.9147967611937,1463.0280717987982,1122.2536874031546,2.8778598620119653
1554.8460584907607,1465.3588309220936,1115.276667800196,2.87392502924916
1554.3549317680672,1467.7345620700455,1107.821871002695,2.8744060230339756
1553.451125579505,1470.3315691026876,1099.867972150518,2.8669738167490326
1552.2010907593003,1472.5200785867876,1090.89792420524,2.859012204549864
1551.5677652748222,1475.0776799990063,1082.244712498166,2.85439069457188
1550.605712021732,1477.4185715903063,1073.1399720112563,2.849308187768763
1549.5447606570142,1479.7998388930262,1064.132950965897,2.8441168613824805
1548.3930974968655,1482.1124929131638,1055.2482879567594,2.83955543139965
1547.1481748833596,1484.7689468877234,1046.8052318678647,2.832389839558068
1546.1816870647176,1487.222045034779,1038.5600089646457,2.8345054737120163
1544.7720468241173,1489.6560386982894,1030.2922536970048,2.832532629038198
1543.644089464362,1492.4354231082773,1022.8923175430829,2.833126774079524
1541.8422066918329,1495.0200548932605,1015.2748513903873,2.8287456715626598
1539.9569094072483,1497.447221049712,1008.6146551795888,2.830753878061574
1538.2156824958975,1500.300530518196,1002.6031727980578,2.8288369742603146
1536.117207455666,1503.2167096746996,997.8637063776398,2.8307344460724946
1534.1355036721952,1506.1303692286247,994.9095914275402,2.831395978839289
1531.9271014977803,1509.1375658167271,994.4242004653897,2.831095263007872
1529.6510991009986,1512.5214092854146,996.306911222248,2.8335145804621744
1527.0281179042681,1515.6401332443077,1000.5643121697133,2.83284731187869
1524.3544214656397,1519.0595516223395,1006.9174278788039,2.832685822769049
1521.4296484124181,1522.4588402256732,1014.8621419605226,2.8323881919507126
1518.4286801492667,1525.8375262707111,1023.9848212724434,2.832836107948741
1515.6057494822505,1529.5314324923079,1034.5783283334029,2.831866045029167
1512.5324228381548,1532.998780264618,1045.4085094417196,2.8318008794139566
1509.770813556141,1536.563572191426,1056.8536084577793,2.832456583833966
1506.5330458190929,1539.91108948454,1068.2040823164048,2.831685302383195
1503.4367345872288,1543.3231171611415,1079.6460701646206,2.832214208608338
1500.4501992641924,1546.8285619810786,1091.4132404120735,2.829586228502868
1497.517558246442,1550.0311567071785,1103.0423090450438,2.828239956908454
1494.423089410594,1553.1257724838622,1114.2791844227092,2.8274244114336824
1491.8619375337803,1556.1898452227654,1125.019372506565,2.8299376119884236
1488.896541133814,1559.1635256978252,1134.633590137007,2.826510351064143
1486.2507521469267,1561.9348912860112,1142.5026651071817,2.825441518333781
1483.503608214024,1564.6636362173288,1148.1795772199546,2.8245080251850876
1480.686168177883,1567.0038992630766,1151.5886703197075,2.8246464744606476
1478.3239432911173,1569.7754601039342,1153.6298155664526,2.822996455211181
1475.9190544257633,1571.9748846050416,1153.41063318928,2.8244892913890385
1473.1959416489485,1574.403934405349,1151.6208748497793,2.8222311505633737
1470.7940783944996,1576.368293378526,1148.1307652213077,2.8249783328730995
1468.3724453936698,1578.5878911169025,1143.7243810089396,2.8216354403772406
1466.0811996366378,1580.5141700424226,1137.9459180294211,2.825082971956245
1464.078931234925,1582.820003170674,1131.632748170159,2.82479114804314
1461.5623761064069,1584.6639159644997,1124.1567649146582,2.820967107444898
1459.658408956341,1586.6550986103039,1116.3447785113851,2.820836758182915
1457.3823970833596,1588.6626352705928,1108.080738971206,2.8171967644054945
1455.2525230744125,1590.7750089998694,1099.924786261394,2.810401678476071
1452.8569965306503,1592.6613715016315,1091.2624980770518,2.803327195872633
1450.802698647725,1594.782640493363,1083.259904600222,2.7963618351272537
1448.8230702805376,1596.7334933495115,1075.1155294120617,2.7921341708247756
1446.6678296580778,1598.5411322700822,1067.7011765356551,2.7878933485107837
1444.3634987013854,1600.3058360452856,1059.7492936138115,2.787399192647407
1442.237967281885,1602.4572160447751,1052.5035847376128,2.7816826646981925
1439.8276464004255,1604.3389523783908,1045.0638167955417,2.7824213911361557
1437.9118244648378,1606.4603280595195,1038.4254071207815,2.779655902812678
1435.5056806809623,1608.11725025475,1031.5343983565574,2.7824151325486524
1433.2407754850237,1610.1053118634395,1025.2049905964452,2.779868914237994
1430.9510116454417,1612.4382209942457,1019.2852363034657,2.77704852598468
1428.443163782107,1614.5637958368545,1014.1932950523919,2.7768016424236643
1425.675249152741,1616.7066422050298,1010.989576470157,2.779488301590943
1422.8768599619182,1618.5526223079746,1009.7559309033659,2.7784964325808716
1420.2252311944326,1620.92218967089,1011.2657723468452,2.778381477978846
1416.9098231184666,1623.2338270129153,1014.6864811144526,2.780432915491253
1414.009095226634,1625.6364460034151,1020.8974620258673,2.7793057114633424
1411.0554345554801,1628.0966736233727,1028.80579995606,2.7787782680709916
1407.9657787634446,1630.6164322172995,1038.1504165462018,2.778233698131546
1404.83280253512,1633.168842053637,1048.4755853661386,2.777554618503594
1401.629664325173,1635.644561398256,1059.4212531580283,2.7783467734240674
1398.3488848213622,1638.3918569141833,1070.6718395605178,2.777489637860586
1395.735579235308,1640.8846080836613,1082.7594675590026,2.779109324814732
1393.129902905527,1643.4148131188629,1094.9516749552245,2.778000113049644
1390.268318112038,1645.6373758469183,1106.4729805074999,2.780090454124613
1387.2541828794122,1647.9404440898943,1117.5700743514062,2.777308342855849
1384.4367406038473,1649.8813503941187,1127.5954237624796,2.7737004415100133
1382.0855827272444,1651.7774731601883,1136.0237817084392,2.777805821798372
1379.282136780282,1653.711725470283,1142.2694147396517,2.7723264362126616
1377.0249625490446,1655.1251016832466,1146.2034511715106,2.7747147850110285
1374.2093000074353,1656.759088715344,1148.2189929284527,2.770349992866118
1372.3306584227673,1658.1090685142344,1148.5605194489408,2.7735527012350256
1369.5339189100653,1659.3566133638822,1146.7676437311081,2.7697825201870954
1367.821508718982,1660.4721178084346,1143.935973910159,2.7735600818177537
1365.4831629880748,1661.7475696963256,1139.9115777438485,2.767404401127544
1363.5237809223242,1662.6339302289196,1134.3221111737441,2.7728650877672174
1361.4657621569354,1663.4320598055133,1128.1352325243472,2.7700899422633776
1359.490891357347,1664.4289378012156,1121.183310861178,2.7682969040554934
1357.8204414111258,1665.2648709152086,1113.5764275666538,2.7722630026425263
1355.8033130114936,1666.1434454345258,1105.538732414101,2.770985685480723
1353.963887898997,1667.0694711581648,1097.4631126914744,2.766764253320081
1352.0284462338993,1667.7021448683256,1089.5990111305005,2.764007734401703
1350.1469006694606,1668.5353063136658,1081.5894098456365,2.7602385637202063
1348.5265523261314,1669.4145520821571,1073.8085933929935,2.758237833858455
1346.67351086842,1670.3094728813808,1066.1230732441945,2.7536335533506358
1345.1351284667894,1671.402874800179,1059.294249472902,2.7501554342908845
1342.9314100140016,1672.2111093061112,1052.0430691355523,2.746816877228113
1341.2810429493602,1673.1865708356765,1045.750023958666,2.745623252021276
1339.8836033399223,1674.843867656493,1039.0168699871856,2.74479426115954
1338.2364225952929,1675.7525031834134,1033.1460815833154,2.7446572220486916
1336.4196990726468,1676.8824580473038,1027.4842521649773,2.7442991383658604
1334.8333725971618,1678.1771508471659,1022.6286801400387,2.743920737476364
1333.2320547637423,1679.583430718476,1018.7610797122262,2.7428199030727534
1331.5743233293172,1681.0037090457424,1016.2996890641056,2.7432764416884066
1329.874316901259,1682.6429953200588,1015.6307726985343,2.743392143293598
1328.3810203363955,1684.595130223955,1017.3622031289558,2.7419505255057977
1326.462638500286,1686.6147628595634,1021.2755713487757,2.7417281468654506
1325.1182559706897,1688.9619167881299,1027.589463469484,2.742172079313789
1323.5011984940452,1691.275302101721,1035.3950890336137,2.743192437444136
1322.2456031808936,1693.7132532961316,1045.1835900800559,2.743153967729053
1320.5442009581798,1695.8444172325494,1056.2648630069357,2.742249107487476
1319.2236899749255,1698.4158115203727,1067.7460909528102,2.742247772606698
1317.4947339540931,1700.7983030648427,1079.3707313279347,2.742922468464916
1316.1254414007435,1703.4046405138768,1092.0202717585796,2.7408833591138038
1314.8449745721966,1705.5954215900383,1104.3747884414145,2.741160068018257
1313.3717176246917,1707.6660048784358,1116.5315634825288,2.7404308914671804
1312.2868401839216,1709.6876624307074,1128.218864379196,2.7433777439742557
1310.553827503245,1711.6237918055915,1138.7660918855372,2.7371150016339296
1309.215139880831,1713.2184452847425,1147.3423253261583,2.7401299207272185
1307.9496352742103,1714.7088783734644,1154.3757111035964,2.7366996941491406
1306.795974108919,1716.0196332223145,1159.0178426843693,2.737544002765464
1305.407902599967,1717.352061610726,1161.6351756786387,2.7343742849802117
1304.19644036202,1718.3885113160197,1162.1145671943866,2.737821228560596
