x,y,z,rot
-379.45651491136,-1117.4807358282853,1088.7341370720485,0.38994805533423743
-380.0123356648001,-1120.4200478339062,1088.5030911472268,0.40082010326608214
-380.76466434561456,-1123.2480360727075,1088.4694583045061,0.41303866707855874
-381.47947325387906,-1126.1915682721458,1088.2767506148118,0.42481610590990954
-382.01453387796784,-1128.9215279627147,1088.1709264771553,0.43456040714328603
-382.7258105411169,-1131.9379810836697,1087.9815267700178,0.44489729097568254
-383.41091104341837,-1134.6484814308878,1088.0246866497773,0.4578264669222831
-383.95180118941147,-1137.647859701909,1088.0903841476318,0.46878524460550175
-384.6510542441818,-1140.40730569895,1088.1180493491684,0.48031364943621124
-385.268370906817,-1143.2677935941745,1088.363596207088,0.4902854264545776
-385.73593893936857,-1146.3450103919479,1088.660803607617,0.5023037023603889
-386.4271078138826,-1149.2854669977098,1088.7301162938954,0.513695467280271
-386.6798206820042,-1152.0626440464603,1089.1789318701587,0.5237595356885955
-387.04950127551126,-1155.160391331145,1089.4635555472482,0.5331800854792765
-387.3645447356216,-1158.1170368788805,1089.9052448675468,0.5390484738074366
-387.47317197246565,-1160.9794149087704,1090.1302942497512,0.5435122146074015
-387.6456235599259,-1163.938898425228,1090.4156732482293,0.5481335532269915
-387.95487393952067,-1167.04029829881,1090.7768972829642,0.5504494941433103
-387.95333856749113,-1170.1484233311012,1090.939287664318,0.5515702307098821
-387.9193858850765,-1173.1823087048851,1091.0888426706808,0.5499654269470324
-388.2114971134817,-1176.3853170297728,1091.3611244481647,0.5476157171263181
-387.93778809842695,-1179.6632846951693,1091.4518603481176,0.5427245786016768
-387.95756124197686,-1182.9238913598494,1091.5326686148196,0.5377554628125885
-388.00461327650254,-1186.1931724312108,1091.6599416654112,0.5308247312502244
-387.84701592394106,-1189.466935124145,1091.6442133821552,0.522360096423206
-387.6892583349857,-1192.7183080245957,1091.6668187175828,0.5135695963168957
-387.5545677220156,-1196.0349205072716,1091.6238708795895,0.503268681640566
-387.34864101661384,-1199.466230054745,1091.5716007915973,0.4935817233730368
-387.18689112328417,-1202.8219461874814,1091.4452923340095,0.4828868968562726
-386.9892969964433,-1206.2167941721257,1091.418488964321,0.472886263724547
-386.89943082071676,-1209.6061954580073,1091.1281852279812,0.46832046492682694
-386.49936380107454,-1212.9963450949917,1090.9596609914374,0.4645948170095091
-386.3731508900342,-1216.5211948235194,1090.8228984498746,0.46049691573217855
-385.8183234161067,-1219.8197035838032,1090.6243581742,0.4590763585281566
-385.44437151044764,-1223.0889120247564,1090.3181130263752,0.45801244890101556
-384.996377776746,-1226.4105468833943,1090.0351520059608,0.4562567243234244
-384.3988778402803,-1229.636138395721,1089.5819452936908,0.45632965128052255
-383.64617639318413,-1232.9570542196116,1089.217178988307,0.45431702884429837
-382.9448716892452,-1236.0501418846043,1088.6771234092005,0.4533018147357901
-382.12629762816397,-1239.176162549176,1088.2655142971944,0.45451836156443715
-381.1443965142339,-1242.140270638452,1087.6216286235674,0.45321788489147713
-380.16357270297675,-1245.160759226837,1086.9946752338299,0.4542814631535813
-379.07024442788975,-1248.2398884531485,1086.1892640880317,0.4524438096922885
-377.78143521908765,-1251.0226868874818,1085.2575669808039,0.45377800315157873
-376.4804621009881,-1253.8609068480441,1084.394641159487,0.4533231126971045
-375.197510433362,-1256.6157915311715,1083.4058998921778,0.4549137196967778
-373.7665681724336,-1259.2420028148088,1082.3683299094782,0.45482948363102366
-372.3272266557482,-1261.7987175345763,1081.2095397800153,0.45350767035000017
-370.8197251987543,-1264.52823477057,1080.1886380766068,0.45478392159552283
-369.28438266581907,-1266.9997354137063,1079.0544927225483,0.45583144694233074
-367.72457482134325,-1269.4155513003332,1078.0882874935196,0.45641338402501436
-366.0829142579522,-1271.7333838734696,1077.0971082372473,0.4560440844918845
-364.775967337565,-1273.5295326957507,1076.271007296607,0.4560811819701396
-363.1538603521605,-1275.7917464769957,1075.417295471863,0.4557561987285864
-361.27678415638155,-1277.9409411749841,1074.5545504985864,0.45341627313401095
-359.4946624059939,-1279.8394183679522,1073.6594841100937,0.45260490500654776
-357.7068935893879,-1281.8206273338626,1072.7344423138616,0.4482084479883302
-355.98707309529414,-1283.5253396061423,1071.6152438601648,0.4431722724079922
-353.9430365641894,-1285.2731735339019,1070.735745495687,0.43525407678269035
-352.08402043289004,-1286.772986950275,1069.64307807443,0.4300425745828704
-349.9870251821445,-1288.4739575059084,1068.6828955752385,0.42189449104097376
-347.9222659731646,-1289.8790482224802,1067.7243894399512,0.4158146096301182
-345.9965016127661,-1291.2283624539375,1066.5800044838718,0.41324539241963937
-343.893690953977,-1292.5675405937877,1065.501670998724,0.40978169361357253
-341.7289939438095,-1293.6934812668565,1064.2286631933648,0.4075717416365847
-339.3767605968264,-1294.9142043831841,1062.994598853119,0.40489902139314177
-337.2247297034638,-1295.9963957328912,1061.9449982083988,0.4058643717209653
-334.7035827594823,-1296.9139129632665,1060.5817871766958,0.4041542970487139
-332.2542670667113,-1297.7894054709602,1059.2770562497483,0.4018806964661171
-329.85106559987577,-1298.7032201690158,1057.9128014480837,0.40190600746547667
-327.0988808804851,-1299.2364251354625,1056.7994041881364,0.40198017242974227
-324.35072334496584,-1300.0151966786214,1056.037432073413,0.40036912044921114
-321.4054599266173,-1300.6175699847001,1056.0908694289606,0.4011469817171869
-318.5204265330288,-1301.002541102806,1057.371610111824,0.400975079021733
-315.25641665204074,-1301.6293353566348,1060.7406222338504,0.40070699259783155
-312.13623133761064,-1301.9484787617084,1066.1071263747356,0.4020608352638788
-308.6420932435295,-1302.332478344105,1073.7922437231825,0.40266166488516586
-305.00532815860464,-1302.4540769248174,1083.4233345638195,0.40262383338452845
-301.2883183356259,-1302.5296806381411,1094.6642663305943,0.4026022002199978
-297.5951393398351,-1302.6032882703887,1106.2064031235743,0.40285084618769434
-293.6476417700471,-1302.546401137521,1117.4053964886452,0.40322357159413863
-289.89665627922324,-1302.3746362833185,1127.3150550943476,0.40360797625583295
-286.3987627572077,-1301.7411167255104,1135.6633745866209,0.40142641963749687
-282.40190810191405,-1301.5977158980504,1141.9736849720337,0.3995022931926529
-278.5979070411528,-1301.2203089576788,1146.77591109212,0.39851625055613377
-274.659239175111,-1300.8098657103835,1150.0250539010324,0.3933694035655209
-270.65223273496656,-1300.3438844076888,1151.9404568824216,0.38753011176059815
-266.69050589619854,-1299.806096367606,1152.7536742577574,0.3815752736881679
-262.9907274956163,-1299.1837648148783,1152.3262131864115,0.374665421467864
-259.302798836591,-1298.4294056957185,1150.8590756772667,0.36650106692432916
-255.456575471899,-1297.8376199327993,1148.7094882593374,0.3604742446752003
-251.72356530706847,-1297.0322794890192,1145.5504646131346,0.35733296701647094
-247.94854578488335,-1296.538489388078,1141.5570370378728,0.3529174330694647
-244.142114230719,-1295.7203416859606,1136.8738541310383,0.35187432023176174
-240.45215197895996,-1294.9210421610064,1131.5569039003624,0.34993761621269137
-236.83642254976726,-1294.2275168147123,1125.8977302780606,0.3488332930170257
-232.90185356266426,-1293.3992943320227,1120.1676076940955,0.3466387247960361
-229.0445325874008,-1292.4658648992656,1114.1571211619846,0.3454579235479952
-225.52517879440455,-1291.4246759154105,1107.989877587518,0.3456687365951717
-221.49442313353876,-1290.5119895244677,1102.2083401482796,0.34625744395725816
-217.6536423304026,-1289.4287969458187,1096.5052186396706,0.3467140718551715
-213.64938627556984,-1288.385179721792,1090.9996583807558,0.3464345051820855
-209.78177049117508,-1287.1683420909046,1085.681039598773,0.34687233268647877
-205.8149513998382,-1286.0445877506254,1080.6265067027562,0.3472325737127906
-201.60944438303193,-1284.8137582705785,1076.02253221205,0.3473995586893114
-197.53076033965766,-1283.550458512184,1071.687290285906,0.3488925065718958
-193.48109298734943,-1282.1230579057903,1067.605219070231,0.3491634201103021
-189.4007023363631,-1280.6040561568195,1063.8087414589268,0.34913261195301926
-185.17027596159141,-1279.4237106327732,1060.3983215966173,0.34798452415328673
-181.11555964122178,-1277.8065702023223,1057.316270238786,0.34732405425058205
-176.7479069854077,-1276.3349419851854,1054.4586232062536,0.3504547197268293
-172.67521458216623,-1274.7648023539205,1051.8664086875406,0.3497792657193366
-168.42516920067945,-1273.3513663644292,1049.7044981589947,0.3481442453209293
-164.0314631613127,-1271.9931108463538,1047.7938435146411,0.34531454048479654
-159.98784861171268,-1270.2332058486406,1046.4519358534903,0.3417534967095738
-155.88579730492071,-1268.698145510621,1045.8382814898978,0.3390312239780335
-151.63682741371545,-1267.2592423479903,1046.746126037267,0.3315698240487049
-147.70375230658527,-1265.6128799290466,1049.375291839666,0.3257123582507981
-143.8176735435803,-1264.1571589173006,1054.2407965085245,0.31959680422387077
-139.86696213134599,-1262.701150727245,1061.570931364343,0.31373990307502997
-135.87606465489256,-1261.4526626361624,1071.3706035577782,0.30867626200955006
-132.08090627399636,-1260.2818977366271,1083.3469941597448,0.30661991097227215
-128.47493078035362,-1258.8943082603842,1097.0843670082565,0.30375545413133215
-124.7301952304857,-1257.7535342033812,1112.2548699973192,0.3018819223539401
-121.1093445015229,-1256.67957622659,1128.0255182804217,0.3012775718494377
-117.69514148527182,-1255.5453596666227,1143.9767013341855,0.3006166104022701
-114.34380486751702,-1254.4183211030104,1158.8868479383948,0.298835650953654
-110.99114806926262,-1253.2244993551153,1172.267862700494,0.29823605224623684
-107.64797586474019,-1252.2516834738094,1184.0989190604455,0.29687275805573743
-104.52965557368454,-1251.1772965845369,1193.7033160803574,0.29725748906246174
-101.33417794356536,-1250.2851785864286,1201.6775930363635,0.2946333251158206
-98.46035982352588,-1249.396522177987,1208.1157567830983,0.2956149450823353
-95.39623078305574,-1248.4497201757333,1213.1616886743875,0.2945065275996795
-92.77672174079653,-1247.3810512484747,1217.283086601788,0.29585750919782977
-89.9861850294773,-1246.5082008077657,1220.0107990320266,0.29449699180981
-87.39028174274478,-1245.9126206186454,1222.040731667629,0.2972991060501089
-84.56996432478581,-1245.2030887073092,1222.978760042389,0.29502994688600015
-82.11274325961061,-1244.631446788247,1223.1518833712744,0.29796615336865984
-79.6122011037012,-1243.9519615139352,1222.7214351081122,0.2984331947159147
-76.95133052502204,-1243.6641920042541,1221.4204267304162,0.2973822958134296
-74.68810917110598,-1243.0692311609473,1219.820510965866,0.29774202881665013
-72.18832693654542,-1242.7137011174068,1217.8307021052258,0.2975783440881
-69.96017217189349,-1242.279616636818,1215.6970133126222,0.29851349857596854
-67.37245422728788,-1242.2310972028506,1213.2971864829576,0.29813957724746876
-65.08871492739328,-1241.9206512313406,1211.0945746774814,0.2969385876432742
-62.91875872010301,-1241.6376074843074,1208.779811149832,0.29488782114498596
-60.33984433220911,-1241.5478864154632,1206.6824234969572,0.2878707038508017
-58.257692887948615,-1241.405157236236,1204.8428343941862,0.28609176545187553
-55.7505397728536,-1241.466911180928,1202.9226340100797,0.2760249019172347
-53.59853414208558,-1241.2082868984735,1201.3304070718223,0.2712062787880679
-51.15115462996563,-1241.0588256964854,1199.9174420620925,0.2625516971244056
-48.930227645214,-1241.1310291000568,1198.3508829776233,0.2587378859745771
-46.71693113250209,-1241.0665870215762,1197.0595356988363,0.2551747354287832
-44.4958266901615,-1240.9714685579406,1195.9308475155406,0.2541330356457482
-42.01095238084396,-1241.0335497842532,1194.6334349562085,0.25046938448160216
-39.85664222910877,-1240.8915807519113,1193.530325173765,0.25045471423952403
-37.62971437684334,-1240.7912367207857,1192.5687746507483,0.2497349128786052
-35.062445136675315,-1240.7932705245062,1191.5659413715857,0.24913733810269328
-32.55943513836154,-1240.6625693889107,1190.8034806847897,0.2474192365733991
-29.95820802762983,-1240.633370698567,1189.863239061482,0.24688543173175023
-27.56398580366909,-1240.4799395160207,1189.257535372895,0.24762715907972568
-25.000974137654858,-1240.1364889015954,1188.50667899994,0.2468728648537356
-22.445634505057626,-1239.9626331059205,1188.0024280118928,0.24706132828113503
-19.511341837531813,-1239.5764544313736,1187.6227465862196,0.2454389138538551
-16.883602901349324,-1239.3603363178152,1187.205268245244,0.2457326072745418
-13.900168917118203,-1239.0059250303673,1187.0005090352524,0.24432704144538026
-10.944715136275052,-1238.7532988431417,1186.7142227706017,0.24514204676398474
-8.202570524192154,-1238.1025512415993,1186.5242994258492,0.24458370776845648
-5.096348084299879,-1237.619148067956,1186.1923034737208,0.24380899416921797
-2.369572862067359,-1236.8890626108014,1186.1950640385257,0.24615990728065595
0.6264461396260508,-1236.2886800397766,1185.9547072266594,0.24520082086952186
3.5469742773031396,-1235.4958959625933,1186.0740154840125,0.24607502877466425
6.797755927998298,-1235.1118008056694,1185.9735290324854,0.24526376622737175
9.651770784788024,-1234.2954603128615,1185.8723707378658,0.24651181704380257
12.904203655170368,-1233.7999481461534,1186.0501779023402,0.24513809258909008
15.625045236443166,-1232.8868438250686,1186.1239823506687,0.24721891985855138
18.702881903002606,-1232.4445904737754,1186.1885174513172,0.24617208076114186
21.7630980760209,-1231.7022178720592,1186.2308026306678,0.2461030602255228
24.83660064050676,-1231.2688820555682,1186.3146045134317,0.24733319183939123
27.44654510241426,-1230.3926015499364,1186.4909960914397,0.24804096470527792
30.48798449118028,-1229.9431980843506,1186.4121879620034,0.24939968491708012
33.26238606548342,-1229.2750887672976,1186.365358762994,0.24830204873311285
36.15061656897677,-1228.9951313560443,1186.0640886176852,0.24849688737729161
38.983310345926704,-1228.5553211938566,1185.9632708242493,0.2447133260773534
41.72695657405931,-1228.2791700043642,1185.562903859879,0.24280374885095393
44.33201657448391,-1227.8949111100278,1185.2959795443783,0.23771409380586583
47.079297725736005,-1227.6326637561192,1185.020170969042,0.2300382059627546
49.64340427559268,-1227.3320579152937,1184.5827753511132,0.22421749408981187
52.15965548368363,-1227.213300595035,1184.2511326672006,0.21703550841420763
54.41096339043524,-1226.9343447938647,1183.6310181585338,0.21125545498668333
56.6792114320354,-1226.8684074838973,1183.0976162325085,0.2087118762471324
58.88892598656397,-1226.6476904062383,1182.58210206565,0.2052808715435027
60.893755554066175,-1226.8457451486684,1182.056073647509,0.20288225677686156
63.148021680786606,-1226.8067039357925,1181.4744663707775,0.20218551875444474
65.16243304322208,-1226.8138172662586,1180.9755262170272,0.19925006934586273
67.17567896897404,-1226.9375498555778,1180.4032830268422,0.19913103940839522
69.14816832140355,-1226.9658570689849,1179.960392382708,0.2001852482134562
71.11250994601917,-1227.0050391870989,1179.4944287078445,0.19747224646771439
72.93836966905546,-1227.222345415215,1179.2657882291005,0.19848589384858295
74.75749672338351,-1227.4886935358581,1179.0968038380702,0.19916965221552466
76.6022263720899,-1227.7450967876148,1178.9506102810435,0.19909431685940687
78.46015899626035,-1228.0047422167163,1178.998909041569,0.19965248609013328
80.24305040377332,-1228.4880417240038,1179.0835924617325,0.19760203258350417
82.00910465358018,-1228.7798763034286,1179.3039161883878,0.19959431786558177
83.67698622606447,-1229.1373274437933,1179.4332110190956,0.1991126936662341
85.6160873206873,-1229.5760275738999,1179.5913470074681,0.19900564102096363
87.17183130364582,-1229.9376773060626,1179.7326613115983,0.1986624905386886
88.95759759340376,-1230.5174386587362,1179.8245782315896,0.19880787727325938
90.76480437079039,-1230.8372773059968,1180.0149305363957,0.1981985844906644
92.46617438191355,-1231.4821499540446,1180.0357392538144,0.20075880467371568
94.09074440379486,-1231.8210919508151,1180.0475249703268,0.19992658687538115
96.0367331443087,-1232.3440638161055,1180.0117322946476,0.20034349857704473
97.77608859535512,-1232.7327591553124,1179.8414133336755,0.19928889630817037
99.40035124351601,-1233.3149735506381,1179.5656652484863,0.19989399847091982
101.17234970703575,-1233.8158333119316,1179.2732289025773,0.20020049204477203
102.96470343007266,-1234.201229022763,1178.9699804506197,0.19922187221144602
104.79383989064978,-1234.733568587131,1178.4632708918157,0.19679254150091724
106.47093736723546,-1235.2079878393977,1177.805799745449,0.19478230680578013
108.52973321861109,-1235.6872898700171,1176.865140856452,0.19216997370953956
110.31766626395073,-1236.1511353256153,1175.9089961601153,0.18785578705035205
112.03407537756225,-1236.537794199396,1174.9517636166438,0.18270236467254988
113.85556589300336,-1237.1499672481436,1173.8734925768692,0.1776468302213229
115.76049798444276,-1237.7375074206739,1172.6499453043893,0.1760490898137837
117.5879388509184,-1238.1809137134815,1171.557210109393,0.17428665625028888
119.53038311727258,-1238.7912566557764,1170.4192144543433,0.17263561102359498
121.21538793463185,-1239.2710184913965,1169.205055084575,0.1718235110176611
123.11146371892387,-1239.6828475418286,1167.886515490171,0.1698220574812952
125.22212645377279,-1240.3407093108647,1166.7019119731924,0.16817337841252444
127.09598449759714,-1240.8471869810303,1165.4587011918063,0.16863372690318643
128.82093036014538,-1241.2890827643635,1164.054689851335,0.16909984668009
130.84703068818183,-1241.752079860667,1162.5630221320077,0.16745048954795366
132.80337565672272,-1242.3323906350993,1161.0848783887495,0.16765161866583378
134.63585331867557,-1242.7081252999817,1159.2537460882922,0.1688089814798474
136.7103667684558,-1243.3356220165058,1157.5597949286803,0.1673032174525312
138.766550943611,-1243.7555955809046,1156.0952926047607,0.16775238119494548
140.63493758380062,-1244.1871488428183,1154.1976868345757,0.16734595441837039
142.64999438954706,-1244.7966293326117,1152.5947996919951,0.1682507317926024
144.8985248198122,-1245.2106226937774,1151.0578253779602,0.16678245947332504
146.890170546859,-1245.7305216408167,1149.378574910256,0.1673731902200461
148.76163885310766,-1246.5200470161292,1147.7753197618272,0.1680804218172096
150.89383201085275,-1246.9397830580272,1146.394755087408,0.1671689435897919
153.13642136705596,-1247.520935475349,1144.851431758132,0.16843577310346627
155.05900163606233,-1248.2300578351317,1143.3284228956177,0.16742004046924527
157.08482579697392,-1249.0193682984677,1141.8292755969962,0.16799510762554465
159.18868708669996,-1249.7434264432266,1140.277637163306,0.1670629298628204
161.15986555822073,-1250.4015700343855,1138.8469811387283,0.16618816652569737
163.27456901844204,-1251.2063627338678,1137.1685244694477,0.16501043084957048
165.3442682679159,-1252.0233994661073,1135.6418669363463,0.15937360372279394
167.38727541902787,-1252.8210464929807,1134.054599460333,0.15609131991437977
169.3169007760538,-1253.706658282242,1132.580126918746,0.1503582772565014
171.3475626516944,-1254.6247061192205,1131.141500709714,0.141096139112029
173.24712793027192,-1255.4256987973702,1129.481883658717,0.13422653284573471
175.0406190918118,-1256.348722266701,1127.8852532166252,0.12921302653829767
176.92142452488562,-1257.2197874114436,1126.4723006638,0.1247799711215079
178.70459351198332,-1258.3165583960717,1125.0445628239336,0.11955580065205636
180.44161752573277,-1258.989465927692,1123.2851349940413,0.12084662481405566
182.05776975641464,-1259.8097070374722,1121.8404089306325,0.11922262063586118
183.91304706032432,-1260.8676471418182,1120.1667441439938,0.11578273423016477
185.6245684751547,-1261.619579243909,1118.6311815253537,0.11498313508558689
187.20066465394996,-1262.485531581712,1117.0379795280048,0.11597208828144469
188.94291916597567,-1263.4308638107086,1115.5547776673372,0.11488415156498555
190.69291765313486,-1264.249231190865,1114.0035451828487,0.11455868071234805
192.37581696185413,-1264.9891432658967,1112.3649721268885,0.11289245112301381
194.1641019023306,-1265.8422235738876,1110.681189172371,0.11414691718493662
195.81634340215055,-1266.6977640503565,1108.9950766878549,0.1137758784193259
197.56295300564878,-1267.2342422545596,1107.3291785773579,0.11303665353124677
199.3971148431672,-1268.2368695522484,1105.4960751479227,0.11519667739431173
201.1922763183677,-1268.9996105587327,1103.899406656506,0.11387100849592484
203.0213799096713,-1269.815117290484,1102.2074183784919,0.11380934822934122
204.6919652113333,-1270.4649928596564,1100.1834164803254,0.11689171966367011
206.56749527504633,-1271.3825279354573,1098.5610649885248,0.1143593054698326
208.37615099489548,-1271.9999565741248,1096.6458860412608,0.11503544073222989
210.2643391013888,-1272.8234803007126,1094.9697750748237,0.11494763077603183
211.98284617642074,-1273.5573935060834,1093.060345836254,0.11369068386172376
213.65405624374418,-1274.3751652695178,1091.0413883470085,0.11534459896203107
215.51528036111583,-1275.1735662773299,1089.007549460843,0.11579254393588469
217.36933111710601,-1275.7846515484491,1087.1336239147095,0.11421560404931082
219.10782401025918,-1276.447578774066,1084.9928677015266,0.11543622563082692
220.94718010568286,-1277.3328806965278,1082.8527187526777,0.11538270094078228
222.4847221567114,-1277.9633784530038,1080.602291051696,0.11406190390023055
224.26170911523414,-1278.5605429168115,1078.2037248646536,0.11674905752152687
226.18589672099407,-1279.1463690147673,1075.8792439510116,0.1155030584605554
227.92126062233575,-1279.8047377690266,1073.322275849458,0.11603993987758539
229.64694385437073,-1280.3932350418531,1070.6809901557262,0.11405163306655132
231.2216728078017,-1280.9859749031093,1067.9706435677579,0.1165109090734646
232.9902664474173,-1281.3718701538712,1065.1048275810094,0.11538047955815801
234.91588894703844,-1281.972878779893,1062.6879059586959,0.11648572427642627
236.65348014286474,-1282.329847964082,1059.7345287302517,0.11522004388840795
238.30203993871393,-1282.7524640905158,1056.9464193173992,0.11622847466077503
239.89615672748923,-1283.097442486474,1053.9753970432175,0.11644685672516025
241.49640305959238,-1283.3163244064351,1051.1813531737018,0.11523859270820111
243.11536907959993,-1283.5987680793764,1048.5157134475483,0.11586386560527245
244.7082882335754,-1283.9028837669955,1045.8943711195377,0.11448505330647038
246.1298012941775,-1283.9367959946046,1043.4559708083623,0.11598926853545607
247.61457788412818,-1284.4454025116975,1042.0455939384515,0.11338708084849518
249.05037862425178,-1284.6322089298721,1041.6415943455129,0.11419935632802104
250.37436682379163,-1284.7096341969964,1043.099568303912,0.11685041111370553
251.79588748807942,-1285.0320261258455,1046.798344740717,0.11620089021659474
252.9709284730007,-1285.166323619947,1052.7663230412973,0.11721267323391159
254.42866044645692,-1285.441138099687,1061.2839614296433,0.11535933455041915
255.68960940582227,-1285.7424773344121,1072.0047423736055,0.11656961313385429
256.9980557022429,-1286.0443041507142,1084.6542367121144,0.11725746120443152
258.4310557915165,-1286.281008054248,1098.7701850240408,0.11247267948837833
259.6550051992646,-1286.519270275079,1113.2922302383213,0.10769975633980765
260.8414673199934,-1286.6144749912728,1128.0583237789854,0.10350866600782502
262.1018929656339,-1286.6140633094456,1141.7196237107098,0.0952032267650296
263.464489937016,-1286.9672984616884,1154.0395052750664,0.08573734021431888
264.5712971398085,-1287.031134675076,1164.2709863997588,0.07882576407170891
265.56481781773067,-1286.954647788618,1172.515013133896,0.07569620191448692
266.59680518704477,-1286.9825644442226,1178.9566441691998,0.0699723912179351
267.38146007060607,-1286.9802336853631,1183.85239654972,0.06683346681632872
268.26892846212854,-1287.1167936420422,1187.4407390923636,0.06459770762240162
268.8492548804722,-1286.9522362303308,1189.5829173768623,0.06549972727003434
269.7649860480004,-1287.0757371374643,1190.9242655057828,0.06164664646043915
270.52044389863477,-1287.1813878327375,1191.1782627436485,0.05999800825622274
271.041827963584,-1287.1115633570262,1190.3836001868613,0.06029470828567772
271.78077433791503,-1287.1799834155695,1188.9205624319497,0.0598385801902291
272.388378642571,-1287.2992752073762,1186.670878497904,0.05987473900730457
273.02008956581,-1287.5500319547302,1183.7500252033965,0.058782731152065074
273.42879545208797,-1287.7310885991242,1180.145489825304,0.059891895796689534
274.0370724037185,-1288.008296158782,1176.221248259559,0.06067086768206473
274.8120169233193,-1288.3423642874213,1172.0540202081556,0.06054210673071956
275.46996357877043,-1288.5764596305144,1167.6665104703436,0.06140504242340946
276.1074649885023,-1288.9848159828143,1163.1132312659256,0.061758448246420086
276.62496573650793,-1289.270829048985,1158.4732526071034,0.0604223310429254
277.1744158519916,-1289.6658396692312,1153.7932094003256,0.06319353504975167
277.8716596089593,-1290.1217379560933,1149.3069078426317,0.06230756988344038
278.36182855359516,-1290.4852414606512,1144.8098779289,0.06435542133256503
278.83893235401626,-1290.6475867920035,1140.4048569559611,0.06354773070214242
279.375938366256,-1291.086755867707,1135.9787084938937,0.06194321373178472
279.9019793956851,-1291.5244286967202,1131.62021353474,0.06343724482500514
280.25903246465555,-1291.9819081275348,1127.445872540676,0.06402986763588185
280.74354916165646,-1292.3546869225545,1123.4197534501131,0.06514234875792754
281.28190083153066,-1292.7342136139087,1119.6052411573244,0.06485544295236242
281.6355350818528,-1292.966566781546,1115.752582393996,0.06408332237782713
281.87965319107906,-1293.246424704946,1111.813289812524,0.0640287339365398
282.2570382236133,-1293.566729711257,1108.1292096315592,0.06367312533233828
282.5586050769742,-1293.9442500106318,1104.7932326304867,0.06442450226591732
282.7787901705886,-1294.3066429305059,1101.5067311070115,0.06518683902557354
283.04082262155475,-1294.6802509156364,1098.1631992317339,0.06508153769548976
283.11190133778274,-1295.0275823212428,1094.9093993695367,0.06674053185638779
283.25444760754334,-1295.1763398069381,1091.813966097655,0.06593570178311281
283.2820968117309,-1295.2447997998659,1088.6917288973634,0.064797791014111
283.3503509196694,-1295.4116103889835,1085.429739412869,0.06648130213276797
283.355169285033,-1295.687817482235,1082.475280144876,0.06584275681678696
283.14355632655474,-1295.6946134697628,1079.2689881949389,0.06441603827090282
283.0556912161993,-1295.9619108535244,1076.3824025033819,0.06427010293547984
282.8016448611138,-1296.2882187489981,1073.4105634399107,0.06435398770039848
282.547395673137,-1296.3799999670268,1070.4632565082602,0.06483316909943923
282.1012311363458,-1296.2948391972448,1067.474179659184,0.06664050994350497
281.67846330800126,-1296.4351617326988,1064.624917131681,0.06503433406816103
281.2814164027467,-1296.7281997546008,1061.9097336767647,0.06633380840339004
280.5992614257365,-1296.6492047080187,1058.9179513172357,0.065710473339498
280.2277047058126,-1297.0100316885503,1056.3090150465607,0.06639148836536354
279.4540913041541,-1297.2857063099495,1053.438274860016,0.06691508598814773
278.793298884383,-1297.242668742331,1050.5224337098662,0.06388184287385262
277.96967145400424,-1297.3095089672504,1048.4247100447012,0.0669057442855042
277.2926636086521,-1297.5266019560372,1046.822144136031,0.0667490392049733
276.4591073777497,-1297.712667019047,1046.5861103169186,0.06718975850784173
275.59166754745985,-1298.0266394951104,1048.046997625473,0.06804539908341177
274.8856610304772,-1298.3267523699103,1051.6752931080282,0.06714930001615806
273.9045598397774,-1298.1821053741007,1057.5613362854513,0.07011369469085844
273.1299968383196,-1298.5957489998495,1065.8472084396328,0.06804193648283949
272.506376792465,-1299.0127753701297,1076.5445649910512,0.06452824364120525
271.8225347323381,-1299.222095642565,1088.6236974088326,0.058894044204594924
271.0200116941199,-1299.4120033980273,1102.1274726392737,0.05256500989663941
270.53672745336104,-1299.858352416675,1116.556727341567,0.04698286470837637
269.9789279515802,-1299.8355237089845,1130.68767935288,0.03830367793848193
269.303532015814,-1300.041580471415,1143.9869461522642,0.029484957731598874
268.765651409257,-1300.1960175124927,1155.9410094719888,0.027490246397443907
268.1830575060545,-1300.3345069452864,1165.8690824307023,0.022251292275109164
267.5681742044495,-1300.3402711671524,1174.04558353486,0.020004176667641798
266.8405404170505,-1300.3347404093658,1180.1461230248303,0.017546848496315978
266.1180946229194,-1299.945672700603,1184.8261689018675,0.015833799632522367
265.41974719502605,-1299.9188889629859,1188.187472386447,0.01425950501909853
264.7834923618244,-1299.7714502824776,1190.200689444248,0.014529697280769454
264.03541763763,-1299.5138967189484,1191.1209590763904,0.012714388917143705
263.47211701464727,-1299.3325681740682,1191.1612462588114,0.012212406430334026
262.88524608895506,-1299.1326295289107,1190.3012184042432,0.012243189729682958
262.1152991373151,-1298.8463122715443,1188.6821936221334,0.011744031353043824
261.4269823864009,-1298.80427006086,1186.0426292525165,0.01257682813679822
260.82977771257987,-1298.552717979574,1183.0924868563789,0.013880642768174358
260.4276349818861,-1298.5832199951062,1179.6281777624724,0.013275023997320487
259.8830163466393,-1298.5609179560468,1175.6778454488465,0.013652258005793626
259.3142626572888,-1298.5723354944623,1171.4038960680996,0.01428048337554931
258.6640568286309,-1298.5167560292527,1166.9203485885096,0.015463078701381038
258.1472439192995,-1298.6525730967078,1162.400002436649,0.01561318205997256
257.6819411407473,-1298.7832269772364,1157.7520338135198,0.014693466483543765
257.05645947319033,-1298.8037721931046,1153.17338057817,0.016086118838286673
