x,y,z,rot
-484.44018268799437,174.49475366971657,1254.7652137791054,5.671302017273301
-482.4682173785557,176.56754061002596,1254.3472354946698,5.661416516219075
-480.28887434959233,178.49069220635198,1253.8654830508272,5.648597522113025
-477.94447150692054,180.43835272770377,1253.325473917476,5.6369299818110905
-475.6739994361451,182.47265521712933,1252.8752526869898,5.626804424588767
-473.5261016346361,184.3115113125,1252.4495139585886,5.6177331917925715
-470.9456299587489,186.17945356201304,1251.7706821525358,5.604751857150092
-468.28626770494594,187.98735090779124,1251.225101712644,5.592368863444905
-465.6490868375223,189.71546879704704,1250.2999872096814,5.579747079559235
-463.36154798206667,191.4653205323415,1249.5842168166305,5.570796071523856
-460.75352756797474,193.0242906641178,1248.5843406211052,5.558949390052195
-457.88628937622485,194.44390214995005,1247.525068646208,5.544975812475806
-455.4675819138751,195.9166557427944,1246.4418490945757,5.537169500755795
-452.80135717144856,197.32286943027233,1245.0379782778348,5.525914914446166
-450.21529736855945,198.54071489831722,1243.994068865775,5.514821259110126
-447.516838685344,199.52551347700816,1242.5784345572429,5.501167868743827
-444.7191469904967,200.5323869279634,1241.1118072393404,5.4898407388161585
-442.0833469936151,201.54380664786385,1239.8341511549345,5.480963357886557
-439.5465075516176,202.28851837425134,1238.5863258341221,5.470038265860982
-436.64609027968226,202.82708772211663,1237.0853427782677,5.457932734396596
-433.84371540427264,203.30962566542192,1235.8058314031343,5.445242720484526
-431.1981221075499,203.76411503824627,1234.5368788412575,5.4361572826758895
-428.4244401248184,204.0942619647507,1233.393439499798,5.425071106406811
-425.3522267588383,204.28051328248475,1232.1558438548327,5.413452779574134
-422.56515073412,204.27303463840752,1230.8767805251227,5.400925489649277
-419.76177977987464,204.30350403164653,1229.771813470591,5.390765509818976
-416.6839555543017,204.13648054730032,1228.477960228502,5.378577049861821
-413.9632130277292,204.03133694584176,1227.3117124034407,5.368767816638932
-410.8589522800055,203.65449908327105,1226.1292046614954,5.356125252105276
-408.0059138548167,203.3672322953038,1224.622909121325,5.34516835182118
-405.1851873009815,202.90430098110033,1223.4288118435225,5.3364631086664795
-402.1144922021955,202.43218475200752,1222.185676042933,5.323324488888298
-399.1374075490976,201.69196880639288,1220.8708398643894,5.3103325674761175
-396.4046440902704,201.19805397940405,1219.717672884374,5.300036749785283
-393.34727457549997,200.61956391459205,1218.3460968187605,5.288868715325416
-390.49002298317276,199.77956035500756,1217.1337044450265,5.278963371750436
-387.6071287542085,198.98906953658079,1215.925359504242,5.265777275200082
-384.8432192761133,198.04973314021385,1214.642056847414,5.25373528959746
-381.9237011959857,197.3473974534086,1213.435569097525,5.244488038473154
-379.30274297159946,196.50931860310922,1212.264184469888,5.234160407521083
-376.41436966747716,195.46932771247143,1211.2191515698735,5.220376333041248
-373.5071243105485,194.52876741344846,1209.858279893242,5.209248667921207
-371.13907603690683,193.664933681983,1208.8030478101082,5.202063816415727
-368.2714379101638,192.70179577373474,1207.674390765182,5.190504339595003
-365.47801984792903,191.60171884920865,1206.6524883733377,5.178482577758857
-362.9570208745081,190.70942701385033,1205.674339424499,5.165334280960911
-360.24523592063747,189.8246162277045,1204.6498763744928,5.157213269337468
-357.6160941837685,188.8320987618425,1203.6829644157679,5.1456383492002855
-354.8952881684522,187.7320612655475,1202.981473390846,5.1335036717261175
-352.3853287381999,186.92326787416243,1202.1181633439026,5.122357517291083
-349.7076604667082,185.99689576741306,1201.353142569503,5.1135230145487025
-347.0863455559398,185.08395689135338,1200.6878256067764,5.101910439298977
-344.52249391872795,184.1068140260405,1200.0680293785888,5.090142287290771
-342.10944058650404,183.25365682389116,1199.5325174366378,5.077410100138922
-339.66871216431787,182.43767919644256,1198.9117848504827,5.0675325920258505
-337.0846414253873,181.40858493511618,1198.5314284285475,5.0572839877636815
-334.5842870082085,180.31883989283557,1198.0988563060982,5.044229663546706
-332.125760291267,179.35561144304714,1197.590201276582,5.033017439859
-330.0492428509646,178.46325498230664,1197.2246212346945,5.025297150699705
-327.716867483828,177.299355129282,1196.869846936934,5.012291316096865
-325.49874869959064,175.9486921155803,1196.5720003727154,4.998596405793198
-323.44438671221883,174.7887078892866,1196.2360783162226,4.98814970254937
-321.2157279425756,173.62156234783802,1195.9405024280204,4.977656175030609
-319.1057210755352,172.07462046732635,1195.6840457102824,4.964924287561216
-317.1545731807266,170.56220135181468,1195.5914058509463,4.9525274400818
-315.22143155918525,169.1103520936554,1195.4951923148487,4.942294984726753
-313.2396009531275,167.5745209824158,1195.4940437948467,4.9337955157251265
-311.25243933355137,165.61603072448065,1195.499725724543,4.9198550075896454
-309.3806524495374,163.7315550901408,1195.4413293148252,4.909671533790731
-307.59770661371937,161.97956433488756,1195.35073370986,4.89855152494626
-305.79345653357996,159.9143113425198,1195.6084140690273,4.887905483379891
-303.90528467657936,157.5460922254015,1195.7915158839512,4.873807797803606
-302.1493675069963,155.29077679428596,1196.0395907009781,4.862876092273011
-300.52143632052594,153.0212883140065,1196.2933976075765,4.854368692647967
-298.892474184825,150.6845092176482,1196.5555732707512,4.841714267596582
-297.35374871648526,148.0249957079054,1196.8573927551038,4.828431114234986
-295.71476878880793,145.4531863985285,1197.1291055244474,4.818512486551345
-294.09527388546303,142.78777324559198,1197.2666921568502,4.808601453292515
-292.6258433678378,139.96207266667346,1197.4850183880078,4.796108177899767
-291.2677841601176,137.0282996453538,1197.6157259838672,4.783656458114053
-290.1341585250987,134.3462233431481,1197.6441908866354,4.775042097715787
-288.5878258507768,131.25916033457142,1197.7732796249377,4.765097453035262
-287.18110600366816,128.0575971944255,1197.8684022182654,4.750125871956026
-285.8025473125848,125.089504070849,1197.837391754033,4.739768344367445
-284.5569762412796,122.10876989320298,1197.865885760131,4.7305144816782585
-283.14016191984007,118.6740871700179,1197.9212492651868,4.7173936249453625
-281.80718388023104,115.39867046362758,1197.9518117735047,4.70406630285008
-280.4185849014006,112.27348952128061,1197.8452376582275,4.696072962567062
-279.16243462119576,109.02509990611895,1197.792801036806,4.685570534290631
-277.89871521165804,105.73284014980082,1197.9352784863972,4.671774874596305
-276.7265778753801,102.4126634277372,1197.945113729856,4.661171511606694
-275.4888951071962,99.3613383129586,1197.984517095536,4.652680690340567
-274.4536054567552,96.08389150435555,1198.1361464646986,4.641181433932624
-273.47113267888477,92.97183019605161,1198.3749879365305,4.628028736848917
-272.27918785100144,89.74363187609657,1198.4868482249672,4.61807675286679
-271.218401531432,86.8874389137556,1198.6381575157081,4.609437561275997
-270.24287819339816,83.63678222844857,1199.1145877189888,4.595394123011996
-269.23389136647,80.52047944547111,1199.3064108758833,4.583809929212785
-268.32222275113213,77.52361861080782,1199.566399086645,4.572498856918973
-267.54385590151486,74.69554470273712,1199.8337095992902,4.564781450327171
-266.7353448071205,71.65311089191206,1199.9859635410648,4.550514643663359
-265.6794294054667,68.58761756337545,1200.4040896092488,4.5386470620672075
-264.92417995550204,65.66815655275609,1200.6599215102494,4.5287716525975075
-264.22730949051356,63.060448074085436,1200.888228332806,4.520168527208432
-263.5664845978811,59.949552597067196,1201.097038885921,4.507688341931579
-262.9761622873006,57.03230088745377,1201.3188411744047,4.495810039121428
-262.59669562470145,54.282254632753705,1201.5709822971614,4.484546269165966
-262.0959029928784,51.55708506879926,1201.953782626321,4.4744060234857645
-261.8214167812493,48.546810122869566,1202.5104641844146,4.46357318788136
-261.6385950060139,45.703293042229056,1202.9083646760755,4.451443490691137
-261.55806299679637,42.93360395040447,1203.336558483015,4.440596194301783
-261.5218208791663,40.094792167415434,1204.0911619138803,4.432280860411478
-261.65613595122466,37.141980296011354,1204.6665002988238,4.41887093410195
-261.87116465992165,34.21410774799104,1205.0755916277421,4.407385046710283
-262.4815716602586,31.59235469548054,1205.5834203575776,4.398544465761993
-262.85305710918584,28.918033315371186,1206.1657843822375,4.389087365782458
-263.48871109873784,25.91423051170696,1206.7966887209623,4.376661856459322
-264.12424227903233,23.004346595928098,1207.3031462918636,4.365184638577315
-264.7631376052063,20.19204739208504,1207.8233364041462,4.351905777701948
-265.5143446847467,17.433086199755465,1208.4791975561654,4.343228983838072
-266.35441782207,14.532829438458068,1209.047187939756,4.3296144174493705
-267.2408768270372,11.644989100176671,1209.5678304823289,4.319799838618827
-268.1719015086031,8.689358280976155,1210.0731772224717,4.307246212193526
-269.13481021864357,6.047596930372766,1210.4869920433543,4.298834406933988
-270.0567173621821,3.044706495718383,1210.841999420507,4.28627598413428
-271.2078795869744,0.13126449017583508,1211.164263905047,4.274385660283926
-272.25729405087526,-2.885966139956321,1211.4243783989969,4.262635563642073
-273.4880712898782,-5.4103253744728885,1211.6469726239543,4.253466496150574
-274.7166695794567,-8.390375613596337,1211.8685252505818,4.241757408370037
-275.94104550198404,-11.276067312916261,1211.908517051138,4.227403492523998
-277.36715572208595,-14.117883744328385,1212.0749060863948,4.217287667262069
-278.5170011535291,-16.88089863937628,1212.1012611040414,4.207736089013421
-279.8880127008496,-19.779056771129714,1212.0219150554635,4.1965985325919135
-281.29538998092244,-22.727743444691203,1211.98814350923,4.184220398171561
-282.62278825298506,-25.49758372210065,1212.0412632159614,4.1760561696377625
-283.9248930146844,-28.38898432152716,1212.1321479525368,4.173312120053274
-285.5658124478016,-31.215996589776463,1212.2233386966136,4.167614580707754
-287.1021565363035,-34.06941375560719,1212.2998711541527,4.164688921707296
-288.7174995753921,-36.6611486125094,1212.5398249824234,4.164719627384969
-290.4345926262021,-39.745537926569476,1212.7965531785883,4.162923328226861
-292.2425683914531,-42.560451770932545,1212.903127897133,4.166172592268801
-294.03455589178685,-45.27447480356799,1213.2059794383642,4.170391208380565
-296.15993017754,-48.25346684062788,1213.5840873965794,4.173402261159247
-297.9269056168166,-51.03504826802784,1213.8584850047628,4.181241738304852
-300.0185281288876,-53.952617699862756,1214.3989899145618,4.186573152030691
-302.42447814544994,-56.729532997184485,1214.9634343662299,4.194695712662883
-304.5693162791151,-59.516824999427044,1215.4833328157706,4.205362216823701
-306.9386130007877,-62.66358550745389,1216.0861883295588,4.212155376879341
-309.34439075614677,-65.29124858509994,1216.6777221961568,4.2250774193474765
-311.67455530300515,-68.14323465460936,1217.284115952352,4.235907540420678
-314.2387428662616,-71.18156434826957,1217.996711143978,4.243404338770529
-316.61443782089367,-73.72125626287661,1218.5899842059941,4.254456769127415
-319.2436781050299,-76.60075982898015,1219.407486685392,4.260149758721791
-321.88206655841327,-79.3595238088344,1219.9720991484264,4.2648476946099905
-324.54959433769625,-81.88445123210178,1220.7829406259357,4.270715320924875
-327.0861927028644,-84.35247653210365,1221.437053159739,4.274562309629716
-329.7603968499154,-86.82829244726263,1222.3006796082443,4.275687125340445
-332.5106597729037,-89.0777168769552,1223.0737022119022,4.276335606624013
-335.1939872122414,-91.28609103001374,1223.7686331051311,4.277104749618024
-337.77167409235335,-93.20660258925349,1224.460453127362,4.276999790169976
-340.439512120142,-95.12526174662015,1225.020622621702,4.273247471462135
-343.0735555607222,-96.92877959141325,1225.8011266854674,4.268946855698503
-345.7081463235682,-98.55956956887276,1226.2884220467147,4.260922293777021
-348.30460655966414,-100.11251761155019,1226.6779730382036,4.254243354443124
-351.12025198192435,-101.19907343674176,1227.3215469164368,4.248585459159697
-353.5861573792026,-102.266761615254,1227.6182812236298,4.242134353173246
-356.12103239913364,-103.35214268775947,1227.9888088898847,4.237483250141287
-358.86276621570846,-104.17713285380242,1228.3716589700875,4.234035174485339
-361.4742661940439,-104.63947968928281,1228.7302643652142,4.231369945681723
-364.0535251226222,-105.15887445553976,1229.0819725885558,4.231778486553096
-366.7041724652598,-105.59457780516371,1229.4003924045248,4.228921056664696
-369.5001270688743,-105.68009264651288,1229.7970192121184,4.226965329584127
-372.3930996753694,-105.6159840603024,1230.1397896692993,4.229340954446732
-375.18789332748196,-105.75171479131258,1230.325539066107,4.227265749354535
-378.23292122282726,-105.57630513945577,1230.5340229993403,4.22610980983491
-381.2840127687875,-105.03377281664393,1230.7100127423446,4.229134685478251
-384.1057241908338,-104.67683308517135,1230.6372414185714,4.23215147187973
-387.2516675925113,-104.23583949708896,1230.6032472204572,4.233643131951652
-390.3175465870094,-103.26508185916029,1230.4993784924563,4.242751363838966
-393.9024099216629,-102.64511546035179,1230.3474032289719,4.244293071380213
-397.0582996830436,-101.6901322949449,1230.0161316729952,4.253772044025361
-400.283023111386,-100.70656240711214,1229.7289597682866,4.262802150042554
-403.74795668266705,-99.82717025380606,1229.5256874460893,4.270488457971678
-407.36763921360955,-98.67576933382594,1229.296040560519,4.281419529195498
-411.01020097416335,-97.49971148348038,1228.9476769616467,4.291180298759562
-414.8249375928782,-96.39954295316497,1228.6829044643075,4.2970943554987375
-418.60249160367226,-95.35188329242307,1228.2706973977397,4.303163202304628
-421.98748285077727,-94.11154138939163,1227.8738526422806,4.3095746317958055
-425.76362400499323,-92.87700379589215,1227.594713432467,4.312493910020361
-429.63131769625096,-91.58743699357697,1227.36917336043,4.314959689485043
-433.4736904001125,-90.2219875876983,1227.0056395877866,4.317194311388805
-437.35176079703257,-88.75146984490502,1226.7110161087503,4.317979432425563
-441.0976161421539,-87.07855832659938,1226.3770833011376,4.320821832829529
-444.983669579034,-85.46222501150143,1226.0661817816551,4.321489902294203
-448.6893739035473,-83.88835115513763,1225.7235024153097,4.322002482613712
-452.5257261739889,-82.22439749557702,1225.3110396779377,4.321429894518306
-456.1843210170154,-80.55073310262969,1224.8470408737523,4.32166366247606
-459.90330879760677,-78.5053642562922,1224.2623609787636,4.323021135734726
-463.66193836859526,-76.60090964728481,1223.7459910322036,4.320813756227306
-467.4177766934863,-74.73910207556231,1223.2356959124859,4.317169951051491
-470.9229151088264,-72.91990527436585,1222.661798544566,4.3148792572337555
-474.5164292513897,-71.03864085198313,1222.1415872438997,4.312974595872223
-477.9070118713096,-68.86093798379079,1221.5713831984915,4.314335329089804
-481.58001598243624,-66.75113414688376,1221.1394363469265,4.312495806069992
-484.9494633161476,-64.70446460332072,1220.6583690050415,4.311102955851392
-488.3238140226132,-62.70161435794132,1220.2022505958732,4.309108710364697
-491.57563440502605,-60.50482135568657,1219.6071755837306,4.310330168630363
-494.841444585622,-58.29053620410095,1218.9748763332993,4.310643566995292
-498.06140847645395,-56.18671940718789,1218.4957032424954,4.3090014656572855
-501.2319271274046,-53.99235506304897,1217.843087701368,4.308294756680585
-504.34317517147485,-51.847684886185625,1217.177204551687,4.307675500902633
-507.19981976192264,-49.4433854887783,1216.4433483715097,4.310754800040086
-510.2430506791833,-47.25320610958296,1215.666876976806,4.308735833533217
-513.1712547142927,-45.11758839358188,1214.8855930072802,4.306521623139426
-516.108440070682,-42.83953415205721,1213.978824603415,4.306578097776416
-518.9084521079016,-40.545652179134606,1213.1935438214543,4.30734892499647
-521.5616123973725,-38.32162923524926,1212.3049708515707,4.308500478483533
-524.2788811640463,-36.19257429402474,1211.3658881117728,4.307270545276008
-526.885153794634,-33.94530249740638,1210.3950017982481,4.306999354548362
-529.4546214303689,-31.697917330808533,1209.5251849865501,4.307402842608547
-532.0027277233429,-29.294730196685535,1208.5801196874716,4.309095467596182
-534.4893626676175,-27.043580898730458,1207.7201019862503,4.309883897641431
-536.9847411838226,-24.85771980753417,1206.7521763946952,4.307778843937575
-539.3746333714298,-22.58066983282736,1205.795599672447,4.307098966174246
-541.6645343373169,-20.108744626618797,1204.81249690284,4.308254102875757
-543.8920624913329,-17.5619823684368,1203.8173315560155,4.30944753308043
-546.185164657649,-15.17807748765079,1202.808279912956,4.308039846236159
-548.439764026982,-12.677005040875533,1201.805573263305,4.3070197415435745
-550.6747636332432,-10.039355110237643,1200.7522127662041,4.306505541001966
-552.6011448770714,-7.405462244685653,1199.5787345982726,4.307631300415576
-554.6335104818423,-4.645047449371818,1198.3773229596322,4.30829918840711
-556.6764866749054,-2.1041435002148936,1197.345888134296,4.3076685290494625
-558.7936113470225,0.5876887255765458,1196.2001696347402,4.307443674544269
-560.5640217194963,3.1233719456508386,1194.8899754329293,4.307550960024245
-562.3807758035533,6.090993461434169,1193.59964592067,4.311351814881322
-564.1689927095218,8.863910526774019,1192.4084490904509,4.316085009230052
-566.1978520005586,11.617322171690596,1191.3573051056806,4.318236714932866
-567.8428769156135,14.308269365201015,1190.1314373764224,4.324984726208779
-569.4477452754365,17.193460663248775,1188.942195396775,4.333625832372018
-571.0776478148464,19.860375651458927,1187.8578993651784,4.3425041237605555
-572.8668524193158,22.438843112120168,1186.8499464683894,4.347367963731816
-574.5393373652978,25.103199573012436,1185.907062131702,4.352807165953046
-576.3111737932222,27.630434874576036,1185.081516047254,4.358940166430242
-577.8580162230412,30.252193145386617,1184.0721375622722,4.362608881826083
-579.457647391539,32.748513355619245,1183.383632618502,4.367300377740163
-581.1417499940114,35.1807654849582,1182.775192301612,4.370516677473116
-582.6432608834376,37.49747003038572,1181.9198139826353,4.370964943932066
-584.2738791539388,39.84811429335765,1181.3518303266158,4.371064703980064
-585.91355437452,42.228805333731124,1180.8054874555692,4.372777172403966
-587.3304856193729,44.59351075569938,1180.0316841995746,4.374228178210906
-588.7753511083333,47.14807845882427,1179.3290981394834,4.376044881606888
-590.2589284355148,49.488564247711665,1178.6830639665325,4.376919516324941
-591.5967420458597,51.805338092924536,1177.9909942629542,4.376914865498415
-592.9474690971205,54.25872224413199,1177.2827384480627,4.37702428371638
-594.4694971243302,56.77804546344528,1176.6468021884627,4.376364271822894
-595.5220603259628,59.00337615414404,1175.9220377820793,4.374572258644112
-596.9065512641671,61.52048922568824,1175.2470518523028,4.374883806389788
-598.0835646531291,64.01127923313624,1174.5229173208309,4.375748548553371
-599.2701516963431,66.56697706461414,1173.7493633770207,4.37582989267983
-600.5821502342578,69.07881805054585,1173.1408427172255,4.376206349807235
-601.5810496752034,71.38527930356653,1172.2726025906152,4.37464949067934
-602.7987415919122,73.79217025833044,1171.6262602561,4.373100452844511
-604.0059306368607,76.216425799016,1170.8252540729757,4.371924201194561
-604.8133202017434,78.41570381670628,1170.184697886633,4.373651185410335
-606.2400878404136,81.05771151695745,1169.3733231545903,4.374033804652511
-607.3158162685937,83.4099206568236,1168.4717584530622,4.373446794129174
-608.613173142972,85.83014646456131,1167.7121952467967,4.3737951979886365
-610.029662097598,88.16336412879127,1166.8464123141327,4.371673843771011
-611.3184530108634,90.41389033749859,1165.9961511625677,4.3702711452844225
-612.7785539170427,92.77031146239919,1165.198818738963,4.370353292275846
-614.1854679272382,95.01317334647867,1164.45059835601,4.370108424031846
-615.5979585477342,97.21880354353397,1163.6937934145337,4.370501642387433
-617.2300756113275,99.61388581350646,1163.0097831324983,4.371095982784217
-618.7563944834367,101.79472957429763,1162.206903539888,4.37047819852788
-620.3455438477811,103.71375318552148,1161.3442880820353,4.36826571134422
-621.988903017622,106.01572475027619,1160.3977760491543,4.368348095569012
-623.5075816121574,108.19084148023279,1159.4173433864898,4.369000934859976
-625.2203527337588,110.45405370376754,1158.4597686939583,4.369441287531544
-626.7189513981438,112.58155028836285,1157.4099163688238,4.369411850447354
-628.3189408279583,114.61234112640754,1156.254147863003,4.368434888377815
-630.0558024631858,116.88023430596157,1154.9958296107204,4.368276200511743
-631.2837927650952,118.72501958997344,1153.5365030881815,4.368116451830569
-632.8949616086992,120.96873803256399,1152.1817289414207,4.369347712613616
-634.2004192055933,123.01551504434076,1150.5715113697242,4.370428426923434
-635.5295129281922,125.04689869394034,1148.9513371496353,4.370459344009715
-636.8157933288525,126.8366566891278,1147.3754764271762,4.368634341086455
-638.1041593931525,128.7049701715034,1145.7697934208395,4.368306157586512
-639.2245999426137,130.5292619207359,1144.190045671843,4.368203343991412
-640.3829946148132,132.38640311600483,1142.4918080132975,4.368179588106766
-641.2856229091282,134.28900475920446,1140.8474029092101,4.3709209349208535
-642.3012093795084,136.1301246503168,1139.2147672995138,4.37494801920102
-643.0936267459758,137.69568637438695,1137.4441046256165,4.377542463170449
-643.9779709638219,139.43536966795895,1135.78448608597,4.382530726895805
-644.4818865728771,141.03322335959973,1134.0653005776282,4.38783119607644
-645.2260519269463,142.94699374832,1132.340845861709,4.394111786644394
-645.6794826555749,144.56102358786683,1130.6374056343025,4.397885175985067
-646.166891694444,146.1130320330111,1128.938126409106,4.398316712058509
-646.490301955524,147.73449689133253,1127.219692647593,4.400573489402255
-646.6438035960037,149.29191100555616,1125.5058227054587,4.401223790572631
-647.1878867692309,151.14353167630964,1123.8938073755107,4.4029038455689395
-647.1219451949738,152.81060316946792,1122.0838076288046,4.4044898816699956
-647.1086180357881,154.60091352617988,1120.2798803471785,4.406201089672365
-647.2454815058104,156.52250245158805,1118.5865888623412,4.406739604397208
-647.3119230403205,158.30317905141484,1116.8391550123245,4.406714911942971
-647.3642911250014,160.18285021109318,1115.0568263634118,4.406661876688794
-647.1268743167088,162.1198260401652,1113.0448270388379,4.406814811859866
-647.0963801837227,164.18065358017026,1111.1166727398174,4.407259649658258
-647.0586582457865,166.28262120507847,1109.2081192031599,4.408519567409892
-646.9816804660253,168.55126609065093,1107.2578296585045,4.410124733066774
-646.6779510693822,170.5022320615705,1105.1773806106357,4.410082394994593
-646.4584354644554,172.6198542788041,1103.3898942087767,4.4082291868243715
-646.2303459677605,174.64116638286563,1101.6268616097739,4.40831987613632
-646.0550612268305,176.6310260107098,1099.9514077758383,4.406102648195079
-645.8795119686171,178.6951865787424,1098.3719907574275,4.407033731750222
-645.3789074155713,180.58065506083025,1096.6919099268696,4.406501433833494
-644.757282146283,182.34309723548415,1095.1910535761128,4.408946789400517
-644.4190115228778,184.23897940529815,1093.770136682837,4.409212710799615
-644.1293815123851,186.15087814642908,1092.3458792841998,4.410129113193615
-643.8136991621154,187.84225798639952,1091.0163309744594,4.408849852907428
-643.2436712003646,189.27468181458806,1089.668120451079,4.4075396313515265
-642.9346489843946,190.79702542839993,1088.321426015126,4.408407045500947
-642.4232530534131,192.2684080209294,1087.0184261245647,4.407057212270329
-641.9861731805765,193.73741014710015,1085.8046568848117,4.407541532841643
-641.7262340304324,195.16802851304553,1084.6141484937552,4.408287415005523
-641.3229924547772,196.3748290760918,1083.425335791654,4.408402289965696
-640.9762479785531,197.7193262791426,1082.4737172411103,4.409712775132917
-640.572207682257,198.75531940524544,1081.4763718852798,4.409536526109731
-640.248321357024,199.68014831768465,1080.6221189717671,4.4084462587820195
-640.0930442656794,200.74755397870987,1079.9423207355612,4.40798980552189
-639.8289564432752,201.71616612977937,1079.2814904210036,4.406607419575749
-639.6189616961832,202.64698839653437,1078.9071158267445,4.40696649061398
-639.3653713357355,203.44558671919032,1078.4755901257531,4.407452957559721
-639.2022406284572,204.28184081686632,1078.0632138606186,4.4093905313535995
-638.796446814045,205.2087324853761,1077.6471035177692,4.412965277858415
-638.4971407755563,205.9085686876881,1077.3816989400132,4.415524045780764
-638.2592689107569,206.65216900698695,1077.272694152985,4.419345937796162
-638.0236258162784,207.250349696632,1077.1080981572225,4.423458518815439
-637.8219080930375,208.01795304053388,1077.0412709612333,4.430599944792592
-637.7066331898687,208.9021848692514,1077.0495872102038,4.439188420541409
-637.6987559537598,209.66963271964613,1077.0637246345327,4.447125671073038
-637.3271482995499,210.28167791540216,1076.929682583717,4.453437228502987
-637.1104898907687,210.7384393536145,1076.7880305910214,4.456363467941867
-636.8921190668934,211.3437297605939,1076.784835746545,4.459629464265056
-636.6893662956077,212.0232874466919,1076.829698406098,4.462655539345766
-636.4072333737087,212.58096853926182,1077.0014899464727,4.465097360390848
-636.1785711591222,213.21944861214322,1077.228395606484,4.4680415417396695
-635.9697367608997,213.8380723659717,1077.5525809022513,4.469876851253437
-635.8002150632057,214.4285292630316,1077.9805960037636,4.4703680525862115
-635.6099802480563,215.22847908218696,1078.5553084818323,4.4715933589357215
-635.4747418446746,215.99288718899663,1079.2127295492926,4.472060848249022
-635.3011550487063,216.5916220570494,1079.7751475540224,4.471445983330932
-635.0964363263244,217.18611379944107,1080.3812681278941,4.471887738430883
-634.9335267636371,217.8417523864466,1080.9657008375964,4.471061481299274
-634.8573867470842,218.4229627946002,1081.5664039167564,4.470040974261713
-634.8136770154003,219.1599996095717,1082.1569104331995,4.469700733719783
-634.9184743100583,219.84072364187946,1082.7231568486081,4.470185801102767
-635.2426517309586,220.56786443133407,1083.4025649429989,4.469771052434329
-635.3307492048439,221.35261916660133,1084.182042429467,4.470852012459187
-635.520156124337,221.96178765247865,1084.8931864826925,4.470829389031225
-635.7929586387539,222.54907265368556,1085.647673217208,4.471104103663261
-636.0431841182992,222.94125903808805,1086.4927442673372,4.470273553976214
-636.1913639906583,223.2273793027245,1087.4407952965366,4.467792951243164
-636.5830009991971,223.66813723820582,1088.5931152790242,4.467975086411172
-637.1681149386517,224.0607981405882,1089.7348072744724,4.468397173453519
-637.4630349137426,224.272813213114,1090.8331001788306,4.466600814554085
-637.798438291075,224.61186280225965,1091.8901232983824,4.467861332859863
-638.384884602154,224.86456062633573,1093.269707924465,4.46871382424832
-638.7838007044728,225.0466258070372,1094.6711034338582,4.467846204538102
-639.4220777658451,225.08018047760228,1096.1000732705925,4.468332109424379
-640.1173353023986,225.08468370188297,1097.7195526842463,4.467738064654518
-640.4305447573591,224.9795754543484,1099.1555032455453,4.466172289079205
-641.1022538119342,224.98712583011437,1100.653752124328,4.465907482297817
-641.6666943855254,224.86950028163585,1102.0912713357175,4.465186503257513
-642.422148472518,224.84904845535777,1103.6000218259464,4.465637948594198
-643.3802734248884,224.82550950204933,1105.1576809813016,4.467031126643528
-643.9060462199972,224.66304818429512,1106.309220580454,4.465195148832411
-644.7621314901589,224.56992575794862,1107.4524661351047,4.464340952003209
-645.5518719758329,224.3023785772646,1108.5115602625065,4.464437844005278
-646.3699922111006,224.20345845498122,1109.4400027370905,4.464078929301287
-647.2524746955079,224.28694011798265,1110.2374128119013,4.464797415199225
-648.2706074920344,224.21630348112583,1110.8702155440076,4.464698365248789
-649.2071400034255,224.2074014174187,1111.5308951222607,4.465471323750094
-650.193957412207,224.02220325033736,1112.2014464810557,4.465411474974539
-651.246721742393,223.81555692643676,1112.879607579107,4.463452174940826
-652.3471660736585,223.74218630660422,1113.5329266453518,4.46367844603836
-653.5700117228183,223.67215451123334,1114.09993297241,4.463884725631626
-654.8366803283487,223.621603468758,1114.8603342797885,4.465549403333438
-656.1040608707265,223.5308705652801,1115.6332449197243,4.465736223177175
-657.417740018366,223.47141452791817,1116.4711255311613,4.465602853625643
-658.7239018010789,223.50034509792877,1117.205504165526,4.468066679987071
-660.2425616558149,223.31520289156157,1118.0937699091005,4.4664939266842465
-661.7932985066263,223.14299163535108,1118.809144853718,4.465242215797646
-663.3385885851118,223.0546709772569,1119.4907448343954,4.465466799162897
-664.7520421388034,222.97350477282424,1120.2080166802878,4.464752351985055
-666.5111427218949,223.02858545107787,1120.9223013493029,4.465992279090424
-667.9385542023279,222.96040618988266,1121.5786860233975,4.466219480995493
-669.8171888358893,223.17944753885232,1122.3457262769032,4.466615966519042
-671.4858445030508,223.24572904439887,1123.077651836551,4.466981432207934
-673.3268150292967,223.41991856843404,1123.9936138962357,4.466310529151045
-675.0538335750374,223.25265439258462,1124.6859610870858,4.465222334177593
-676.8306804114952,223.24821609767335,1125.4720374042831,4.464562985891708
-678.8533880710071,223.543126407955,1126.2816280320885,4.465186133900431
-680.5391749062194,223.5840313378749,1127.089674525172,4.463416963389022
-682.4631878090747,223.8802825709754,1127.8572635887135,4.466954796005247
-684.2507851090618,223.99016356782033,1128.7486594704965,4.464893968291346
-686.1979712806257,224.1348145382405,1129.653262221862,4.466194495938956
-688.2523070399769,224.3390284970818,1130.6109987807208,4.465112152989385
-689.9825928098271,224.30688884153295,1131.3873607250969,4.464454727645993
-691.9654248108222,224.61783723735726,1132.233916680323,4.464207983611302
-693.8783914936681,224.97059795675688,1132.9528830687018,4.465418710921517
-695.9210494149742,225.35362615468924,1133.6839163241398,4.468219825662822
