x,y,z,rot
1050.6371760885038,-1337.648450886278,1150.9259668550624,2.401391038568469
1048.6859515360693,-1335.67910444412,1144.3528863654633,2.3901925847224295
1046.5548525169336,-1333.3006366164864,1137.3317801119917,2.379729360465063
1044.5158834014176,-1331.7515345970949,1130.8746764812695,2.366580884527381
1042.4016848687563,-1329.4223219352984,1124.3277454295994,2.3558138916965006
1040.3361192914595,-1327.1115858422884,1117.546400183775,2.343758041788898
1038.349612863403,-1325.1394703186013,1111.6390170710067,2.332687511052724
1036.6452973985413,-1323.041413715724,1105.020065393805,2.3209092097867745
1034.654142353887,-1320.8819384965282,1099.5681647282609,2.3100268608664383
1032.4789586505526,-1318.529286159497,1093.6169146621048,2.2975839916285334
1030.6470010606952,-1316.0460756079071,1088.5654438703366,2.287057097287627
1028.5263206455083,-1313.5009251445401,1083.3402608239683,2.2750562005108206
1026.4860182924,-1311.2528173666635,1078.9063810591813,2.262207424413915
1024.5858082653128,-1308.9543992809026,1074.2099761771576,2.250614440814858
1022.8906369251807,-1306.3852703371263,1069.7724295331348,2.2400957152998076
1021.0514255697224,-1303.9446373663206,1065.6980292458593,2.228820979777111
1019.2068858960081,-1301.6490801874893,1061.557253136955,2.2180773870071215
1017.208138893559,-1299.2942344029855,1057.7328107404412,2.204111564823446
1015.5385291530432,-1296.7758775497762,1053.6184200784612,2.194278649781995
1014.4863813224474,-1294.3624899363235,1049.1813492478832,2.189110676997897
1012.9010460905325,-1291.8314716376376,1045.3757578666402,2.178162718262375
1011.1957862014907,-1289.388859026783,1041.681617161459,2.167889726935126
1009.6356149219978,-1286.9147590474222,1037.739839106151,2.1551641324253072
1007.6760192299436,-1284.4501654411815,1034.5961864287551,2.1391197511613904
1006.4575289338792,-1282.3424559128912,1032.3655330728777,2.1309793268270325
1005.1198277889833,-1279.6567007195706,1031.7824397835507,2.119290018969431
1003.7851461059389,-1277.109426164105,1033.3659830351457,2.1106949571518627
1002.5519967757554,-1274.4511739122377,1037.8139202835441,2.099867736933142
1001.2639651638942,-1271.9176493407992,1044.3993111433283,2.0871098214342965
999.7934412226784,-1269.0799777971497,1053.110519423231,2.0738057170266258
998.4627037365273,-1266.4024407291356,1063.4781381238456,2.060743301599917
997.5948486893375,-1263.4040550386107,1075.5430803909453,2.0528152484056563
996.4872013953809,-1260.759622606184,1088.0709791771192,2.04110949974371
995.1553938130407,-1258.1397491634345,1101.3614069950845,2.0253175551379656
994.0124156257051,-1255.3999719566814,1114.9463308864877,2.0159723211297815
992.8905776785954,-1252.877605443324,1128.268646242943,2.0041843376696304
991.7138910502232,-1250.482050621705,1140.3649071506093,1.990860141546314
990.3281263760871,-1247.792817086484,1150.73024046111,1.9764563852665824
989.1987305346759,-1245.9499252063572,1159.2295155654244,1.9628509698279188
987.6001600341132,-1243.7027470063,1165.368566760602,1.946648762099553
986.6799418178881,-1241.688051390111,1169.4363379624608,1.939531817758098
984.9273113494387,-1239.2683317169385,1171.6286483832575,1.921558210680368
983.8788729343053,-1237.6787645398658,1172.3276005207606,1.9125265330883743
982.5042919718913,-1235.648762968334,1171.2319030238457,1.8984430341059564
981.38382632296,-1234.042295381953,1168.9963268783172,1.8872800099365354
980.2768848969115,-1232.1889331496193,1165.7720266297908,1.8765977772892757
979.0372438005456,-1230.3757634026128,1161.2483581397944,1.8636615714965783
978.1642198378049,-1229.0931875507679,1156.263826867016,1.854111999135754
977.067819708697,-1227.2870274292693,1150.413113626204,1.8415876354079423
976.3177678456818,-1225.9412285324154,1144.3909374771083,1.8316522488149776
975.5166364657998,-1224.3718531005072,1137.5200062769509,1.8214700953091114
974.7908528171837,-1222.9114190084445,1130.5959976032636,1.8099874273518124
974.2091083282538,-1221.3244570714216,1123.7557584599117,1.7987611607587128
973.7240333917375,-1219.95405445358,1117.1323724865777,1.7895555960186773
973.1685464986132,-1218.3481819637236,1110.3578753260895,1.778672311955665
972.8709441237503,-1216.9604909101993,1103.7564346129604,1.767260476317993
972.5361956713664,-1215.3415425980024,1097.6610647654231,1.756536462135548
972.2851695994761,-1213.705536660983,1091.6250751131033,1.7447125559814791
972.1007206030487,-1211.9836764643956,1085.764276374492,1.7338737805582805
971.9843054449047,-1210.348231017335,1080.2154391420338,1.7238410469040766
972.0009347004153,-1208.7906521203147,1074.6375503053691,1.7137458040404665
971.9752190449816,-1207.213833300403,1069.6552976697656,1.702892541647881
972.2326748657308,-1205.9114164021983,1064.8044992464345,1.6921333876679086
972.1809639471026,-1203.9181277731266,1059.7692552306821,1.6808576072062587
972.0905176334683,-1201.9157499118419,1055.0808911913937,1.6681880852819853
972.17542039568,-1200.1124873557997,1050.758545968546,1.6577730162454214
972.4704771313088,-1198.4370424170186,1046.4654140439789,1.646866441980445
972.6682614345282,-1196.6581554245752,1042.399102054878,1.6378481445523068
972.6278501953911,-1194.6502982489556,1038.4958403647324,1.6259279862962581
972.6504412527928,-1192.527035204737,1035.487954261981,1.614100274568118
972.963732992366,-1190.3658130218068,1034.0612728886583,1.6042201356483816
973.1455435300995,-1188.4514556672705,1034.4618162474146,1.5931444189396065
973.4640362264263,-1186.2724131771095,1037.0686611558247,1.5828054682735713
973.7861715812601,-1183.955604994092,1042.1505751727993,1.5702209995740553
974.256083094531,-1181.5745353341217,1049.930267740519,1.5592704491236955
974.6320648249493,-1179.2197247700174,1059.3887122221486,1.5482605657317488
975.1980225327893,-1176.8761657583036,1070.6137530744918,1.5395578046853284
975.6360266126571,-1174.259375765227,1083.2086307402162,1.5269068943007065
976.4185785782872,-1171.7790160446332,1096.6568471685955,1.5158063946754758
977.0214947615854,-1169.420260464066,1110.5350785462708,1.5061225326854293
977.4872364011688,-1166.6262451789285,1124.4832245793632,1.4922135045187983
978.0610678894651,-1164.035703774623,1138.4177310145883,1.4807921575447454
978.463779839694,-1161.340852327025,1150.85954665303,1.4662248467469494
978.9511493485468,-1159.3379084462601,1161.489808813455,1.4596690532909782
979.2157647292532,-1156.1310031130265,1169.9594932980867,1.4423877153447602
979.3182540494947,-1154.0519169799368,1176.2023976881183,1.4338750334110577
979.5928354350871,-1151.1265704949935,1180.552938244792,1.4189283945678677
979.5992004762487,-1148.8121696791945,1182.866862732478,1.4072517898097001
979.6523229722447,-1146.0796299546153,1183.7295733024087,1.3932594892346974
979.6492856512562,-1144.038527584628,1183.2440674384309,1.3855172077972704
979.6183470403935,-1141.244916601044,1181.370289238361,1.372506775793942
979.647802917859,-1138.97158034979,1178.4279058530146,1.3629175509047557
979.6618373415672,-1136.7716995266046,1174.7195529785454,1.3519472501003011
979.488579276686,-1134.0704299637937,1170.0455592324074,1.3384469703765127
979.5669786385288,-1131.780041632918,1164.3864984253623,1.3299614447817236
979.6763855474737,-1129.337187414387,1158.8378616840944,1.3183627339411501
979.7931244300669,-1126.5732355320922,1152.6822807406395,1.30724845534866
979.9189985874929,-1124.3140902992673,1146.3848211071056,1.2993765532081378
980.2463849859382,-1121.959656462209,1140.2199314206437,1.287625235712555
980.5088931303734,-1119.166018981035,1133.8159467883095,1.274799856074773
981.1206586552993,-1116.769400385816,1127.9823204193594,1.2637949009859772
981.7507661885868,-1114.2807637920132,1122.1028679310066,1.2513262646423389
982.3872881730987,-1111.912153423288,1116.759301963065,1.240360913723291
983.271708087197,-1109.3905441961606,1111.4130579943703,1.231564255766693
984.3827501621782,-1107.2201019319502,1106.6361878733687,1.220363945875165
985.5256192889777,-1104.7238505527814,1102.0193436008822,1.2088012043942342
986.8487174034117,-1102.216262500871,1097.4152053865942,1.197848039231664
988.2003890757147,-1100.0726867325557,1093.264057202679,1.1866852189082477
989.5472053577955,-1097.7088666542802,1089.270411038969,1.1781144512857262
991.2093468886725,-1095.797045273837,1085.4889008671748,1.1670203603096063
992.8377846633679,-1093.2273149918192,1081.661130182953,1.154389462702003
994.5359716057613,-1091.175597257573,1078.0129174889662,1.1441960573248897
996.3458539105484,-1089.0565656679,1074.5970312218474,1.1313570625186473
998.0815782881756,-1087.1377993851052,1071.1213817288465,1.123578039604085
999.9175852555138,-1085.1506356957905,1067.863142876133,1.111398052774004
1001.8598152801455,-1083.3702395553296,1064.823018658304,1.1007144633669512
1003.7252869928287,-1080.9205412947915,1061.6337924219051,1.0869377147306971
1005.6265040366561,-1079.4079428285772,1058.8210601714934,1.0787664537002044
1007.4003277009544,-1077.1453305763491,1055.8745040010556,1.0674289851515797
1009.3361256121041,-1075.4804406355308,1053.3474077397527,1.05844082001486
1011.1970767058891,-1073.4492879186557,1050.784603971498,1.045926855936867
1013.0135191393164,-1071.5633659818943,1048.3485263818934,1.0327725184424439
1014.9841859883109,-1069.7551770150678,1046.429275168124,1.0218495223551307
1016.7473487054409,-1068.058161122925,1045.549238132431,1.0123944922616623
1018.8184891202151,-1066.2739320772896,1046.5780333692912,1.0014187297466228
1020.8683332419472,-1064.7685724329529,1049.4364265899567,0.9913633955129921
1022.7850643410269,-1062.962039420314,1054.6521921660474,0.9805021277687566
1024.9074182651761,-1061.5810838838054,1062.2207728897376,0.9719385218963008
1026.9834160347134,-1059.8613347260682,1071.84055377463,0.957186156965265
1029.3723200794448,-1058.4521418755328,1083.3420402435727,0.947026068603146
1031.5374167767818,-1056.7902525840477,1096.0570898763492,0.9347655998697659
1033.8166367117676,-1055.4430701431259,1109.8970616946126,0.9253560018189996
1035.9971977706973,-1053.7865560018442,1124.0171639719929,0.9122122760871851
1037.962192313001,-1052.326745653613,1138.5229667644248,0.9033538845766117
1040.2026197991752,-1051.1448702348318,1152.837765343213,0.8910564124629333
1042.2469593492706,-1049.5174420335359,1165.7781795355772,0.878758230417218
1044.2998638476988,-1048.3764997490543,1177.0995574113083,0.8686644537557249
1045.9146406827506,-1046.2774850303263,1186.2701981222267,0.8529955735190172
1047.853822298166,-1045.228490738162,1193.4130801039378,0.845314918644969
1049.6412254448019,-1043.7471084399024,1198.4157972802445,0.829205370357712
1051.1954048157247,-1042.5085850178714,1201.7095324885659,0.8198858721360274
1053.0026588645767,-1041.065362996311,1203.483565347767,0.8063196779961217
1054.494471308455,-1039.6019394735347,1203.570948680661,0.7988999477754347
1056.166527686968,-1038.2964915688935,1202.960654811877,0.7854205192804644
1057.721451715727,-1036.6351341331228,1200.771317083375,0.7744359629533608
1059.4581259884333,-1035.6938002840366,1197.997553248166,0.7659013485400695
1061.2197163593396,-1034.0583647648639,1194.379178247041,0.7500520308608188
1062.688703486784,-1032.8314280085897,1190.1300079507623,0.7423669017762377
1064.5214525060305,-1031.7280545243505,1185.5622302097668,0.7336636341847559
1066.5077517391453,-1030.3621754360963,1180.5035238748032,0.7201604570438833
1068.4068633035447,-1029.0685064592299,1175.5167471919988,0.7080747604427058
1070.2580462723542,-1027.9339228434649,1170.5745631990696,0.700508026276761
1072.3403146018254,-1026.7622558243995,1165.6836547838138,0.6905836024870361
1074.5819560200487,-1025.6765587618613,1161.1897108185326,0.6785954175601951
1076.7134818537363,-1024.656006847257,1156.8559854671419,0.6679318353532091
1079.1071975542868,-1023.3990052408207,1152.6921284403013,0.6542885666118683
1081.48448945896,-1022.7386234178543,1148.9426709379768,0.6455961074377888
1083.8146061576383,-1021.9119021062799,1145.3222609019604,0.6344245670292605
1086.151768442323,-1021.1303082791242,1141.8068540184981,0.6263853520534136
1088.7645277014315,-1020.3298714294888,1138.6016150521211,0.6101723088877514
1091.4245571059046,-1019.878798915677,1135.680560083426,0.5974503922105799
1093.9514595443277,-1019.2070289570007,1132.601773176694,0.5894121417236022
1096.5239215079228,-1019.0834969239799,1129.7966431819243,0.5795162875297113
1099.2513995093263,-1018.5190296673406,1127.016803834765,0.569390408496279
1102.1045109304753,-1018.6285634337708,1124.5224432491116,0.5562978681863913
1104.7448059370856,-1018.173722451763,1121.9802801850756,0.5443088095776318
1107.4381898956271,-1018.182775644273,1119.6257087016606,0.5314825258460371
1109.8136184560763,-1017.9491086961046,1116.9122232047023,0.5226191479112559
1112.4003297019738,-1017.7256632666592,1114.7924849606086,0.5112177914397736
1115.0939159091597,-1017.6581922916706,1112.4517136102274,0.4988315394232245
1118.0282323445233,-1017.5439339269378,1110.3521337306745,0.48507567151624204
1120.3851781604799,-1017.4338371224981,1108.390495372309,0.4787774006731775
1122.9305371953578,-1017.4423366523164,1106.3811845413645,0.4675526042061682
1125.4352479225706,-1017.3022360069908,1104.620126753504,0.4563762065558707
1127.9314229327208,-1017.0489297940611,1102.6708315976123,0.4451524789082633
1130.6684704191136,-1017.089881993582,1100.9217367648414,0.43146680648962293
1133.1733133496211,-1016.9779155812715,1099.217085955238,0.42406262841984455
1135.5893241045235,-1016.8525318815093,1097.2463314408399,0.4128940667138906
1137.9966109542224,-1016.8341209836894,1095.430497211569,0.4023995360102947
1140.6130127386614,-1016.3739213710761,1093.5058415896547,0.3883706093801711
1143.0584185631153,-1016.1196742228076,1091.7500979938955,0.37802797637144864
1145.8931197900542,-1016.3761064304572,1090.1181617801128,0.3663098264228112
1148.2903953257046,-1015.9821182959354,1088.4779740507595,0.3590558596899818
1150.7942690482778,-1015.7408988167539,1086.8756514898691,0.34550627641960946
1153.2212818408855,-1015.5902993058282,1085.4002718812515,0.33789517805299857
1155.9025110069012,-1015.2550207445776,1083.7674196297698,0.3262321611822469
1158.3095294370494,-1015.2488585395125,1082.2844771654707,0.32488856270509175
1160.7685816150138,-1014.8608933451142,1080.6864760735568,0.32486085589377917
1163.5412196846967,-1014.8868470860172,1079.5865476002584,0.32159816669604435
1165.9862150154934,-1014.1519136821225,1077.7737275745005,0.3206836691162444
1168.4385279270812,-1014.3756475505245,1076.4759653933243,0.3222823639981823
1171.1457027997815,-1014.3127432685275,1074.9858138124384,0.3235210256061828
1173.942557040752,-1014.1628416035111,1073.3854477006394,0.32784285161862753
1176.3763431819502,-1013.9215659755855,1071.7511965571932,0.3379462691040011
1179.2211118110617,-1013.4805217757657,1069.987230365638,0.3387365665790124
1181.8941565349912,-1013.5357979722745,1068.2229256199184,0.3495687156308538
1184.4815826226927,-1013.4626298100086,1066.4560949218226,0.3590189896170915
1187.6361166736083,-1013.071891857396,1064.7389139859476,0.3670285156950738
1190.2581055426572,-1012.8677571790258,1063.0206589760703,0.3806581350348325
1193.0999634808434,-1012.788304934287,1061.2419591187788,0.39323854646963946
1196.1869913564517,-1012.1936042476428,1059.351414701889,0.3998884978724372
1198.9487211216608,-1011.5946934610224,1057.458773345221,0.4106065883413502
1201.9360096360333,-1011.592244806587,1055.6530217055192,0.4249448635457888
1205.0409819886643,-1011.1098042338481,1053.6930050571307,0.4330203234258491
1208.3538460544187,-1010.8941264277709,1052.2590629970337,0.4398116889730233
1211.3410365851778,-1010.2387535733537,1051.2940840501585,0.4475825498799532
1214.5531983604083,-1009.6445683967728,1052.2454606351116,0.4521025405468392
1217.9308365426714,-1009.5670757777544,1054.8892552561101,0.4587298883105887
1221.2232257830474,-1008.9896960277413,1059.7082172353523,0.4628603611617928
1224.569461796745,-1008.6885790840493,1067.0092075747204,0.46830797388384
1228.1459954848021,-1008.5510627385559,1076.149970067808,0.4694673831177875
1231.5712393128297,-1008.3255191641373,1087.030226048705,0.4691329607951083
1235.0182756937809,-1008.029176024618,1098.9635338731334,0.4691425418660654
1238.4111499233754,-1007.6860159674507,1111.764711945869,0.4700834542650649
1241.9029487755288,-1007.7179484207757,1124.5082830751164,0.47072876604566133
1244.9995303599233,-1007.8451384762166,1136.4890538168522,0.4719231079444056
1248.4089036451164,-1007.4150008725832,1146.6562500940922,0.469702451824742
1251.5220217231556,-1007.5866844965349,1154.959561220274,0.4698316241466738
1254.536153907371,-1007.235701852882,1161.0430876254047,0.46692232733251426
1257.4301076066236,-1007.0972966601802,1165.3789570025506,0.4670514783844942
1260.0529089593424,-1006.5423926909566,1167.7197198137837,0.4643998668231902
1262.968762834552,-1006.6869846257104,1168.8681960580113,0.4641046524646648
1265.5390643901385,-1006.8768352058853,1168.7221246296886,0.4686838780627045
1268.1727934923042,-1006.5344031263265,1167.5559708814908,0.4634394667093925
1270.3486062311333,-1006.205940821997,1165.2125601271382,0.46436401951018336
1272.7978897568391,-1006.2947189276896,1162.1672530232706,0.4634688322945925
1275.1847674773683,-1006.5252611492828,1158.284714220665,0.4628557506286014
1277.2021550690245,-1006.5036407314224,1153.884081823746,0.4643350821051035
1279.49729936116,-1006.4590825491733,1149.195729908061,0.46261439325481984
1281.6604028293877,-1006.9381153755644,1144.4968819156256,0.46226112480855963
1283.3958435907848,-1007.1482017505245,1139.46025927355,0.4644357526206508
1285.3415937251682,-1007.5520193060424,1134.3272468456562,0.46527139906145815
1287.193535063897,-1007.9242944048585,1129.3086520138481,0.4652010125506747
1288.9791889462194,-1008.6430818375455,1124.5799568164646,0.46500803781186556
1290.6090017925424,-1009.5100739633098,1120.1554126462077,0.47092243873543316
1292.168766447944,-1010.33678992162,1115.9524150108045,0.47728969798578363
1293.7363718179402,-1011.2402949426782,1111.8087115934284,0.479482437730649
1295.2387041704055,-1012.100228644451,1107.7888621995733,0.4827853001065251
1296.3771067661046,-1013.3059122568918,1104.2635242272806,0.49292806783707604
1297.7581985947147,-1014.6189851746971,1100.9013569475778,0.5020143880016444
1299.162706618551,-1015.9955807534976,1097.6595374423703,0.5089180056050978
1300.394523238373,-1017.1887027513194,1094.527615504468,0.5196315192363287
1301.450795128401,-1019.0693312527123,1091.647281336639,0.5292335636395136
1302.518115124479,-1020.3665732769637,1088.9853109337512,0.5364202926485507
1303.777154817539,-1021.8460298744127,1085.9517399935846,0.5396551020769839
1304.856149370723,-1023.2273254030329,1083.3041411943811,0.5443140351871519
1305.8357399945016,-1024.6061359776133,1080.473653071582,0.5486798345510508
1306.7497110883442,-1026.2800600023784,1077.602058460996,0.5529861440610662
1307.893055252443,-1028.3084425860056,1075.3009428318112,0.5551950008434536
1308.671147075882,-1029.55297486963,1072.228774508676,0.5570708830985833
1309.590961538751,-1031.4128532028512,1069.8605335479442,0.5558996767867828
1310.2967072478662,-1032.8697448719524,1067.0256137077245,0.5568414866826671
1311.0596340279583,-1034.5479477891545,1064.2006968128405,0.55922804328555
1311.7626938973242,-1036.4727413401233,1061.496049823503,0.5631347801493002
1312.2708533047232,-1037.8066492397527,1058.5505489418304,0.5600376758221953
1312.926474149985,-1039.9988921162362,1055.8627745871986,0.5598446516674491
1313.4944881348126,-1041.425822170472,1052.8388888597237,0.5592592069671688
1314.0024411100865,-1043.0464991239924,1049.9545587077032,0.556498151814309
1314.2910701377652,-1045.0611529906464,1046.7510817053421,0.5592520475202372
1314.73225945858,-1046.6869400121332,1044.491281087586,0.5596645878201668
1315.022045013856,-1048.763637964666,1042.3014917133962,0.5617216522023035
1315.3580984209802,-1050.1303729239082,1041.5717269506263,0.5588898202729737
1315.912940563863,-1052.19751316223,1042.7104531015766,0.560072686974402
1316.1833963205643,-1053.863024835314,1045.9048928320913,0.5592236448249508
1316.7538118623033,-1056.4724796654764,1052.1591968567686,0.5583891623512236
1317.0974116103687,-1058.3009953551964,1060.347197922829,0.5622766232089138
1317.6449063548807,-1060.634495905542,1070.6103575149875,0.5629601378277393
1318.198301026616,-1063.0403179052757,1082.9140139413814,0.5593518646054564
