Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
40,-1.84523,2.71075,-0.754777,422.595,92.151,2046.61,84,64,104,64
41,-1.83494,2.70875,-0.749329,439.054,90.0685,2050.53,84,64,104,64
42,-1.82617,2.70696,-0.733443,455.29,87.3816,2053.57,84,64,104,64
43,-1.85621,2.714,-0.788355,472.018,85.6967,2055.31,84,64,104,64
44,-1.85525,2.72137,-0.792178,488.02,82.7878,2057.01,84,64,104,64
45,-1.85368,2.7162,-0.793014,503.545,79.6838,2058.96,84,64,104,64
46,-1.8542,2.72023,-0.788782,518.848,76.333,2060.43,84,64,104,64
47,-1.86496,2.72365,-0.801671,533.589,72.5309,2061.07,84,64,104,64
48,-1.86008,2.72415,-0.802063,548.386,68.8637,2062.44,84,64,104,64
49,-1.85625,2.71689,-0.783004,562.62,65.0352,2062.67,84,64,104,64
50,-1.89745,2.68663,-0.806843,574.372,59.376,2059.59,84,64,104,64
51,-1.90393,2.68142,-0.80804,588.254,54.9037,2053.87,84,64,104,64
52,-1.90643,2.67813,-0.810184,602.197,50.543,2045.29,84,64,104,64
53,-1.90793,2.6745,-0.805849,616.031,45.6917,2033.85,84,64,104,64
54,-1.90753,2.67428,-0.799514,629.717,40.8704,2019.97,84,64,104,64
55,-1.91805,2.67268,-0.809424,643.198,36.0227,2003.79,84,64,104,64
56,-1.93232,2.67388,-0.822707,656.413,30.548,1985.43,84,64,104,64
57,-1.92336,2.67077,-0.797088,669.595,25.5785,1967.04,84,64,104,64
58,-1.92907,2.66921,-0.795855,682.286,20.1083,1947.12,84,64,104,64
59,-1.93285,2.66612,-0.788967,694.795,14.5537,1926.44,84,64,104,64
60,-0.861392,0.351495,2.87849,643.32,30.0264,1914.19,84,64,104,64
61,-0.867689,0.354308,2.87444,655.759,23.9504,1891.82,64,64,64,64
62,-0.871887,0.356121,2.87195,667.898,17.8573,1868.99,64,64,64,64
63,-0.884334,0.357869,2.86791,679.446,11.4639,1845.88,64,64,64,64
64,-0.892011,0.359855,2.86507,690.789,5.02438,1822.38,64,64,64,64
65,-0.899617,0.363573,2.8598,701.995,-1.61279,1798.75,64,64,64,64
66,-0.908328,0.36939,2.85773,712.502,-8.53012,1774.65,64,64,64,64
67,-0.914345,0.371153,2.85359,722.949,-15.543,1750.49,64,64,64,64
68,-0.925704,0.374928,2.84915,732.793,-22.8137,1726.15,64,64,64,64
69,-0.932722,0.379971,2.84506,742.423,-30.33,1701.48,64,64,64,64
70,-0.934065,0.377139,2.84455,751.725,-37.987,1676.63,64,64,64,64
71,-0.9443,0.383155,2.83982,760.617,-45.7488,1651.61,64,64,64,64
72,-0.645268,3.04609,0.0925209,794.812,-79.9906,1624.0,64,64,64,64
73,-0.650976,3.04767,0.102102,802.573,-88.5687,1598.8,64,64,64,64
74,-0.662034,3.04968,0.109944,809.757,-98.2279,1573.42,64,64,64,64
75,-0.6744,3.05472,0.105228,816.354,-108.981,1547.99,64,64,64,64
76,-0.683694,3.06053,0.123192,823.278,-117.837,1521.82,64,64,64,64
77,-0.692243,3.05882,0.136603,830.108,-126.424,1495.58,64,64,64,64
78,-0.701108,3.05964,0.145807,836.217,-136.545,1469.31,64,64,64,64
79,-0.709885,3.0727,0.141113,841.275,-148.473,1443.17,64,64,64,64
80,-0.716747,3.0727,0.157443,847.581,-157.135,1417.97,64,64,64,64
81,-0.725466,3.08873,0.188118,853.253,-168.337,1394.79,64,64,64,64
82,-0.738336,3.08881,0.213947,859.177,-176.746,1373.39,64,64,64,64
83,-0.747281,3.10254,0.147615,862.584,-195.022,1356.04,64,64,64,64
84,-0.75382,3.10573,0.145032,867.829,-206.257,1339.11,64,64,64,64
85,-0.759249,3.10734,0.145435,873.222,-217.606,1323.86,64,64,64,64
86,-0.767763,3.1104,0.141091,878.665,-229.322,1310.37,64,64,64,64
87,-0.773847,3.11424,0.13415,884.396,-240.913,1298.35,64,64,64,64
88,-0.778258,3.11544,0.129224,890.496,-252.268,1287.46,64,64,64,64
89,-0.780807,3.11935,0.123532,896.886,-263.621,1277.75,64,64,64,64
90,-0.799148,3.12857,0.157323,903.101,-275.658,1269.3,64,64,64,64
91,-0.751426,3.12919,0.164889,912.119,-283.192,1260.23,44,64,28,64
92,-0.74003,3.13152,0.156488,919.887,-293.162,1252.75,44,64,28,64
93,-0.734452,3.13066,0.151356,927.453,-303.439,1246.42,44,64,28,64
94,-0.728568,3.13218,0.145477,935.169,-313.72,1240.49,44,64,28,64
95,-0.739347,3.13698,0.157295,942.422,-324.808,1235.51,44,64,28,64
96,-0.611229,-0.0669271,2.45049,1098.86,-415.842,1151.5,44,64,28,64
97,-0.631212,-0.0685885,2.43199,1106.87,-420.557,1148.33,44,64,28,64
98,-0.615009,-0.0755301,2.46295,1117.19,-423.595,1144.6,44,64,28,64
99,0.365154,-0.443372,-0.523045,1124.33,-432.921,1142.92,44,64,28,64
100,0.366081,-0.44847,-0.524461,1131.6,-439.335,1141.19,44,64,28,64
101,0.367584,-0.452415,-0.525353,1138.65,-445.704,1139.38,44,64,28,64
102,0.377439,-0.466372,-0.527472,1142.98,-458.466,1140.44,44,64,28,64
103,0.371344,-0.462335,-0.52754,1151.3,-459.862,1137.09,44,64,28,64
104,0.369848,-0.46675,-0.531487,1155.75,-471.304,1138.34,44,64,28,64
105,1.28877,2.47372,0.315688,1157.89,-484.184,1140.3,44,64,28,64
106,1.32129,2.45605,0.27263,1132.91,-579.682,1182.24,44,64,28,64
107,1.31858,2.45252,0.276234,1139.79,-580.926,1179.62,44,64,28,64
108,1.30948,2.46163,0.283152,1160.97,-540.541,1157.68,44,64,28,64
109,1.30846,2.45987,0.287135,1170.61,-532.697,1151.36,44,64,28,64
110,1.31216,2.45319,0.290358,1172.95,-544.741,1154.5,44,64,28,64
111,1.31606,2.44703,0.289593,1170.82,-568.452,1163.46,44,64,28,64
112,1.31724,2.44554,0.291401,1177.68,-566.374,1160.27,44,64,28,64
113,1.31264,2.44765,0.297286,1192.4,-541.83,1146.41,44,64,28,64
114,1.30889,2.4529,0.30275,1206.32,-519.53,1133.69,44,64,28,64
115,1.31269,2.44834,0.307759,1211.74,-520.462,1132.09,44,64,28,64
116,1.31012,2.44822,0.309158,1215.76,-523.472,1131.26,44,64,28,64
117,1.31005,2.44379,0.308507,1219.26,-527.988,1131.29,44,64,28,64
118,1.30949,2.44262,0.30916,1222.2,-533.347,1131.56,44,64,28,64
119,1.31128,2.44066,0.311049,1225.58,-537.372,1131.31,44,64,28,64
120,1.31012,2.44019,0.31057,1229.35,-539.165,1129.81,44,64,28,64
121,1.30831,2.43855,0.310752,1232.94,-540.983,1128.17,64,64,64,64
122,1.30771,2.43356,0.312195,1235.72,-544.488,1127.27,64,64,64,64
123,1.30821,2.43095,0.311116,1238.33,-548.117,1126.58,64,64,64,64
124,1.30923,2.43091,0.310776,1240.64,-551.912,1126.0,64,64,64,64
125,1.3072,2.43082,0.313294,1243.22,-554.487,1124.7,64,64,64,64
126,1.30485,2.4301,0.314136,1245.33,-557.819,1123.71,64,64,64,64
127,1.30758,2.42421,0.317591,1247.12,-561.446,1123.12,64,64,64,64
128,1.30877,2.42593,0.316129,1248.79,-564.698,1122.5,64,64,64,64
129,1.30819,2.42351,0.315215,1250.63,-567.188,1121.39,64,64,64,64
130,1.30624,2.42651,0.316187,1251.93,-570.77,1121.03,64,64,64,64
131,1.30852,2.42365,0.316192,1253.41,-573.237,1120.22,64,64,64,64
132,1.30793,2.42063,0.314452,1255.0,-575.043,1119.08,64,64,64,64
133,1.30491,2.42156,0.318197,1256.02,-578.02,1118.44,64,64,64,64
134,1.30747,2.41548,0.320836,1257.2,-580.002,1117.27,64,64,64,64
