Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
34,3.11136,2.28668,-0.163248,-63.4811,188.703,790.719,61,68,64,80
35,3.11083,2.28757,-0.163065,-62.7885,188.343,789.698,61,68,64,80
36,3.11365,2.28736,-0.160372,-62.5863,187.623,788.387,61,68,64,80
37,3.11171,2.28598,-0.163486,-61.6775,187.4,787.502,61,68,64,80
38,3.11512,2.28784,-0.160589,-61.5623,186.548,786.345,61,68,64,80
39,3.11538,2.2878,-0.158729,-60.9058,186.176,785.482,61,68,64,80
40,3.1146,2.28789,-0.159277,-60.3716,185.713,784.623,61,68,64,80
41,3.11676,2.2883,-0.161631,-60.0752,185.136,783.769,69,71,64,80
42,3.11671,2.28865,-0.162247,-59.5628,184.722,783.069,69,71,64,80
43,3.11429,2.28896,-0.163083,-58.826,184.553,782.55,69,71,64,80
44,3.1158,2.28924,-0.161313,-58.5715,183.981,781.877,69,71,64,80
45,3.11629,2.29003,-0.160374,-58.2608,183.468,781.249,69,71,64,80
46,3.11487,2.28882,-0.159721,-57.597,183.294,780.855,69,71,64,80
47,3.11358,2.28769,-0.160966,-56.9368,183.087,780.541,69,71,64,80
48,3.1157,2.28882,-0.162872,-56.5649,182.674,780.289,69,71,64,80
49,3.11793,2.28941,-0.162509,-56.3152,182.22,780.025,69,71,64,80
50,3.11617,2.291,-0.161514,-56.1376,181.752,779.756,69,71,64,80
51,3.11614,2.29039,-0.161362,-55.7039,181.474,779.656,72,66,64,80
52,3.11569,2.29036,-0.161785,-55.2663,181.188,779.604,72,66,64,80
53,3.11416,2.29006,-0.160811,-54.7752,180.932,779.592,72,66,64,80
54,3.11517,2.29002,-0.159532,-54.2883,180.708,779.616,72,66,64,80
55,3.11464,2.29063,-0.158803,-53.8283,180.4,779.502,72,66,64,80
56,3.11465,2.29093,-0.159983,-53.5636,179.978,779.301,72,66,64,80
57,3.1145,2.29063,-0.16148,-53.3416,179.575,779.029,72,66,64,80
58,3.1155,2.29027,-0.1611,-53.0767,179.07,778.649,72,66,64,80
59,3.11466,2.28936,-0.161302,-52.58,178.825,778.305,72,66,64,80
60,3.11108,2.29043,-0.159699,-52.0074,178.599,778.002,72,66,64,80
61,3.10979,2.29099,-0.157949,-51.6315,178.227,777.651,68,67,64,80
62,3.1114,2.29085,-0.159075,-51.3042,177.738,777.163,68,67,64,80
63,3.11284,2.29234,-0.158675,-51.077,177.223,776.702,68,67,64,80
64,3.11092,2.29332,-0.158452,-50.5606,176.863,776.281,68,67,64,80
65,3.11015,2.29218,-0.158507,-50.1346,176.458,775.858,68,67,64,80
66,3.10918,2.29222,-0.156422,-49.8522,175.868,775.251,68,67,64,80
67,3.11458,2.29167,-0.155358,-49.784,175.081,774.646,68,67,64,80
68,3.11622,2.29219,-0.156081,-49.5034,174.516,774.072,68,67,64,80
69,3.1126,2.29283,-0.157544,-49.1231,174.154,773.495,68,67,64,80
70,3.11188,2.2931,-0.157868,-48.8544,173.609,772.907,68,67,64,80
71,3.11338,2.293,-0.156537,-48.7268,172.903,772.264,56,69,64,80
72,3.11281,2.29212,-0.15536,-48.2862,172.433,771.716,56,69,64,80
73,3.11104,2.29099,-0.15459,-47.7413,172.088,771.234,56,69,64,80
74,3.10728,2.29276,-0.154761,-47.3524,171.689,770.811,56,69,64,80
75,3.1096,2.29372,-0.156297,-47.3522,170.929,770.214,56,69,64,80
76,3.11312,2.2949,-0.155794,-47.3737,170.057,769.594,56,69,64,80
77,3.1138,2.29432,-0.155247,-47.2079,169.385,769.025,56,69,64,80
78,3.11186,2.29248,-0.153974,-46.8162,168.957,768.617,56,69,64,80
79,3.11244,2.29244,-0.155652,-46.6605,168.314,768.161,56,69,64,80
80,3.11344,2.29303,-0.157913,-46.5559,167.655,767.758,56,69,64,80
81,3.11323,2.29419,-0.156926,-46.2722,167.143,767.449,55,58,64,80
82,3.11172,2.29427,-0.157432,-45.9612,166.642,767.174,55,58,64,80
83,3.11004,2.29427,-0.156391,-45.885,165.985,766.801,55,58,64,80
84,3.10874,2.29355,-0.158331,-45.892,165.278,766.381,55,58,64,80
85,3.11147,2.29394,-0.158094,-45.9844,164.445,766.055,55,58,64,80
86,3.11316,2.29345,-0.157827,-45.959,163.704,765.783,55,58,64,80
87,3.11288,2.29364,-0.157433,-45.8118,163.06,765.663,55,58,64,80
88,3.11158,2.29321,-0.156983,-45.5916,162.479,765.656,55,58,64,80
89,3.11087,2.29314,-0.157908,-45.3233,161.906,765.747,55,58,64,80
90,3.11139,2.29464,-0.159644,-45.2037,161.248,765.923,55,58,64,80
91,3.11027,2.29555,-0.158212,-45.208,160.524,766.059,69,57,64,80
92,3.10933,2.29497,-0.15729,-45.1439,159.817,766.322,69,57,64,80
93,3.10993,2.29315,-0.155294,-45.0202,159.162,766.739,69,57,64,80
94,3.10992,2.29538,-0.155599,-45.0994,158.377,767.278,69,57,64,80
95,3.11054,2.29513,-0.155243,-45.0687,157.672,767.889,69,57,64,80
96,3.10705,2.29469,-0.155607,-44.7679,157.183,768.695,69,57,64,80
97,3.10794,2.29315,-0.159435,-44.6747,156.539,769.46,69,57,64,80
98,3.10986,2.29347,-0.158312,-44.7003,155.724,770.266,69,57,64,80
99,3.11098,2.29299,-0.157243,-44.7859,154.831,771.028,69,57,64,80
100,3.11207,2.29342,-0.16001,-44.7428,154.065,771.948,69,57,64,80
101,3.10878,2.29266,-0.160052,-44.3961,153.603,772.923,62,62,64,80
102,3.10629,2.29077,-0.157825,-44.2553,152.962,773.769,62,62,64,80
103,3.10438,2.29152,-0.159668,-44.1942,152.231,774.61,62,62,64,80
104,3.10638,2.29252,-0.160444,-44.2066,151.382,775.425,62,62,64,80
105,3.10639,2.28925,-0.157559,-44.2263,150.523,776.205,62,62,64,80
106,3.10468,2.29036,-0.156653,-44.2114,149.756,777.061,62,62,64,80
107,3.10371,2.2917,-0.157957,-44.15,148.993,777.993,62,62,64,80
108,3.10338,2.28957,-0.155133,-44.0818,148.188,778.744,62,62,64,80
109,3.10583,2.28938,-0.155389,-44.2691,147.15,779.477,62,62,64,80
110,3.10567,2.28963,-0.158081,-44.5426,146.102,780.184,62,62,64,80
111,3.1079,2.28819,-0.157208,-44.6057,145.111,780.958,69,56,64,80
112,3.10921,2.28744,-0.159704,-44.5377,144.245,781.971,69,56,64,80
113,3.103,2.28818,-0.160939,-44.4742,143.507,782.914,69,56,64,80
114,3.10245,2.2854,-0.160488,-44.4209,142.661,783.831,69,56,64,80
115,3.10347,2.28792,-0.157965,-44.7649,141.426,784.709,69,56,64,80
116,3.10419,2.28648,-0.158139,-44.944,140.369,785.622,69,56,64,80
117,3.10417,2.28717,-0.159164,-45.0597,139.279,786.645,69,56,64,80
118,3.10164,2.28574,-0.159759,-44.9831,138.43,787.787,69,56,64,80
119,3.10425,2.28421,-0.161317,-45.1669,137.293,788.78,69,56,64,80
120,3.10426,2.28372,-0.162763,-45.2955,136.217,789.812,69,56,64,80
121,3.10585,2.28189,-0.162818,-45.1237,135.268,791.073,68,66,64,80
122,3.10065,2.28272,-0.166308,-45.2049,134.355,792.131,68,66,64,80
123,3.10147,2.28191,-0.159741,-45.4231,133.11,793.058,68,66,64,80
124,3.10127,2.28331,-0.159791,-45.6271,131.961,793.987,68,66,64,80
125,3.10067,2.28166,-0.161634,-45.7692,130.866,794.782,68,66,64,80
126,3.10077,2.2809,-0.161788,-45.6727,129.837,795.76,68,66,64,80
127,3.09963,2.28203,-0.165293,-45.6981,128.81,796.558,68,66,64,80
128,3.0992,2.27834,-0.164028,-45.589,127.851,797.141,68,66,64,80
129,3.09944,2.28082,-0.161946,-45.8028,126.557,797.583,68,66,64,80
130,3.09842,2.28066,-0.159729,-45.9333,125.442,797.865,68,66,64,80
131,3.09808,2.27994,-0.160618,-45.8906,124.358,798.069,57,73,64,80
132,3.09844,2.27937,-0.163521,-45.9164,123.326,798.087,57,73,64,80
133,3.09858,2.27847,-0.165157,-45.9367,122.218,797.961,57,73,64,80
134,3.09814,2.27929,-0.160596,-46.2113,120.83,797.507,57,73,64,80
135,3.09898,2.27844,-0.163008,-46.1675,119.817,797.16,57,73,64,80
136,3.0997,2.27766,-0.164316,-46.0889,118.756,796.711,57,73,64,80
137,3.09774,2.2774,-0.161208,-46.102,117.673,796.112,57,73,64,80
138,3.09813,2.27763,-0.161933,-45.9955,116.674,795.514,57,73,64,80
139,3.09946,2.27877,-0.168337,-46.0673,115.533,794.769,57,73,64,80
140,3.09857,2.27973,-0.165414,-46.1252,114.441,793.956,57,73,64,80
141,3.09701,2.2801,-0.163032,-46.0619,113.425,793.159,59,63,64,80
142,3.0971,2.27874,-0.163033,-45.99,112.518,792.3,59,63,64,80
143,3.09995,2.2795,-0.165249,-46.0079,111.494,791.459,59,63,64,80
144,3.09824,2.28055,-0.16587,-45.95,110.585,790.678,59,63,64,80
145,3.09946,2.28004,-0.166197,-45.8801,109.615,789.942,59,63,64,80
146,3.10128,2.27873,-0.166787,-45.8405,108.63,789.163,59,63,64,80
147,3.10273,2.27874,-0.16656,-45.6752,107.861,788.616,59,63,64,80
148,3.10129,2.27921,-0.167289,-45.5808,107.063,788.03,59,63,64,80
149,3.09905,2.27875,-0.165048,-45.5667,106.166,787.349,59,63,64,80
150,3.09785,2.27894,-0.163443,-45.5626,105.29,786.774,59,63,64,80
151,3.09951,2.27862,-0.164807,-45.5007,104.475,786.426,67,56,64,80
152,3.0992,2.28016,-0.168923,-45.2737,103.793,786.197,67,56,64,80
153,3.09887,2.27959,-0.168336,-45.1042,103.112,785.945,67,56,64,80
154,3.09921,2.27873,-0.168689,-45.0173,102.344,785.713,67,56,64,80
155,3.09901,2.27924,-0.166105,-44.8549,101.677,785.575,67,56,64,80
156,3.10123,2.27987,-0.164388,-44.7655,100.952,785.388,67,56,64,80
157,3.10043,2.27944,-0.162454,-44.6705,100.389,785.218,67,56,64,80
158,3.09832,2.27906,-0.162839,-44.5525,99.8385,785.042,67,56,64,80
159,3.09909,2.27892,-0.163322,-44.4132,99.2221,784.934,67,56,64,80
160,3.0989,2.27687,-0.162951,-44.187,98.8016,784.866,67,56,64,80
161,3.09862,2.27822,-0.164878,-43.9795,98.3516,784.852,57,73,64,80
162,3.09828,2.27793,-0.166146,-43.7632,97.9808,784.815,57,73,64,80
163,3.09939,2.27707,-0.166329,-43.5585,97.6757,784.775,57,73,64,80
164,3.10059,2.2764,-0.164177,-43.3229,97.335,784.738,57,73,64,80
165,3.10141,2.27641,-0.165731,-42.9811,97.0653,784.834,57,73,64,80
166,3.10142,2.27553,-0.163895,-42.8029,96.7829,784.835,57,73,64,80
167,3.10073,2.27503,-0.164912,-42.6225,96.5626,784.936,57,73,64,80
168,3.09769,2.27671,-0.163561,-42.5574,96.3655,785.045,57,73,64,80
169,3.09663,2.27829,-0.163107,-42.4241,96.1689,785.252,57,73,64,80
170,3.09563,2.27944,-0.163814,-42.2448,96.0348,785.579,57,73,64,80
171,3.09577,2.28065,-0.165161,-42.1134,95.8737,785.931,57,73,64,80
172,3.09563,2.28007,-0.163699,-41.9428,95.7669,786.321,57,73,64,80
173,3.09653,2.27986,-0.162657,-41.7763,95.5934,786.761,57,73,64,80
174,3.09779,2.27921,-0.161493,-41.6391,95.3837,787.193,57,73,64,80
175,3.09854,2.2765,-0.158571,-41.4626,95.1924,787.538,57,73,64,80
176,3.09804,2.27645,-0.15959,-41.2959,95.0585,787.856,57,73,64,80
177,3.09832,2.27688,-0.157314,-41.181,94.9,788.116,57,73,64,80
178,3.09765,2.27704,-0.156365,-41.0137,94.7985,788.295,57,73,64,80
179,3.09626,2.27765,-0.156327,-40.8407,94.6685,788.423,57,73,64,80
180,3.0963,2.27795,-0.156138,-40.7068,94.5047,788.474,57,73,64,80
181,3.09663,2.2784,-0.156402,-40.5905,94.3662,788.493,65,73,64,80
182,3.09739,2.27868,-0.157828,-40.4608,94.2031,788.506,65,73,64,80
183,3.09732,2.27946,-0.157158,-40.338,94.0611,788.496,65,73,64,80
184,3.09723,2.27894,-0.157053,-40.178,93.949,788.509,65,73,64,80
185,3.09652,2.27958,-0.155913,-40.0586,93.8114,788.536,65,73,64,80
186,3.09627,2.27998,-0.156227,-39.9263,93.664,788.563,65,73,64,80
187,3.09627,2.27829,-0.154889,-39.7804,93.5319,788.605,65,73,64,80
188,3.09669,2.27763,-0.155519,-39.7003,93.3657,788.729,65,73,64,80
189,3.09585,2.27731,-0.155717,-39.6009,93.2546,788.892,65,73,64,80
190,3.09549,2.27683,-0.15742,-39.5128,93.1753,789.045,65,73,64,80
191,3.09591,2.27632,-0.158793,-39.4477,93.0768,789.249,72,63,64,80
192,3.09588,2.27603,-0.158501,-39.3326,93.0133,789.512,72,63,64,80
193,3.0954,2.27642,-0.158068,-39.2588,92.9633,789.796,72,63,64,80
194,3.09542,2.27712,-0.157734,-39.2848,92.9083,790.099,72,63,64,80
195,3.09571,2.27724,-0.160144,-39.2478,92.884,790.467,72,63,64,80
196,3.09533,2.27709,-0.161777,-39.1323,92.9745,790.896,72,63,64,80
197,3.09607,2.27608,-0.161862,-39.2025,92.9875,791.263,72,63,64,80
198,3.09672,2.27619,-0.16211,-39.2462,93.0029,791.59,72,63,64,80
199,3.09667,2.27559,-0.159375,-39.1818,93.1224,791.925,72,63,64,80
200,3.09684,2.27563,-0.158738,-39.2088,93.2357,792.227,72,63,64,80
201,3.09641,2.27564,-0.157998,-39.2722,93.3405,792.456,72,63,64,80
202,3.09598,2.27458,-0.158307,-39.32,93.4689,792.597,72,63,64,80
203,3.09557,2.27466,-0.159256,-39.341,93.6394,792.787,72,63,64,80
204,3.09518,2.27428,-0.160562,-39.2717,93.8534,792.919,72,63,64,80
205,3.09577,2.2737,-0.161284,-39.2951,94.0175,792.971,72,63,64,80
206,3.09568,2.27372,-0.162982,-39.2661,94.2395,792.995,72,63,64,80
207,3.09643,2.27348,-0.162257,-39.3257,94.3151,792.887,72,63,64,80
208,3.09616,2.27473,-0.162367,-39.3852,94.4567,792.824,72,63,64,80
209,3.0971,2.27418,-0.160777,-39.4311,94.5894,792.693,72,63,64,80
210,3.09688,2.27555,-0.160833,-39.4315,94.7175,792.588,72,63,64,80
211,3.09724,2.27586,-0.160198,-39.4967,94.9077,792.42,66,63,64,80
212,3.09694,2.27667,-0.160754,-39.5704,95.0493,792.28,66,63,64,80
213,3.09679,2.27726,-0.161826,-39.6112,95.2084,792.149,66,63,64,80
214,3.09817,2.27675,-0.161486,-39.6135,95.3749,792.026,66,63,64,80
215,3.09942,2.27644,-0.160952,-39.5993,95.5501,791.935,66,63,64,80
216,3.10011,2.27642,-0.161539,-39.5552,95.7288,791.807,66,63,64,80
217,3.10097,2.27583,-0.160422,-39.6395,95.8728,791.609,66,63,64,80
218,3.09992,2.27542,-0.161677,-39.7445,96.0131,791.335,66,63,64,80
219,3.09777,2.27532,-0.160238,-39.9125,96.2431,790.976,66,63,64,80
220,3.09687,2.27523,-0.159647,-39.9618,96.4545,790.679,66,63,64,80
221,3.09681,2.2748,-0.160565,-39.964,96.6774,790.456,58,58,64,80
222,3.09791,2.27425,-0.160609,-40.0812,96.8161,790.175,58,58,64,80
223,3.09826,2.27373,-0.161647,-40.1397,97.0544,789.935,58,58,64,80
224,3.09946,2.27337,-0.160142,-40.2633,97.284,789.694,58,58,64,80
225,3.09808,2.27504,-0.16064,-40.3839,97.51,789.519,58,58,64,80
226,3.09856,2.27483,-0.160945,-40.4572,97.7448,789.384,58,58,64,80
227,3.09807,2.27518,-0.160788,-40.582,97.9518,789.258,58,58,64,80
228,3.09864,2.27403,-0.159309,-40.6755,98.2071,789.149,58,58,64,80
229,3.09842,2.27357,-0.158906,-40.7237,98.4448,789.045,58,58,64,80
230,3.09822,2.27379,-0.157879,-40.877,98.7102,788.993,58,58,64,80
231,3.09759,2.27463,-0.157777,-40.9831,98.9759,789.002,59,73,64,80
232,3.09627,2.27585,-0.157672,-41.1333,99.2281,789.049,59,73,64,80
233,3.09886,2.2754,-0.15658,-41.2222,99.46,789.136,59,73,64,80
234,3.10146,2.27622,-0.15518,-41.3678,99.6896,789.349,59,73,64,80
235,3.10304,2.27708,-0.154513,-41.529,99.8739,789.512,59,73,64,80
236,3.10301,2.27778,-0.154619,-41.6585,100.111,789.705,59,73,64,80
237,3.10283,2.27751,-0.155902,-41.7625,100.331,789.898,59,73,64,80
238,3.10039,2.27884,-0.155205,-41.902,100.585,790.086,59,73,64,80
239,3.10081,2.27769,-0.156826,-42.119,100.761,790.265,59,73,64,80
240,3.09954,2.27631,-0.158102,-42.2023,101.073,790.604,59,73,64,80
241,3.09937,2.2755,-0.156413,-42.3089,101.305,790.951,57,62,64,80
242,3.10042,2.27496,-0.155276,-42.5246,101.386,791.264,57,62,64,80
243,3.09942,2.27423,-0.15368,-42.6228,101.625,791.679,57,62,64,80
244,3.10077,2.27375,-0.153707,-42.8722,101.766,792.127,57,62,64,80
245,3.10081,2.27248,-0.156569,-42.9859,102.02,792.667,57,62,64,80
246,3.0978,2.274,-0.158995,-42.9502,102.415,793.331,57,62,64,80
247,3.09892,2.27173,-0.159035,-43.1935,102.532,793.801,57,62,64,80
248,3.10244,2.27153,-0.156971,-43.4218,102.514,794.341,57,62,64,80
249,3.10119,2.27117,-0.156623,-43.7085,102.68,794.831,57,62,64,80
250,3.1004,2.27113,-0.158189,-43.8044,102.955,795.508,57,62,64,80
251,3.09891,2.27237,-0.15871,-43.9585,103.213,796.193,63,65,64,80
252,3.10001,2.2706,-0.158207,-44.2062,103.304,796.779,63,65,64,80
253,3.09878,2.27117,-0.154697,-44.5179,103.401,797.356,63,65,64,80
254,3.10116,2.27052,-0.157153,-44.8426,103.407,798.005,63,65,64,80
255,3.09856,2.27201,-0.156891,-44.9229,103.723,798.669,63,65,64,80
256,3.0985,2.27147,-0.156347,-45.2389,103.8,799.24,63,65,64,80
257,3.09902,2.26933,-0.154503,-45.5609,103.835,799.748,63,65,64,80
258,3.09876,2.2701,-0.151133,-45.9299,103.899,800.32,63,65,64,80
259,3.10162,2.27044,-0.153456,-46.1686,104.012,801.1,63,65,64,80
260,3.10057,2.27086,-0.15466,-46.339,104.193,801.758,63,65,64,80
261,3.10065,2.26785,-0.152814,-46.7624,104.197,802.352,59,58,64,80
262,3.10091,2.26786,-0.151706,-47.2872,104.136,802.967,59,58,64,80
263,3.09854,2.26868,-0.155917,-47.5011,104.358,803.829,59,58,64,80
264,3.0992,2.2666,-0.154749,-47.7085,104.463,804.747,59,58,64,80
265,3.09988,2.26765,-0.152595,-48.2406,104.362,805.518,59,58,64,80
266,3.09959,2.26768,-0.155011,-48.623,104.45,806.43,59,58,64,80
267,3.0993,2.26481,-0.153963,-48.8562,104.566,807.469,59,58,64,80
268,3.09941,2.26613,-0.154613,-49.4697,104.466,808.4,59,58,64,80
269,3.10081,2.26638,-0.156076,-49.8607,104.541,809.525,59,58,64,80
270,3.1049,2.26497,-0.154076,-50.169,104.542,810.776,59,58,64,80
271,3.10115,2.26459,-0.153822,-50.7955,104.62,811.769,65,57,64,80
272,3.1006,2.26207,-0.154859,-51.1272,104.781,813.018,65,57,64,80
273,3.10043,2.26435,-0.154348,-51.6999,104.788,814.194,65,57,64,80
274,3.10082,2.26236,-0.155079,-52.1438,104.772,815.383,65,57,64,80
275,3.10047,2.26238,-0.153831,-52.7075,104.811,816.527,65,57,64,80
276,3.10582,2.26164,-0.156001,-53.0562,104.751,817.794,65,57,64,80
277,3.1018,2.26114,-0.155566,-53.7277,104.783,818.792,65,57,64,80
278,3.10123,2.26107,-0.156532,-54.2197,104.815,819.769,65,57,64,80
279,3.10129,2.26078,-0.155729,-54.7352,104.718,820.78,65,57,64,80
280,3.10175,2.26183,-0.155142,-55.2707,104.678,821.754,65,57,64,80
281,3.10117,2.26034,-0.156881,-55.7586,104.531,822.618,73,54,64,80
282,3.10475,2.26066,-0.156077,-56.1424,104.398,823.671,73,54,64,80
283,3.09952,2.26081,-0.157094,-56.7324,104.297,824.484,73,54,64,80
284,3.10023,2.26005,-0.158066,-57.3369,104.045,825.359,73,54,64,80
285,3.09952,2.25905,-0.158443,-57.7194,103.982,826.347,73,54,64,80
286,3.10088,2.2589,-0.161002,-58.2547,103.654,827.281,73,54,64,80
287,3.10024,2.25648,-0.158952,-58.971,103.288,828.047,73,54,64,80
288,3.09857,2.25746,-0.160015,-59.2882,103.147,829.054,73,54,64,80
289,3.10109,2.2555,-0.159363,-60.1334,102.506,829.838,73,54,64,80
290,3.1007,2.25633,-0.159083,-60.7208,102.094,830.75,73,54,64,80
291,3.10613,2.25632,-0.158731,-61.1152,101.647,831.875,60,69,64,80
292,3.10055,2.25569,-0.157585,-61.8257,101.323,832.737,60,69,64,80
293,3.1,2.25526,-0.160059,-62.3859,100.903,833.722,60,69,64,80
294,3.09906,2.25368,-0.158335,-62.8277,100.577,834.908,60,69,64,80
295,3.09897,2.25312,-0.16048,-63.421,100.08,836.02,60,69,64,80
296,3.09921,2.25256,-0.160799,-63.9341,99.604,837.34,60,69,64,80
297,3.09896,2.25173,-0.160977,-64.5836,99.0763,838.605,60,69,64,80
298,3.10249,2.25197,-0.162274,-65.1806,98.4025,840.023,60,69,64,80
299,3.10046,2.25079,-0.164168,-65.9933,97.8148,841.321,60,69,64,80
300,3.10317,2.25014,-0.162422,-66.4805,97.3345,842.855,60,69,64,80
