Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
287,-0.8104,1.5612,-1.58846,-1373.86,-1955.48,742.041,80,64,64,80
288,-0.808676,1.56018,-1.58857,-1374.71,-1954.31,743.147,80,64,64,80
289,-0.812827,1.56619,-1.58867,-1375.69,-1953.37,744.456,80,64,64,80
290,-0.825015,1.5893,-1.58025,-1377.46,-1953.06,746.631,80,64,64,80
291,-0.836227,1.61093,-1.56645,-1379.48,-1952.97,749.1,76,64,64,80
292,-0.835211,1.60838,-1.56959,-1379.62,-1951.64,749.998,76,64,64,80
293,-0.820203,1.57858,-1.58478,-1377.83,-1949.05,749.415,76,64,64,80
294,-0.81898,1.57309,-1.58762,-1377.62,-1947.56,750.256,76,64,64,80
295,-0.819457,1.57337,-1.58872,-1377.54,-1946.23,751.413,76,64,64,80
296,-0.821965,1.57976,-1.5841,-1378.07,-1945.25,753.137,76,64,64,80
297,-0.833604,1.60255,-1.57249,-1379.32,-1944.82,755.56,76,64,64,80
298,-0.837866,1.61129,-1.56718,-1379.56,-1943.63,757.315,76,64,64,80
299,-0.830522,1.59762,-1.57597,-1378.3,-1941.43,757.691,76,64,64,80
300,-0.819612,1.57702,-1.58624,-1376.65,-1938.88,757.826,76,64,64,80
301,-0.820637,1.58031,-1.58477,-1376.25,-1937.26,758.943,72,64,64,80
302,-0.816228,1.57155,-1.58673,-1375.27,-1935.28,758.571,72,64,64,80
303,-0.836723,1.61284,-1.56572,-1377.08,-1935.33,758.713,72,64,64,80
304,-0.836039,1.60682,-1.57023,-1375.53,-1933.29,752.836,72,64,64,80
305,-0.842885,1.61614,-1.56807,-1374.31,-1931.82,743.465,72,64,64,80
306,-0.84984,1.632,-1.56017,-1373.5,-1930.86,730.596,72,64,64,80
