Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
408,0,3.05913,2.23047,-0.169811,-90.3133,76.2112,862.994
409,0,3.05892,2.23048,-0.170968,-90.0813,76.1194,863.061
410,0,3.05889,2.23098,-0.171936,-89.8829,75.9468,863.097
411,0,3.0588,2.23033,-0.170903,-89.6811,75.857,863.184
412,0,3.05968,2.23001,-0.172578,-89.4934,75.7448,863.256
413,0,3.05965,2.22935,-0.171949,-89.3051,75.6361,863.329
414,0,3.05961,2.22944,-0.172385,-89.1207,75.5128,863.436
415,0,3.05938,2.22909,-0.172934,-88.9723,75.3857,863.563
416,0,3.05925,2.22903,-0.172858,-88.7194,75.3378,863.809
417,0,3.05929,2.22828,-0.17202,-88.5631,75.2685,864.013
418,0,3.05856,2.22755,-0.171852,-88.402,75.1665,864.287
419,0,3.05851,2.228,-0.172139,-88.2115,75.0941,864.66
420,0,3.05816,2.22882,-0.172093,-88.0178,75.0366,865.031
421,0,3.05733,2.22916,-0.172515,-87.805,75.0283,865.415
422,0,3.05771,2.2292,-0.173875,-87.6222,75.0112,865.796
423,0,3.05731,2.22969,-0.175369,-87.4535,74.9657,866.16
424,0,3.0569,2.22888,-0.173824,-87.3035,74.9333,866.486
425,0,3.05635,2.22892,-0.174447,-87.1505,74.8866,866.822
426,0,3.05596,2.22888,-0.17412,-87.0914,74.8004,867.086
427,0,3.05574,2.22834,-0.174397,-87.0313,74.6992,867.301
428,0,3.05542,2.22762,-0.174885,-86.9658,74.5796,867.459
429,0,3.05475,2.22717,-0.173702,-86.8808,74.5113,867.583
430,0,3.05545,2.22636,-0.173818,-86.8449,74.3973,867.686
431,0,3.05546,2.2268,-0.17415,-86.8235,74.2597,867.694
432,0,3.05554,2.22641,-0.173438,-86.7323,74.1802,867.761
433,0,3.05611,2.22655,-0.17418,-86.7048,74.0525,867.781
434,0,3.05668,2.22586,-0.173544,-86.6811,73.9206,867.756
435,0,3.05735,2.22577,-0.174273,-86.6893,73.7997,867.73
436,0,3.05628,2.22664,-0.173372,-86.7399,73.6252,867.655
437,0,3.05721,2.22686,-0.173349,-86.8062,73.4304,867.657
438,0,3.05687,2.22637,-0.171431,-86.9052,73.2659,867.704
439,0,3.05739,2.22644,-0.17174,-87.1048,73.0492,867.818
440,0,3.05731,2.22681,-0.171593,-87.2472,72.8633,868.076
441,0,3.05687,2.22677,-0.171527,-87.4761,72.6568,868.399
442,0,3.05661,2.22811,-0.171112,-87.5567,72.5802,868.915
443,0,3.05634,2.22726,-0.170522,-87.6958,72.512,869.471
444,0,3.05605,2.22636,-0.17387,-87.8046,72.4372,870.105
445,0,3.05528,2.22658,-0.173589,-87.9447,72.3545,870.852
446,0,3.05652,2.22607,-0.171177,-88.3398,72.0902,871.413
447,0,3.05559,2.22497,-0.171216,-88.5166,72.0039,872.112
448,0,3.05635,2.2245,-0.174573,-88.6758,71.9334,872.834
449,0,3.05534,2.22328,-0.171083,-88.8235,71.9196,873.619
450,0,3.05537,2.22389,-0.171525,-89.2336,71.6536,874.335
451,0,3.05627,2.22372,-0.174333,-89.533,71.4938,875.023
452,0,3.05709,2.22254,-0.175753,-89.7282,71.4247,875.655
453,0,3.05534,2.2223,-0.174789,-89.8792,71.411,876.491
454,0,3.05494,2.22379,-0.173175,-90.2471,71.2398,877.233
455,0,3.05585,2.22336,-0.175114,-90.5768,71.0913,877.865
456,0,3.05591,2.22185,-0.175435,-90.8355,70.9767,878.521
457,0,3.0531,2.22289,-0.173908,-90.8703,71.0336,879.328
458,0,3.05314,2.22213,-0.17183,-91.2384,70.8679,879.94
459,0,3.05452,2.22187,-0.173246,-91.662,70.572,880.539
460,0,3.05572,2.22144,-0.175018,-91.9272,70.4055,881.261
461,0,3.05408,2.22034,-0.174482,-92.0291,70.4315,882.021
462,0,3.05226,2.2208,-0.173621,-92.1701,70.3637,882.399
463,0,3.05349,2.22072,-0.173636,-92.378,70.1917,881.316
464,0,3.05385,2.22185,-0.171143,-92.6452,69.8071,877.598
465,0,3.05447,2.22135,-0.166977,-92.4974,69.5696,870.421
466,0,3.05574,2.22307,-0.159859,-92.4057,69.0816,859.205
467,0,3.05869,2.22497,-0.152354,-92.0652,68.4483,844.016
468,0,3.06352,2.23115,-0.147019,-91.8772,67.5693,825.131
469,0,3.06817,2.23708,-0.142274,-91.2535,66.7659,803.387
470,0,3.07346,2.24196,-0.138256,-90.3155,65.9651,779.199
471,0,3.08089,2.24897,-0.137085,-89.3195,65.3697,753.341
472,0,3.08948,2.25793,-0.138502,-88.8538,64.3536,725.912
473,0,3.09719,2.26727,-0.132889,-88.3117,63.4087,697.437
474,0,3.10248,2.27349,-0.133824,-87.3477,62.8641,668.64
475,0,3.11156,2.28218,-0.130153,-86.9062,62.0023,638.911
476,0,3.11678,2.29427,-0.116995,-86.9255,60.969,608.663
477,0,3.11293,2.52685,-0.49386,-87.5701,61.624,580.371
478,0,3.11608,2.53173,-0.468201,-87.5014,60.89,549.672
479,0,3.11968,2.54754,-0.469183,-87.4151,60.2232,519.028
480,0,2.63744,2.50878,-1.03605,-76.7585,42.3159,499.756
481,0,2.6205,2.47688,-1.05519,-77.0787,40.0395,470.586
482,0,2.60071,2.4455,-1.07528,-77.4017,37.8472,441.356
483,0,2.57848,2.4145,-1.09739,-77.7178,35.7618,412.07
484,0,2.56159,2.38803,-1.11622,-78.1624,33.9457,382.536
485,0,2.54117,2.35732,-1.13811,-78.6675,32.0874,353.169
486,0,2.52007,2.32795,-1.15863,-79.2389,30.2933,324.015
487,0,2.49872,2.29522,-1.18024,-79.9413,28.3079,294.955
488,0,2.4841,2.27221,-1.19637,-80.6726,26.9611,265.779
489,0,2.46434,2.247,-1.21373,-81.563,25.3766,236.915
490,0,2.44515,2.22446,-1.23387,-82.5184,24.234,208.484
491,0,2.43698,2.20604,-1.24896,-83.6187,23.4035,180.587
492,0,2.42497,2.18791,-1.26248,-84.9802,22.3862,153.653
493,0,2.41869,2.16756,-1.27046,-87.0698,20.6094,127.928
494,0,2.38675,2.13145,-1.28434,-89.4957,17.7697,104.353
495,0,2.36888,2.11127,-1.29637,-91.5047,16.2088,82.6416
496,0,2.36448,2.09979,-1.32152,-88.4427,13.5355,86.4919
497,0,2.40303,2.13596,-1.30824,-85.7161,13.4847,92.7438
498,0,2.3295,2.09968,-1.36187,-82.2519,10.5315,100.016
499,0,-0.20455,0.709243,-2.0265,-60.7648,96.1668,76.5845
500,0,-0.20313,0.707747,-2.03292,-57.1347,94.2593,75.888
501,0,-0.192995,0.719203,-2.02786,-53.6916,91.6791,70.8995
502,0,-0.210198,0.69742,-2.04317,-49.2683,90.2664,61.2171
503,0,-0.222644,0.601445,-2.08493,-47.1514,89.4293,55.9477
504,0,-0.1823,0.593284,-2.05723,-50.2281,86.8357,58.3579
505,0,1.29194,3.32464,-0.251025,-42.5465,73.6755,16.0695
506,0,1.28557,3.29758,-0.280424,-42.5443,75.9418,15.2675
507,0,1.28558,3.31212,-0.259589,-43.475,76.2589,15.6736
508,0,2.50311,0.425649,1.91321,-16.7149,124.916,-5.8643
509,0,2.48646,0.437173,1.95664,-18.5135,121.838,-4.73976
510,0,2.4979,0.444498,1.96084,-20.3919,120.514,-3.28828
511,0,2.49886,0.447335,1.97288,-21.4251,119.532,-2.40862
512,0,2.49665,0.447316,1.97606,-21.476,119.463,-2.43855
513,0,2.4976,0.443691,1.95853,-20.4765,120.386,-3.52856
514,0,2.49235,0.434046,1.94688,-18.5114,122.178,-5.38574
515,0,2.4958,0.431283,1.9311,-17.7646,123.565,-5.85035
516,0,2.4973,0.43212,1.93392,-17.9587,122.871,-5.62638
517,0,2.4929,0.439419,1.95322,-19.4949,121.349,-4.83196
518,0,2.49579,0.441483,1.95405,-19.8446,121.085,-4.47145
519,0,2.48741,0.436894,1.95771,-18.8798,121.549,-5.43324
520,0,2.49275,0.434956,1.94569,-18.3865,122.189,-5.63853
521,0,2.48737,0.438695,1.95818,-19.0106,121.448,-5.34129
522,0,2.48879,0.438853,1.95664,-19.1399,121.425,-5.22406
523,0,2.48707,0.437966,1.95771,-18.6711,121.681,-5.50486
524,0,2.48634,0.438376,1.96016,-18.8236,121.533,-5.37458
525,0,2.48646,0.439024,1.95946,-18.967,121.514,-5.33933
526,0,2.48793,0.436932,1.95661,-18.7046,121.7,-5.53896
527,0,2.4855,0.438389,1.96035,-18.7069,121.562,-5.45124
528,0,2.48474,0.438907,1.96137,-18.7794,121.552,-5.43185
529,0,2.48706,0.437955,1.95789,-18.6976,121.656,-5.52608
530,0,2.48792,0.438127,1.95693,-18.6817,121.695,-5.56049
531,0,2.48748,0.437013,1.95663,-18.7097,121.668,-5.54904
532,0,2.48819,0.436421,1.95665,-18.6743,121.652,-5.55425
533,0,2.48743,0.437193,1.95665,-18.6764,121.633,-5.53982
534,0,2.48719,0.437819,1.95773,-18.729,121.621,-5.5141
535,0,2.48696,0.43755,1.95848,-18.7296,121.672,-5.56139
536,0,2.48776,0.435993,1.9563,-18.6998,121.654,-5.51841
537,0,2.4881,0.437032,1.956,-18.6805,121.692,-5.57087
538,0,2.48738,0.437995,1.95704,-18.7098,121.648,-5.54786
539,0,2.4885,0.437369,1.95639,-18.7139,121.7,-5.54811
540,0,2.48761,0.436642,1.95572,-18.7048,121.701,-5.51741
541,0,2.48754,0.437085,1.95568,-18.7365,121.627,-5.47323
542,0,2.48811,0.437623,1.95625,-18.6879,121.713,-5.54903
543,0,2.48828,0.437657,1.95645,-18.6821,121.719,-5.52667
544,0,2.48798,0.437625,1.95659,-18.6875,121.684,-5.52791
545,0,2.48535,0.438181,1.9607,-18.7202,121.596,-5.52936
546,0,2.48759,0.436793,1.95661,-18.7289,121.702,-5.50753
547,0,2.4882,0.43701,1.95554,-18.7075,121.705,-5.53369
548,0,2.48766,0.437289,1.95693,-18.7352,121.681,-5.54877
549,0,2.48705,0.437407,1.95733,-18.7487,121.645,-5.54824
550,0,2.48761,0.437962,1.95783,-18.7499,121.66,-5.56299
551,0,2.48692,0.437682,1.95842,-18.7274,121.636,-5.53321
552,0,2.48773,0.437543,1.95701,-18.7328,121.708,-5.5675
553,0,2.48775,0.437133,1.95644,-18.7168,121.689,-5.52383
554,0,2.4878,0.437465,1.95743,-18.7359,121.678,-5.53831
555,0,2.48786,0.437821,1.95614,-18.688,121.677,-5.54436
556,0,2.48805,0.437964,1.95628,-18.686,121.702,-5.56046
557,0,2.48759,0.437233,1.95617,-18.6959,121.699,-5.54533
558,0,2.48773,0.437211,1.95645,-18.7247,121.731,-5.5712
559,0,2.48795,0.436999,1.95572,-18.7198,121.699,-5.56242
560,0,2.48861,0.436929,1.95457,-18.6802,121.696,-5.53714
561,0,2.48548,0.437756,1.95991,-18.7327,121.604,-5.52678
562,0,2.48714,0.438073,1.95783,-18.7103,121.642,-5.583
563,0,2.48742,0.436988,1.95674,-18.7288,121.632,-5.51664
564,0,2.48705,0.437544,1.95714,-18.7061,121.677,-5.50915
565,0,2.48812,0.437019,1.95683,-18.7184,121.699,-5.57843
566,0,2.48718,0.436989,1.9574,-18.6938,121.691,-5.54275
567,0,2.48746,0.436812,1.95615,-18.7214,121.677,-5.53226
568,0,2.48762,0.43672,1.95641,-18.7164,121.709,-5.57469
569,0,2.48685,0.437272,1.95755,-18.7403,121.648,-5.50744
570,0,2.48707,0.437263,1.9583,-18.6934,121.664,-5.55211
571,0,2.48603,0.437524,1.9593,-18.7427,121.634,-5.52077
572,0,2.48628,0.437563,1.95845,-18.7366,121.649,-5.50773
573,0,2.48823,0.437099,1.95628,-18.6884,121.68,-5.59711
574,0,2.48601,0.43776,1.96024,-18.7283,121.676,-5.57563
575,0,2.48647,0.437646,1.95807,-18.7198,121.651,-5.5568
576,0,2.48664,0.437173,1.95745,-18.7064,121.654,-5.50065
577,0,2.48789,0.437125,1.95591,-18.7141,121.693,-5.55274
578,0,2.48601,0.437921,1.95861,-18.7164,121.623,-5.50594
579,0,2.48605,0.437625,1.95888,-18.7005,121.681,-5.54825
580,0,2.48692,0.43743,1.957,-18.7337,121.629,-5.51944
581,0,2.48611,0.43793,1.95888,-18.7412,121.634,-5.55433
582,0,2.48683,0.437659,1.95793,-18.6871,121.657,-5.54543
583,0,2.48612,0.437346,1.9593,-18.7638,121.654,-5.57234
584,0,2.48773,0.437164,1.95608,-18.7017,121.716,-5.56575
585,0,2.48677,0.437527,1.95743,-18.6875,121.637,-5.55431
586,0,2.48688,0.437173,1.95696,-18.6953,121.669,-5.50955
587,0,2.48775,0.437126,1.95592,-18.7209,121.689,-5.53021
588,0,2.4874,0.437055,1.95715,-18.6932,121.666,-5.55107
589,0,2.48761,0.436235,1.95714,-18.7038,121.707,-5.6072
590,0,2.48814,0.437165,1.95568,-18.6815,121.689,-5.56589
591,0,2.48714,0.437235,1.95735,-18.7014,121.669,-5.53553
592,0,2.48832,0.43683,1.95482,-18.6778,121.675,-5.53663
593,0,2.48751,0.437339,1.95725,-18.7042,121.694,-5.56484
594,0,2.48783,0.436749,1.95634,-18.7098,121.705,-5.53109
595,0,2.48747,0.436881,1.95682,-18.7027,121.682,-5.53329
596,0,2.48658,0.437743,1.95847,-18.7174,121.647,-5.53697
597,0,2.48733,0.437045,1.95602,-18.7078,121.661,-5.5201
598,0,2.48469,0.437242,1.96019,-18.7513,121.632,-5.49716
599,0,2.48663,0.437481,1.95751,-18.7161,121.64,-5.51462
600,0,2.48737,0.437,1.95682,-18.6933,121.643,-5.55368
601,0,2.48772,0.436964,1.95658,-18.7001,121.678,-5.53833
602,0,2.48618,0.437553,1.9585,-18.7353,121.641,-5.52139
603,0,2.48724,0.437122,1.95669,-18.7031,121.662,-5.51178
604,0,2.48576,0.437454,1.95959,-18.7489,121.634,-5.5496
605,0,2.48698,0.437348,1.95764,-18.6846,121.641,-5.56097
606,0,2.4849,0.437337,1.96102,-18.7835,121.587,-5.52867
607,0,2.4872,0.437361,1.95769,-18.6895,121.664,-5.58722
608,0,2.48694,0.437318,1.9568,-18.7118,121.659,-5.53283
609,0,2.48676,0.436903,1.95747,-18.6961,121.66,-5.54133
610,0,2.48729,0.43696,1.95684,-18.7007,121.668,-5.55448
611,0,2.48709,0.437577,1.95688,-18.6981,121.698,-5.53108
612,0,2.48676,0.437138,1.95764,-18.7189,121.676,-5.54279
613,0,2.4876,0.437242,1.9576,-18.7088,121.669,-5.59628
614,0,2.48693,0.437369,1.95686,-18.723,121.658,-5.50233
615,0,2.4864,0.437031,1.95744,-18.7297,121.627,-5.49922
616,0,2.48736,0.436972,1.95681,-18.7155,121.663,-5.54033
617,0,2.4871,0.437659,1.95727,-18.6985,121.654,-5.53413
618,0,2.48733,0.437372,1.95692,-18.7183,121.651,-5.52325
619,0,2.4849,0.437623,1.96148,-18.7601,121.633,-5.51119
620,0,2.48507,0.43761,1.96015,-18.7435,121.646,-5.51611
621,0,2.48532,0.437823,1.95941,-18.7379,121.638,-5.53116
622,0,2.48718,0.437127,1.95689,-18.738,121.609,-5.50419
623,0,2.48763,0.437265,1.95634,-18.7238,121.673,-5.53744
624,0,2.48827,0.436766,1.95537,-18.727,121.709,-5.57966
625,0,2.48743,0.437077,1.95679,-18.7152,121.681,-5.54627
626,0,2.48715,0.43732,1.95792,-18.7001,121.662,-5.55611
627,0,2.48732,0.437369,1.95678,-18.7204,121.65,-5.52604
628,0,2.48689,0.437517,1.95699,-18.7426,121.648,-5.50636
629,0,2.48921,0.436635,1.95409,-18.6985,121.745,-5.54313
630,0,2.4857,0.437734,1.95946,-18.7381,121.638,-5.51882
631,0,2.48679,0.437975,1.9578,-18.6909,121.656,-5.52407
632,0,2.4886,0.437335,1.95521,-18.6776,121.72,-5.58977
633,0,2.48739,0.437166,1.95608,-18.7182,121.694,-5.53938
634,0,2.4865,0.437021,1.95798,-18.7345,121.661,-5.51086
635,0,2.48824,0.437331,1.95553,-18.7044,121.7,-5.5474
636,0,2.48714,0.437499,1.95796,-18.7266,121.669,-5.56778
637,0,2.48715,0.437799,1.95748,-18.7088,121.672,-5.54406
638,0,2.4861,0.437649,1.95876,-18.7233,121.633,-5.52837
639,0,2.48834,0.43775,1.95658,-18.6874,121.716,-5.61764
640,0,2.48676,0.437251,1.95768,-18.7329,121.633,-5.54459
641,0,2.48662,0.436893,1.95762,-18.7253,121.672,-5.53274
642,0,2.48645,0.437313,1.95743,-18.7155,121.642,-5.49384
643,0,2.48574,0.437591,1.95937,-18.7244,121.676,-5.56475
644,0,2.48724,0.437235,1.95623,-18.7076,121.677,-5.52299
645,0,2.4866,0.43726,1.95819,-18.7273,121.652,-5.52195
646,0,2.4857,0.437375,1.9596,-18.743,121.603,-5.54829
647,0,2.48733,0.437525,1.95676,-18.6934,121.663,-5.52188
648,0,2.48628,0.437677,1.9585,-18.6878,121.612,-5.50902
649,0,2.48761,0.437062,1.95618,-18.7145,121.655,-5.52638
650,0,2.48431,0.437553,1.96091,-18.7342,121.556,-5.50263
651,0,2.48731,0.436975,1.95733,-18.7095,121.666,-5.52645
652,0,2.48482,0.437003,1.9597,-18.7763,121.596,-5.49219
653,0,2.48708,0.437045,1.95735,-18.7159,121.66,-5.53672
654,0,2.48723,0.436933,1.95705,-18.7097,121.676,-5.56088
655,0,2.48728,0.437382,1.9567,-18.716,121.637,-5.54213
656,0,2.48726,0.437409,1.95664,-18.6973,121.621,-5.55979
657,0,2.48774,0.436799,1.95669,-18.7269,121.662,-5.56921
658,0,2.48657,0.437331,1.95715,-18.7039,121.638,-5.54292
659,0,2.48686,0.437327,1.95763,-18.7033,121.61,-5.54886
660,0,2.48787,0.437052,1.95711,-18.701,121.71,-5.62701
661,0,2.48759,0.437342,1.95615,-18.6952,121.655,-5.50846
662,0,2.48574,0.438193,1.96025,-18.7314,121.634,-5.57544
663,0,2.48514,0.43773,1.95971,-18.7251,121.576,-5.48548
664,0,2.48555,0.437225,1.95912,-18.7386,121.647,-5.52266
665,0,2.48683,0.436785,1.95754,-18.7384,121.681,-5.54811
666,0,2.48655,0.437543,1.95723,-18.6967,121.669,-5.52752
667,0,2.48658,0.437228,1.9581,-18.6915,121.636,-5.53472
668,0,2.48625,0.437219,1.95862,-18.6877,121.642,-5.53109
669,0,2.48759,0.436898,1.95664,-18.6819,121.693,-5.57491
670,0,2.48676,0.436788,1.95741,-18.7117,121.634,-5.52288
671,0,2.48613,0.437108,1.9583,-18.7106,121.657,-5.51988
672,0,2.48697,0.437243,1.95775,-18.7096,121.659,-5.52446
673,0,2.48672,0.437316,1.95736,-18.7367,121.667,-5.54316
674,0,2.48643,0.437024,1.95857,-18.7257,121.652,-5.52984
675,0,2.48735,0.437414,1.95707,-18.6876,121.69,-5.57178
676,0,2.48747,0.436206,1.95691,-18.7294,121.706,-5.56885
677,0,2.48715,0.436839,1.95707,-18.7124,121.656,-5.56718
678,0,2.48737,0.437403,1.95747,-18.7023,121.649,-5.51413
679,0,2.48491,0.437784,1.96123,-18.7553,121.599,-5.54114
680,0,2.48651,0.436903,1.95702,-18.7256,121.638,-5.51434
681,0,2.48695,0.43786,1.95776,-18.7095,121.699,-5.56951
682,0,2.48686,0.436955,1.95672,-18.7007,121.675,-5.50858
683,0,2.48672,0.437305,1.95771,-18.7243,121.672,-5.51409
684,0,2.48512,0.438214,1.96043,-18.7042,121.603,-5.50087
685,0,2.4863,0.437319,1.9579,-18.7166,121.665,-5.51795
686,0,2.48692,0.437209,1.95726,-18.7259,121.664,-5.50022
687,0,2.48774,0.43721,1.9566,-18.6872,121.722,-5.56175
688,0,2.48846,0.436893,1.95553,-18.7183,121.723,-5.55733
689,0,2.48717,0.437404,1.95707,-18.6914,121.674,-5.50405
690,0,2.48612,0.437078,1.95785,-18.7347,121.65,-5.46224
691,0,2.4859,0.437286,1.95984,-18.7244,121.65,-5.56308
692,0,2.48704,0.436823,1.95727,-18.6992,121.707,-5.53336
693,0,2.48646,0.437351,1.95763,-18.7258,121.67,-5.52414
694,0,2.48536,0.438046,1.95996,-18.72,121.627,-5.52654
695,0,2.48663,0.437332,1.95731,-18.7046,121.652,-5.50813
696,0,2.48609,0.437121,1.95908,-18.7117,121.673,-5.54981
697,0,2.48404,0.438264,1.96224,-18.7397,121.601,-5.51181
698,0,2.48446,0.437767,1.96094,-18.744,121.591,-5.50588
699,0,2.48538,0.437386,1.95985,-18.7739,121.649,-5.52902
700,0,2.4857,0.437678,1.95857,-18.7496,121.639,-5.50445
701,0,2.48553,0.437941,1.96003,-18.744,121.629,-5.53179
702,0,2.48615,0.437385,1.95828,-18.7549,121.652,-5.50135
703,0,2.48627,0.437663,1.95813,-18.728,121.648,-5.50514
704,0,2.48602,0.43731,1.95855,-18.7463,121.617,-5.51256
705,0,2.48589,0.437452,1.95914,-18.7343,121.618,-5.53144
706,0,2.48556,0.437708,1.95823,-18.7335,121.61,-5.46174
707,0,2.48487,0.437997,1.9602,-18.7559,121.597,-5.50288
708,0,2.48609,0.438154,1.95888,-18.6847,121.62,-5.53498
709,0,2.48706,0.437953,1.95676,-18.7142,121.661,-5.51374
710,0,2.48476,0.437509,1.96036,-18.737,121.599,-5.49483
711,0,2.48685,0.437434,1.95817,-18.7233,121.666,-5.55389
712,0,2.48487,0.437851,1.9615,-18.7746,121.636,-5.54586
713,0,2.48509,0.437478,1.96066,-18.7656,121.647,-5.50121
714,0,2.48498,0.437848,1.96063,-18.7341,121.628,-5.49332
715,0,2.48648,0.43741,1.95849,-18.7449,121.644,-5.51569
716,0,2.48522,0.437625,1.96012,-18.7506,121.63,-5.51139
717,0,2.48674,0.437536,1.95735,-18.7248,121.666,-5.51688
718,0,2.48614,0.437202,1.95898,-18.7068,121.645,-5.54391
719,0,2.48617,0.437409,1.95844,-18.7377,121.64,-5.4956
720,0,2.48752,0.437522,1.95679,-18.725,121.671,-5.5205
721,0,2.4857,0.437093,1.9596,-18.7414,121.667,-5.51702
722,0,2.48418,0.437613,1.96079,-18.767,121.58,-5.47027
723,0,2.4861,0.437546,1.95882,-18.741,121.624,-5.51199
724,0,2.48523,0.437676,1.95989,-18.7721,121.63,-5.51199
725,0,2.48574,0.437105,1.95919,-18.7588,121.585,-5.5225
726,0,2.48419,0.437348,1.96058,-18.7906,121.617,-5.49289
727,0,2.48647,0.43672,1.95772,-18.7367,121.656,-5.52778
728,0,2.48629,0.437217,1.95835,-18.7519,121.64,-5.52373
729,0,2.48665,0.436915,1.95751,-18.7537,121.645,-5.4947
730,0,2.48512,0.437023,1.95921,-18.7629,121.623,-5.45863
731,0,2.48671,0.437217,1.95773,-18.7574,121.689,-5.50642
732,0,2.48638,0.437185,1.95749,-18.7542,121.665,-5.46426
733,0,2.48469,0.43724,1.96135,-18.7877,121.578,-5.4992
734,0,2.48629,0.437273,1.95795,-18.7452,121.635,-5.49583
735,0,2.48572,0.437427,1.95954,-18.7346,121.608,-5.50613
736,0,2.48648,0.436824,1.95772,-18.7372,121.67,-5.49373
737,0,2.48619,0.43722,1.95878,-18.7263,121.635,-5.52081
738,0,2.48477,0.43776,1.96,-18.7681,121.603,-5.47471
739,0,2.48586,0.437697,1.95861,-18.7682,121.627,-5.45931
740,0,2.48649,0.437231,1.9577,-18.7449,121.673,-5.50156
741,0,2.48618,0.437442,1.95849,-18.7281,121.616,-5.47189
742,0,2.48474,0.436754,1.96135,-18.8077,121.604,-5.47591
743,0,2.48449,0.437221,1.96086,-18.7753,121.593,-5.45736
744,0,2.48684,0.43661,1.95741,-18.775,121.67,-5.50055
745,0,2.48498,0.437315,1.96033,-18.7763,121.61,-5.49743
746,0,2.48483,0.437174,1.96032,-18.8143,121.612,-5.47504
747,0,2.48617,0.437298,1.95798,-18.7637,121.637,-5.45801
748,0,2.48486,0.437488,1.96096,-18.7842,121.587,-5.50122
749,0,2.48494,0.437407,1.96093,-18.784,121.58,-5.51263
750,0,2.48539,0.437012,1.95964,-18.7576,121.623,-5.50634
751,0,2.48488,0.437561,1.96022,-18.7718,121.594,-5.50358
752,0,2.48681,0.437227,1.95731,-18.7095,121.64,-5.50308
753,0,2.48763,0.436827,1.95677,-18.726,121.701,-5.53226
754,0,2.48485,0.437874,1.96018,-18.7394,121.578,-5.46738
755,0,2.48557,0.43713,1.9595,-18.7609,121.626,-5.52556
756,0,2.48509,0.437055,1.96044,-18.7859,121.646,-5.54423
757,0,2.48599,0.43699,1.95982,-18.7535,121.635,-5.54387
758,0,2.48514,0.436999,1.95945,-18.7698,121.584,-5.47842
759,0,2.48464,0.437412,1.96181,-18.7589,121.596,-5.513
760,0,2.48455,0.437015,1.96112,-18.7642,121.615,-5.52469
761,0,2.48718,0.436753,1.9574,-18.7281,121.673,-5.53139
762,0,2.48607,0.436888,1.95915,-18.7475,121.656,-5.53589
763,0,2.48635,0.437088,1.95808,-18.7192,121.641,-5.49635
764,0,2.48532,0.437014,1.96065,-18.7924,121.63,-5.53286
765,0,2.48612,0.437498,1.95857,-18.7255,121.635,-5.50811
766,0,2.48704,0.436854,1.95727,-18.7554,121.688,-5.52894
767,0,2.48437,0.437698,1.96132,-18.7508,121.619,-5.52908
768,0,2.48474,0.437243,1.96115,-18.7632,121.608,-5.49339
769,0,2.48597,0.437263,1.95841,-18.725,121.612,-5.50998
770,0,2.48593,0.437254,1.95755,-18.724,121.642,-5.46663
771,0,2.48482,0.437224,1.9604,-18.7975,121.597,-5.49
772,0,2.48407,0.437459,1.96178,-18.7747,121.567,-5.49738
773,0,2.48436,0.437527,1.96173,-18.7798,121.599,-5.48278
774,0,2.48427,0.437433,1.96088,-18.7736,121.606,-5.43935
775,0,2.4839,0.437491,1.96242,-18.7416,121.584,-5.50357
776,0,2.48522,0.437391,1.95978,-18.76,121.631,-5.48473
777,0,2.48553,0.437475,1.95965,-18.7755,121.639,-5.49546
778,0,2.48388,0.437289,1.96128,-18.769,121.606,-5.4832
779,0,2.48405,0.437569,1.96196,-18.788,121.589,-5.50306
780,0,2.48652,0.437415,1.95875,-18.7505,121.651,-5.52749
781,0,2.48463,0.437299,1.96138,-18.7921,121.599,-5.54633
782,0,2.48532,0.437592,1.96045,-18.7498,121.614,-5.50335
783,0,2.48462,0.437798,1.96122,-18.7542,121.601,-5.50632
784,0,2.48635,0.437172,1.95909,-18.7295,121.636,-5.5143
785,0,2.48461,0.437612,1.96093,-18.7905,121.612,-5.49912
786,0,2.48553,0.437268,1.95933,-18.7391,121.614,-5.50173
787,0,2.48447,0.43747,1.96083,-18.7596,121.616,-5.48827
788,0,2.48632,0.437301,1.9585,-18.7334,121.633,-5.48798
789,0,2.48547,0.436715,1.95954,-18.7541,121.626,-5.47008
790,0,2.48441,0.437497,1.96142,-18.7739,121.591,-5.51382
791,0,2.48349,0.437749,1.96309,-18.7671,121.569,-5.52128
792,0,2.48409,0.437461,1.96108,-18.7623,121.558,-5.4721
793,0,2.48587,0.437557,1.96018,-18.7753,121.621,-5.55632
794,0,2.48579,0.437444,1.95891,-18.751,121.644,-5.50009
795,0,2.48434,0.43791,1.96088,-18.7588,121.592,-5.49339
796,0,2.48542,0.437285,1.95991,-18.7685,121.601,-5.45277
797,0,2.48512,0.437508,1.95974,-18.7663,121.629,-5.48166

