Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
372,0,-0.0421214,-0.073266,-1.502,-32.9297,-87.8868,589.237
373,0,-0.0356467,-0.0657884,-1.50341,-32.9504,-87.5853,590.008
374,0,-0.0338741,-0.0636804,-1.5046,-33.1304,-87.5662,590.925
375,0,-0.0370311,-0.0664555,-1.50334,-33.3973,-87.4473,591.905
376,0,-0.0350773,-0.0653985,-1.50329,-33.6433,-87.3696,592.89
377,0,-0.0329471,-0.0631099,-1.50404,-33.7486,-87.2097,593.84
378,0,-0.0350046,-0.0650781,-1.50359,-33.9006,-86.9489,594.932
379,0,-0.0333755,-0.0645924,-1.50404,-34.0814,-86.8693,595.796
380,0,-0.0328038,-0.0652897,-1.50449,-34.2759,-86.8288,596.63
381,0,-0.0340527,-0.0651835,-1.50347,-34.4475,-86.6372,597.235
382,0,-0.0345775,-0.0646992,-1.50382,-34.6334,-86.5116,597.79
383,0,-0.0368146,-0.0670452,-1.50339,-34.7939,-86.2878,598.341
384,0,-0.0370057,-0.0679562,-1.50288,-34.9582,-86.1598,598.703
385,0,-0.0342318,-0.0646079,-1.50263,-35.0465,-85.8876,598.902
386,0,-0.035168,-0.0651624,-1.50298,-35.1288,-85.7232,599.167
387,0,-0.0360278,-0.0654976,-1.50321,-35.2301,-85.5301,599.364
388,0,-0.036848,-0.0654341,-1.50385,-35.3377,-85.3093,599.579
389,0,-0.0359865,-0.0644557,-1.50408,-35.417,-85.135,599.703
390,0,-0.0365695,-0.0655454,-1.50408,-35.4866,-84.9398,599.884
391,0,-0.0364703,-0.0655879,-1.50402,-35.5919,-84.7984,599.999
392,0,-0.0361644,-0.0666168,-1.50431,-35.6676,-84.6145,600.218
393,0,-0.0359034,-0.0668721,-1.50432,-35.751,-84.4699,600.32
394,0,-0.0358315,-0.0674174,-1.50392,-35.8041,-84.2793,600.435
395,0,-0.0359373,-0.0685342,-1.50364,-35.8499,-84.1099,600.571
396,0,-0.0358256,-0.0684575,-1.50362,-35.8688,-83.8997,600.66
397,0,-0.0365484,-0.0702353,-1.50379,-35.9493,-83.7791,600.812
398,0,-0.0370258,-0.0700512,-1.50381,-35.9068,-83.5687,601.021
399,0,-0.0386247,-0.0716435,-1.50365,-35.8812,-83.3507,601.392
400,0,-0.04067,-0.0721635,-1.50369,-35.8943,-83.1413,601.839
401,0,-0.0514479,-0.0843264,-1.502,-36.2831,-83.4338,602.56
402,0,-0.0506286,-0.0834607,-1.50156,-36.2893,-83.329,603.284
403,0,-0.0441302,-0.0784002,-1.50251,-36.1181,-82.9893,604.34
404,0,-0.0375727,-0.0716619,-1.5034,-35.6723,-82.2651,605.568
405,0,-0.045182,-0.076845,-1.5019,-35.7654,-82.2985,606.855
406,0,-0.0454185,-0.0824684,-1.50262,-36.0988,-82.6154,608.47
407,0,-0.03748,-0.0740241,-1.50351,-35.5443,-81.7281,610.096
408,0,-0.0441884,-0.0814123,-1.5031,-35.8616,-82.1983,611.979
409,0,-0.0399867,-0.0792519,-1.50301,-35.5721,-81.653,613.945
410,0,-0.0411447,-0.0758477,-1.50227,-35.4844,-81.5463,615.749
411,0,-0.0436189,-0.0745392,-1.502,-35.4404,-81.2571,617.658
412,0,-0.0373829,-0.0700648,-1.50295,-35.1404,-80.919,619.787
413,0,-0.0497829,-0.0811196,-1.50175,-35.5632,-81.3528,621.721
414,0,-0.0371262,-0.0732011,-1.50449,-35.0283,-80.6541,623.854
415,0,-0.0481531,-0.0817574,-1.50142,-35.2838,-81.0426,625.595
416,0,-0.0345828,-0.0722552,-1.50475,-34.7287,-80.44,627.468
417,0,-0.0379617,-0.06867,-1.50274,-34.5062,-80.1744,628.919
418,0,-0.0403119,-0.0737422,-1.50179,-34.6238,-80.4193,630.511
419,0,-0.0368124,-0.0734703,-1.50381,-34.2511,-79.9331,632.209
420,0,-0.0392591,-0.0737406,-1.50351,-34.1813,-79.9154,633.519
421,0,-0.0398951,-0.0721304,-1.50284,-34.0462,-79.9353,634.876
422,0,-0.0378334,-0.0709835,-1.50369,-33.6707,-79.5253,636.288
423,0,-0.0391737,-0.0700712,-1.50314,-33.4882,-79.409,637.556
424,0,-0.0358004,-0.0645073,-1.50315,-33.2065,-79.32,638.706
425,0,-0.0319881,-0.0604634,-1.50414,-32.9325,-79.0647,639.849
426,0,-0.0387411,-0.071453,-1.5031,-32.9485,-79.142,641.337
427,0,-0.0384028,-0.0705952,-1.50288,-32.7432,-79.0839,642.43
428,0,-0.0358696,-0.0643933,-1.50322,-32.3029,-78.7306,643.44
429,0,-0.036851,-0.065206,-1.50396,-32.0193,-78.4778,644.509
430,0,-0.0402283,-0.0701008,-1.5033,-31.8595,-78.4968,645.564
431,0,-0.0407784,-0.0677674,-1.50306,-31.5013,-78.3322,646.52
432,0,-0.0367549,-0.0631769,-1.50333,-31.082,-78.1964,647.46
433,0,-0.0325311,-0.0590085,-1.50377,-30.7283,-77.9397,648.202
434,0,-0.0370805,-0.0640992,-1.5032,-30.5498,-78.0075,649.081
435,0,-0.0436712,-0.0773231,-1.50192,-30.4963,-78.2478,650.11
436,0,-0.0497659,-0.0879007,-1.50035,-30.5337,-78.6049,650.812
437,0,-0.0480446,-0.0847433,-1.4999,-30.1116,-78.4713,651.074
438,0,-0.0485206,-0.0826615,-1.49999,-29.6917,-78.3689,651.25
439,0,-0.0471699,-0.0784471,-1.49983,-29.1739,-78.1852,651.362
440,0,-0.0443803,-0.0706024,-1.50025,-28.4136,-77.6884,651.455
441,0,-0.0409761,-0.0673249,-1.50088,-27.8918,-77.4735,651.549
442,0,-0.0381675,-0.0656561,-1.50229,-27.408,-77.3555,651.671
443,0,-0.0366028,-0.0667432,-1.50272,-27.0465,-77.3816,651.716
444,0,-0.0363568,-0.0665765,-1.50284,-26.6836,-77.4375,651.635
445,0,-0.0372111,-0.0685764,-1.50191,-26.3848,-77.5211,651.608
446,0,-0.0360772,-0.0675706,-1.50292,-25.9509,-77.6022,651.584
447,0,-0.0366158,-0.0668597,-1.5033,-25.5285,-77.6103,651.603
448,0,-0.0346165,-0.0652578,-1.50445,-25.1344,-77.721,651.561
449,0,-0.035362,-0.0646563,-1.50468,-24.7439,-77.7463,651.442
450,0,-0.0351128,-0.0649072,-1.50398,-24.349,-77.7602,651.293
451,0,-0.0358977,-0.0634025,-1.50293,-23.9362,-77.7502,651.025
452,0,-0.0353283,-0.0636309,-1.50228,-23.562,-77.8744,650.81
453,0,-0.0352656,-0.0635594,-1.50245,-23.1984,-77.9362,650.606
454,0,-0.0370832,-0.0677673,-1.50259,-22.9788,-78.2714,650.455
455,0,-0.0392149,-0.0730811,-1.50159,-22.7617,-78.5979,650.237
456,0,-0.042667,-0.0796417,-1.50064,-22.612,-79.0028,649.997
457,0,-0.0463893,-0.0807385,-1.50067,-22.2646,-79.143,649.617
458,0,-0.048943,-0.0816507,-1.50093,-21.8391,-79.1962,649.323
459,0,-0.0499916,-0.0816058,-1.50146,-21.459,-79.2854,649.041
460,0,-0.0491934,-0.0816219,-1.50176,-21.0999,-79.4015,648.811
461,0,-0.0476871,-0.0799604,-1.50096,-20.6829,-79.4063,648.466
462,0,-0.0463588,-0.0789449,-1.50102,-20.3186,-79.5611,648.127
463,0,-0.048451,-0.0805716,-1.50113,-19.9328,-79.6525,647.74
464,0,-0.0484265,-0.0815185,-1.50105,-19.5589,-79.6592,647.306
465,0,-0.0429725,-0.0763958,-1.50297,-18.968,-79.447,646.81
466,0,-0.0361346,-0.0706278,-1.50417,-18.4305,-79.3312,646.192
467,0,-0.0367075,-0.0717129,-1.50506,-18.0869,-79.4699,645.59
468,0,-0.0391416,-0.0664204,-1.5038,-17.5988,-79.2072,644.631
469,0,-0.0381027,-0.065483,-1.50346,-17.2718,-79.2005,643.83
470,0,-0.0372798,-0.0679084,-1.5034,-16.9971,-79.3737,643.21
471,0,-0.0368732,-0.0706028,-1.50378,-16.702,-79.4622,642.583
472,0,-0.0384773,-0.0734584,-1.50336,-16.4446,-79.37,641.949
473,0,-0.0390612,-0.073736,-1.50352,-16.1214,-79.2986,641.375
474,0,-0.0365519,-0.0698821,-1.50473,-15.7236,-79.1863,640.797
475,0,-0.0327009,-0.0632491,-1.50542,-15.2867,-79.0691,640.105
476,0,-0.0365162,-0.0649505,-1.5037,-14.9967,-78.9146,639.551
477,0,-0.0388058,-0.0681708,-1.50347,-14.8092,-78.9368,639.163
478,0,-0.0448219,-0.0768054,-1.50305,-14.8682,-79.3117,638.892
479,0,-0.0459731,-0.0781382,-1.50324,-14.6601,-79.2541,638.625
480,0,-0.046202,-0.0793973,-1.50364,-14.4551,-79.2852,638.424
481,0,-0.0466574,-0.0804732,-1.50295,-14.2283,-79.2694,638.243
482,0,-0.0495942,-0.0826044,-1.50253,-14.0136,-79.2186,637.979
483,0,-0.0470509,-0.0792472,-1.50255,-13.5261,-78.765,637.751
484,0,-0.0467306,-0.0805914,-1.50295,-13.3211,-78.6664,637.567
485,0,-0.0404869,-0.0723394,-1.50371,-12.7253,-78.1009,637.272
486,0,-0.0390395,-0.0696766,-1.50392,-12.3285,-77.7558,637.066
487,0,-0.0372235,-0.0682978,-1.50477,-12.0412,-77.5763,636.948
488,0,-0.0374595,-0.0694654,-1.50519,-11.8063,-77.536,636.817
489,0,-0.0373683,-0.0698744,-1.50525,-11.5374,-77.3514,636.798
490,0,-0.0444797,-0.0804627,-1.50334,-11.504,-77.4704,636.907
491,0,-0.0439607,-0.0822587,-1.50338,-11.312,-77.395,636.839
492,0,-0.0440362,-0.0820139,-1.50358,-11.0251,-77.2339,636.756
493,0,-0.0442508,-0.0817278,-1.50396,-10.7476,-77.0496,636.791
494,0,-0.0433944,-0.0806601,-1.50408,-10.467,-76.8455,636.852
495,0,-0.0428461,-0.0795267,-1.50377,-10.1801,-76.6189,636.91
496,0,-0.0421552,-0.0784642,-1.50377,-9.95144,-76.5047,637.012
497,0,-0.040028,-0.0740059,-1.50451,-9.55287,-76.1598,637.072
498,0,-0.0374038,-0.0703107,-1.50493,-9.20056,-75.8531,637.206
499,0,-0.0336819,-0.066195,-1.50519,-8.89419,-75.5665,637.293
500,0,-0.0311214,-0.0639047,-1.50552,-8.63865,-75.3552,637.409
501,0,-0.0306817,-0.0643416,-1.50557,-8.46489,-75.2611,637.563
502,0,-0.031246,-0.0655859,-1.50556,-8.31694,-75.1844,637.703
503,0,-0.0314126,-0.0653028,-1.50602,-8.22013,-75.0882,637.733
504,0,-0.0311176,-0.0658307,-1.50598,-8.1142,-74.9942,637.805
505,0,-0.0305697,-0.0683796,-1.50646,-8.08083,-74.983,637.96
506,0,-0.0297441,-0.065988,-1.50611,-8.00323,-74.863,637.773
507,0,-0.0294835,-0.0643713,-1.50586,-7.96307,-74.7717,637.564
508,0,-0.0304967,-0.0639399,-1.50573,-7.93772,-74.7021,637.374
509,0,-0.0298088,-0.0629842,-1.50563,-8.02261,-74.6901,637.174
510,0,-0.0307274,-0.0637419,-1.50531,-8.14099,-74.6546,637.074
511,0,-0.0301034,-0.0627089,-1.50529,-8.25855,-74.5633,636.979
512,0,-0.0308066,-0.0616909,-1.5057,-8.4239,-74.4891,636.936
513,0,-0.0316413,-0.062001,-1.50566,-8.66548,-74.4621,637.04
514,0,-0.0316401,-0.0608963,-1.50677,-8.88724,-74.4932,637.155
515,0,-0.0336035,-0.0616254,-1.50717,-9.2022,-74.5182,637.308
516,0,-0.034387,-0.063249,-1.50721,-9.59609,-74.6286,637.474
517,0,-0.0358721,-0.0663099,-1.50691,-10.0079,-74.817,637.605
518,0,-0.0380539,-0.0709798,-1.50602,-10.4762,-74.9181,637.766
519,0,-0.0398528,-0.0729037,-1.50553,-10.8837,-74.9448,637.864
520,0,-0.0400091,-0.073252,-1.50484,-11.2051,-74.8598,637.958
521,0,-0.0439539,-0.0786544,-1.50429,-11.7588,-75.0693,638.188
522,0,-0.0468123,-0.0842613,-1.50425,-12.322,-75.3693,638.464
523,0,-0.0461336,-0.0805041,-1.50453,-12.4424,-75.0704,638.652
524,0,-0.0446488,-0.0786907,-1.50441,-12.681,-74.9813,638.88
525,0,-0.0403839,-0.0739048,-1.50526,-12.8371,-74.7135,639.225
526,0,-0.037845,-0.070448,-1.50549,-13.0386,-74.555,639.527
527,0,-0.0376249,-0.0679007,-1.50511,-13.2961,-74.3086,639.81
528,0,-0.0386006,-0.0676047,-1.50474,-13.5551,-74.1814,640.095
529,0,-0.0392157,-0.0686113,-1.50369,-13.9238,-74.135,640.318
530,0,-0.0380454,-0.0682556,-1.50331,-14.2159,-74.0487,640.605
531,0,-0.0353607,-0.0668593,-1.50352,-14.5001,-74.0025,640.863
532,0,-0.0333059,-0.0655113,-1.50461,-14.7676,-73.9535,641.101
533,0,-0.0316846,-0.0638083,-1.5054,-15.0127,-73.8404,641.256
534,0,-0.0304793,-0.0615727,-1.50628,-15.2398,-73.6718,641.312
535,0,-0.0303474,-0.0612088,-1.50648,-15.5278,-73.5957,641.243
536,0,-0.0290879,-0.0589238,-1.5065,-15.7337,-73.4236,641.077
537,0,-0.0278885,-0.0562395,-1.50653,-15.9567,-73.1868,640.866
538,0,-0.0294565,-0.0566457,-1.50617,-16.3755,-73.0621,640.569
539,0,-0.0315755,-0.0599306,-1.50517,-16.8517,-73.0476,640.196
540,0,-0.0346049,-0.0670117,-1.50495,-17.4193,-73.155,639.879
541,0,-0.0340384,-0.0693045,-1.50516,-17.8519,-73.1245,639.414
542,0,-0.0313093,-0.0683934,-1.50626,-18.2446,-72.9694,638.793
543,0,-0.0315429,-0.0673745,-1.50683,-18.5656,-72.7882,637.434
544,0,-0.0303748,-0.0653249,-1.50719,-18.855,-72.5582,634.009
545,0,-0.0337873,-0.0728105,-1.50709,-19.4181,-73.0215,627.877
546,0,-0.0364432,-0.0796846,-1.50719,-19.6441,-73.1727,617.861
547,0,-0.0227422,-0.0603438,-1.51152,-18.9741,-72.7371,603.248
548,0,-0.0190765,-0.0591728,-1.51196,-18.585,-72.7679,585.128
549,0,-0.030819,-0.0774515,-1.51062,-18.617,-73.5627,564.054
550,0,0.0392476,0.36058,1.59378,-17.6357,-73.3204,539.612
551,0,0.0417782,0.352144,1.59741,-17.0057,-73.3132,513.395
552,0,0.0529702,0.340895,1.6017,-16.0066,-72.8169,485.367
553,0,0.0362538,0.352893,1.5931,-16.1473,-74.4147,456.421
554,0,0.0596099,0.344525,1.58092,-15.3664,-72.5619,427.886
555,0,0.0541235,0.347287,1.59255,-15.117,-74.0097,397.205
556,0,0.0600741,0.34592,1.58144,-14.8449,-73.5824,367.642
557,0,0.0707367,0.342774,1.58625,-14.4194,-73.1468,337.261
558,0,0.0733644,0.340852,1.58087,-14.1873,-73.2101,307.499
559,0,0.0878051,0.339462,1.58305,-13.7946,-72.5631,277.203
560,0,0.0671604,0.351361,1.58745,-14.0271,-74.6071,247.029
561,0,0.093594,0.338871,1.5816,-13.5468,-72.7909,217.614
562,0,0.0842282,0.34301,1.59023,-13.5918,-74.3133,187.622
563,0,0.0782739,0.351405,1.59247,-13.8668,-75.3178,158.251
564,0,0.104538,0.334461,1.58573,-13.7429,-73.3923,130.029
565,0,0.0992149,0.324103,1.59132,-14.298,-74.0572,101.445
566,0,0.112167,0.305755,1.5851,-14.8405,-73.5719,73.9322
567,0,0.110951,0.309342,1.59274,-15.7117,-74.4834,46.8196
568,0,0.107928,0.322156,1.59244,-16.3677,-74.8717,21.9878
569,0,0.12371,0.332155,1.58735,-16.7012,-72.6096,0.343172
570,0,0.0879645,0.35885,1.6146,-16.2386,-75.927,-10.9537
571,0,0.101788,0.387716,1.5988,-12.513,-75.2783,-2.41282
572,0,0.0836641,0.423463,1.60168,-9.26269,-76.9703,2.21204
573,0,0.119202,0.413006,1.58174,-4.8754,-74.5717,6.75407
574,0,-0.18843,-1.13631,0.576326,6.64351,89.118,9.97101
575,0,-0.191081,-1.14358,0.582141,10.7216,88.394,4.94746
576,0,-0.192099,-1.14807,0.590165,14.9103,87.2531,-4.00118
577,0,2.47672,0.415592,1.94257,13.0116,86.8255,1.19291
578,0,2.47701,0.399669,1.96671,12.4951,86.1554,1.60061
579,0,2.46666,0.403274,1.98002,11.8664,86.9841,1.16165
580,0,2.45402,0.435544,1.97796,10.9344,88.9467,-1.34913
581,0,2.45767,0.454292,1.96865,9.57884,91.5261,-1.72119
582,0,2.45529,0.455739,1.9753,9.52087,91.9886,-2.72331
583,0,2.45198,0.456946,1.98245,9.61782,91.2248,-2.50958
584,0,2.4568,0.457728,1.97851,9.57595,91.8948,-2.99327
585,0,2.45604,0.459349,1.98268,9.35933,91.5465,-2.89892
586,0,2.45883,0.460343,1.98166,9.42327,91.8929,-3.02646
587,0,2.46003,0.460861,1.98321,9.3592,91.8275,-2.9789
588,0,2.46172,0.4605,1.98424,9.37791,91.7808,-2.98289
589,0,2.46302,0.459915,1.98346,9.35303,91.8219,-2.94624
590,0,2.46369,0.459225,1.98275,9.31289,91.8101,-2.86756
591,0,2.46485,0.459829,1.9827,9.31373,91.873,-2.96364
592,0,2.46435,0.46006,1.98438,9.27208,91.8682,-2.9881
593,0,2.46386,0.459712,1.9839,9.26171,91.8305,-2.94307
594,0,2.46573,0.459294,1.98291,9.26041,91.9087,-2.98082
595,0,2.4649,0.45963,1.98369,9.24808,91.8953,-3.0235
596,0,2.46479,0.459821,1.9841,9.24631,91.8969,-2.99324
597,0,2.46563,0.459019,1.9838,9.23254,91.9407,-3.03582
598,0,2.46586,0.459984,1.98382,9.28094,91.9153,-3.04466
599,0,2.46494,0.460006,1.98478,9.28884,91.868,-3.0618
600,0,2.46673,0.459309,1.98261,9.24662,91.9816,-3.03641
601,0,2.46476,0.459891,1.98559,9.23054,91.8999,-3.01208
602,0,2.46575,0.45913,1.98325,9.22973,91.9186,-2.96687
603,0,2.46666,0.459791,1.98147,9.26949,91.9265,-3.01201
604,0,2.46562,0.459188,1.98285,9.24587,91.9321,-3.02905
605,0,2.46493,0.459401,1.98397,9.24209,91.8952,-3.00507
606,0,2.46551,0.459192,1.98385,9.25772,91.8917,-2.99943
607,0,2.46643,0.459612,1.98313,9.23028,91.9749,-2.96061
608,0,2.46599,0.459119,1.98324,9.24123,91.927,-3.01647
609,0,2.46513,0.459554,1.98449,9.25644,91.8902,-3.00088
610,0,2.46486,0.459286,1.98443,9.21077,91.8901,-2.99278
611,0,2.46591,0.459254,1.98323,9.2263,91.947,-3.02416
612,0,2.46539,0.459449,1.98406,9.24436,91.9179,-3.02179
613,0,2.46517,0.459392,1.98317,9.23549,91.8921,-2.9944
614,0,2.46582,0.459764,1.98221,9.24747,91.8965,-2.98399
615,0,2.46574,0.459712,1.98356,9.25233,91.9553,-3.00487
616,0,2.46512,0.459752,1.98347,9.24072,91.8665,-2.99527
617,0,2.46589,0.459846,1.98314,9.25873,91.9356,-3.03672
618,0,2.46469,0.459977,1.98448,9.25837,91.8657,-2.98795
619,0,2.46485,0.459801,1.9842,9.21453,91.9025,-2.98678
620,0,2.46563,0.459703,1.9833,9.21285,91.9149,-2.99578
621,0,2.46551,0.459655,1.98407,9.2541,91.9169,-3.00841
622,0,2.46583,0.459312,1.98262,9.25436,91.8958,-2.99795
623,0,2.46564,0.459654,1.98306,9.25503,91.8864,-3.01048
624,0,2.46526,0.46021,1.98343,9.25543,91.8987,-2.99252
625,0,2.46558,0.459661,1.98355,9.21773,91.9342,-2.94658
626,0,2.46539,0.459866,1.98301,9.25573,91.9109,-2.97716
627,0,2.46566,0.459504,1.98298,9.23312,91.8862,-2.97347
628,0,2.46555,0.459818,1.98392,9.25767,91.9112,-3.02221
629,0,2.4661,0.459671,1.98183,9.21731,91.9102,-2.96665
630,0,2.46424,0.459664,1.98447,9.20519,91.8728,-2.96767
631,0,2.46544,0.459646,1.98401,9.20038,91.8795,-2.9493
632,0,2.46551,0.459686,1.98355,9.24213,91.8984,-3.01635
633,0,2.46554,0.459495,1.98344,9.20104,91.8665,-2.94323
634,0,2.46561,0.459745,1.98283,9.23213,91.9128,-2.97243
635,0,2.46573,0.459371,1.98369,9.23476,91.9045,-2.99743
636,0,2.46635,0.459558,1.98276,9.22472,91.9642,-3.02734
637,0,2.46554,0.459502,1.98284,9.23291,91.9161,-2.9556
638,0,2.46547,0.459424,1.98363,9.2506,91.9126,-2.99445
639,0,2.46603,0.458928,1.98301,9.23284,91.9125,-2.98503
640,0,2.46628,0.459551,1.98229,9.26567,91.9427,-3.06506
641,0,2.46451,0.459985,1.9839,9.24772,91.8749,-2.97494
642,0,2.46514,0.459405,1.98388,9.22301,91.8979,-2.93816
643,0,2.46532,0.459778,1.9836,9.24018,91.9403,-2.95826
644,0,2.466,0.459181,1.9826,9.22649,91.8948,-2.99665
645,0,2.46491,0.459842,1.98431,9.22875,91.9243,-3.00282
646,0,2.46536,0.45921,1.98428,9.21663,91.9194,-3.0132
647,0,2.46478,0.459246,1.98433,9.236,91.8783,-2.97883
648,0,2.46532,0.459723,1.98432,9.23892,91.9049,-3.04672
649,0,2.46514,0.459379,1.98325,9.23364,91.8832,-2.9833
650,0,2.46559,0.459654,1.9829,9.25341,91.908,-2.99512
651,0,2.46413,0.460169,1.98464,9.21538,91.8801,-2.99118
652,0,2.46578,0.459668,1.98379,9.23466,91.9255,-3.0123
653,0,2.46408,0.459802,1.98515,9.21964,91.8539,-3.00887
654,0,2.46596,0.459387,1.98313,9.21944,91.921,-2.99232
655,0,2.4656,0.459316,1.98368,9.19613,91.9537,-2.96387
656,0,2.46599,0.459646,1.98294,9.2386,91.9104,-3.02505
657,0,2.46585,0.459899,1.98324,9.21681,91.9256,-3.00679
658,0,2.46568,0.459403,1.98333,9.21752,91.9011,-2.98494
659,0,2.46506,0.459667,1.98329,9.23347,91.8919,-2.97669
660,0,2.46475,0.459328,1.98372,9.21456,91.8626,-2.94564
661,0,2.46547,0.459396,1.98286,9.23633,91.8958,-2.97962
662,0,2.46596,0.459313,1.98201,9.21132,91.9197,-2.97343
663,0,2.46572,0.459568,1.98266,9.22356,91.8981,-3.00502
664,0,2.46614,0.459369,1.98248,9.22591,91.9198,-2.98401
665,0,2.46421,0.46008,1.98447,9.23987,91.8801,-2.96207
666,0,2.46495,0.459716,1.98375,9.22314,91.8835,-2.9769
667,0,2.46499,0.460125,1.98397,9.23976,91.8667,-3.01941
668,0,2.46642,0.459611,1.9823,9.23885,91.9471,-2.99259
669,0,2.46566,0.459614,1.98298,9.21261,91.928,-3.00972
670,0,2.46502,0.460054,1.98418,9.22852,91.8661,-2.95671
671,0,2.46483,0.459608,1.98416,9.24847,91.8908,-2.99822
672,0,2.46534,0.459376,1.98408,9.20902,91.935,-2.9948
673,0,2.46518,0.460074,1.98409,9.20326,91.9029,-2.97539
674,0,2.46568,0.459724,1.98308,9.2171,91.9303,-2.99078
675,0,2.46515,0.460142,1.98424,9.22099,91.8874,-3.01932
676,0,2.46483,0.460241,1.98381,9.25384,91.8721,-2.96801
677,0,2.46522,0.459404,1.98366,9.2137,91.8951,-3.00171
678,0,2.46505,0.459927,1.98343,9.23188,91.8961,-3.01959
679,0,2.4649,0.459802,1.98448,9.23952,91.9122,-2.99796
680,0,2.46582,0.459696,1.9829,9.19946,91.9398,-2.99212
681,0,2.46584,0.46,1.98308,9.22001,91.9318,-2.99894
682,0,2.46439,0.459987,1.98468,9.22774,91.8601,-2.98056
683,0,2.46528,0.459505,1.98312,9.21976,91.877,-2.96257
684,0,2.4654,0.45995,1.98248,9.24049,91.8796,-2.9728
685,0,2.4652,0.459899,1.98256,9.21048,91.8791,-2.96526
686,0,2.46463,0.460041,1.98416,9.21873,91.8764,-2.99412
687,0,2.46555,0.460043,1.98353,9.22618,91.8991,-3.00975
688,0,2.4656,0.459693,1.98294,9.23533,91.9227,-3.01923
689,0,2.46528,0.459809,1.9831,9.245,91.8942,-2.97048
690,0,2.46456,0.460204,1.98472,9.21826,91.9036,-2.98009
691,0,2.46583,0.459593,1.98249,9.23845,91.9373,-2.997
692,0,2.46449,0.459998,1.98408,9.21674,91.8553,-2.99549
693,0,2.46485,0.460116,1.98402,9.22151,91.8747,-2.98983
694,0,2.46509,0.460125,1.98324,9.20899,91.8765,-2.99075
695,0,2.4661,0.45983,1.98215,9.25698,91.8772,-2.9892
696,0,2.46593,0.459798,1.98321,9.25072,91.9135,-2.98044
697,0,2.46505,0.460161,1.98386,9.22768,91.8922,-2.97275
698,0,2.46458,0.459573,1.98414,9.20154,91.8648,-2.96556
699,0,2.46505,0.459743,1.98377,9.20743,91.9226,-2.96179
700,0,2.46576,0.459887,1.98427,9.20377,91.8893,-3.00905
701,0,2.46349,0.460312,1.98515,9.19967,91.8396,-2.94664
702,0,2.46505,0.45954,1.98414,9.21131,91.897,-2.99238
703,0,2.46503,0.459936,1.98375,9.21713,91.9021,-2.95901
704,0,2.46462,0.459794,1.98439,9.22736,91.8642,-2.99191
705,0,2.46536,0.459614,1.98375,9.22389,91.9021,-2.98399
706,0,2.46531,0.459681,1.98419,9.22016,91.9165,-2.98323
707,0,2.46533,0.459574,1.9839,9.23422,91.8849,-2.98619
708,0,2.46541,0.459623,1.98311,9.23288,91.8989,-2.99596
709,0,2.46489,0.459955,1.98311,9.24924,91.8948,-2.97752
710,0,2.46494,0.45998,1.98344,9.23428,91.8828,-2.97566
711,0,2.46539,0.459635,1.98369,9.23016,91.9112,-2.9759
712,0,2.46438,0.46003,1.98451,9.20948,91.8457,-2.99993
713,0,2.46582,0.459389,1.98365,9.23608,91.9229,-3.0299
714,0,2.46501,0.459515,1.98394,9.23092,91.8773,-3.01496
715,0,2.46429,0.459625,1.98449,9.25054,91.8388,-2.98606

