Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
41,0,0.0412116,-0.00893312,1.63451,-86.3622,33.7571,639.964
42,0,0.0405405,-0.00651793,1.6353,-87.3205,33.2282,640.164
43,0,0.0429486,-0.00404123,1.63646,-88.0253,32.799,640.356
44,0,0.0441783,-0.00798867,1.63682,-88.9564,32.1069,640.166
45,0,0.0423824,-0.00666265,1.63603,-89.9859,31.3219,639.973
46,0,0.0404059,-0.00345414,1.63631,-90.7745,30.8019,639.891
47,0,0.0426901,-0.00378878,1.63726,-91.5264,30.4403,639.738
48,0,0.0435627,-0.00510541,1.63666,-92.4526,29.7818,639.353
49,0,0.0406445,-0.00551025,1.63566,-93.4339,29.1016,638.992
50,0,0.0402064,-0.00438497,1.63598,-94.1893,28.5586,638.67
51,0,0.0422038,-0.00404288,1.6368,-94.7398,28.2159,638.45
52,0,0.0441045,-0.00400568,1.6349,-95.4867,27.6047,637.885
53,0,0.0433562,-0.00469588,1.63293,-96.3064,26.8658,637.386
54,0,0.0401472,-0.00346213,1.63334,-97.1409,26.2391,636.825
55,0,0.0400924,-0.0029146,1.63469,-97.693,25.9312,636.468
56,0,0.040261,-0.00467672,1.63506,-98.2963,25.4659,635.58
57,0,0.0405663,-0.00203692,1.63444,-98.7573,25.041,634.495
58,0,0.0423859,-0.00124348,1.63363,-99.1448,24.4975,633.165
59,0,0.042893,-0.00356196,1.63543,-99.6995,23.9824,632.114
60,0,0.0424105,-0.00479741,1.63548,-100.153,23.627,632.381
61,0,0.0385977,-0.00436771,1.63476,-100.957,23.064,634.343
62,0,0.0393279,-0.00341751,1.63477,-101.721,22.7144,638.849
63,0,0.0383734,-0.00251417,1.63496,-102.686,22.3527,645.864
64,0,0.0388371,-0.00543191,1.63544,-103.664,21.9053,655.199
65,0,0.037817,-0.00294913,1.63561,-104.644,21.676,667.011
66,0,0.0394932,-0.00186754,1.63745,-105.808,21.4691,680.708
67,0,0.036033,0.00221649,1.63669,-107.138,21.1777,696.265
68,0,0.0363006,0.00148522,1.63567,-108.685,20.6381,713.755
69,0,0.0375988,0.00148548,1.63727,-110.007,20.5016,733.783
70,0,0.0396664,0.000629343,1.63803,-111.597,20.2281,755.903
71,0,0.0368023,0.00520334,1.64006,-113.368,19.9009,780.347
72,0,0.0317175,0.0135126,1.63691,-115.056,19.4853,806.989
73,0,0.0376165,0.00821077,1.64181,-116.912,19.3218,834.546
74,0,0.0479024,0.0206381,1.64055,-118.948,18.8597,864.181
75,0,0.0457934,0.0242874,1.64082,-121.165,18.6311,893.881
76,0,0.0384797,0.0343058,1.63837,-123.048,18.2091,924.716
77,0,0.031725,0.0442063,1.63964,-124.963,18.0131,956.383
78,0,0.0443417,0.0362873,1.6429,-126.802,18.1716,988.971
79,0,0.0416617,0.0346538,1.63947,-129.107,17.6969,1023.72
80,0,0.0469796,0.0328766,1.6399,-131.042,17.9891,1059.97
81,0,0.0505142,0.034671,1.64253,-133.199,18.1285,1097.75
82,0,0.0477124,0.0441482,1.6423,-135.348,18.3615,1137.03
83,0,0.0508122,0.0382849,1.6432,-137.627,18.6704,1177.43
84,0,-0.0168603,0.117756,1.63093,-139.758,18.759,1220.73
85,0,-1.71516,2.53522,-0.128006,-203.036,132.033,1264.91
86,0,-1.71287,2.52604,-0.12694,-205.36,132.461,1306.9
87,0,-1.70751,2.52097,-0.12626,-207.576,132.866,1349.9
88,0,-1.70244,2.51367,-0.126356,-209.608,133.414,1394.43
89,0,-1.70464,2.50558,-0.122995,-212.2,133.455,1440.36
90,0,-1.70146,2.50194,-0.122563,-213.891,135.153,1488.39
91,0,-1.69864,2.4971,-0.119391,-216.321,135.272,1537.59
92,0,-1.69746,2.49434,-0.118322,-218.621,135.692,1588.03
93,0,-1.68753,2.48673,-0.130645,-220.91,135.867,1639.57
94,0,-1.68015,2.47517,-0.134148,-223.569,135.477,1692.14
95,0,-1.67352,2.4688,-0.145986,-226.005,135.5,1745.16
96,0,-1.66858,2.4652,-0.147446,-228.418,135.586,1798.72
97,0,-1.6651,2.44849,-0.122459,-231.269,134.587,1852.09
98,0,-1.66166,2.44071,-0.122948,-233.814,134.629,1907.91
99,0,-1.65614,2.43216,-0.11792,-236.35,134.733,1965.47
100,0,-0.117784,0.0414021,1.90925,-222.371,172.155,2027.34
101,0,-0.0848224,-0.00148858,1.93187,-222.832,174.818,2087.36
102,0,-0.00495658,-0.0608711,1.94458,-225.131,174.923,2146.66
103,0,-0.00287024,-0.0534337,1.94222,-227.989,174.674,2207.63
104,0,0.0172993,-0.0726586,1.95236,-230.201,175.775,2269.69
105,0,0.0627831,-0.115489,1.95267,-233.567,174.877,2331.65
106,0,0.108439,-0.154587,1.9513,-237.162,173.984,2394.12
107,0,0.151371,-0.19543,1.94182,-241.505,172.395,2456.75
108,0,0.110833,-0.147679,1.93387,-244.298,173.094,2520.03
109,0,0.175634,-0.222771,1.95125,-246.551,173.262,2583.45
110
111
112
113
114
115
116
117
118
119
120
121
122
123
124
125
126
127
128
129
130,0,-0.0593603,2.14891,0.807523,-319.376,4.15196,1572.07
131
132
133,0,-0.893224,-0.0970114,-1.5124,-323.413,37.7626,1139.97
134
135
136
137
138
139
140
141
142,0,-1.65424,-0.794999,1.04933,-623.597,69.1092,0.375856
143
144
145
146
147
148,0,0.62739,-1.37337,3.2097,-909.028,186.237,45.1625
149,0,0.276085,-1.32853,3.2883,-957.805,202.87,7.53873
150,0,-0.102168,-1.2893,3.32533,-1006.33,220.363,-39.5726
151,0,-0.232627,-0.98371,3.50738,-1056.01,239.587,-86.0162
152
153
154
155
156
157
158
159
160,0,-0.494833,-4.41497,3.36012,-1446.83,357.548,-125.656
161,0,-0.418591,-4.49261,3.2433,-1470.75,366.247,-126.332
162,0,-0.341472,-4.55031,3.23221,-1492.66,375.074,-129.224
163,0,-0.212391,-4.62654,3.18704,-1513.38,382.056,-132.112
164,0,-0.228661,-4.63688,3.16247,-1529.48,388.661,-131.956
165,0,-0.257549,-4.42099,3.56318,-1547.14,397.352,-138.029
166,0,-0.208043,-4.52227,3.47193,-1559.59,401.134,-139.026
167,0,-0.216078,-4.53575,3.47228,-1569.8,405.389,-140.047
168,0,-0.219833,-4.54217,3.43752,-1578.9,408.71,-141.142
169,0,-0.230148,-4.59419,3.39173,-1583.58,409.723,-140.749
170,0,-0.199725,-4.49979,3.52994,-1586.2,411.653,-141.903
171,0,-0.250062,-4.4251,3.61605,-1586.23,412.293,-142.118
172,0,-0.188459,-4.48955,3.54801,-1586.38,411.789,-142.119
173,0,-0.170429,-4.51819,3.5145,-1586.34,411.551,-142.023
174,0,-0.189617,-4.49006,3.54328,-1586.52,411.832,-142.013
175,0,-0.226593,-4.48047,3.5507,-1585.99,411.916,-142.034
176,0,-0.177662,-4.50643,3.52689,-1586.42,411.597,-141.944
177,0,-0.212327,-4.48502,3.54419,-1586.3,411.876,-141.928
178,0,-0.206275,-4.50884,3.51817,-1586.3,411.664,-141.873
179,0,-0.195857,-4.53096,3.49117,-1586.17,411.436,-141.818
180,0,-0.217002,-4.51577,3.50596,-1586.31,411.519,-141.607
181,0,-0.21775,-4.52592,3.49369,-1586.13,411.542,-141.675
182,0,-0.210743,-4.519,3.50458,-1586.37,411.563,-141.774
183,0,-0.211715,-4.51404,3.50977,-1586.34,411.519,-141.697
184,0,-0.209431,-4.51553,3.50799,-1586.34,411.585,-141.78
185,0,-0.227806,-4.52728,3.48868,-1586.05,411.418,-141.557
186,0,-0.24278,-4.52566,3.48939,-1585.96,411.488,-141.619
187,0,-0.230968,-4.54695,3.46339,-1586,411.248,-141.501
188,0,-0.329235,-4.49847,3.50371,-1585.93,411.727,-141.161
189,0,-0.233249,-4.51136,3.50835,-1586.3,411.556,-141.562
190,0,-0.262352,-4.48533,3.53632,-1586.01,411.794,-141.66
191,0,-0.245539,-4.53882,3.4706,-1586.1,411.196,-141.315
192,0,-0.222549,-4.51354,3.50936,-1586.2,411.518,-141.722
193,0,-0.247127,-4.51125,3.50549,-1586.18,411.576,-141.552
194,0,-0.241141,-4.53188,3.48173,-1586.15,411.292,-141.398
195,0,-0.26295,-4.54307,3.46189,-1585.98,411.248,-141.283
196,0,-0.251456,-4.53089,3.47781,-1586.26,411.311,-141.248
197,0,-0.220672,-4.55548,3.45265,-1586.07,411.189,-141.433
198,0,-0.248661,-4.51829,3.49674,-1586.08,411.567,-141.53
199,0,-0.253895,-4.5239,3.48735,-1586.1,411.468,-141.46
200,0,-0.263822,-4.53793,3.46656,-1586.1,411.246,-141.219
201,0,-0.255158,-4.52782,3.48214,-1586.22,411.349,-141.342
202,0,-0.226831,-4.52506,3.49249,-1586.14,411.444,-141.614
203,0,-0.22494,-4.52709,3.48938,-1586.21,411.446,-141.619
204,0,-0.212333,-4.50227,3.524,-1586.45,411.629,-141.754
205,0,-0.237955,-4.51013,3.50854,-1586.2,411.601,-141.645
206,0,-0.25047,-4.52054,3.49188,-1586.28,411.469,-141.389
207,0,-0.222328,-4.52833,3.48884,-1586.19,411.414,-141.613
208,0,-0.232241,-4.51909,3.49974,-1586.25,411.507,-141.595
209,0,-0.250515,-4.52056,3.49313,-1586.11,411.505,-141.513
210,0,-0.259341,-4.52885,3.48071,-1586.21,411.387,-141.354
211,0,-0.231664,-4.51971,3.49924,-1586.27,411.448,-141.538
212,0,-0.23638,-4.51017,3.51027,-1586.33,411.558,-141.643
213,0,-0.28232,-4.53692,3.46535,-1586.07,411.29,-141.15
214,0,-0.234337,-4.54186,3.46656,-1586.1,411.381,-141.428
215,0,-0.221754,-4.52241,3.49674,-1586.33,411.434,-141.574
216,0,-0.229356,-4.52115,3.4974,-1586.18,411.483,-141.639
217,0,-0.267245,-4.51802,3.49359,-1586.12,411.427,-141.375
218,0,-0.249551,-4.54795,3.45657,-1586.19,411.13,-141.208
219,0,-0.228215,-4.52693,3.48958,-1586.26,411.344,-141.51
220,0,-0.216334,-4.57218,3.43338,-1585.85,411.07,-141.487
221,0,-0.246577,-4.50565,3.5123,-1586.25,411.607,-141.582
222,0,-0.231495,-4.51237,3.50782,-1586.36,411.493,-141.515
223,0,-0.216774,-4.53556,3.48218,-1586.13,411.387,-141.634
224,0,-0.261523,-4.53865,3.46754,-1586.16,411.233,-141.253
225,0,-0.279134,-4.51644,3.49053,-1586.11,411.479,-141.291
226,0,-0.26748,-4.5406,3.46221,-1586.08,411.219,-141.136
227,0,-0.268522,-4.53546,3.46919,-1586.14,411.366,-141.242
228,0,-0.261414,-4.53857,3.46453,-1586.12,411.292,-141.18
229,0,-0.251037,-4.51405,3.49985,-1586.19,411.532,-141.454
230,0,-0.321796,-4.48166,3.52815,-1585.87,411.988,-141.45
231,0,-0.231266,-4.52834,3.48769,-1586.12,411.378,-141.528
232,0,-0.26969,-4.53361,3.47005,-1586.13,411.325,-141.187
233,0,-0.238084,-4.51316,3.50652,-1586.3,411.515,-141.589
234,0,-0.256054,-4.54732,3.45609,-1586.14,411.179,-141.089
235,0,-0.248397,-4.53844,3.46896,-1586.09,411.318,-141.366
236,0,-0.25396,-4.53121,3.47706,-1586.12,411.363,-141.272
237,0,-0.218138,-4.53505,3.48165,-1586.19,411.367,-141.632
238,0,-0.266613,-4.53868,3.46487,-1586.07,411.283,-141.207
239,0,-0.261618,-4.57217,3.42383,-1585.89,410.952,-141.089
240,0,-0.248828,-4.54412,3.46427,-1585.97,411.221,-141.42
241,0,-0.24664,-4.53935,3.46891,-1586.13,411.221,-141.296
242,0,-0.249668,-4.51311,3.50263,-1586.28,411.499,-141.442
243,0,-0.253615,-4.52917,3.48139,-1586.07,411.357,-141.395
244,0,-0.277685,-4.56317,3.42931,-1585.97,411.029,-140.957
245,0,-0.221937,-4.54676,3.46614,-1586.04,411.306,-141.587
246,0,-0.220959,-4.54187,3.473,-1586.06,411.287,-141.574
247,0,-0.234822,-4.53442,3.47915,-1586.12,411.364,-141.463
248,0,-0.252042,-4.53756,3.47059,-1586.17,411.289,-141.316
249,0,-0.248832,-4.55188,3.45238,-1585.99,411.201,-141.262
250,0,-0.249093,-4.54309,3.46555,-1586.05,411.253,-141.368
251,0,-0.231617,-4.53038,3.48507,-1586.18,411.338,-141.49
252,0,-0.230367,-4.52256,3.49405,-1586.37,411.422,-141.533
253,0,-0.247406,-4.54097,3.46788,-1586.06,411.282,-141.358
254,0,-0.253146,-4.54612,3.45709,-1586,411.18,-141.203
255,0,-0.255091,-4.52396,3.48769,-1586.11,411.437,-141.449
256,0,-0.240931,-4.53811,3.4705,-1586.07,411.285,-141.375
257,0,-0.228626,-4.51862,3.49978,-1586.15,411.541,-141.624
258,0,-0.232465,-4.508,3.51201,-1586.4,411.611,-141.609
259,0,-0.235351,-4.51117,3.5079,-1586.33,411.602,-141.628
260,0,-0.252055,-4.5341,3.47492,-1586.17,411.353,-141.378
261,0,-0.245223,-4.5297,3.48341,-1586.16,411.334,-141.43
262,0,-0.238084,-4.53441,3.47732,-1586.05,411.386,-141.533
263,0,-0.261258,-4.51335,3.49956,-1586.16,411.505,-141.402
264,0,-0.235629,-4.52183,3.49305,-1586.31,411.409,-141.459
265,0,-0.270228,-4.52794,3.47823,-1586.17,411.327,-141.246
266,0,-0.244696,-4.52637,3.48479,-1586.13,411.46,-141.413
267,0,-0.270129,-4.54229,3.45917,-1586.03,411.227,-141.189
268,0,-0.333679,-4.51804,3.47768,-1585.93,411.561,-140.985
269,0,-0.2522,-4.52849,3.48196,-1586.14,411.362,-141.334
270,0,-0.252405,-4.51721,3.49636,-1586.14,411.541,-141.501
271,0,-0.26225,-4.52717,3.48196,-1586.22,411.375,-141.255
272,0,-0.236468,-4.51798,3.49882,-1586.3,411.452,-141.483
273,0,-0.239243,-4.53678,3.47364,-1586.28,411.296,-141.339
274,0,-0.260202,-4.5338,3.47248,-1586.06,411.353,-141.309
275,0,-0.253728,-4.54175,3.46403,-1586.12,411.305,-141.305
276,0,-0.259448,-4.53636,3.46922,-1586.06,411.315,-141.273
277,0,-0.221308,-4.55442,3.45641,-1586.08,411.202,-141.479
278,0,-0.241225,-4.52637,3.48603,-1586.37,411.341,-141.343
279,0,-0.252848,-4.5213,3.49088,-1586.27,411.418,-141.349
280,0,-0.235532,-4.52492,3.49123,-1586.2,411.423,-141.526
281,0,-0.227253,-4.51642,3.50327,-1586.29,411.53,-141.655
282,0,-0.247405,-4.53051,3.48013,-1586.19,411.411,-141.411
283,0,-0.246195,-4.54586,3.46057,-1586.11,411.237,-141.281
284,0,-0.290317,-4.49508,3.51809,-1586.05,411.773,-141.481
285,0,-0.21905,-4.52852,3.49001,-1586.31,411.432,-141.659
286,0,-0.221857,-4.53654,3.47797,-1586.27,411.345,-141.486
287,0,-0.240293,-4.52038,3.49475,-1586.27,411.488,-141.516
288,0,-0.248582,-4.55894,3.44501,-1585.98,411.062,-141.193
289,0,-0.225033,-4.53412,3.48042,-1586.32,411.354,-141.506
290,0,-0.262454,-4.56449,3.43072,-1586.11,411.017,-140.999
291,0,-0.251546,-4.54353,3.46212,-1586.18,411.223,-141.207
292,0,-0.249663,-4.52917,3.48214,-1586.11,411.33,-141.333
293,0,-0.243937,-4.52136,3.49145,-1586.37,411.375,-141.3
294,0,-0.235515,-4.54226,3.46696,-1586.21,411.219,-141.297
295,0,-0.204632,-4.51,3.5139,-1586.52,411.62,-141.726
296,0,-0.249991,-4.51382,3.50269,-1586.33,411.513,-141.482
297,0,-0.236947,-4.50674,3.51406,-1586.44,411.547,-141.504
298,0,-0.246894,-4.52923,3.47987,-1586.27,411.371,-141.313
299,0,-0.252859,-4.53487,3.47182,-1586.28,411.339,-141.253
300,0,-0.213633,-4.4985,3.53026,-1586.3,411.704,-141.811
301,0,-0.220724,-4.50158,3.52271,-1586.32,411.679,-141.728
302,0,-0.234262,-4.53314,3.48003,-1586.24,411.364,-141.44
303,0,-0.234377,-4.51283,3.50584,-1586.29,411.558,-141.571
304,0,-0.238694,-4.54131,3.46726,-1586.34,411.115,-141.178
305,0,-0.212805,-4.53017,3.48954,-1586.25,411.412,-141.622
306,0,-0.249183,-4.50851,3.51063,-1586.38,411.571,-141.491
307,0,-0.23804,-4.5206,3.4951,-1586.41,411.398,-141.414
308,0,-0.226459,-4.51497,3.50517,-1586.28,411.543,-141.589
309,0,-0.218247,-4.55283,3.45741,-1586.12,411.207,-141.471
310,0,-0.204602,-4.5171,3.50543,-1586.41,411.548,-141.746
311,0,-0.224414,-4.52742,3.48991,-1586.34,411.453,-141.523
312,0,-0.221505,-4.52659,3.49138,-1586.29,411.417,-141.559
313,0,-0.221561,-4.5228,3.49637,-1586.35,411.415,-141.56
314,0,-0.229755,-4.527,3.48824,-1586.31,411.399,-141.421
315,0,-0.243717,-4.52858,3.48323,-1586.24,411.389,-141.408
316,0,-0.236577,-4.52397,3.49014,-1586.32,411.361,-141.407
317,0,-0.205208,-4.52036,3.5037,-1586.34,411.51,-141.723
318,0,-0.214352,-4.51026,3.51366,-1586.32,411.594,-141.695
319,0,-0.227012,-4.5214,3.49616,-1586.15,411.498,-141.558
320,0,-0.218076,-4.51616,3.50617,-1586.28,411.532,-141.625
321,0,-0.216522,-4.53033,3.48854,-1586.24,411.439,-141.677
322,0,-0.229916,-4.55806,3.44909,-1586.03,411.122,-141.358
323,0,-0.213629,-4.55376,3.4593,-1586.13,411.201,-141.53
324,0,-0.233278,-4.53194,3.48261,-1586.22,411.354,-141.431
325,0,-0.238189,-4.53979,3.47046,-1586.14,411.298,-141.327
326,0,-0.219413,-4.51777,3.50331,-1586.24,411.51,-141.634
327,0,-0.221528,-4.51566,3.50522,-1586.27,411.583,-141.697
328,0,-0.227339,-4.53087,3.48485,-1586.28,411.369,-141.506
329,0,-0.247232,-4.52507,3.48678,-1586.27,411.371,-141.339
330,0,-0.203921,-4.53105,3.4911,-1586.31,411.382,-141.679
331,0,-0.222061,-4.53826,3.47652,-1586.16,411.322,-141.51
332,0,-0.258171,-4.53586,3.47197,-1586.22,411.228,-141.2
333,0,-0.215689,-4.55543,3.45389,-1586.03,411.206,-141.459
334,0,-0.235612,-4.54945,3.45985,-1586.15,411.167,-141.327
335,0,-0.255064,-4.53514,3.47345,-1586.08,411.345,-141.305
336,0,-0.212587,-4.54939,3.46512,-1586.14,411.208,-141.493
337,0,-0.235656,-4.50424,3.5166,-1586.4,411.577,-141.499
338,0,-0.208694,-4.52363,3.4988,-1586.31,411.523,-141.728
339,0,-0.229602,-4.538,3.47365,-1586.2,411.335,-141.45
340,0,-0.220925,-4.5105,3.51345,-1586.25,411.559,-141.682
341,0,-0.237351,-4.52679,3.48809,-1586.11,411.341,-141.481
342,0,-0.219542,-4.53448,3.48076,-1586.2,411.327,-141.528
343,0,-0.227018,-4.52694,3.48925,-1586.19,411.438,-141.553
344,0,-0.239322,-4.54286,3.46633,-1586.11,411.224,-141.33
345,0,-0.214463,-4.5271,3.4918,-1586.05,411.485,-141.71
346,0,-0.239281,-4.51534,3.50191,-1586.36,411.497,-141.46
347,0,-0.225751,-4.51902,3.50136,-1586.27,411.491,-141.64
348,0,-0.208833,-4.53375,3.4858,-1586.21,411.405,-141.675
349,0,-0.252686,-4.51153,3.50476,-1586.11,411.566,-141.506
350,0,-0.230541,-4.53936,3.47329,-1586.06,411.325,-141.433
351,0,-0.232849,-4.51155,3.50901,-1586.31,411.522,-141.563
352,0,-0.241855,-4.51173,3.50717,-1586.2,411.552,-141.569
353,0,-0.221256,-4.52612,3.49317,-1586.05,411.387,-141.62
354,0,-0.235562,-4.53373,3.47988,-1586.11,411.384,-141.503

