Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
378,0,0.0735322,-0.0242692,-2.72082,-1321.42,247.816,654.956
379,0,0.0726981,-0.0237128,-2.71958,-1321.21,247.412,655.413
380,0,0.0745929,-0.023953,-2.71812,-1320.92,247.052,656.005
381,0,0.0764591,-0.0232432,-2.71789,-1320.49,247.034,656.809
382,0,0.0748793,-0.0230664,-2.71711,-1320.05,247.001,657.694
383,0,0.0730962,-0.0229808,-2.71943,-1319.93,246.897,658.311
384,0,0.0743848,-0.023634,-2.72028,-1319.65,246.807,658.914
385,0,0.0754357,-0.0251982,-2.72257,-1319.15,246.934,659.647
386,0,0.0740802,-0.0266623,-2.72372,-1318.75,246.927,660.455
387,0,0.0703895,-0.0266346,-2.72254,-1318.4,246.686,661.092
388,0,0.0698955,-0.025459,-2.72186,-1318.16,246.395,661.513
389,0,0.0744104,-0.0243867,-2.71935,-1317.75,246.094,662.01
390,0,0.0739104,-0.0246136,-2.71938,-1317.27,246.061,662.806
391,0,0.0730321,-0.0255836,-2.71922,-1316.95,245.952,663.652
392,0,0.0710595,-0.0236155,-2.7181,-1316.65,245.917,664.37
393,0,0.0723582,-0.0238506,-2.71746,-1316.18,245.785,665.046
394,0,0.0739293,-0.0251738,-2.71996,-1315.81,245.692,665.897
395,0,0.0708321,-0.0252189,-2.72157,-1315.53,245.518,666.859
396,0,0.0709169,-0.0223748,-2.71911,-1315.15,245.477,667.846
397,0,0.074908,-0.0243053,-2.71822,-1314.78,245.363,668.822
398,0,0.0710702,-0.0261735,-2.7246,-1314.47,245.635,670.116
399,0,0.0700497,-0.0239537,-2.71935,-1314.05,245.348,671.186
400,0,0.077256,-0.0255232,-2.71578,-1313.6,244.859,672.214
401,0,0.0718933,-0.0246461,-2.71942,-1313.46,244.894,673.575
402,0,0.0721333,-0.0236963,-2.71867,-1313.07,244.969,674.829
403,0,0.0736999,-0.0278681,-2.71885,-1312.64,244.476,676.058
404,0,0.0716833,-0.0224655,-2.71836,-1312.39,244.62,677.508
405,0,0.0759198,-0.0254148,-2.71839,-1311.83,244.745,678.913
406,0,0.0718574,-0.0254163,-2.72049,-1311.71,244.555,680.352
407,0,0.0768568,-0.0218513,-2.71826,-1311.35,244.632,681.947
408,0,0.0711283,-0.0268332,-2.72378,-1311.13,244.635,683.613
409,0,0.0759263,-0.0237176,-2.71739,-1310.64,244.49,685.333
410,0,0.076314,-0.0247542,-2.717,-1310.43,244.093,687.094
411,0,0.0848795,-0.0166698,-2.71892,-1309.87,244.139,689.176
412,0,0.102563,-0.00741043,-2.71796,-1309.65,243.62,691.245
413,0,0.115372,0.00598728,-2.72211,-1309.61,243.408,693.421
414,0,0.124543,0.010884,-2.7191,-1309.72,241.678,695.284
415,0,0.12955,0.0158321,-2.72177,-1309.44,240.661,697.521
416,0,0.131711,0.0191525,-2.72241,-1309.5,238.831,699.379
417,0,0.140404,0.0195853,-2.71966,-1309.61,236.589,701.161
418,0,0.135177,0.022044,-2.71781,-1309.68,233.78,703.028
419,0,0.138229,0.0210669,-2.7182,-1309.89,230.39,704.764
420,0,0.140844,0.0260044,-2.71648,-1310.55,226.637,706.481
421,0,0.140237,0.0219029,-2.72008,-1310.83,222.213,708.408
422,0,0.143345,0.0197088,-2.72235,-1311.4,217.136,710.328
423,0,0.146309,0.0282118,-2.71837,-1312.12,211.791,712.187
424,0,0.139908,0.0267385,-2.72199,-1312.94,205.333,714.066
425,0,0.14185,0.0252022,-2.72419,-1313.7,198.682,715.835
426,0,0.142371,0.0264837,-2.72459,-1314.47,191.691,717.893
427,0,0.14558,0.0287554,-2.72395,-1315.34,183.871,719.427
428,0,0.144752,0.0301757,-2.72201,-1316.46,175.233,720.867
429,0,0.141561,0.026997,-2.72722,-1317.95,166.157,722.561
430,0,0.14597,0.027073,-2.72427,-1318.62,156.515,724.12
431,0,0.143969,0.0285609,-2.72775,-1320.01,146.391,725.456
432,0,0.146716,0.0350777,-2.72206,-1321,135.749,726.746
433,0,0.144893,0.031841,-2.72644,-1322.47,124.068,728.102
434,0,0.141981,0.0294424,-2.73028,-1323.84,112.274,729.552
435,0,0.142036,0.0296748,-2.7295,-1325.11,99.7532,730.89
436,0,0.141317,0.0286773,-2.72964,-1326.46,86.6865,732.138
437,0,0.143361,0.0272182,-2.7302,-1327.79,72.9689,733.581
438,0,0.146039,0.0274442,-2.73075,-1329.32,58.85,735.154
439,0,0.140357,0.0293924,-2.7326,-1331.08,43.949,736.52
440,0,0.135567,0.0270422,-2.73313,-1332.65,28.593,737.988
441,0,0.138062,0.0258034,-2.73564,-1334.07,12.8084,739.598
442,0,0.13884,0.0293859,-2.73339,-1335.56,-3.29376,741.046
443,0,0.138745,0.0294681,-2.73586,-1337.22,-20.1668,742.676
444,0,0.138135,0.0319983,-2.73624,-1338.85,-37.7506,744.19
445,0,0.139399,0.0337096,-2.73826,-1340.55,-55.5084,745.57
446,0,0.134515,0.032173,-2.73527,-1342.12,-74.2961,747.031
447,0,0.130206,0.0302906,-2.75058,-1343.98,-91.9486,748.78
448,0,0.128092,0.0280613,-2.75055,-1345.75,-111.612,750.215
449,0,0.121368,0.0282415,-2.75408,-1347.26,-131.553,751.656
450,0,0.127707,0.0269177,-2.75666,-1348.74,-151.5,752.966
451,0,0.131191,0.0300157,-2.75318,-1350.05,-172.717,753.875
452,0,0.127647,0.0316719,-2.75985,-1351.37,-193.888,754.955
453,0,0.129775,0.0301392,-2.7582,-1352.94,-215.423,756.246
454,0,0.124559,0.032836,-2.75954,-1354.41,-237.743,757.006
455,0,0.117613,0.0285204,-2.76384,-1355.51,-260.718,757.883
456,0,0.128333,0.0333134,-2.74955,-1357.65,-283.267,759.024
457,0,0.12853,0.0237874,-2.75763,-1358.44,-307.208,759.908
458,0,0.130541,0.0332969,-2.75549,-1358.85,-331.459,759.927
459,0,0.134023,0.0386241,-2.74729,-1360.1,-355.502,760.574
460,0,0.127314,0.0338837,-2.75686,-1360.18,-380.678,760.598
461,0,0.131759,0.03603,-2.75222,-1361.07,-405.901,761.038
462,0,0.121434,0.0353359,-2.75709,-1360.95,-432.089,760.782
463,0,-0.068212,-2.73193,-0.222749,-1256.82,-525.121,774.862
464,0,-0.068269,-2.73519,-0.219721,-1257.1,-551.213,774.826
465,0,-0.0663122,-2.74052,-0.221232,-1256.78,-578.815,774.508
466,0,-2.5289,-1.22306,0.395665,-1281.18,-559.479,784.678
467,0,-2.52695,-1.22043,0.396121,-1280.39,-587.765,784.09
468,0,-2.52611,-1.21987,0.397751,-1279.36,-616.39,783.478
469,0,-2.52874,-1.22116,0.39567,-1278.2,-645.416,782.648
470,0,-2.52843,-1.2162,0.395691,-1276.64,-675.049,781.694
471,0,-2.52754,-1.21437,0.39363,-1274.9,-705.08,780.663
472,0,-2.52869,-1.21223,0.390891,-1272.98,-735.596,779.488
473,0,-2.53862,-1.21476,0.38255,-1270.78,-766.559,778.222
474,0,-2.53098,-1.20922,0.387076,-1268.43,-798.051,777.012
475,0,-2.53556,-1.20619,0.380611,-1265.83,-829.96,775.713
476,0,-2.53506,-1.20804,0.380099,-1262.9,-862.459,774.632
477,0,-2.53447,-1.20474,0.374591,-1259.88,-895.591,773.644
478,0,-2.53068,-1.1991,0.370694,-1256.77,-929.155,772.877
479,0,-2.52559,-1.2037,0.372804,-1253.18,-963.109,772.055
480,0,-2.5275,-1.1977,0.375296,-1249.57,-997.498,771.175
481,0,-2.52545,-1.19865,0.374817,-1245.75,-1032.54,770.484
482,0,-2.52646,-1.19433,0.379752,-1241.55,-1067.99,769.615
483,0,-2.52804,-1.18763,0.377144,-1237.87,-1103.77,768.972
484,0,-2.52803,-1.1862,0.379134,-1233.23,-1140.26,768.591
485,0,-2.51872,-1.1787,0.364865,-1229.27,-1177.38,768.463
486,0,-2.51471,-1.20037,0.373834,-1223.72,-1214.65,767.655
487,0,-2.51992,-1.17394,0.378463,-1219.27,-1252.49,767.514
488,0,-2.52318,-1.18717,0.396995,-1214.1,-1289.96,767.66
489,0,-2.51873,-1.17084,0.425495,-1209.87,-1327.34,769.51
490,0,-2.53787,-1.14738,0.453681,-1205.53,-1364.47,770.776
491,0,-2.52431,-1.14899,0.493717,-1201.08,-1401.56,772.886
492,0,-2.52688,-1.13627,0.523083,-1196.68,-1438.38,774.125
493,0,-2.52671,-1.13937,0.530576,-1192.93,-1474.13,773.947
494,0,-2.52449,-1.12345,0.553969,-1189.69,-1509.14,774.082
495,0,-2.54938,-1.11438,0.570767,-1186.46,-1543.18,772.041
496,0,-2.54479,-1.11541,0.617528,-1183.65,-1576.51,771.859
497,0,-2.55187,-1.08681,0.594701,-1182.84,-1607.58,770.579
498,0,-2.53099,-1.10752,0.67123,-1179.65,-1638.58,770.395
499,0,-2.53272,-1.10423,0.689098,-1179.21,-1667.37,768.678
500,0,-2.52747,-1.09179,0.67124,-1179.38,-1694.42,767.703
501,0,-2.52404,-1.09903,0.672811,-1180.64,-1720.04,766.096
502,0,-2.53353,-1.10441,0.686184,-1182.41,-1744.52,763.426
503
504
505
506
507
508
509
510
511
512
513
514
515
516
517,0,-0.91984,1.72675,-1.55975,-1242.04,-1950.36,742.381
518,0,-0.901227,1.68192,-1.57685,-1246.35,-1955.11,739.191
519,0,-0.895222,1.66902,-1.58275,-1252.38,-1960.12,737.358
520,0,-0.883221,1.64751,-1.58717,-1258.15,-1964.2,735.736
521,0,-0.880842,1.64066,-1.59026,-1264.49,-1967.85,734.491
522,0,-0.889109,1.66298,-1.57262,-1272.85,-1972.35,735.292
523,0,-0.874008,1.63261,-1.58387,-1277.9,-1974.04,733.245
524,0,-0.880414,1.65393,-1.57083,-1285.98,-1977.26,734.068
525,0,-0.875539,1.6442,-1.57096,-1291.81,-1978.64,733.202
526,0,-0.854418,1.60494,-1.58978,-1295.61,-1978.34,730.824
527,0,-0.845769,1.58762,-1.59474,-1300.7,-1978.55,729.691
528,0,-0.844765,1.58971,-1.59262,-1306.54,-1979.09,729.656
529,0,-0.842986,1.59076,-1.59205,-1312.28,-1979.33,729.697
530,0,-0.840192,1.58924,-1.59067,-1317.59,-1979.2,729.768
531,0,-0.835054,1.57967,-1.59304,-1321.97,-1978.4,729.371
532,0,-0.826049,1.56442,-1.59591,-1326.13,-1977.36,728.969
533,0,-0.833401,1.58513,-1.58201,-1332.16,-1977.52,730.799
534,0,-0.84068,1.60347,-1.57214,-1337.62,-1977.31,732.337
535,0,-0.831811,1.58604,-1.58139,-1340.43,-1975.43,731.792
536,0,-0.811303,1.54769,-1.59578,-1341.96,-1972.75,730.243
537,0,-0.823901,1.57691,-1.58219,-1347.3,-1972.68,732.421
538,0,-0.812744,1.55808,-1.59219,-1349.45,-1970.55,731.918
539,0,-0.813038,1.56069,-1.58756,-1353.03,-1969.45,732.86
540,0,-0.820428,1.57545,-1.58582,-1356.37,-1968.47,733.832
541,0,-0.828257,1.59915,-1.56648,-1361.04,-1968.43,736.225
542,0,-0.821417,1.58754,-1.57285,-1362.8,-1966.62,736.194
543,0,-0.827741,1.60185,-1.56546,-1365.85,-1965.86,737.6
544,0,-0.812141,1.56868,-1.58151,-1365.88,-1963.12,736.544
545,0,-0.80321,1.55201,-1.5889,-1366.66,-1961.1,736.436
546,0,-0.80859,1.56199,-1.58719,-1368.82,-1960.18,737.786
547,0,-0.818385,1.58213,-1.57616,-1371.69,-1959.91,740.051
548,0,-0.82778,1.59922,-1.56739,-1374.11,-1959.45,742.013
549,0,-0.819534,1.583,-1.57554,-1374.35,-1957.64,742.293
550,0,-0.8104,1.5612,-1.58846,-1373.86,-1955.48,742.041
551,0,-0.808676,1.56018,-1.58857,-1374.71,-1954.31,743.147
552,0,-0.812827,1.56619,-1.58867,-1375.69,-1953.37,744.456
553,0,-0.825015,1.5893,-1.58025,-1377.46,-1953.06,746.631
554,0,-0.836227,1.61093,-1.56645,-1379.48,-1952.97,749.1
555,0,-0.835211,1.60838,-1.56959,-1379.62,-1951.64,749.998
556,0,-0.820203,1.57858,-1.58478,-1377.83,-1949.05,749.415
557,0,-0.81898,1.57309,-1.58762,-1377.62,-1947.56,750.256
558,0,-0.819457,1.57337,-1.58872,-1377.54,-1946.23,751.413
559,0,-0.821965,1.57976,-1.5841,-1378.07,-1945.25,753.137
560,0,-0.833604,1.60255,-1.57249,-1379.32,-1944.82,755.56
561,0,-0.837866,1.61129,-1.56718,-1379.56,-1943.63,757.315
562,0,-0.830522,1.59762,-1.57597,-1378.3,-1941.43,757.691
563,0,-0.819612,1.57702,-1.58624,-1376.65,-1938.88,757.826
564,0,-0.820637,1.58031,-1.58477,-1376.25,-1937.26,758.943
565,0,-0.816228,1.57155,-1.58673,-1375.27,-1935.28,758.571
566,0,-0.836723,1.61284,-1.56572,-1377.08,-1935.33,758.713
567,0,-0.836039,1.60682,-1.57023,-1375.53,-1933.29,752.836
568,0,-0.842885,1.61614,-1.56807,-1374.31,-1931.82,743.465
569,0,-0.84984,1.632,-1.56017,-1373.5,-1930.86,730.596
570,0,-0.83752,1.60796,-1.57315,-1369.75,-1928.19,711.585
571,0,-0.842763,1.61943,-1.56611,-1367.95,-1927.04,691.326
572,0,-0.867548,1.67394,-1.6408,-1367.17,-1922.61,670.529
573,0,-0.87572,1.68457,-1.62719,-1364.59,-1921.69,645.698
574,0,-0.905041,1.70399,-1.5262,-1362.16,-1924.44,619.468
575,0,-0.888268,1.70077,-1.58933,-1359.01,-1920.22,591.916

