Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
399,0,0.947729,1.15935,-0.920269,166.556,1122.47,862.579
400,0,0.951438,1.16269,-0.921647,166.362,1122.52,862.561
401,0,0.950323,1.16348,-0.922342,166.211,1122.78,862.457
402,0,0.947717,1.15887,-0.917979,166.512,1122.36,861.516
403,0,0.946942,1.16124,-0.914525,166.788,1122.42,860.533
404,0,0.933358,1.16628,-0.903595,166.928,1123.13,859.52
405,0,0.938501,1.16676,-0.908164,166.637,1123.07,858.99
406,0,0.938243,1.1509,-0.920625,165.748,1124.31,858.904
407,0,0.942946,1.1518,-0.919862,164.822,1125.36,858.525
408,0,0.942307,1.16539,-0.910436,164.837,1125.63,857.805
409,0,0.948032,1.18115,-0.898933,165.661,1125.69,857.245
410,0,0.958433,1.17972,-0.90414,165.438,1125.32,856.422
411,0,0.950061,1.1387,-0.920541,163.847,1127.15,854.976
412,0,0.936775,1.13592,-0.923185,163.402,1128.04,854.031
413,0,0.950932,1.15474,-0.922847,163.217,1128.17,853.905
414,0,0.957226,1.16919,-0.920494,163.034,1128.26,853.536
415,0,0.940512,1.16219,-0.912145,163.531,1128.31,851.608
416,0,0.942949,1.15727,-0.914653,163.425,1128.39,850.363
417,0,0.952147,1.167,-0.91137,163.488,1128.42,850.022
418,0,0.956401,1.17509,-0.903857,162.638,1129.47,850.014
419,0,0.958996,1.17992,-0.906196,161.604,1130.45,849.75
420,0,0.949506,1.17041,-0.911756,161.42,1131.26,848.744
421,0,0.94526,1.16263,-0.917579,160.946,1131.63,848.041
422,0,0.937965,1.15552,-0.916625,160.413,1132.25,847.083
423,0,0.935871,1.15871,-0.911534,159.991,1132.54,846.535
424,0,0.928038,1.14893,-0.912988,159.638,1133.61,845.823
425,0,0.940382,1.15422,-0.919345,159.59,1133.64,845.841
426,0,0.945762,1.16109,-0.920547,159.338,1133.73,845.771
427,0,0.942761,1.15641,-0.923203,158.855,1133.83,845.302
428,0,0.935476,1.15021,-0.926316,158.138,1134.46,844.904
429,0,0.942909,1.16326,-0.918315,158.117,1134.67,844.288
430,0,0.942979,1.16918,-0.915678,157.967,1135.26,844.027
431,0,0.945483,1.18058,-0.90375,158.403,1135.01,843.431
432,0,0.958603,1.18626,-0.904847,158.05,1135.35,843.582
433,0,0.964802,1.18904,-0.905736,157.704,1135.58,843.559
434,0,0.970113,1.18722,-0.90758,157.101,1135.83,843.409
435,0,0.970522,1.19426,-0.902886,157.351,1135.41,843.104
436,0,0.968315,1.18811,-0.905932,157.058,1135.83,842.831
437,0,0.965455,1.19014,-0.901468,157.092,1135.85,842.585
438,0,0.957476,1.17801,-0.903249,156.095,1136.67,842.31
439,0,0.954312,1.17398,-0.905347,155.413,1137.12,842.41
440,0,0.948683,1.16872,-0.90748,154.485,1137.67,842.682
441,0,0.946577,1.1635,-0.913826,153.629,1138.43,843.38
442,0,0.954456,1.1681,-0.916021,153.128,1138.91,844.246
443,0,0.957842,1.17606,-0.912494,153.213,1139.11,844.876
444,0,0.95933,1.18004,-0.912186,153.286,1138.98,845.264
445,0,0.952365,1.17191,-0.9146,152.309,1139.99,846.041
446,0,0.943698,1.16429,-0.916424,151.451,1140.58,846.648
447,0,0.941532,1.15407,-0.920775,150.769,1140.55,847.095
448,0,0.94329,1.1549,-0.917896,150.882,1140.29,847.375
449,0,0.953974,1.17531,-0.914327,151.792,1139.65,848.334
450,0,0.934809,1.16887,-0.907202,150.731,1140.79,849.159
451,0,0.922721,1.14953,-0.919095,148.526,1142.46,850.602
452,0,0.950157,1.15559,-0.919883,147.913,1141.87,852.368
453,0,0.946455,1.15514,-0.919301,147.846,1142.03,853.507
454,0,0.925756,1.15819,-0.907488,147.596,1142.35,854.082
455,0,0.948524,1.16885,-0.91344,147.409,1141.47,856.28
456,0,0.94394,1.16046,-0.91779,146.523,1142.44,858.068
457,0,0.939016,1.16646,-0.904002,146.542,1141.79,858.653
458,0,0.958352,1.17258,-0.91618,146.275,1141.62,861.087
459,0,0.947453,1.16259,-0.914797,144.101,1143.26,862.901
460,0,0.953421,1.15724,-0.911044,143.481,1142.79,864.348
461,0,0.940867,1.15793,-0.91507,143.166,1143.21,865.633
462,0,0.955467,1.18519,-0.903451,142.991,1142.71,867.737
463,0,0.953913,1.17356,-0.910496,142.997,1142.8,869.02
464,0,0.927208,1.15433,-0.911114,141.932,1143.97,869.401
465,0,0.948534,1.18336,-0.897888,142.457,1143.27,871.778
466,0,0.962863,1.18449,-0.904251,141.198,1143.47,873.654
467,0,0.947292,1.15634,-0.914013,139.272,1144.89,874.316
468,0,0.939088,1.14138,-0.914684,138.954,1145.48,874.832
469,0,0.950431,1.16169,-0.912618,138.878,1144.79,876.373
470,0,0.952767,1.18322,-0.901945,138.794,1144.51,877.562
471,0,0.943264,1.17994,-0.897862,138.102,1144.69,877.937
472,0,0.948516,1.18319,-0.895254,137.616,1144.8,878.682
473,0,0.945856,1.17876,-0.895818,137.34,1145.04,879.034
474,0,0.954965,1.17108,-0.906257,136.199,1145.65,879.975
475,0,0.953215,1.15808,-0.910627,134.78,1146.62,880.25
476,0,0.952099,1.15825,-0.910862,134.06,1146.89,880.303
477,0,0.947072,1.15275,-0.911144,133.442,1146.98,880.152
478,0,0.945667,1.16114,-0.908626,132.608,1146.94,880.099
479,0,0.948856,1.16659,-0.906746,132.2,1146.99,880.267
480,0,0.952383,1.17534,-0.901484,132.322,1146.66,880.349
481,0,0.954749,1.18236,-0.894517,132.477,1146.22,880.191
482,0,0.953265,1.18356,-0.892673,132.474,1146.44,879.998
483,0,0.956576,1.18653,-0.89168,131.923,1146.36,879.901
484,0,0.948526,1.18344,-0.892042,131.596,1146.64,879.307
485,0,0.950648,1.173,-0.90296,130.638,1146.96,879.067
486,0,0.948814,1.16738,-0.905879,129.938,1147.05,878.607
487,0,0.951065,1.16322,-0.910044,129.023,1146.99,878.516
488,0,0.953543,1.16198,-0.913847,128.163,1146.92,878.681
489,0,0.95022,1.15661,-0.917201,127.264,1146.9,878.749
490,0,0.946468,1.15316,-0.921558,126.394,1146.91,878.767
491,0,0.943765,1.14951,-0.921415,125.535,1146.83,878.678
492,0,0.944593,1.15003,-0.91884,124.975,1146.62,878.669
493,0,0.948938,1.15456,-0.912889,124.313,1146.28,878.882
494,0,0.946339,1.1542,-0.911084,123.778,1146.29,879.107
495,0,0.947439,1.1531,-0.910867,123.074,1145.96,879.21
496,0,0.94332,1.14608,-0.913854,122.405,1146.05,879.271
497,0,0.942337,1.14912,-0.915561,121.744,1145.58,879.585
498,0,0.934384,1.14374,-0.917363,121,1145.43,879.887
499,0,0.940475,1.14947,-0.920084,120.697,1145.05,880.851
500,0,0.944379,1.16073,-0.919256,120.67,1144.52,881.706
501,0,0.954342,1.18272,-0.899917,120.775,1143.33,882.523
502,0,0.959816,1.18264,-0.894029,119.933,1143.21,883.625
503,0,0.963194,1.18217,-0.898135,119.177,1143.15,884.214
504,0,0.960931,1.17133,-0.906055,118.207,1142.97,884.373
505,0,0.953729,1.15702,-0.913558,117.948,1143.11,884.432
506,0,0.938117,1.1495,-0.91418,117.056,1143.16,884.542
507,0,0.933668,1.14432,-0.915073,116.537,1142.93,884.793
508,0,0.937182,1.14654,-0.914438,116.175,1142.58,885.208
509,0,0.94024,1.14969,-0.913439,116.072,1142.35,885.655
510,0,0.946614,1.15623,-0.912699,115.809,1141.71,886.075
511,0,0.957822,1.16756,-0.912184,115.995,1141.03,886.665
512,0,0.966177,1.18365,-0.90276,116.01,1140.21,887.297
513,0,0.960727,1.18184,-0.901389,115.505,1140.37,887.554
514,0,0.958968,1.18154,-0.899787,114.732,1140.33,887.886
515,0,0.952127,1.17991,-0.89711,114.014,1140.52,888.106
516,0,0.94632,1.17641,-0.895981,113.142,1140.68,888.136
517,0,0.949425,1.17296,-0.905168,112.452,1140.72,888.603
518,0,0.946811,1.16866,-0.91117,111.617,1140.99,888.78
519,0,0.947457,1.16794,-0.912855,110.859,1140.9,889.17
520,0,0.942273,1.16207,-0.918079,109.801,1141.22,889.442
521,0,0.936001,1.16732,-0.910148,109.269,1141.07,889.297
522,0,0.940461,1.1717,-0.906191,108.791,1140.59,889.486
523,0,0.945927,1.17714,-0.900276,108.325,1140.02,889.585
524,0,0.950874,1.17715,-0.901111,107.821,1139.82,889.874
525,0,0.95769,1.17751,-0.902496,107.281,1139.71,890.217
526,0,0.954671,1.17591,-0.903529,107.012,1139.89,890.445
527,0,0.957694,1.17444,-0.905828,106.306,1139.91,890.711
528,0,0.958766,1.178,-0.906497,106.221,1139.7,890.955
529,0,2.94569,-1.67742,-0.0543875,229.94,1158.48,863.232
530,0,2.94743,-1.676,-0.0526924,229.304,1158.56,863.582
531,0,2.95001,-1.67512,-0.0508384,228.647,1158.56,863.969
532,0,2.95206,-1.67411,-0.0483614,228.081,1158.65,864.361
533,0,2.95244,-1.67205,-0.0465682,227.354,1158.84,864.724
534,0,2.953,-1.67215,-0.040112,226.011,1159.24,865.163
535,0,2.95485,-1.67289,-0.0325448,224.717,1159.41,865.59
536,0,2.95576,-1.67363,-0.0293419,223.891,1159.39,865.949
537,0,2.9543,-1.67378,-0.0297353,223.416,1159.36,866.341
538,0,2.95485,-1.67299,-0.0373858,223.024,1159.4,866.66
539,0,2.95546,-1.674,-0.0384096,222.474,1159.33,867.183
540,0,2.95446,-1.67567,-0.0364784,222.005,1159.25,867.699
541,0,2.95234,-1.67974,-0.0344325,221.64,1159.02,868.315
542,0,2.95239,-1.68023,-0.0365421,221.391,1159.02,868.986
543,0,2.95382,-1.67848,-0.0323394,221.063,1159.09,869.802
544,0,2.95331,-1.67293,-0.0428717,221.089,1159.39,870.329
545,0,2.95473,-1.6723,-0.043109,220.891,1159.4,871.124
546,0,2.95456,-1.67414,-0.0429079,220.547,1159.3,871.83
547,0,2.95315,-1.67936,-0.0388364,220.143,1159.02,872.417
548,0,2.95322,-1.68021,-0.0387996,220.059,1159.03,873.202
549,0,2.95495,-1.67599,-0.042521,220.16,1159.29,874.016
550,0,2.95517,-1.6753,-0.0387369,220.136,1159.31,874.837
551,0,2.95523,-1.67542,-0.037981,220.012,1159.25,875.317
552,0,2.95484,-1.67553,-0.0420913,219.945,1159.21,875.694
553,0,2.95483,-1.67792,-0.0379592,219.818,1159,876.324
554,0,2.95439,-1.67856,-0.0435467,219.647,1158.88,876.609
555,0,2.95357,-1.67869,-0.0446255,219.617,1158.82,877.033
556,0,2.95378,-1.67925,-0.0402965,219.672,1158.77,877.634
557,0,2.95366,-1.67852,-0.0391308,219.762,1158.73,878.215
558,0,2.95392,-1.67762,-0.0408063,219.906,1158.7,878.716
559,0,2.9544,-1.67695,-0.0405369,219.875,1158.57,879.216
560,0,2.9547,-1.67673,-0.0372906,219.896,1158.44,879.734
561,0,2.95465,-1.67605,-0.0410258,219.944,1158.38,880.083
562,0,2.9539,-1.67741,-0.0403963,219.828,1158.15,880.474
563,0,2.95326,-1.68001,-0.0402759,219.881,1157.93,880.956
564,0,2.95114,-1.68243,-0.0406154,220.076,1157.7,881.535
565,0,2.95245,-1.6844,-0.0323947,220.118,1157.44,882.284
566,0,2.95363,-1.68132,-0.0326352,220.167,1157.39,882.848
567,0,2.95524,-1.68074,-0.0332007,220.195,1157.22,883.376
568,0,2.95456,-1.67705,-0.0431798,220.385,1157.2,883.683
569,0,2.95517,-1.67739,-0.0381732,220.48,1156.96,884.325
570,0,2.95524,-1.67762,-0.0355084,220.646,1156.72,884.828
571,0,2.95494,-1.67764,-0.0319421,220.833,1156.5,885.37
572,0,2.95547,-1.6797,-0.0309767,220.956,1156.19,885.795
573,0,2.95561,-1.68072,-0.0292244,221.164,1155.94,886.305
574,0,2.95539,-1.6787,-0.0383899,221.473,1155.82,886.557
575,0,2.95532,-1.67772,-0.0373191,221.699,1155.57,886.956
576,0,2.95459,-1.67707,-0.0365854,221.963,1155.34,887.359
577,0,2.95487,-1.67633,-0.0362542,222.359,1155.16,887.856
578,0,2.95441,-1.67721,-0.036484,222.592,1154.83,888.209
579,0,2.95437,-1.67844,-0.0340891,222.896,1154.53,888.57
580,0,2.95391,-1.67865,-0.0332033,223.129,1154.26,888.848
581,0,2.95424,-1.6769,-0.0361017,223.423,1154.09,888.965
582,0,2.95437,-1.6769,-0.0363125,223.715,1153.81,889.091
583,0,2.95451,-1.67459,-0.0388504,224.017,1153.68,889.195
584,0,2.95446,-1.67446,-0.0412397,224.288,1153.44,889.282
585,0,2.95466,-1.6741,-0.039553,224.548,1153.21,889.532
586,0,2.95572,-1.67375,-0.0364269,224.86,1153.03,889.852
587,0,2.95624,-1.67164,-0.0396159,225.309,1153,890.135
588,0,2.95589,-1.6723,-0.0383768,225.488,1152.75,890.364
589,0,2.95657,-1.67359,-0.0343285,225.739,1152.45,890.707
590,0,2.95614,-1.67345,-0.0317317,225.94,1152.19,891.055
591,0,2.95641,-1.67302,-0.0336327,226.104,1151.98,891.289
592,0,2.95528,-1.67299,-0.0353739,226.305,1151.77,891.579
593,0,2.95437,-1.67514,-0.0352688,226.385,1151.47,891.885
594,0,2.955,-1.67725,-0.0333023,226.407,1151.16,892.308
595,0,2.9543,-1.68123,-0.0336403,226.545,1150.79,892.786
596,0,2.95382,-1.68404,-0.0328165,226.811,1150.5,893.346
597,0,2.95292,-1.68467,-0.0340231,226.943,1150.18,893.752
598,0,2.95289,-1.68374,-0.0351238,227.077,1150.01,894.112
599,0,2.95393,-1.68222,-0.0349037,227.137,1149.78,894.597
600,0,2.95357,-1.67999,-0.038415,227.306,1149.61,894.996
601,0,2.95458,-1.67942,-0.0329932,227.43,1149.31,895.591
602,0,2.95527,-1.67778,-0.0308977,227.49,1149.04,896.091
603,0,2.95597,-1.67889,-0.0291866,227.608,1148.64,896.64
604,0,2.95604,-1.67895,-0.0319762,227.784,1148.35,897.102
605,0,2.9551,-1.67787,-0.0398171,227.95,1148.09,897.369
606,0,2.954,-1.67883,-0.0420545,228.07,1147.67,897.769
607,0,2.95349,-1.67944,-0.0329236,228.214,1147.25,898.435
608,0,2.95469,-1.68068,-0.0308134,228.466,1146.91,899.087
609,0,2.95437,-1.68089,-0.0314982,228.691,1146.5,899.577
610,0,2.95516,-1.67914,-0.031141,228.904,1146.18,900.091
611,0,2.95502,-1.67781,-0.0363874,229.231,1145.89,900.505
612,0,2.95482,-1.67966,-0.0337467,229.422,1145.36,901.037
613,0,2.95527,-1.6799,-0.0355678,229.597,1144.93,901.357
614,0,2.95485,-1.68024,-0.0343018,229.711,1144.42,901.756
615,0,2.9551,-1.67851,-0.0304039,229.796,1143.95,902.149
616,0,2.95583,-1.67913,-0.0283509,229.956,1143.45,902.601
617,0,2.95555,-1.68042,-0.0314414,230.079,1142.87,902.802
618,0,2.95577,-1.67854,-0.0374014,230.255,1142.44,902.865
619,0,2.95455,-1.67984,-0.0320505,230.34,1141.8,903.123
620,0,2.95528,-1.67944,-0.0300314,230.436,1141.26,903.338
621,0,2.95504,-1.67821,-0.0277411,230.493,1140.68,903.43
622,0,2.95437,-1.67816,-0.0324507,230.653,1140.14,903.44
623,0,2.95455,-1.67873,-0.0313454,230.728,1139.51,903.576
624,0,2.95376,-1.67925,-0.0330855,230.813,1138.89,903.71
625,0,2.95346,-1.67802,-0.0363312,230.952,1138.38,903.786
626,0,2.95352,-1.67832,-0.0343337,230.994,1137.79,904.033
627,0,2.95335,-1.67627,-0.0350817,231.012,1137.27,904.235
628,0,2.95367,-1.67621,-0.035119,231.083,1136.74,904.517
629,0,2.95307,-1.67805,-0.032461,231.072,1136.07,904.895
630,0,2.9537,-1.67664,-0.0291328,231.09,1135.56,905.325
631,0,2.95266,-1.67411,-0.0300723,231.107,1135.14,905.644
632,0,2.95328,-1.67363,-0.0344012,231.227,1134.7,906.068
633,0,2.95399,-1.67631,-0.029315,231.14,1134.06,906.62
634,0,2.95366,-1.67625,-0.0302236,231.053,1133.51,907.033
635,0,2.95352,-1.67699,-0.032222,231.125,1133.06,907.461
636,0,2.95257,-1.67993,-0.0278438,231.186,1132.47,907.973
637,0,2.95224,-1.67975,-0.0313222,231.322,1132.09,908.216
638,0,2.95213,-1.67912,-0.0348975,231.455,1131.72,908.35
639,0,2.95071,-1.67886,-0.0367027,231.494,1131.29,908.39
640,0,2.95104,-1.67783,-0.0344478,231.575,1130.97,908.459
641,0,2.95163,-1.67731,-0.0338119,231.765,1130.62,908.513
642,0,2.95158,-1.6759,-0.0374496,232.076,1130.33,908.396
643,0,2.9517,-1.67411,-0.0423495,232.342,1130.06,908.116
644,0,2.95087,-1.67445,-0.0441328,232.541,1129.75,907.906
645,0,2.9509,-1.67608,-0.0417093,232.751,1129.35,907.716
646,0,2.9506,-1.67679,-0.0403418,232.987,1129.02,907.5
647,0,2.95014,-1.67746,-0.0389573,233.177,1128.7,907.249
648,0,2.95003,-1.68244,-0.033887,233.173,1128.14,906.937
649,0,2.94933,-1.68318,-0.0369651,233.346,1127.83,906.536
650,0,2.94995,-1.68596,-0.0345615,233.627,1127.47,906.193
651,0,2.95166,-1.68034,-0.0271415,233.919,1127.31,904.927
652,0,2.95184,-1.6803,-0.0299961,234.293,1126.99,901.193
653,0,2.95033,-1.68609,-0.0319854,234.698,1126.38,894.155
654,0,2.95034,-1.67744,-0.039809,235.787,1126.43,883.612
655,0,2.95093,-1.67926,-0.0409166,236.644,1125.79,868.934
656,0,2.94856,-1.67824,-0.0309328,237.573,1125.53,850.534
657,0,2.94444,-1.69665,-0.0340799,239.399,1125.37,829.483
658,0,2.94471,-1.69147,-0.0471872,240.98,1124.87,805.218
659,0,2.94384,-1.69475,-0.0462339,242.404,1123.75,779.079
660,0,2.94228,-1.69271,-0.0619211,244.066,1123.2,751.338
661,0,2.94345,-1.69163,-0.0536446,246.032,1122.25,722.83
662,0,2.93979,-1.6904,-0.0707372,247.495,1121.5,693.17
663,0,2.93874,-1.68955,-0.0650517,249.465,1120.3,663.161
664,0,2.93856,-1.69317,-0.0672793,250.861,1119.37,633.094
665,0,2.9355,-1.6884,-0.0815071,252.755,1118.69,602.236
666,0,2.93746,-1.68122,-0.102843,254.838,1118.39,571.341
667,0,2.93889,-1.68252,-0.092942,256.519,1117.39,541.118
668,0,2.94222,-1.6762,-0.0987235,258.741,1116.62,510.201
669,0,2.93947,-1.68065,-0.105684,260.53,1116.09,479.632
670,0,2.94189,-1.67696,-0.101529,262.719,1115.19,448.722
671,0,2.94107,-1.66861,-0.125665,264.927,1115.08,417.367
672,0,2.93641,-1.67619,-0.116029,266.645,1114.1,386.683
673,0,2.93564,-1.67077,-0.124106,269.24,1113.24,354.984
674,0,2.93443,-1.67607,-0.12502,270.844,1112.72,324.463
675,0,2.93487,-1.6785,-0.126665,272.819,1112.16,293.677
676,0,2.93491,-1.66505,-0.160597,275.504,1112.9,262.304
677,0,2.93445,-1.66806,-0.164162,277.54,1112.15,231.421
678,0,2.94026,-1.66682,-0.150786,279.82,1111.23,200.797
679,0,2.93139,-1.67407,-0.147749,282.372,1110.45,170.17
680,0,2.93093,-1.66542,-0.184564,284.343,1112.08,140.612
681,0,2.93476,-1.66016,-0.16854,286.504,1110.67,110.161
682,0,-1.15308,-2.22203,0.011117,190.835,1102.11,123.261
683,0,-1.1739,-2.21198,0.0289317,193.513,1103.65,96.5052
684,0,-1.17265,-2.20763,0.0327305,195.323,1103.87,71.4549
685,0,-1.16644,-2.20178,0.0298955,196.836,1103.97,48.9518
686
687
688,0,0.192718,0.158788,-0.619404,196.267,1088.55,27.9449
689,0,0.211456,0.178021,-0.620731,199.467,1081.4,33.9819
690,0,0.22275,0.186067,-0.629632,203.821,1072.98,35.9755
691,0,0.205252,0.146477,-0.616707,207.825,1064.71,32.3103
692,0,0.205669,0.12564,-0.62254,212.61,1054.26,24.5778
693,0,0.185211,0.0937893,-0.645128,218.397,1044.48,13.2275
694,0,-0.609871,-1.76767,0.0046709,237.855,1001.32,53.1886
695,0,-0.617951,-1.74367,-0.00250806,241.444,996.045,54.779
696,0,-0.626639,-1.72172,-0.007986,246.544,991.685,52.0724
697,0,-0.62684,-1.72273,-0.0176476,249.849,987.824,50.8077
698,0,-0.621235,-1.70865,-0.0373675,251.27,985.043,51.1437
699,0,-0.602057,-1.72001,-0.052217,251.916,984.466,53.2338
700,0,0.751281,-2.32178,0.282131,232.226,929.866,29.1536
701,0,0.732664,-2.3273,0.270933,230.068,929.698,29.6069
702,0,0.729972,-2.31985,0.265487,229.427,929.988,29.5376
703,0,0.732776,-2.31646,0.26145,230.172,930.459,29.2045
704,0,0.760409,-2.31421,0.279299,232.594,931.063,28.7724
705,0,0.775189,-2.36414,0.167278,236.027,937.273,31.6977
706,0,0.790221,-2.37698,0.147412,238.012,939.634,33.1119
707,0,0.79128,-2.3773,0.145056,238.281,939.839,33.2626
708,0,0.786594,-2.37228,0.160162,237.343,938.629,32.4625
709,0,0.771564,-2.3584,0.192029,235.093,935.564,30.5626
710,0,0.758037,-2.341,0.246169,232.781,932.791,29.8364
711,0,0.75474,-2.33736,0.245314,232.535,932.498,29.7764
712,0,0.769181,-2.34208,0.229521,234.355,933.504,29.8564
713,0,0.78491,-2.36029,0.188237,236.485,936.525,31.5194
714,0,0.787118,-2.37389,0.175204,236.75,937.662,31.8491
715,0,0.773408,-2.35921,0.204921,235.078,935.155,30.5507
716,0,0.770983,-2.35525,0.227478,234.264,934.307,30.3522
717,0,0.78045,-2.36507,0.196152,235.776,936.055,30.8558
718,0,0.781407,-2.36775,0.183199,236.051,936.672,31.2623
719,0,0.774733,-2.36017,0.211408,234.99,935.164,30.5719
720,0,0.779491,-2.36501,0.195421,235.674,935.973,30.8364
721,0,0.778239,-2.36462,0.194152,235.625,935.939,30.7652
722,0,0.780181,-2.36581,0.208227,235.524,935.792,30.7189
723,0,0.77897,-2.36507,0.196752,235.619,936.011,30.8295
724,0,0.780491,-2.36438,0.203636,235.584,935.814,30.71
725,0,0.780367,-2.36497,0.199867,235.599,935.847,30.6917
726,0,0.778709,-2.36417,0.199179,235.549,935.841,30.6822
727,0,0.778662,-2.36421,0.19917,235.526,935.794,30.6559
728,0,0.777963,-2.36404,0.1979,235.54,935.825,30.7109
729,0,0.777807,-2.36305,0.19931,235.551,935.756,30.6756
730,0,0.778442,-2.3634,0.19932,235.568,935.788,30.6927
731,0,0.777778,-2.3628,0.200804,235.537,935.705,30.6498
732,0,0.777512,-2.36316,0.19925,235.508,935.751,30.6315
733,0,0.777596,-2.36274,0.199947,235.494,935.684,30.6087
734,0,0.777978,-2.3623,0.201136,235.523,935.68,30.6301
735,0,0.778753,-2.36409,0.198621,235.554,935.815,30.6648
736,0,0.778274,-2.36363,0.199887,235.517,935.724,30.6291
737,0,0.778242,-2.36196,0.200756,235.52,935.721,30.6463
738,0,0.777731,-2.36247,0.200675,235.47,935.69,30.6281
739,0,0.77859,-2.3627,0.201048,235.553,935.779,30.6743
740,0,0.778005,-2.36304,0.198943,235.555,935.83,30.7157
741,0,0.778651,-2.36389,0.199164,235.61,936.004,30.8282
742,0,0.777968,-2.36427,0.198131,235.579,935.948,30.7946
743,0,0.777595,-2.3632,0.198904,235.604,936.013,30.8806
744,0,0.777849,-2.36379,0.198928,235.642,936.067,30.9363
745,0,0.778526,-2.36467,0.197927,235.644,936.06,30.9014
746,0,0.777979,-2.36419,0.198166,235.616,935.993,30.8331
747,0,0.77822,-2.36346,0.199329,235.679,936.113,30.9886
748,0,0.779124,-2.36397,0.199415,235.703,936.174,31.0446
749,0,0.777907,-2.3638,0.199699,235.629,936.048,30.943
750,0,0.778532,-2.36414,0.199278,235.638,936.041,30.95
751,0,0.779153,-2.36457,0.199385,235.648,936.053,30.9294
752,0,0.778507,-2.36394,0.199498,235.636,936.034,30.9249
753,0,0.777806,-2.36378,0.198836,235.604,935.986,30.8541
754,0,0.77747,-2.36389,0.198361,235.575,936.013,30.897
755,0,0.778062,-2.36282,0.20049,235.61,935.959,30.8837
756,0,0.777826,-2.36361,0.200027,235.577,935.903,30.8376
757,0,0.777341,-2.36333,0.199189,235.602,936.014,30.9192
758,0,0.77671,-2.3632,0.199558,235.556,935.923,30.8507
759,0,0.778211,-2.36398,0.199125,235.601,935.992,30.8341
760,0,0.778228,-2.3642,0.199127,235.613,935.999,30.8653
761,0,0.777527,-2.3635,0.199766,235.585,935.987,30.8904
762,0,0.777558,-2.36332,0.199524,235.607,936.052,30.956
763,0,0.77758,-2.363,0.200665,235.582,935.891,30.8533
764,0,0.777789,-2.3639,0.199229,235.595,935.991,30.9014
765,0,0.778901,-2.36432,0.199494,235.553,935.797,30.6688
766,0,0.778722,-2.36202,0.201886,235.514,935.631,30.5968
767,0,0.778464,-2.36368,0.199755,235.528,935.78,30.6593
768,0,0.779138,-2.36316,0.20045,235.556,935.782,30.6672
769,0,0.777876,-2.36377,0.198441,235.522,935.78,30.6388
770,0,0.778138,-2.36367,0.199167,235.548,935.796,30.6849
771,0,0.778283,-2.3638,0.199792,235.537,935.753,30.6703
772,0,0.778785,-2.36336,0.200369,235.55,935.718,30.626
773,0,0.778836,-2.36405,0.19925,235.561,935.806,30.6817
774,0,0.778187,-2.36196,0.201525,235.522,935.67,30.6075
775,0,0.778521,-2.36321,0.19992,235.542,935.782,30.6732
776,0,0.77842,-2.36324,0.200481,235.528,935.732,30.6521
777,0,0.778823,-2.36399,0.200042,235.559,935.789,30.6983
778,0,0.777983,-2.36281,0.200667,235.516,935.707,30.636
779,0,0.777969,-2.36296,0.199872,235.518,935.722,30.6296
780,0,0.777956,-2.36245,0.201134,235.505,935.715,30.6456
781,0,0.777994,-2.36266,0.19952,235.516,935.784,30.6641
782,0,0.777632,-2.36228,0.200857,235.519,935.727,30.6441
783,0,0.778675,-2.36353,0.200541,235.564,935.8,30.7067
784,0,0.778413,-2.36367,0.199119,235.569,935.858,30.7235
785,0,0.778385,-2.36377,0.199082,235.563,935.866,30.7555

