Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
77,0,2.72721,-1.2887,-0.0507999,21.4758,282.709,603.306
78,0,2.72758,-1.29021,-0.0661894,18.7222,289.414,592.227
79,0,2.7333,-1.29298,-0.0563714,16.2649,295.725,582.205
80,0,2.73757,-1.29558,-0.0641536,13.7999,301.722,572.115
81,0,2.74301,-1.29865,-0.0506395,11.5746,307.237,562.886
82,0,2.74159,-1.30364,-0.0722799,9.12705,312.152,552.989
83,0,2.74414,-1.3037,-0.0753932,7.10832,316.889,544.128
84,0,2.74377,-1.31868,-0.0593148,5.19534,319.933,535.714
85,0,2.7224,-1.25143,-0.00844187,1.82568,319.32,526.397
86,0,2.72024,-1.26384,-0.0494864,0.206574,322.943,517.579
87,0,2.72126,-1.26314,-0.0347607,-1.43915,324.899,510.108
88,0,2.71925,-1.26613,-0.0278948,-2.88526,326.562,502.897
89,0,2.71848,-1.27548,-0.0571106,-3.93869,328.546,495.161
90,0,2.71275,-1.27476,-0.0307465,-5.30102,328.374,488.679
91,0,2.7134,-1.27808,-0.0445386,-5.96467,329.205,481.83
92,0,2.70996,-1.29983,-0.0735198,-6.06321,329.886,475.083
93,0,2.70579,-1.29794,-0.0595305,-6.86743,328.817,469.028
94,0,2.70556,-1.2931,-0.0540527,-7.29308,327.42,463.073
95,0,2.70535,-1.29898,-0.0671666,-7.53389,327.174,457.076
96,0,2.70353,-1.30302,-0.0726749,-7.72631,325.405,451.282
97,0,2.69995,-1.30415,-0.0675942,-7.90657,322.905,445.823
98,0,2.70127,-1.30485,-0.079586,-7.49702,321.38,440.392
99,0,2.69874,-1.31203,-0.0861482,-7.31362,318.683,435.044
100,0,2.69484,-1.31366,-0.0746867,-7.03371,315.627,430.431
101,0,2.69583,-1.31447,-0.0873202,-6.46629,313.195,425.421
102,0,2.69043,-1.32382,-0.0842216,-5.75801,309.693,420.942
103,0,2.69028,-1.31895,-0.0802707,-5.31442,306.46,416.564
104,0,2.69006,-1.32384,-0.0859049,-4.88409,303.589,412.317
105,0,2.6879,-1.31575,-0.0710787,-4.02116,299.529,408.352
106,0,2.68495,-1.33389,-0.0902478,-3.36894,296.748,404.123
107,0,2.68558,-1.32485,-0.0819182,-2.49421,293.142,400.382
108,0,2.68177,-1.34519,-0.110229,-1.20076,290.425,396.305
109,0,2.68278,-1.32658,-0.0778485,-1.30333,286.495,393.166
110,0,2.68209,-1.33911,-0.117616,0.546859,283.918,389.15
111,0,2.6816,-1.32744,-0.087267,0.62889,280.304,386.301
112,0,2.67999,-1.32309,-0.0735574,1.48876,276.931,383.339
113,0,2.67874,-1.34417,-0.112906,2.90432,274.825,379.839
114,0,2.68028,-1.31531,-0.0661482,2.9807,271.1,377.579
115,0,2.67556,-1.34286,-0.109655,4.74353,268.925,374.412
116,0,2.67786,-1.34461,-0.1156,4.8868,267.266,371.745
117,0,2.6758,-1.33383,-0.0950101,5.34685,263.978,369.801
118,0,2.67437,-1.33673,-0.0886529,5.95818,261.936,367.884
119,0,2.67241,-1.34635,-0.108941,7.39577,260.147,365.753
120,0,2.67665,-1.32768,-0.0905358,6.91606,258.171,364.24
121,0,2.673,-1.3412,-0.0906154,7.31594,256.446,362.868
122,0,2.67478,-1.34309,-0.118993,8.5241,255.572,361.11
123,0,2.67303,-1.35084,-0.119291,8.69713,254.355,359.936
124,0,2.67358,-1.34423,-0.119248,9.67962,252.973,358.816
125,0,2.673,-1.34148,-0.11335,9.99386,251.743,358.02
126,0,2.67233,-1.33122,-0.0909094,10.2867,249.756,357.536
127,0,2.67194,-1.32819,-0.083317,10.6606,248.768,356.883
128,0,2.67188,-1.3259,-0.0788211,10.4502,248.121,356.373
129,0,2.67271,-1.32222,-0.0737606,10.4437,247.494,355.944
130,0,2.67413,-1.31712,-0.0720699,10.9822,246.621,355.533
131,0,2.67348,-1.3175,-0.070309,11.3912,245.893,355.319
132,0,2.67232,-1.31545,-0.062119,11.6135,244.98,355.293
133,0,2.67118,-1.31738,-0.065112,11.8107,244.515,355.086
134,0,2.6711,-1.3183,-0.0667649,11.9095,244.095,354.943
135,0,2.67104,-1.3217,-0.0755615,11.9358,243.977,354.691
136,0,2.67167,-1.32365,-0.0814372,11.8835,243.797,354.526
137,0,2.67226,-1.32307,-0.0850465,11.8447,243.628,354.377
138,0,2.67361,-1.32127,-0.0860031,11.7359,243.448,354.24
139,0,2.67452,-1.3189,-0.0851967,11.6266,243.242,354.132
140,0,2.67634,-1.32017,-0.0943539,11.5974,243.264,353.929
141,0,2.67803,-1.31663,-0.0935907,11.4146,242.916,353.967
142,0,2.67851,-1.31424,-0.0933842,11.2241,242.564,354.165
143,0,2.67826,-1.31968,-0.0974169,11.3512,242.216,354.477
144,0,2.67587,-1.32744,-0.103072,11.4903,241.795,354.917
145,0,2.67248,-1.32207,-0.0788242,11.1778,240.003,355.956
146,0,2.67403,-1.32312,-0.0864621,10.827,239.996,356.61
147,0,2.67616,-1.32707,-0.102978,11.1139,240.241,357.114
148,0,0.737297,-3.0684,-1.20473,45.752,249.915,405.433
149,0,0.756152,-3.06767,-1.209,46.2358,249.161,406.193
150,0,0.729301,-3.07286,-1.20431,45.3595,248.314,407.219
151,0,0.726251,-3.07191,-1.19987,45.0942,247.31,408.461
152,0,0.706145,-3.07416,-1.19638,44.4748,246.21,409.605
153,0,0.713162,-3.07088,-1.20398,44.2414,244.427,410.077
154,0,0.722977,-3.07325,-1.19067,45.2517,244.978,412.727
155,0,0.747246,-3.07114,-1.20055,45.8608,243.57,413.4
156,0,0.712018,-3.07444,-1.17319,43.9556,240.185,414.114
157,0,0.692585,-3.0715,-1.1805,43.7174,239.176,415.168
158,0,0.74091,-3.06931,-1.19907,45.5419,239.319,416.479
159,0,0.721471,-3.07231,-1.16831,44.4035,236.616,417.81
160,0,0.702834,-3.07169,-1.15545,44.0257,235.523,419.521
161,0,0.726274,-3.06959,-1.1922,44.9551,235.052,420.185
162,0,0.734015,-3.07127,-1.18373,44.7092,232.979,421.244
163,0,0.70073,-3.07143,-1.15138,44.0039,231.556,423.82
164,0,0.723702,-3.0676,-1.18011,44.9195,231.001,424.608
165,0,0.736451,-3.07064,-1.16476,44.6295,228.722,425.856
166,0,0.702849,-3.07006,-1.15861,44.099,227.78,427.933
167,0,0.709662,-3.06637,-1.16849,44.2294,226.203,428.86
168,0,0.726443,-3.07168,-1.15267,44.4876,224.67,430.795
169,0,0.721028,-3.07306,-1.15054,44.7663,223.721,432.688
170,0,0.708961,-3.06629,-1.15333,43.96,221.586,433.345
171,0,0.71713,-3.0708,-1.16476,44.7003,221.059,434.886
172,0,0.734262,-3.07143,-1.16197,45.1553,219.702,436.327
173,0,0.721772,-3.07415,-1.14263,44.3135,217.343,437.77
174,0,0.705675,-3.06957,-1.15679,44.4007,216.499,438.901
175,0,0.720973,-3.07228,-1.15451,44.7207,215.312,440.323
176,0,0.724738,-3.07489,-1.12551,44.2594,212.82,442.106
177,0,0.722074,-3.07219,-1.13915,44.5614,212.01,442.972
178,0,0.713196,-3.07154,-1.15332,44.3875,210.796,443.836
179,0,0.719598,-3.07104,-1.13931,44.0481,208.686,445.106
180,0,0.725218,-3.0756,-1.13578,44.2106,207.292,446.598
181,0,0.718043,-3.07376,-1.15131,44.6789,206.849,447.932
182,0,0.71382,-3.07064,-1.12746,43.6718,204.219,449.227
183,0,0.719862,-3.07607,-1.12602,44.1683,203.251,451.021
184,0,0.735325,-3.07588,-1.15167,45.3826,203.298,452.077
185,0,0.718658,-3.07147,-1.13543,43.7109,200.212,453.027
186,0,0.707526,-3.07285,-1.13387,43.887,199.508,454.654
187,0,0.74022,-3.07786,-1.14782,45.3462,199.601,456.475
188,0,0.737425,-3.07719,-1.10434,43.879,196.044,458.06
189,0,0.702012,-3.0713,-1.11312,43.4707,195.58,459.366
190,0,0.713364,-3.07935,-1.14658,44.3782,195.587,460.38
191,0,0.739758,-3.07858,-1.12002,44.4382,193.237,461.912
192,0,0.722835,-3.07776,-1.11869,44.4333,193.097,463.807
193,0,0.711247,-3.07391,-1.10881,43.9328,191.454,464.798
194,0,0.72134,-3.07406,-1.10989,43.895,190.081,466.02
195,0,0.722962,-3.07997,-1.13097,45.0283,190.614,467.144
196,0,0.727432,-3.07763,-1.13963,44.7139,189.286,467.99
197,0,0.730905,-3.07543,-1.1071,43.8798,186.883,469.335
198,0,0.721451,-3.07867,-1.08661,43.9323,186.122,471.472
199,0,0.727717,-3.08034,-1.12348,45.1819,186.998,471.98
200,0,0.731767,-3.07464,-1.13533,44.903,185.203,472.212
201,0,0.728747,-3.07193,-1.1117,43.7073,182.935,473.152
202,0,0.714622,-3.07547,-1.0972,44.2471,182.743,474.853
203,0,0.721228,-3.08022,-1.11395,45.0964,182.823,475.802
204,0,0.732652,-3.08114,-1.12738,45.4452,182.195,476.242
205,0,0.745943,-3.07655,-1.12124,44.9843,179.828,476.45
206,0,0.733947,-3.07348,-1.10979,44.219,178.315,477.116
207,0,0.72232,-3.07642,-1.10023,44.5498,177.853,478.102
208,0,0.717168,-3.08111,-1.10187,45.207,177.714,478.799
209,0,0.712756,-3.08301,-1.11755,45.964,177.703,479.023
210,0,0.708269,-3.0807,-1.1259,45.7663,176.302,478.958
211,0,0.722386,-3.07911,-1.12895,46.0497,175.329,479.185
212,0,0.737172,-3.07844,-1.10658,46.0108,173.498,479.675
213,0,0.742767,-3.08091,-1.0839,45.9959,171.796,480.173
214,0,0.730437,-3.08287,-1.0845,46.2373,171.3,480.416
215,0,0.726778,-3.08217,-1.09683,46.5109,170.771,480.263
216,0,0.724967,-3.08051,-1.08759,46.6744,169.952,480.728
217,0,0.743169,-3.07988,-1.09971,47.2471,169.283,480.541
218,0,0.756728,-3.08222,-1.09656,47.7623,168.516,480.773
219,0,0.742088,-3.08402,-1.07424,47.4273,167.181,481.19
220,0,0.724875,-3.08297,-1.07251,47.2629,166.539,481.268
221,0,0.721256,-3.08366,-1.08038,47.8086,166.424,481.288
222,0,0.726152,-3.08546,-1.09482,48.6111,166.559,481.269
223,0,0.735616,-3.08705,-1.10502,49.2512,166.303,481.356
224,0,0.741317,-3.0858,-1.10993,49.5138,165.731,481.445
225,0,0.748159,-3.08436,-1.11479,49.5675,164.997,481.501
226,0,0.743405,-3.08444,-1.11241,49.3081,163.898,481.469
227,0,0.725528,-3.08204,-1.09482,48.2242,161.895,481.39
228,0,0.71998,-3.08077,-1.09212,48.0428,161.034,481.479
229,0,0.720678,-3.08249,-1.081,48.3157,160.389,481.97
230,0,0.726433,-3.08328,-1.08162,48.6196,159.856,482.073
231,0,0.730987,-3.08301,-1.08229,48.7549,159.116,482.123
232,0,0.740678,-3.08215,-1.09162,49.0075,158.374,481.874
233,0,0.746143,-3.08061,-1.09671,48.9677,157.371,481.667
234,0,0.736016,-3.07874,-1.10032,48.6195,156.634,481.333
235,0,0.735358,-3.07895,-1.09819,48.7201,156.125,481.333
236,0,0.736105,-3.07983,-1.0776,48.7715,155.385,481.877
237,0,0.732485,-3.08331,-1.06507,48.8384,154.739,482.1
238,0,0.736718,-3.08426,-1.06131,49.0379,154.285,481.975
239,0,0.739305,-3.08428,-1.07254,49.2292,153.875,481.416
240,0,0.74239,-3.08028,-1.0932,49.2502,153.24,480.463
241,0,0.749851,-3.0792,-1.1074,49.5988,152.841,479.854
242,0,0.731151,-3.07971,-1.09577,49.1095,151.862,479.681
243,0,0.726481,-3.08126,-1.08734,49.0378,151.115,479.559
244,0,0.730137,-3.0838,-1.09206,49.4709,150.746,479.178
245,0,0.723108,-3.08682,-1.10465,49.632,150.645,478.563
246,0,0.715474,-3.08649,-1.11055,49.4487,149.739,477.883
247,0,0.718663,-3.08552,-1.11299,49.4899,148.766,477.436
248,0,0.740155,-3.0839,-1.10207,49.8643,147.82,477.55
249,0,0.730282,-3.0865,-1.06127,48.9844,145.745,478.1
250,0,0.740004,-3.08944,-1.08261,49.8495,146.112,477.772
251,0,0.742683,-3.08727,-1.09792,49.897,145.445,477.312
252,0,0.743712,-3.08756,-1.10583,49.6763,144.469,477.069
253,0,0.739764,-3.08716,-1.09667,49.0259,142.805,477.091
254,0,0.740364,-3.08922,-1.0793,48.8157,141.521,477.653
255,0,0.743095,-3.09004,-1.0968,49.3637,141.419,477.649
256,0,0.739077,-3.08736,-1.10334,49.4148,140.248,477.642
257,0,0.736676,-3.08498,-1.07945,48.3007,137.895,478.232
258,0,0.73375,-3.08338,-1.05944,47.5733,136.041,479.083
259,0,0.73241,-3.08462,-1.06562,47.6918,135.085,479.375
260,0,0.741088,-3.08151,-1.08281,47.2844,133.466,479.232
261,0,0.725252,-3.07813,-1.08383,46.535,132.249,479.72
262,0,0.715114,-3.08409,-1.09075,47.1487,132.276,480.386
263,0,0.73598,-3.08702,-1.09657,47.618,131.698,481.302
264,0,0.745398,-3.08575,-1.08656,47.0791,129.909,482.078
265,0,0.72703,-3.08579,-1.06187,45.9706,127.634,482.837
266,0,0.733574,-3.08474,-1.06436,45.4989,126.309,483.474
267,0,0.754329,-3.08464,-1.0657,45.7166,124.984,484.041
268,0,0.735282,-3.08921,-1.04272,44.9021,123.443,485.119
269,0,0.735357,-3.08824,-1.08784,45.6633,124.195,485.097
270,0,0.723027,-3.08708,-1.09404,45.0141,122.685,485.226
271,0,0.721114,-3.08493,-1.06402,43.5347,120.064,486.245
272,0,0.725631,-3.08429,-1.05539,43.2978,118.907,487.148
273,0,0.726634,-3.08507,-1.06145,43.1985,117.818,487.491
274,0,0.733959,-3.08129,-1.0677,42.4825,116.177,487.594
275,0,0.732619,-3.08057,-1.05737,42.0105,115.032,488.369
276,0,0.734279,-3.08795,-1.07517,43.1202,115.785,488.946
277,0,0.743865,-3.0938,-1.07936,43.6117,115.549,489.56
278,0,0.746664,-3.09221,-1.07895,43.0883,114.523,489.929
279,0,0.729799,-3.08744,-1.04052,41.3468,111.796,490.728
280,0,0.728445,-3.08831,-1.05194,41.3186,111.345,490.709
281,0,0.730657,-3.0923,-1.07898,42.0127,111.777,490.562
282,0,0.734096,-3.09338,-1.08105,41.7879,111.288,490.79
283,0,0.730571,-3.0906,-1.0431,40.6618,109.382,491.793
284,0,0.726332,-3.086,-1.00884,39.4168,107.227,492.551
285,0,0.731842,-3.08437,-1.01306,39.2375,106.588,492.568
286,0,0.733224,-3.08536,-1.01352,39.1411,106.218,492.691
287,0,0.732568,-3.08644,-1.01886,39.1559,105.992,492.789
288,0,0.727314,-3.08759,-1.01994,39.1081,105.991,493.082
289,0,0.72398,-3.08722,-1.02132,38.8705,105.896,493.255
290,0,0.723376,-3.08638,-1.02329,38.6373,105.766,493.374
291,0,0.722374,-3.08502,-1.02715,38.5673,105.722,493.445
292,0,0.719694,-3.08364,-1.02885,38.441,105.69,493.589
293,0,0.720839,-3.08283,-1.03136,38.4056,105.635,493.716
294,0,0.71997,-3.08259,-1.03357,38.3535,105.664,493.827
295,0,0.719152,-3.0826,-1.03322,38.3767,105.735,493.99
296,0,0.719007,-3.08276,-1.03269,38.407,105.84,494.039
297,0,0.719992,-3.0836,-1.03178,38.4795,105.906,494.046
298,0,0.719981,-3.08417,-1.03064,38.5708,106.071,494.077
299,0,0.72011,-3.08497,-1.02907,38.6389,106.184,494.019
300,0,0.719589,-3.08699,-1.02838,38.8018,106.406,493.98
301,0,0.722172,-3.08726,-1.02724,38.955,106.506,493.851
302,0,0.723668,-3.08753,-1.02866,39.1626,106.652,493.609
303,0,0.729066,-3.08737,-1.03405,39.5371,106.71,493.22
304,0,0.732815,-3.08644,-1.03416,39.671,106.693,492.799
305,0,0.735729,-3.0847,-1.02529,39.623,106.68,492.58
306,0,0.737314,-3.0842,-1.01484,39.6202,106.49,492.435
307,0,2.38238,-0.128603,0.0777921,-10.8524,30.5605,457.087
308,0,2.37063,-0.118172,0.0879014,-11.1451,30.0485,455.873
309,0,2.37382,-0.103559,0.10352,-11.1208,30.5039,455.356
310,0,2.37797,-0.105198,0.102804,-10.6074,31.027,455.035
311,0,2.38124,-0.10945,0.0977217,-10.1687,31.3991,454.573
312,0,2.37538,-0.107289,0.103851,-10.1082,31.238,453.663
313,0,2.37327,-0.105203,0.110849,-9.99524,31.2936,452.791
314,0,2.37697,-0.109204,0.105362,-9.47992,31.4233,452.126
315,0,2.38405,-0.119841,0.0943409,-8.48733,31.832,451.565
316,0,2.37246,-0.120918,0.0993237,-8.36779,31.282,450.398
317,0,2.36736,-0.11033,0.119176,-8.29891,31.6284,449.528
318,0,2.37231,-0.110856,0.118825,-7.73512,31.8796,448.699
319,0,2.386,-0.110588,0.121667,-6.87923,32.311,447.97
320,0,2.38688,-0.116689,0.120549,-6.44,32.3899,447.474
321,0,2.3813,-0.12041,0.120776,-6.11686,32.1719,446.581
322,0,2.37464,-0.107993,0.124297,-6.37476,32.0013,445.07
323,0,2.37703,-0.109668,0.129924,-5.76114,32.152,444.451
324,0,2.37798,-0.108439,0.129889,-5.58442,32.1012,443.793
325,0,2.37802,-0.108268,0.129026,-5.62513,31.9835,443.18
326,0,2.37896,-0.103094,0.13162,-5.68431,31.9731,442.382
327,0,2.38368,-0.0998521,0.13054,-5.46694,32.1087,441.825
328,0,2.3839,-0.100352,0.12944,-5.22251,31.9707,441.417
329,0,2.37732,-0.101981,0.130753,-5.1015,31.6218,440.809
330,0,2.3705,-0.108782,0.131381,-4.83013,31.2613,440.483
331,0,2.36842,-0.114205,0.132713,-4.5726,30.9224,440.266
332,0,2.36818,-0.116806,0.131937,-4.407,30.5287,439.975
333,0,2.36841,-0.117697,0.131151,-4.35155,30.2147,439.622
334,0,2.37171,-0.116895,0.129335,-4.26193,30.0369,439.424
335,0,2.3757,-0.115682,0.129389,-4.02352,29.9364,439.203
336,0,2.37892,-0.114331,0.129312,-3.85803,29.7498,438.993
337,0,2.37978,-0.112288,0.129738,-3.77034,29.494,438.65
338,0,2.37926,-0.112358,0.130338,-3.72433,29.1649,438.361
339,0,2.37561,-0.111882,0.130044,-3.74294,28.8349,438.098
340,0,2.37109,-0.110205,0.131739,-3.75688,28.5116,437.71
341,0,2.36996,-0.108365,0.13207,-3.7363,28.2039,437.43
342,0,2.3717,-0.105497,0.130878,-3.75489,27.927,437.204
343,0,2.37173,-0.104038,0.130031,-3.72648,27.6487,437.165
344,0,2.37102,-0.106544,0.129669,-3.57126,27.2029,437.174
345,0,2.37038,-0.109015,0.129256,-3.40805,26.687,437.2
346,0,2.37081,-0.11264,0.132597,-3.11135,26.131,437.207
347,0,2.37368,-0.113591,0.13381,-2.9048,25.7682,437.263
348,0,2.375,-0.115646,0.132246,-2.7782,25.2384,437.4
349,0,2.37588,-0.114168,0.12884,-2.78006,24.7818,437.502
350,0,2.37723,-0.111563,0.129196,-2.74911,24.3876,437.501
351,0,2.37814,-0.108787,0.127717,-2.68686,24.0252,437.488
352,0,2.37955,-0.105591,0.126606,-2.64236,23.6755,437.444
353,0,2.37697,-0.102512,0.127453,-2.62153,23.2655,437.37
354,0,2.37566,-0.102247,0.127395,-2.50543,22.797,437.446
355,0,2.37511,-0.103271,0.126828,-2.24207,22.2093,437.597
356,0,2.3797,-0.104518,0.125418,-1.77206,21.6614,438.147
357,0,2.38147,-0.10939,0.129509,-1.03727,21.1428,438.627
358,0,2.38142,-0.110728,0.129107,-0.72516,20.6481,439.029
359,0,2.37944,-0.109309,0.128987,-0.598143,20.1082,439.378
360,0,2.37705,-0.108391,0.127462,-0.438428,19.7341,439.845
361,0,2.37834,-0.109285,0.129686,-0.0118234,19.407,440.413
362,0,2.38108,-0.110354,0.126081,0.276845,18.9483,441.145
363,0,2.37924,-0.10741,0.129887,0.542676,18.3788,441.473
364,0,2.37632,-0.104437,0.124952,0.429137,17.7514,442.039
365,0,2.37236,-0.106635,0.126866,0.708867,17.0567,442.677
366,0,2.37266,-0.118359,0.122697,1.48799,16.4788,443.995
367,0,2.37341,-0.11723,0.128232,1.97167,15.8603,444.738
368,0,2.37485,-0.105701,0.12817,1.51791,15.4459,445.164
369,0,2.37255,-0.103805,0.128306,1.72474,14.99,445.738
370,0,2.36871,-0.111494,0.129463,2.49915,14.3969,446.86
371,0,2.37281,-0.114035,0.131289,3.33817,14.2245,448
372,0,2.37261,-0.11478,0.12849,3.56008,13.7422,448.919
373,0,2.37805,-0.115997,0.132854,4.20897,13.3591,449.836
374,0,2.37601,-0.115823,0.130602,4.49905,12.765,450.578
375,0,2.37067,-0.108799,0.129859,4.47999,12.2602,451.019
376,0,2.36642,-0.109862,0.127338,4.83657,11.9606,451.846
377,0,2.36759,-0.113664,0.128331,5.48976,11.7454,452.543
378,0,2.3691,-0.115159,0.132451,6.03174,11.4786,453.013
379,0,2.37356,-0.112901,0.131226,6.35644,11.3748,453.468
380,0,2.37574,-0.11201,0.131281,6.83993,11.0885,453.737
381,0,2.37423,-0.10797,0.131714,7.01836,10.7719,453.818
382,0,2.37546,-0.106563,0.131655,7.30167,10.5798,454.386
383,0,2.37239,-0.108293,0.132931,7.62517,10.3132,454.813
384,0,2.37078,-0.113088,0.131424,8.01801,10.0281,455.428
385,0,2.36874,-0.120155,0.131594,8.57791,9.7307,456.002
386,0,2.37422,-0.122208,0.131065,9.09169,9.71091,456.606
387,0,2.37337,-0.119957,0.13286,9.28767,9.6251,456.88
388,0,2.37005,-0.118972,0.133204,9.51312,9.4374,457.256
389,0,2.37263,-0.116729,0.133095,9.9666,9.4941,457.721
390,0,2.37232,-0.107889,0.131843,9.99012,9.50445,457.89
391,0,2.37665,-0.103574,0.127963,10.1139,9.5386,458.375
392,0,2.38082,-0.101698,0.129543,10.3913,9.64912,458.901
393,0,2.38708,-0.106747,0.124355,10.8576,9.95568,459.785
394,0,2.38982,-0.110207,0.124905,11.299,10.0193,460.403
395,0,2.38908,-0.111993,0.128776,11.6506,9.78552,460.664
396,0,2.38745,-0.112878,0.134306,11.9353,9.57542,460.8
397,0,2.38455,-0.112944,0.132587,12.047,9.30034,460.764
398,0,2.38472,-0.112468,0.132169,12.2154,9.10889,460.733
399,0,2.38563,-0.111836,0.13197,12.4031,9.01892,460.7
400,0,2.3857,-0.110979,0.130545,12.5164,8.87353,460.556
401,0,2.38614,-0.11019,0.132029,12.7186,8.77302,460.549
402,0,2.3847,-0.110887,0.133471,12.8715,8.64047,460.467
