Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
464,0,-1.77145,-3.53116,1.58054,-1435.9,1593.71,85.0107
465,0,-1.80702,-3.4924,1.57858,-1445.26,1613.83,82.6912
466,0,-1.78768,-3.5081,1.60662,-1456.47,1638.42,80.3166
467,0,-1.80216,-3.50276,1.59016,-1467.01,1661.79,77.4432
468,0,-1.7906,-3.50321,1.55697,-1477.83,1687.4,73.3471
469,0,-1.80239,-3.50688,1.57665,-1488.71,1710.54,70.9021
470,0,-1.81711,-3.50519,1.57358,-1499.83,1733.78,68.4038
471,0,-1.79702,-3.51375,1.54703,-1511.42,1759.15,63.9338
472,0,-1.77853,-3.52701,1.55847,-1523.32,1783.7,60.609
473,0,-1.786,-3.52828,1.57526,-1534.86,1807.22,58.1623
474,0,-1.7911,-3.51065,1.55236,-1546,1831.25,55.2379
475,0,-1.74187,-3.52683,1.53335,-1558.39,1858.9,50.29
476,0,-1.76916,-3.50549,1.54334,-1569.75,1880.49,49.3246
477,0,-1.75924,-3.51082,1.54427,-1582.2,1904.23,47.3742
478,0,-1.76591,-3.51514,1.56452,-1594.01,1927.7,45.8141
479,0,-1.77135,-3.50343,1.54565,-1605.9,1951.94,43.7269
480,0,-1.75971,-3.50382,1.52558,-1618.15,1976.73,41.8812
481,0,-1.7558,-3.49669,1.52047,-1629.95,2001.13,40.6724
482,0,-1.744,-3.50095,1.53111,-1641.92,2025.1,40.0827
483,0,-1.75222,-3.50445,1.52665,-1653.63,2048.6,39.8705
484,0,-1.7546,-3.51023,1.52449,-1665.67,2073.79,39.4725
485,0,-1.75211,-3.50669,1.50765,-1677.71,2097.96,39.0328
486,0,-1.75296,-3.51154,1.52264,-1689.08,2120.91,39.2782
487,0,-1.77199,-3.5033,1.5251,-1700.61,2145.45,38.757
488,0,-1.75697,-3.50172,1.50411,-1712.18,2170.9,37.4726
489,0,-1.74341,-3.51645,1.50106,-1724.7,2194.89,36.8665
490,0,-1.76608,-3.52091,1.50966,-1735.86,2219.11,37.1033
491,0,-1.75814,-3.52332,1.51566,-1747.38,2244.63,36.2771
492,0,-1.75332,-3.50092,1.48507,-1758.83,2269.7,34.8872
493,0,-1.74533,-3.51174,1.46733,-1770.97,2294.17,33.9156
494,0,-1.75996,-3.49937,1.44377,-1782.28,2319.97,32.1332
495,0,-1.72665,-3.51692,1.45527,-1794.9,2345.88,31.1817
496,0,-1.7496,-3.53584,1.50987,-1806.46,2370.13,30.6072

