Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
379,0,-1.1794,-2.32254,-0.252461,-165.998,97.6738,1491.2
380,0,-1.179,-2.31999,-0.252531,-166.03,98.1682,1491.26
381,0,-1.17762,-2.31874,-0.252962,-166.049,98.5287,1491.25
382,0,-1.17527,-2.31836,-0.253843,-166.112,98.7597,1491.12
383,0,-1.17315,-2.31893,-0.254299,-166.138,99.0005,1490.9
384,0,-1.17391,-2.32202,-0.254503,-166.104,99.3232,1490.2
385,0,-1.17602,-2.32337,-0.25244,-165.816,99.906,1488.09
386,0,-1.17836,-2.3254,-0.251929,-165.502,100.346,1483.91
387,0,-1.17811,-2.32722,-0.252127,-165.056,100.527,1476.98
388,0,-1.17394,-2.31747,-0.25544,-164.612,100.646,1467.48
389,0,-1.18173,-2.32184,-0.251067,-163.577,101.321,1455.31
390,0,-1.17771,-2.32119,-0.252,-162.537,101.36,1440.41
391,0,-1.17414,-2.31453,-0.255322,-161.701,101.213,1423.83
392,0,-1.18585,-2.32104,-0.250346,-160.34,102.133,1405.85
393,0,-1.17972,-2.32076,-0.254887,-159.212,101.631,1385.86
394,0,-1.18558,-2.32072,-0.251607,-157.885,102.2,1365.43
395,0,-1.17261,-2.30905,-0.258471,-156.652,101.787,1343.48
396,0,-1.18436,-2.32609,-0.253512,-155.103,102.064,1321.08
397,0,-1.18051,-2.32133,-0.257552,-153.603,102.176,1298.03
398,0,-1.18172,-2.32074,-0.255687,-152.175,102.248,1274.64
399,0,-1.17792,-2.31454,-0.259278,-150.815,102.098,1250.33
400,0,-1.16948,-2.30851,-0.264257,-149.123,101.828,1225.69
401,0,-1.18369,-2.32469,-0.253587,-147.838,101.787,1200.83
402,0,-1.18263,-2.31881,-0.256732,-146.004,101.926,1175.85
403,0,0.18781,0.354673,-1.71992,-180.9,115.053,1161.69
404,0,0.20085,0.377013,-1.72338,-179.072,114.457,1136.53
405,0,0.194339,0.375489,-1.72222,-177.629,113.69,1110.13
406,0,0.209843,0.400677,-1.72976,-175.755,113.079,1084.47
407,0,0.216453,0.407132,-1.72277,-174.373,111.978,1057.14
408,0,0.228035,0.425539,-1.72819,-172.735,111.095,1030.5
409,0,0.228653,0.430008,-1.72486,-171.905,110.438,1002.93
410,0,0.235873,0.445508,-1.72813,-170.592,109.427,975.721
411,0,0.241978,0.455478,-1.72882,-168.866,108.432,947.495
412,0,0.254679,0.47119,-1.72588,-168.349,107.366,919.772
413,0,0.261008,0.483318,-1.72693,-166.365,105.921,891.217
414,0,0.271698,0.495676,-1.72808,-165.194,105.031,862.785
415,0,-2.5833,-0.666322,0.0757365,-126.563,132.056,840.539
416,0,-2.57378,-0.65803,0.0578342,-124.443,130.239,811.659
417,0,-2.57275,-0.657993,0.0649517,-122.347,128.249,782.465
418,0,-2.56927,-0.655878,0.0673113,-120.458,126.759,753.233
419,0,-2.55877,-0.652457,0.0616245,-118.712,125.345,723.462
420,0,-2.55601,-0.651388,0.0685187,-116.789,123.452,693.813
421,0,-2.55159,-0.649836,0.0720648,-114.953,122.107,663.854
422,0,-2.53952,-0.643403,0.0570914,-113.089,120.204,633.796
423,0,-2.53506,-0.643302,0.0644428,-111.242,118.88,603.555
424,0,-2.45459,0.387142,-0.46766,-95.9925,142.363,551.544
425,0,-2.43792,0.416933,-0.477822,-94.3866,139.8,520.097
426,0,-2.43179,0.404193,-0.490272,-92.2628,139.063,489.424
427,0,-2.20511,-2.22241,0.828758,-165.786,73.8367,433.717
428,0,-2.20692,-2.15314,0.800383,-163.464,75.5691,402.808
429,0,-2.20674,-2.06557,0.756909,-160.799,79.7022,372.586
430,0,-2.20474,-2.11681,0.793823,-158.929,75.4397,340.208
431,0,-2.20215,-2.06853,0.768036,-156.449,77.2162,309.397
432,0,-2.1975,-2.08311,0.786396,-154.085,75.3495,277.803
433,0,-2.19374,-2.04854,0.770328,-151.604,76.0148,246.671
434,0,-2.19206,-2.0797,0.79185,-149.333,73.4594,214.774
435,0,-2.19109,-2.05058,0.775337,-146.812,74.0363,183.804
436,0,-2.18479,-2.04379,0.77549,-144.23,73.4971,153.102
437,0,-2.18782,-2.05871,0.787394,-142.266,71.9513,122.261
438,0,-2.18263,-2.03155,0.783092,-139.657,72.7962,92.986
439,0,-2.18285,-2.00999,0.777598,-137.439,73.8782,64.5532
440,0,-2.18374,-2.00268,0.77541,-135.484,74.2853,37.2
441,0,-2.17953,-2.00416,0.779794,-133.42,74.0147,12.3625
442,0,-2.1696,-1.99211,0.774431,-130.692,73.9526,-9.82434
443,0,-2.12151,-1.97657,0.826341,-125.309,69.7866,-0.68351
444,0,-2.10267,-1.95291,0.841263,-120.439,67.4857,10.063
445
446
447
448
449
450
451,0,-1.93294,-3.32335,-0.510543,-106.332,22.1648,-20.2809
452,0,-1.8735,-3.34382,-0.639335,-105.717,17.079,-25.9154
453
454
455
456
457,0,-1.58395,-0.326091,-1.08524,-94.3927,56.8406,1.3606
458,0,-1.58137,-0.326972,-1.08659,-94.2347,56.9096,1.50315
459,0,-1.59653,-0.337031,-1.08019,-94.7975,55.2458,-0.848524
460,0,-1.57468,-0.348519,-1.08845,-96.0942,51.2977,-7.33314
461,0,-1.57588,-0.347833,-1.08743,-97.4049,50.1685,-8.99438
462,0,-1.57663,-0.349027,-1.0867,-96.9465,50.4199,-8.34374
463,0,-1.57579,-0.348813,-1.09095,-95.23,52.7467,-5.55823
464,0,-1.57995,-0.344773,-1.09157,-94.5167,54.6786,-3.03439
465,0,-1.57946,-0.347353,-1.08991,-94.9082,53.8441,-4.01657
466,0,-1.57331,-0.347711,-1.08837,-96.2064,51.5826,-7.16964
467,0,-1.57178,-0.347569,-1.08784,-96.5271,51.4284,-7.42821
468,0,-1.57768,-0.350097,-1.08995,-95.182,53.1406,-5.04484
469,0,-1.57755,-0.349033,-1.09022,-95.1339,53.4249,-4.68432
470,0,-1.5733,-0.349326,-1.0885,-95.9756,52.1308,-6.62152
471,0,-1.57607,-0.348686,-1.09001,-95.5163,52.8484,-5.71223
472,0,-1.5757,-0.348637,-1.09039,-95.5307,52.8206,-5.7846
473,0,-1.57241,-0.348879,-1.08927,-95.7502,52.7144,-6.04786
474,0,-1.57494,-0.348228,-1.08992,-95.6709,52.7427,-5.87888
475,0,-1.57722,-0.349064,-1.0897,-95.4597,52.8839,-5.50683
476,0,-1.57462,-0.349134,-1.09089,-95.459,52.7514,-5.71905
477,0,-1.57506,-0.348625,-1.09011,-95.4738,52.7318,-5.74873
478,0,-1.5752,-0.348836,-1.08997,-95.4844,52.7172,-5.80156
479,0,-1.57459,-0.348435,-1.0902,-95.5631,52.6777,-5.84989
480,0,-1.57575,-0.349207,-1.0902,-95.5006,52.7279,-5.87837
481,0,-1.57476,-0.348935,-1.09016,-95.516,52.7265,-5.90017
482,0,-1.57473,-0.348428,-1.08998,-95.5422,52.6942,-5.94077
483,0,-1.575,-0.348501,-1.09019,-95.5735,52.7453,-5.907
484,0,-1.57377,-0.348816,-1.09005,-95.5545,52.669,-5.97871
485,0,-1.57438,-0.348857,-1.08984,-95.5572,52.7231,-5.94047
486,0,-1.57523,-0.348904,-1.09011,-95.5675,52.7199,-5.92777
487,0,-1.57546,-0.348497,-1.08918,-95.5644,52.7434,-5.89398
488,0,-1.5751,-0.34933,-1.08939,-95.565,52.7284,-5.91245
489,0,-1.57503,-0.348618,-1.08966,-95.5619,52.7331,-5.93019
490,0,-1.57566,-0.348673,-1.08969,-95.5731,52.7739,-5.90297
491,0,-1.57414,-0.347713,-1.09044,-95.593,52.7308,-5.89611
492,0,-1.5729,-0.347983,-1.09055,-95.5816,52.7006,-5.96788
493,0,-1.57499,-0.348879,-1.08998,-95.5442,52.7349,-5.89267
494,0,-1.57304,-0.348198,-1.09048,-95.5628,52.7221,-5.96386
495,0,-1.57409,-0.34817,-1.0899,-95.6097,52.708,-5.89901
496,0,-1.57473,-0.348544,-1.09066,-95.5526,52.7374,-5.91086
497,0,-1.57318,-0.348373,-1.0903,-95.5857,52.7532,-5.9479
498,0,-1.57554,-0.348134,-1.09044,-95.5786,52.7604,-5.88829
499,0,-1.57526,-0.348639,-1.08978,-95.5802,52.748,-5.912
500,0,-1.57341,-0.348119,-1.0904,-95.5736,52.7454,-5.95946
501,0,-1.57445,-0.348361,-1.09059,-95.5676,52.758,-5.9083
502,0,-1.57428,-0.348391,-1.09011,-95.5677,52.738,-5.91613
503,0,-1.57523,-0.347724,-1.09039,-95.5672,52.7867,-5.90297
504,0,-1.57417,-0.348643,-1.09066,-95.5682,52.7231,-5.93442
505,0,-1.57439,-0.348269,-1.09094,-95.536,52.7598,-5.91807
506,0,-1.57392,-0.348874,-1.09031,-95.5521,52.7198,-5.91536
507,0,-1.57374,-0.348425,-1.09,-95.5616,52.7108,-5.90638
508,0,-1.57428,-0.348794,-1.09031,-95.5454,52.7202,-5.93187
509,0,-1.57411,-0.34891,-1.09022,-95.5589,52.6989,-5.9443
510,0,-1.57528,-0.348227,-1.0903,-95.5655,52.742,-5.89408
511,0,-1.57542,-0.348729,-1.09003,-95.5731,52.73,-5.87254
512,0,-1.5756,-0.34823,-1.09095,-95.5365,52.7324,-5.89712
513,0,-1.57465,-0.348252,-1.09051,-95.5548,52.7556,-5.91504
514,0,-1.57454,-0.347841,-1.09074,-95.5385,52.7739,-5.89383
515,0,-1.57448,-0.348278,-1.08977,-95.5618,52.7389,-5.89993
516,0,-1.57414,-0.347568,-1.09109,-95.5697,52.744,-5.94864
517,0,-1.57438,-0.349027,-1.09002,-95.5512,52.7326,-5.91678
518,0,-1.57489,-0.348448,-1.09057,-95.5497,52.7502,-5.8908
519,0,-1.5751,-0.348566,-1.09008,-95.5812,52.7322,-5.88907
520,0,-1.57421,-0.348543,-1.08962,-95.5477,52.7567,-5.90754
521,0,-1.57409,-0.348421,-1.09044,-95.5539,52.7584,-5.93715
522,0,-1.57371,-0.348308,-1.09007,-95.5453,52.7636,-5.93971
523,0,-1.57433,-0.348852,-1.09012,-95.5682,52.7399,-5.91948
524,0,-1.57375,-0.348611,-1.0899,-95.5573,52.7157,-5.92055
525,0,-1.57314,-0.34961,-1.0894,-95.551,52.6995,-5.93149
526,0,-1.575,-0.349539,-1.08982,-95.541,52.7478,-5.86523
527,0,-1.57457,-0.348705,-1.09017,-95.5424,52.761,-5.91522
528,0,-1.57407,-0.348583,-1.09075,-95.54,52.7551,-5.93231
529,0,-1.57491,-0.348701,-1.08972,-95.5523,52.7945,-5.86483
530,0,-1.5743,-0.348422,-1.09085,-95.5614,52.7311,-5.93383
531,0,-1.57416,-0.348496,-1.09084,-95.5695,52.7238,-5.91399
532,0,-1.57438,-0.348442,-1.09015,-95.5784,52.7177,-5.89985
533,0,-1.5728,-0.348749,-1.09071,-95.5816,52.6837,-5.93546
534,0,-1.57376,-0.34853,-1.09011,-95.5637,52.7353,-5.9132
535,0,-1.57294,-0.348671,-1.09006,-95.5915,52.7051,-5.94776
536,0,-1.57354,-0.348484,-1.09031,-95.5659,52.7223,-5.92829
537,0,-1.57353,-0.348333,-1.09015,-95.5878,52.7341,-5.92125
538,0,-1.57342,-0.34862,-1.09052,-95.571,52.6968,-5.95195
539,0,-1.5748,-0.348482,-1.08962,-95.5611,52.7565,-5.90106
540,0,-1.57433,-0.348482,-1.08997,-95.5546,52.7676,-5.89526
541,0,-1.57347,-0.348872,-1.08999,-95.5596,52.7471,-5.91205
542,0,-1.57384,-0.349096,-1.09002,-95.5486,52.7608,-5.86249
543,0,-1.57413,-0.348983,-1.09002,-95.5675,52.7447,-5.88196
544,0,-1.57406,-0.34878,-1.08972,-95.5674,52.7548,-5.89328
545,0,-1.57384,-0.349339,-1.08973,-95.557,52.7311,-5.90873
546,0,-1.5742,-0.348958,-1.09014,-95.5627,52.7306,-5.89478
547,0,-1.57469,-0.34827,-1.08947,-95.5715,52.753,-5.8665
548,0,-1.57467,-0.348691,-1.09005,-95.5713,52.7344,-5.89868
549,0,-1.57405,-0.349069,-1.09022,-95.5349,52.7503,-5.92076
550,0,-1.57406,-0.349026,-1.08967,-95.5564,52.7275,-5.92458
551,0,-1.57569,-0.347949,-1.09009,-95.5948,52.7499,-5.87249
552,0,-1.57461,-0.349086,-1.0893,-95.5523,52.7831,-5.84587
553,0,-1.57335,-0.349196,-1.09006,-95.5507,52.7347,-5.92875
554,0,-1.57422,-0.348667,-1.08999,-95.5479,52.7533,-5.88947
555,0,-1.57358,-0.349015,-1.0896,-95.576,52.7452,-5.88348

