Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
392,0,0.601603,3.05977,-0.370378,-65.2062,104.928,20.6601
393,0,0.601289,3.05903,-0.370602,-65.1677,104.947,20.6519
394,0,0.600245,3.05878,-0.370434,-65.1382,104.999,20.6019
395,0,0.601429,3.05964,-0.370769,-65.1986,104.926,20.6373
396,0,0.60058,3.05911,-0.370742,-65.1758,104.966,20.5926
397,0,0.601246,3.06,-0.370546,-65.189,104.931,20.6599
398,0,0.601822,3.05853,-0.370344,-65.2091,104.895,20.6406
399,0,0.600253,3.05938,-0.370204,-65.1161,104.997,20.5783
400,0,0.600584,3.05843,-0.370232,-65.1749,104.938,20.6244
401,0,0.600062,3.05832,-0.369994,-65.1443,105.005,20.574
402,0,0.600473,3.05854,-0.370382,-65.1429,104.965,20.6243
403,0,0.60085,3.0598,-0.369842,-65.1514,104.956,20.5993
404,0,0.599785,3.05814,-0.370406,-65.1331,104.988,20.5803
405,0,0.600903,3.05899,-0.370522,-65.1758,104.942,20.6182
406,0,0.601749,3.05945,-0.370204,-65.1945,104.929,20.6472
407,0,0.601176,3.05919,-0.370393,-65.195,104.925,20.6434
408,0,0.600885,3.05848,-0.370122,-65.1908,104.941,20.622
409,0,0.601765,3.05977,-0.370307,-65.1813,104.908,20.6586
410,0,0.601487,3.05951,-0.370137,-65.1995,104.932,20.6565
411,0,0.601812,3.05969,-0.370328,-65.2062,104.907,20.6588
412,0,0.602263,3.05975,-0.370368,-65.2191,104.917,20.6901
413,0,0.602024,3.05875,-0.370671,-65.2297,104.854,20.689
414,0,0.602146,3.05943,-0.370915,-65.2389,104.887,20.7219
415,0,0.601613,3.06088,-0.371063,-65.1958,104.861,20.7389
416,0,0.603984,3.06083,-0.371313,-65.2967,104.767,20.8406
417,0,0.603965,3.06102,-0.37255,-65.2717,104.773,20.8564
418,0,0.606438,3.06359,-0.372577,-65.3809,104.598,21.058
419,0,0.600705,3.05998,-0.370121,-65.1624,104.964,20.6165
420,0,0.600022,3.05878,-0.370992,-65.1285,104.999,20.5746
421,0,0.600248,3.05874,-0.370681,-65.1764,105.005,20.5635
422,0,0.601196,3.0594,-0.37055,-65.1723,104.935,20.6181
423,0,0.601848,3.0597,-0.370532,-65.2042,104.877,20.6549
424,0,0.601292,3.06012,-0.369982,-65.2195,104.95,20.6842
425,0,0.601853,3.05885,-0.370456,-65.2077,104.904,20.6787
426,0,0.600435,3.0584,-0.371331,-65.169,104.965,20.5709
427,0,0.602204,3.05988,-0.37026,-65.2188,104.892,20.6942
428,0,0.601796,3.06009,-0.370519,-65.1878,104.886,20.7196
429,0,0.602782,3.0602,-0.37084,-65.2458,104.849,20.7383
430,0,0.604067,3.06098,-0.371449,-65.2923,104.731,20.846
431,0,0.603143,3.06139,-0.372032,-65.2606,104.767,20.8048
432,0,0.603105,3.06212,-0.372749,-65.239,104.833,20.8129
433,0,0.604769,3.06239,-0.372801,-65.332,104.681,20.9282
434,0,0.604832,3.06277,-0.373542,-65.308,104.702,20.9735
435,0,0.604371,3.06373,-0.3732,-65.2771,104.791,20.945
436,0,0.604679,3.0636,-0.374759,-65.2823,104.714,20.9717
437,0,0.600392,3.05939,-0.370476,-65.1437,105.015,20.5886
438,0,0.602222,3.05989,-0.370468,-65.2172,104.877,20.7002
439,0,0.60041,3.05905,-0.370464,-65.1447,104.98,20.6062
440,0,0.601232,3.0594,-0.370041,-65.1762,104.92,20.6488
441,0,0.601224,3.05841,-0.370191,-65.1906,104.901,20.6291
442,0,0.600674,3.05936,-0.370776,-65.1559,104.977,20.592
443,0,0.601088,3.05977,-0.370695,-65.1516,104.923,20.6448
444,0,0.600056,3.05895,-0.370215,-65.1456,104.998,20.5739
445,0,0.600147,3.0582,-0.370248,-65.1406,104.954,20.5753
446,0,0.602154,3.05949,-0.370256,-65.2085,104.886,20.6916
447,0,0.600879,3.05863,-0.370906,-65.1825,104.957,20.6426
448,0,0.602081,3.05932,-0.370251,-65.2172,104.887,20.6885
449,0,0.600594,3.05901,-0.370233,-65.167,104.973,20.6122
450,0,0.600356,3.05873,-0.370236,-65.132,105.013,20.5946
451,0,0.600124,3.05777,-0.37009,-65.142,104.992,20.5646
452,0,0.600986,3.05959,-0.370312,-65.1743,104.953,20.6199
453,0,0.601653,3.0596,-0.370543,-65.1911,104.949,20.6446
454,0,0.602039,3.05967,-0.369882,-65.2085,104.876,20.712
455,0,0.60207,3.05908,-0.370296,-65.2162,104.896,20.6824
456,0,0.599786,3.05915,-0.370202,-65.1295,104.982,20.5908
457,0,0.600203,3.05975,-0.37002,-65.1493,104.987,20.6125
458,0,0.601009,3.05963,-0.370261,-65.1679,104.984,20.6354
459,0,0.600328,3.0588,-0.370338,-65.1352,105.023,20.5844
460,0,0.600764,3.05946,-0.370481,-65.1936,104.986,20.6286
461,0,0.601007,3.05939,-0.370518,-65.1837,104.964,20.6347
462,0,0.60011,3.05828,-0.370031,-65.1316,104.982,20.6125
463,0,0.601955,3.05886,-0.370317,-65.2335,104.875,20.6678
464,0,0.601119,3.06005,-0.370341,-65.1784,104.959,20.6218
465,0,0.601254,3.05929,-0.370401,-65.1994,104.951,20.6592
466,0,0.602053,3.05904,-0.370338,-65.2224,104.888,20.6894
467,0,0.600159,3.05994,-0.370295,-65.1308,105.029,20.6027
468,0,0.600728,3.05863,-0.370356,-65.1694,104.992,20.6008
469,0,0.600951,3.05907,-0.370446,-65.1649,104.964,20.6368
470,0,0.603421,3.05874,-0.370626,-65.2943,104.815,20.7461
471,0,0.602118,3.05958,-0.37041,-65.2269,104.899,20.6994
472,0,0.601956,3.05999,-0.370124,-65.1964,104.898,20.662
473,0,0.600447,3.0589,-0.370209,-65.1388,104.977,20.5965
474,0,0.601071,3.059,-0.370207,-65.1773,104.949,20.6432
475,0,0.602068,3.05921,-0.370295,-65.2086,104.88,20.6967
476,0,0.600806,3.05945,-0.369979,-65.1535,104.953,20.6458
477,0,0.601946,3.05957,-0.370443,-65.2184,104.887,20.7033
478,0,0.601604,3.06022,-0.370127,-65.2107,104.903,20.6899
479,0,0.600836,3.05853,-0.370746,-65.1964,104.974,20.6102
480,0,0.601924,3.05922,-0.370058,-65.2041,104.901,20.6635
481,0,0.601617,3.05907,-0.369835,-65.1962,104.933,20.6726
482,0,0.601285,3.05911,-0.370692,-65.1978,104.916,20.6749
483,0,0.600672,3.05953,-0.37031,-65.1333,104.957,20.635
484,0,0.602489,3.05994,-0.370495,-65.2305,104.871,20.7212
485,0,0.599979,3.05788,-0.370395,-65.164,104.988,20.5827
486,0,0.600765,3.05845,-0.370622,-65.1664,104.96,20.5948
487,0,0.600187,3.05775,-0.370334,-65.1139,104.952,20.5856
488,0,0.601329,3.05994,-0.370691,-65.2026,104.909,20.6739
489,0,0.600136,3.05871,-0.370162,-65.136,104.978,20.6004
490,0,0.602228,3.05847,-0.370702,-65.2498,104.865,20.683
491,0,0.601176,3.05899,-0.3704,-65.173,104.958,20.6276
492,0,0.6012,3.05975,-0.369928,-65.1763,104.931,20.6467
493,0,0.600285,3.05887,-0.370376,-65.1237,104.979,20.5691
494,0,0.601556,3.06009,-0.370106,-65.1751,104.96,20.6484
495,0,0.600136,3.05937,-0.370635,-65.1249,105.02,20.5921
496,0,0.600089,3.05894,-0.370649,-65.1368,104.985,20.5933
497,0,0.601561,3.05943,-0.37039,-65.2269,104.881,20.6971
498,0,0.601116,3.05892,-0.370512,-65.1977,104.916,20.6342
499,0,0.600885,3.05935,-0.370531,-65.1786,104.913,20.6495
500,0,0.601674,3.05927,-0.370726,-65.2255,104.834,20.6629
501,0,0.600927,3.06006,-0.370746,-65.2072,104.917,20.6519
502,0,0.602252,3.0601,-0.370399,-65.204,104.903,20.7096
503,0,0.601341,3.05861,-0.370991,-65.219,104.914,20.657
504,0,0.602199,3.0592,-0.370735,-65.2143,104.881,20.6755
505,0,0.600657,3.05964,-0.370481,-65.1647,104.943,20.6102
506,0,0.602058,3.06012,-0.370683,-65.2236,104.882,20.7153
507,0,0.601489,3.05983,-0.371586,-65.2015,104.875,20.6762
508,0,0.602625,3.06041,-0.371928,-65.2298,104.864,20.7395
509,0,0.603901,3.062,-0.372413,-65.3024,104.759,20.8821
510,0,0.60309,3.06178,-0.372938,-65.2447,104.806,20.8072
511,0,0.602974,3.062,-0.372852,-65.2359,104.766,20.865
512,0,0.60448,3.06242,-0.373198,-65.3228,104.701,20.9317
513,0,0.605243,3.06339,-0.37339,-65.3181,104.67,20.9982
514,0,0.606322,3.0632,-0.373663,-65.3697,104.598,21.0579
515,0,0.606879,3.06454,-0.373817,-65.3651,104.628,21.1172
516,0,0.606648,3.06352,-0.373891,-65.3569,104.6,21.0728
517,0,0.604319,3.06467,-0.373577,-65.2902,104.752,20.9658
518,0,0.605413,3.06485,-0.374685,-65.3093,104.659,21.0612
519,0,0.60884,3.06332,-0.373205,-65.4794,104.483,21.1902
520,0,0.604102,3.06447,-0.374406,-65.268,104.729,20.9768
521,0,0.599911,3.05988,-0.37074,-65.1079,105.004,20.5928
522,0,0.601188,3.05918,-0.370411,-65.1706,104.921,20.6498
523,0,0.601422,3.05887,-0.37051,-65.1915,104.909,20.6561
524,0,0.601936,3.05848,-0.370184,-65.2251,104.9,20.654
525,0,0.601187,3.05905,-0.370503,-65.1855,104.963,20.6399
526,0,0.600573,3.05892,-0.370638,-65.1898,104.985,20.6148
527,0,0.600803,3.05932,-0.370817,-65.1802,104.945,20.6373
528,0,0.601367,3.0601,-0.370626,-65.1873,104.943,20.682
529,0,0.602982,3.05962,-0.370472,-65.2966,104.788,20.7663
530,0,0.601146,3.06008,-0.370563,-65.1674,104.946,20.6566
531,0,0.602539,3.05978,-0.370085,-65.2272,104.852,20.7295
532,0,0.601605,3.05901,-0.370397,-65.1887,104.904,20.6577
533,0,0.601633,3.05934,-0.370071,-65.222,104.927,20.6628
534,0,0.601895,3.05894,-0.37001,-65.2098,104.908,20.6953
535,0,0.601104,3.06008,-0.370568,-65.1842,104.906,20.6644
536,0,0.600337,3.05866,-0.370115,-65.1514,104.972,20.6097
537,0,0.600523,3.05977,-0.37053,-65.169,104.979,20.613
538,0,0.601402,3.06011,-0.370563,-65.2015,104.935,20.6646
539,0,0.600834,3.05998,-0.370731,-65.1674,104.936,20.6699
540,0,0.601906,3.06009,-0.370985,-65.2165,104.908,20.7222
541,0,0.601859,3.06023,-0.371259,-65.1845,104.888,20.7201
542,0,0.602252,3.06188,-0.372253,-65.2034,104.887,20.7947
543,0,0.604758,3.0622,-0.37197,-65.3156,104.743,20.9021
544,0,0.605318,3.06152,-0.371992,-65.3299,104.672,20.9379
545,0,0.603802,3.06372,-0.37296,-65.2513,104.784,20.9277
546,0,0.605944,3.06335,-0.373275,-65.3404,104.622,21.0659
547,0,0.606534,3.06297,-0.373351,-65.3568,104.616,21.0513
548,0,0.604482,3.06348,-0.373286,-65.2699,104.766,20.9456
549,0,0.60647,3.06393,-0.374128,-65.3553,104.636,21.0784
550,0,0.603714,3.06382,-0.373365,-65.2597,104.813,20.9338
551,0,0.609048,3.06645,-0.374602,-65.4307,104.532,21.2243
552,0,0.60682,3.06377,-0.374005,-65.3867,104.591,21.0611
553,0,0.605395,3.06566,-0.374411,-65.2978,104.731,21.0365
554,0,0.606079,3.06593,-0.37509,-65.3494,104.63,21.1097
555,0,0.608105,3.06267,-0.373391,-65.4752,104.5,21.1288
556,0,0.599851,3.05752,-0.370066,-65.1046,105.011,20.5672
557,0,0.60132,3.06031,-0.370426,-65.1802,104.963,20.6463
558,0,0.600717,3.05954,-0.37011,-65.1611,104.984,20.6263
559,0,0.601599,3.05932,-0.370346,-65.2095,104.944,20.6654
560,0,0.602774,3.05843,-0.370158,-65.2393,104.866,20.6968
561,0,0.602679,3.05841,-0.370545,-65.262,104.857,20.7042
562,0,0.600463,3.05893,-0.37026,-65.1318,105.012,20.6065
563,0,0.601642,3.05943,-0.370275,-65.2098,104.923,20.6561
564,0,0.601,3.05854,-0.370074,-65.1633,104.948,20.6333
565,0,0.600426,3.05948,-0.37044,-65.1667,104.986,20.6111
566,0,0.601842,3.05943,-0.370389,-65.2051,104.926,20.6682
567,0,0.602969,3.05957,-0.370147,-65.2592,104.849,20.7338
568,0,0.600331,3.05939,-0.3701,-65.137,105.01,20.6072
569,0,0.600832,3.05857,-0.370575,-65.1441,104.967,20.5912
570,0,0.601843,3.05934,-0.370124,-65.2053,104.888,20.6837
571,0,0.600297,3.05877,-0.370692,-65.1281,104.975,20.5855
572,0,0.60127,3.05957,-0.370589,-65.1845,104.978,20.6551
573,0,0.600451,3.05843,-0.370501,-65.1523,104.978,20.5949
574,0,0.600333,3.05881,-0.37071,-65.155,105.003,20.5939
575,0,0.601502,3.05867,-0.370398,-65.1881,104.922,20.6426
576,0,0.601913,3.0596,-0.370443,-65.1958,104.914,20.6845
577,0,0.600274,3.05952,-0.370302,-65.1418,105.01,20.6155
578,0,0.603073,3.06043,-0.370761,-65.2348,104.866,20.7249
579,0,0.599258,3.05829,-0.370008,-65.1055,105.027,20.5674
580,0,0.601498,3.05938,-0.370324,-65.2013,104.931,20.6758
581,0,0.601068,3.05869,-0.370434,-65.1838,104.933,20.6499
582,0,0.60157,3.05974,-0.370235,-65.186,104.966,20.6436
583,0,0.602742,3.05882,-0.370365,-65.2433,104.823,20.7183
584,0,0.60032,3.06009,-0.370496,-65.1299,104.958,20.6345
585,0,0.601376,3.0587,-0.370954,-65.1651,104.948,20.6262
586,0,0.601433,3.05972,-0.37038,-65.1777,104.92,20.6527
587,0,0.602074,3.05904,-0.370469,-65.1932,104.891,20.6829
588,0,0.601379,3.06016,-0.370978,-65.1608,104.937,20.6991
589,0,0.602188,3.05978,-0.371735,-65.1965,104.896,20.7208
590,0,0.600311,3.05926,-0.369918,-65.1042,105.018,20.6086
591,0,0.601958,3.05913,-0.370047,-65.2127,104.89,20.7037
592,0,0.601805,3.05957,-0.37013,-65.1801,104.936,20.6649
593,0,0.600103,3.05955,-0.370158,-65.1193,105.033,20.5917
594,0,0.601169,3.05929,-0.369806,-65.1494,104.922,20.661
595,0,0.601195,3.05987,-0.370217,-65.1713,104.94,20.6364
596,0,0.602207,3.05914,-0.370257,-65.2309,104.861,20.7244
597,0,0.600446,3.05915,-0.370624,-65.1509,104.992,20.5719
598,0,0.602473,3.05939,-0.370326,-65.2154,104.865,20.6892
599,0,0.600047,3.05856,-0.370205,-65.1305,105.019,20.595
600,0,0.600589,3.05941,-0.36969,-65.1274,104.964,20.623
601,0,0.600505,3.05839,-0.370055,-65.1843,104.972,20.6153
602,0,0.600735,3.05883,-0.370287,-65.168,104.955,20.6225
603,0,0.601573,3.05821,-0.370663,-65.1811,104.941,20.6291
604,0,0.601016,3.05868,-0.370101,-65.19,104.988,20.6422
605,0,0.601438,3.05933,-0.370533,-65.1799,104.926,20.651
606,0,0.602745,3.05996,-0.370342,-65.2291,104.872,20.7349
607,0,0.601686,3.05948,-0.370858,-65.205,104.899,20.7155
608,0,0.600803,3.05924,-0.370201,-65.1368,104.974,20.6342
609,0,0.601654,3.05966,-0.370598,-65.1625,104.927,20.6505
610,0,0.601948,3.05888,-0.37017,-65.2082,104.917,20.6944
611,0,0.601599,3.05869,-0.370281,-65.2003,104.964,20.6492
612,0,0.601432,3.05797,-0.370175,-65.1967,104.899,20.6514
613,0,0.601033,3.05909,-0.370369,-65.1736,104.974,20.642
614,0,0.601467,3.05956,-0.370392,-65.1733,104.917,20.6829
615,0,0.600562,3.05915,-0.370701,-65.1171,104.988,20.6282
616,0,0.600227,3.05825,-0.370409,-65.1426,105.022,20.5781
617,0,0.600773,3.05886,-0.370981,-65.1632,104.97,20.6181
618,0,0.601126,3.05928,-0.370543,-65.1732,104.958,20.6577
619,0,0.601537,3.05965,-0.370227,-65.1783,104.92,20.6684
620,0,0.602279,3.05965,-0.370598,-65.2193,104.891,20.6891
621,0,0.599207,3.05907,-0.370294,-65.1028,105.031,20.5723
622,0,0.601676,3.05956,-0.370447,-65.1858,104.916,20.6639
623,0,0.602263,3.06054,-0.370219,-65.2286,104.897,20.6941
624,0,0.600587,3.05845,-0.370322,-65.1507,105.002,20.5913
625,0,0.600178,3.05928,-0.369831,-65.1221,105.005,20.6261
626,0,0.603239,3.05879,-0.370184,-65.2609,104.853,20.7211
627,0,0.600258,3.05973,-0.370367,-65.1271,104.984,20.6426
628,0,0.601163,3.0584,-0.370458,-65.1738,104.955,20.6081
629,0,0.601002,3.05867,-0.370152,-65.1851,104.988,20.608
630,0,0.601686,3.05875,-0.370287,-65.2112,104.918,20.6557
631,0,0.599993,3.05891,-0.37034,-65.1205,105.03,20.5862
632,0,0.601507,3.05901,-0.370181,-65.1893,104.959,20.6651
633,0,0.601805,3.05979,-0.370361,-65.2113,104.911,20.6923
634,0,0.601554,3.05848,-0.37103,-65.1895,104.913,20.6392
635,0,0.6025,3.05971,-0.370208,-65.2269,104.858,20.7044
636,0,0.60163,3.05935,-0.370268,-65.1686,104.938,20.6411
637,0,0.60047,3.0587,-0.370335,-65.1639,104.963,20.606
638,0,0.601328,3.05921,-0.370433,-65.1713,104.966,20.6454
639,0,0.602792,3.06027,-0.370714,-65.233,104.88,20.7245
640,0,0.601361,3.05894,-0.370403,-65.1891,104.945,20.6242
641,0,0.60252,3.05862,-0.3701,-65.2637,104.863,20.7123
642,0,0.60002,3.06032,-0.370268,-65.1176,104.987,20.5941
643,0,0.600691,3.05957,-0.369731,-65.1612,104.961,20.6311
644,0,0.599784,3.0589,-0.370344,-65.1171,105.007,20.5881
645,0,0.601701,3.05983,-0.370807,-65.1841,104.911,20.6998
646,0,0.601668,3.06031,-0.370357,-65.1773,104.959,20.6518
647,0,0.601253,3.05917,-0.370206,-65.1836,104.948,20.6546
648,0,0.602095,3.05963,-0.370362,-65.2239,104.888,20.6961
649,0,0.601351,3.0593,-0.369994,-65.1733,104.963,20.6491
650,0,0.60199,3.05983,-0.370311,-65.1718,104.932,20.6796
651,0,0.602605,3.05932,-0.370707,-65.2449,104.821,20.7364
652,0,0.60043,3.05904,-0.370577,-65.1471,104.976,20.5976
653,0,0.599252,3.05846,-0.370289,-65.1045,105.093,20.5158
654,0,0.601613,3.05956,-0.370206,-65.1824,104.942,20.6519
655,0,0.600927,3.05844,-0.370259,-65.1764,104.975,20.6394
656,0,0.600902,3.05995,-0.370619,-65.1738,104.993,20.6535
657,0,0.600482,3.0594,-0.370863,-65.1113,105.012,20.5929
658,0,0.60122,3.05942,-0.370971,-65.1906,104.939,20.6214
659,0,0.602019,3.05883,-0.370312,-65.219,104.948,20.6564
660,0,0.60143,3.05852,-0.370436,-65.1784,104.954,20.6404
661,0,0.601019,3.05841,-0.370254,-65.1958,104.964,20.6154
662,0,0.600719,3.05925,-0.370173,-65.1377,104.989,20.611
663,0,0.6004,3.05845,-0.370742,-65.1781,104.958,20.6289
664,0,0.601106,3.05949,-0.370521,-65.1599,104.963,20.6451
665,0,0.602644,3.05992,-0.370908,-65.218,104.915,20.7207
666,0,0.602207,3.06016,-0.371128,-65.2108,104.908,20.6925
667,0,0.603986,3.06084,-0.371455,-65.2829,104.84,20.8141
668,0,0.599846,3.05898,-0.369934,-65.1062,105.044,20.6039
669,0,0.602718,3.06001,-0.370428,-65.2542,104.831,20.7271
670,0,0.600419,3.05951,-0.370474,-65.1888,104.968,20.613
671,0,0.600854,3.05953,-0.370192,-65.1518,104.955,20.6454
672,0,0.602832,3.05912,-0.370443,-65.2752,104.849,20.7485
673,0,0.602289,3.05976,-0.370875,-65.239,104.886,20.7053
674,0,0.601506,3.0597,-0.370182,-65.2065,104.911,20.6735
675,0,0.600503,3.05931,-0.370654,-65.1451,104.992,20.5993
676,0,0.601729,3.05825,-0.371176,-65.2195,104.939,20.6407
677,0,0.602086,3.06033,-0.370544,-65.214,104.87,20.7333
678,0,0.602952,3.06006,-0.370472,-65.2315,104.794,20.7627
679,0,0.602046,3.06074,-0.371519,-65.1983,104.912,20.7358
680,0,0.604555,3.06151,-0.372314,-65.2847,104.758,20.8693
681,0,0.603624,3.06179,-0.37172,-65.2387,104.76,20.8782
682,0,0.60043,3.0601,-0.370719,-65.1293,105.024,20.6444
683,0,0.602187,3.05906,-0.370715,-65.2157,104.885,20.6755
684,0,0.602332,3.05919,-0.370905,-65.2515,104.87,20.7007
685,0,0.600658,3.05965,-0.370096,-65.1741,104.959,20.6341
686,0,0.600423,3.05826,-0.370422,-65.1506,104.96,20.6057
687,0,0.601547,3.05951,-0.370701,-65.1853,104.919,20.6739
688,0,0.60156,3.0586,-0.370265,-65.2018,104.928,20.6647
689,0,0.60235,3.05932,-0.370754,-65.2194,104.875,20.6867
690,0,0.603183,3.05913,-0.370477,-65.2888,104.827,20.738
691,0,0.601952,3.05949,-0.370955,-65.2238,104.933,20.7119
692,0,0.602617,3.05996,-0.371221,-65.2492,104.868,20.7218
693,0,0.602969,3.06034,-0.370931,-65.2315,104.832,20.7727
694,0,0.599995,3.05872,-0.370089,-65.1439,105.034,20.6138
695,0,0.60119,3.05883,-0.370601,-65.1703,104.939,20.6157
696,0,0.601269,3.05844,-0.370909,-65.1625,104.994,20.6148
697,0,0.600409,3.05955,-0.370351,-65.162,104.957,20.6423
698,0,0.601109,3.05927,-0.370447,-65.1894,104.915,20.6346
699,0,0.601067,3.05847,-0.370378,-65.1826,104.975,20.6041
700,0,0.603166,3.05879,-0.370877,-65.2718,104.844,20.7205
701,0,0.601256,3.05916,-0.371006,-65.1719,104.987,20.6243
702,0,0.601534,3.05978,-0.371106,-65.213,104.925,20.6765
703,0,0.601613,3.05895,-0.370266,-65.1868,104.947,20.6635
704,0,0.603111,3.05907,-0.370352,-65.2654,104.838,20.7831
705,0,0.600821,3.05953,-0.37056,-65.1556,104.976,20.6398
706,0,0.601563,3.05851,-0.370641,-65.1982,104.922,20.6238
707,0,0.601171,3.0587,-0.37013,-65.1638,104.944,20.6366
708,0,0.60084,3.05942,-0.370324,-65.1511,105.001,20.6093
709,0,0.600777,3.05834,-0.370146,-65.1898,104.964,20.6268
710,0,0.60175,3.0584,-0.370687,-65.2156,104.928,20.6595
711,0,0.601382,3.05952,-0.37041,-65.191,104.941,20.6497
712,0,0.601278,3.05901,-0.370629,-65.1756,104.912,20.6817
713,0,0.600464,3.05978,-0.370785,-65.1391,104.943,20.63
714,0,0.59967,3.05908,-0.370409,-65.0974,105.034,20.5737
715,0,0.600605,3.05895,-0.370291,-65.1636,105.025,20.6016
716,0,0.60083,3.05841,-0.371116,-65.1665,104.953,20.6211
717,0,0.600439,3.05845,-0.370545,-65.1452,104.961,20.607
718,0,0.600436,3.05856,-0.370051,-65.1482,104.959,20.6101
719,0,0.600424,3.05853,-0.370519,-65.1448,104.957,20.5934
720,0,0.600666,3.05868,-0.370088,-65.1803,104.948,20.6294
721,0,0.600095,3.05786,-0.370657,-65.1297,104.977,20.5931
722,0,0.6004,3.05915,-0.370642,-65.146,104.998,20.6289
723,0,0.60177,3.05933,-0.370823,-65.1835,104.948,20.6681
724,0,0.602924,3.05906,-0.370292,-65.2391,104.856,20.7317
725,0,0.600273,3.05814,-0.370579,-65.1162,104.988,20.5949
726,0,0.601307,3.05921,-0.370356,-65.1707,104.922,20.6451
727,0,0.602128,3.0587,-0.370661,-65.2375,104.875,20.6692
728,0,0.600481,3.05947,-0.370466,-65.1609,104.997,20.625
729,0,0.601344,3.0588,-0.370553,-65.1814,104.966,20.63
730,0,0.601448,3.05885,-0.370697,-65.1744,104.983,20.646
731,0,0.600587,3.05865,-0.370657,-65.1483,104.961,20.6509
732,0,0.59966,3.05841,-0.37005,-65.1215,105.019,20.5701
733,0,0.601125,3.05929,-0.369788,-65.1896,104.955,20.6474
734,0,0.601784,3.05881,-0.370135,-65.1868,104.926,20.67
735,0,0.599546,3.0582,-0.37031,-65.0982,105.039,20.5529
736,0,0.60159,3.05838,-0.370779,-65.2002,104.974,20.6208
737,0,0.601546,3.06022,-0.370787,-65.2015,104.941,20.6769
738,0,0.601924,3.05918,-0.370387,-65.2197,104.93,20.6644
739,0,0.600711,3.05938,-0.370198,-65.1548,104.981,20.6133
740,0,0.602042,3.06015,-0.37034,-65.196,104.921,20.7002
741,0,0.601638,3.0596,-0.370438,-65.2074,104.914,20.6865
742,0,0.600212,3.06004,-0.370368,-65.1523,104.972,20.6279
743,0,0.600818,3.05904,-0.370337,-65.1719,104.948,20.6217
744,0,0.600888,3.05819,-0.37047,-65.175,104.949,20.621
745,0,0.599838,3.05809,-0.370501,-65.1025,104.997,20.5768
746,0,0.600784,3.05916,-0.370587,-65.1584,104.951,20.6586
747,0,0.600051,3.05937,-0.370587,-65.125,105.038,20.6117
748,0,0.601343,3.05953,-0.37108,-65.205,104.958,20.6563
749,0,0.599591,3.05899,-0.370339,-65.1126,105,20.5784
750,0,0.600559,3.05944,-0.370159,-65.1414,104.966,20.6188
751,0,0.601118,3.05904,-0.370394,-65.1826,104.947,20.6442
752,0,0.600236,3.05877,-0.369925,-65.169,105.004,20.6043
753,0,0.601634,3.05844,-0.370354,-65.1977,104.928,20.6645
754,0,0.601404,3.05856,-0.370301,-65.1745,104.94,20.6524
755,0,0.600324,3.05872,-0.37087,-65.155,104.998,20.5992
756,0,0.601596,3.05901,-0.370316,-65.227,104.925,20.6592
757,0,0.600434,3.0593,-0.371119,-65.1426,105.007,20.616
758,0,0.601266,3.05857,-0.370533,-65.2059,104.923,20.6579
759,0,0.60133,3.05837,-0.370554,-65.1995,104.945,20.6608
760,0,0.60025,3.06008,-0.369911,-65.1338,105.007,20.6263
761,0,0.599767,3.05901,-0.37025,-65.1314,105.038,20.5977
762,0,0.601946,3.05943,-0.370854,-65.2236,104.936,20.6728
763,0,0.600383,3.05919,-0.370195,-65.1366,104.994,20.6227
764,0,0.601048,3.05888,-0.3709,-65.1622,104.948,20.6366
765,0,0.600721,3.05944,-0.370386,-65.1545,104.996,20.6309
766,0,0.600988,3.05872,-0.370302,-65.1416,104.957,20.6258
767,0,0.60214,3.05933,-0.370441,-65.2191,104.89,20.6875
768,0,0.600305,3.05938,-0.370287,-65.1577,104.99,20.6206
769,0,0.600507,3.05842,-0.370685,-65.1381,104.964,20.6253
770,0,0.601373,3.06008,-0.370629,-65.1889,104.887,20.7085
771,0,0.602283,3.06016,-0.371091,-65.2163,104.929,20.7154
772,0,0.603679,3.06032,-0.371082,-65.279,104.823,20.8225
773,0,0.604487,3.06141,-0.372412,-65.2775,104.777,20.8706
774,0,0.604957,3.06246,-0.372138,-65.2871,104.77,20.9124
775,0,0.605161,3.06247,-0.372271,-65.3227,104.71,20.9342
776,0,0.605207,3.06261,-0.372694,-65.3267,104.677,20.9434
777,0,0.60592,3.06356,-0.374162,-65.3186,104.664,21.0184
778,0,0.605947,3.06378,-0.373546,-65.3636,104.658,21.0433
779,0,0.609752,3.0638,-0.373793,-65.5324,104.422,21.2627
780,0,0.607648,3.06526,-0.375011,-65.3811,104.576,21.1564
781,0,0.600251,3.05833,-0.370356,-65.1304,105.013,20.603
782,0,0.600206,3.05983,-0.370559,-65.1355,104.985,20.5959
783,0,0.601577,3.05991,-0.370079,-65.2122,104.944,20.6576
784,0,0.60156,3.05903,-0.370033,-65.1886,104.898,20.6583
785,0,0.600442,3.05915,-0.370109,-65.1336,104.993,20.6104
786,0,0.602057,3.05936,-0.370688,-65.2209,104.93,20.6738
787,0,0.599847,3.059,-0.370087,-65.1119,105.032,20.5716
788,0,0.600462,3.05926,-0.369969,-65.1479,104.996,20.6126
789,0,0.600693,3.05934,-0.3703,-65.1398,104.959,20.6306
790,0,0.600428,3.05849,-0.370916,-65.1398,104.963,20.5952
791,0,0.600636,3.06,-0.37069,-65.1278,105.029,20.6178
