Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61,0,-0.523238,-0.290433,0.173076,-161.849,148.762,437.812
62,0,-0.522327,-0.290319,0.173712,-162.053,148.979,437.939
63,0,-0.522764,-0.289096,0.175591,-162.308,149.267,438.006
64,0,-0.523457,-0.288554,0.177663,-162.563,149.577,438.031
65,0,-0.523954,-0.288179,0.17735,-162.926,149.984,438.041
66,0,-0.52365,-0.288003,0.176734,-163.321,150.429,437.905
67,0,-0.523221,-0.28808,0.175639,-163.658,150.961,437.653
68,0,-0.52342,-0.288054,0.175272,-163.995,151.438,437.464
69,0,-0.523496,-0.287292,0.176347,-164.211,151.858,437.228
70,0,-0.523271,-0.285013,0.176453,-164.449,152.222,436.932
71,0,-0.523318,-0.285558,0.175681,-164.677,152.707,436.546
72,0,-0.52394,-0.28473,0.175462,-164.999,153.191,436.101
73,0,-0.523632,-0.283436,0.175193,-165.271,153.637,435.601
74,0,-0.522932,-0.281997,0.17603,-165.529,153.941,435.155
75,0,-0.522964,-0.281276,0.177378,-165.703,154.286,434.885
76,0,-0.523351,-0.281514,0.177313,-165.868,154.57,434.623
77,0,-0.521674,-0.287252,0.163249,-166.904,155.692,433.458
78,0,-0.521806,-0.287533,0.164054,-166.964,155.902,433.205
79,0,-0.521884,-0.288163,0.164737,-166.998,156.077,433.055
80,0,-0.522661,-0.289506,0.164486,-167.15,156.158,432.972
81,0,-0.522777,-0.289197,0.16415,-167.201,156.315,432.856
82,0,-0.523135,-0.289611,0.165164,-167.152,156.387,432.676
83,0,-0.523056,-0.289067,0.164486,-167.191,156.464,432.549
84,0,-0.523148,-0.288705,0.163407,-167.194,156.492,432.282
85,0,-0.52302,-0.288159,0.162344,-167.133,156.532,431.981
86,0,-0.523592,-0.287915,0.161667,-167.065,156.379,431.633
87,0,-0.523533,-0.286141,0.162496,-166.958,156.088,431.154
88,0,-0.522996,-0.285052,0.166396,-166.751,155.63,430.316
89,0,-0.523875,-0.285068,0.167755,-166.497,155.032,429.518
90,0,-0.526722,-0.287019,0.164224,-166.287,154.766,428.603
91,0,-0.526679,-0.287568,0.167257,-165.98,154.089,427.521
92,0,-0.52493,-0.28692,0.163088,-165.862,153.731,425.827
93,0,-0.526467,-0.287651,0.160931,-165.642,153.19,424.734
94,0,-0.526898,-0.288843,0.163957,-165.215,152.485,423.293
95,0,-0.527602,-0.286916,0.161732,-164.798,151.96,422
96,0,-0.527776,-0.286194,0.168109,-164.231,151.044,420.562
97,0,-0.527898,-0.286763,0.160822,-164.041,150.721,419.083
98,0,-0.528307,-0.288316,0.164313,-163.288,149.91,417.798
99,0,-0.528317,-0.290962,0.161433,-162.889,149.353,416.606
100,0,-0.527949,-0.289746,0.164701,-162.448,148.472,415.507
101,0,-0.52909,-0.288603,0.165651,-161.967,147.881,414.108
102,0,-0.530116,-0.287196,0.166737,-161.499,147.365,412.978
103,0,-0.53009,-0.289539,0.169251,-161.045,146.475,411.7
104,0,-0.531748,-0.29068,0.161219,-160.844,146.027,410.405
105,0,-0.530746,-0.292554,0.164754,-160.277,145.426,408.922
106,0,-0.530644,-0.291011,0.160933,-159.928,144.996,407.243
107,0,-0.532234,-0.290846,0.169151,-159.309,143.836,406.098
108,0,-0.533058,-0.291731,0.16429,-158.964,143.41,404.821
109,0,-0.533245,-0.289911,0.166182,-158.53,142.792,403.36
110,0,-0.531865,-0.2927,0.161977,-158.436,142.303,401.95
111,0,-0.532276,-0.292359,0.161458,-158.162,141.72,401.021
112,0,-0.533346,-0.291334,0.16856,-157.734,140.862,400.096
113,0,-0.535049,-0.293923,0.168904,-157.651,140.294,399.21
114,0,-0.535139,-0.293522,0.16338,-157.701,140.001,398.224
115,0,-0.53432,-0.292113,0.165111,-157.586,139.431,397.382
116,0,-0.533589,-0.290659,0.163123,-157.434,139.024,396.431
117,0,-0.534248,-0.290073,0.159357,-157.608,138.464,395.817
118,0,-0.53447,-0.290099,0.1586,-157.43,138.012,395.41
119,0,-0.534996,-0.288402,0.160229,-157.392,137.389,395.332
120,0,-0.535071,-0.286422,0.162736,-157.192,136.787,395.282
121,0,-0.536166,-0.286914,0.163878,-157.141,136.01,395.551
122,0,-0.536383,-0.288356,0.162602,-157.251,135.326,395.815
123,0,-0.537011,-0.290953,0.161595,-157.301,134.557,396.331
124,0,-0.535366,-0.291721,0.161603,-157.536,133.858,396.667
125,0,-0.534471,-0.290253,0.164397,-157.629,133.25,397.167
126,0,-0.535637,-0.289716,0.168029,-157.872,132.326,398.118
127,0,-0.536969,-0.290411,0.169422,-158.122,131.33,399.185
128,0,-0.536556,-0.290192,0.164871,-158.542,130.626,399.993
129,0,-0.534678,-0.289004,0.162442,-158.847,129.903,400.642
130,0,-0.53658,-0.291514,0.165099,-158.947,128.632,402.007
131,0,-0.534465,-0.288242,0.164403,-159.091,127.971,402.808
132,0,-0.532857,-0.287681,0.163652,-159.503,127.001,403.749
133,0,-0.534231,-0.289858,0.163157,-159.747,126.079,404.772
134,0,-0.534863,-0.290885,0.16337,-160.055,125.051,405.663
135,0,-0.535368,-0.287986,0.170428,-160.047,123.821,406.759
136,0,-0.535616,-0.28679,0.169334,-160.051,122.81,407.905
137,0,-0.533862,-0.283962,0.167546,-160.302,121.904,408.647
138,0,-0.532505,-0.282863,0.16389,-160.479,121.05,409.439
139,0,-0.532545,-0.283542,0.162099,-160.374,120.026,410.36
140,0,-0.531407,-0.281924,0.1628,-160.068,118.898,411.281
141,0,-0.530828,-0.276184,0.162315,-159.791,117.865,412.156
142,0,-0.531588,-0.273489,0.165359,-159.341,116.721,413.372
143,0,-0.530033,-0.269208,0.161435,-159.288,115.594,414.17
144,0,-0.531859,-0.263597,0.163648,-158.654,114.468,415.261
145,0,1.05529,1.10049,-0.483291,-174.044,17.2673,396.776
146,0,1.0472,1.08833,-0.4887,-173.722,18.0409,398.511
147,0,1.04472,1.07367,-0.493993,-174.107,17.7174,399.618
148,0,1.0422,1.05731,-0.500313,-174.571,17.5868,400.538
149,0,1.03782,1.04214,-0.507735,-174.857,17.4971,401.604
150,0,1.03366,1.02356,-0.514049,-175.22,17.5162,402.823
151,0,1.01299,0.979004,-0.525407,-174.944,18.6596,404.759
152,0,1.00554,0.953221,-0.532691,-175.218,18.851,405.848
153,0,0.997436,0.925583,-0.544659,-176.101,18.2526,406.271
154,0,-0.499668,1.30974,1.56448,-120.365,13.3062,420.699
155,0,-0.504379,1.32875,1.56368,-119.294,12.0751,421.309
156,0,-0.506369,1.34658,1.56276,-118.403,10.4727,421.55
157,0,-0.529659,1.37001,1.53584,-118.416,9.80184,422.916
158,0,-0.532887,1.37922,1.52906,-117.784,8.61757,423.679
159,0,-0.539012,1.4002,1.52779,-116.952,7.22189,423.859
160,0,-0.428982,1.29152,1.55981,-115.319,4.99788,424.812
161,0,-0.360531,1.21837,1.57122,-114.357,3.75867,425.478
162,0,-0.32519,1.18652,1.57397,-113.524,2.46765,425.67
163,0,-0.276746,1.14106,1.58076,-112.582,1.41875,425.797
164,0,-0.240835,1.10453,1.58457,-111.855,0.525312,425.753
165,0,-0.289164,1.17102,1.56871,-110.818,-1.11846,426.392
166,0,-0.307803,1.20231,1.55579,-110.01,-2.00626,426.471
167,0,-0.272343,1.17793,1.56515,-108.916,-3.21366,425.962
168,0,-0.291742,1.2181,1.55435,-107.805,-4.48311,425.823
169,0,-0.256669,1.18518,1.55705,-106.864,-5.19806,425.241
170,0,-0.296152,1.24291,1.53588,-105.935,-5.94078,425.332
171,0,-0.312661,1.28523,1.52898,-104.665,-7.01971,424.482
172,0,2.16276,1.65523,-0.964445,-105.872,114.86,366.756
173,0,2.15329,1.67016,-0.973058,-104.763,115.463,366.098
174,0,2.14862,1.69211,-0.985777,-104.143,115.891,365.749
175,0,-0.74152,-0.68453,-2.16081,-158.35,136.408,375.483
176,0,-0.733424,-0.678552,-2.15861,-157.365,136.924,375.664
177,0,-0.73004,-0.668253,-2.16423,-156.037,137.671,375.117
178,0,0.521993,-0.836975,-1.75101,-156.553,100.178,337.869
179,0,0.513303,-0.798507,-1.73523,-158.33,98.0446,339.339
180,0,0.50051,-0.757628,-1.73001,-160.103,96.718,341.133
181,0,-0.137013,-2.59881,0.19457,-193.61,22.5208,371.543
182,0,-0.158055,-2.59662,0.194879,-193.13,24.0754,371.346
183,0,-0.186535,-2.58691,0.179212,-191.975,24.6016,371.727
184,0,-0.235857,-2.65379,0.142124,-190.142,28.1906,373.93
185,0,-0.251438,-2.65026,0.13352,-188.906,30.0203,374.071
186
187
188
189
190
191
192
193
194
195
196
197
198
199
200
201
202
203
204
205,0,0.480312,-0.0391922,-1.55135,-151.699,90.0737,393.356
206,0,0.472082,-0.0526081,-1.5793,-151.023,93.0353,392.985
207,0,0.47478,-0.059264,-1.60514,-150.114,95.9805,392.603
208,0,0.47386,-0.0699703,-1.63297,-149.325,99.1311,392.205
209,0,0.485538,-0.0742412,-1.66179,-148.278,102.23,392.129
210,0,0.491733,-0.083247,-1.68817,-147.407,105.304,391.77
211,0,0.498151,-0.0902679,-1.71683,-146.232,108.535,391.507
212,0,0.497694,-0.100046,-1.74659,-145.018,111.908,390.91
213,0,0.495459,-0.109556,-1.77655,-143.633,115.34,390.117
214,0,0.4979,-0.115869,-1.80563,-142.158,118.784,389.335
215,0,0.49181,-0.129692,-1.83469,-140.633,122.34,388.738
216,0,0.499424,-0.135354,-1.8644,-138.958,125.699,388.304
217,0,-0.0221295,0.166358,-1.08533,-196.381,124.005,369.995
218,0,0.010399,0.150356,-1.12094,-196.29,126.895,368.122
219,0,0.0365275,0.13553,-1.15495,-196.178,129.927,366.567
220,0,-2.84293,-0.825899,0.166547,-135.079,124.251,359.961
221,0,-2.86315,-0.777692,0.160567,-131.268,131.08,361.908
222,0,-2.87152,-0.720465,0.156648,-128.378,135.387,362.073
223
224
225
226
227
228
229,0,-0.63332,0.332685,-1.75695,-119.925,151.308,447.086
230,0,-0.630764,0.399392,-1.78575,-113.665,151.373,450.975
231,0,-0.669722,0.479728,-1.77213,-107.355,156.243,450.323
232
233
234
235
236
237
238,0,0.91714,-0.0437714,-2.7691,-78.6939,189.719,397.706
239,0,0.933637,-0.0577066,-2.79663,-74.9735,191.764,398.416
240,0,0.928416,-0.0709463,-2.83073,-71.4053,193.603,399.041
241,0,0.934473,-0.0863004,-2.86273,-67.6552,195.547,399.729
242,0,0.933302,-0.0990132,-2.89452,-64.0993,196.955,400.506
243,0,0.926,-0.110501,-2.93071,-60.3338,197.993,401.239
244,0,0.930505,-0.125877,-2.96296,-56.7818,199.673,401.996
245,0,0.917438,-0.136598,-2.99997,-53.1228,201.21,402.751
246,0,0.927041,-0.151343,-3.03121,-49.7201,202.227,403.155
247,0,0.935102,-0.165198,-3.06368,-46.3404,203.223,403.485
248,0,0.926035,-0.178328,-3.10025,-42.6294,204.277,403.763
249,0,0.940199,-0.190095,-3.13177,-39.5335,204.645,403.93
250,0,0.947913,-0.203611,-3.16303,-36.4364,204.848,403.859
251,0,0.928132,-0.216424,-3.20371,-32.249,206.149,404.239
252,0,0.93876,-0.229658,-3.23654,-29.2481,206.034,404.019
