Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1
424,0,1.18971,0.116159,0.415491,24.3355,275.139,291.077
425,0,1.19019,0.118212,0.416045,24.2955,274.745,290.863
426,0,1.18606,0.119843,0.41892,24.3417,274.441,290.645
427,0,1.183,0.120313,0.420985,24.3166,274.158,290.378
428,0,1.18515,0.120026,0.419034,24.0971,273.751,290.012
429,0,1.18791,0.118473,0.4168,23.9461,273.487,289.658
430,0,1.18569,0.117621,0.415466,23.9534,273.336,289.322
431,0,1.18386,0.117123,0.414802,23.9533,273.298,288.967
432,0,1.18074,0.115722,0.41725,23.9674,273.127,288.549
433,0,1.17783,0.115273,0.417148,24.0755,273.08,288.259
434,0,1.17745,0.116994,0.41674,24.1526,273.011,288.155
435,0,1.17932,0.118204,0.416479,24.1531,272.866,288.172
436,0,1.17946,0.118693,0.417115,24.0982,272.662,288.151
437,0,1.17823,0.117952,0.417909,24.0609,272.548,288.104
438,0,1.18122,0.116286,0.419325,24.1113,272.392,288.04
439,0,1.18471,0.113805,0.422901,24.1416,272.185,287.855
440,0,1.18832,0.111837,0.431466,24.239,271.816,287.436
441,0,1.18642,0.112913,0.429619,24.5304,271.671,287.189
442,0,1.18079,0.114321,0.428979,24.8275,271.656,286.716
443,0,1.17859,0.112838,0.431795,25.2117,271.795,286.263
444,0,1.18223,0.111838,0.427501,25.4929,272.199,286.007
445,0,1.18354,0.111158,0.426718,25.6332,272.214,285.528
446,0,1.18535,0.110152,0.426807,25.6695,271.901,284.987
447,0,1.18738,0.110849,0.419949,25.2219,270.92,284.141
448,0,1.19125,0.111038,0.417958,25.2374,270.568,283.785
449,0,1.19207,0.110833,0.419593,25.3344,270.161,283.33
450,0,1.18713,0.112251,0.416094,25.6641,270.094,283.032
451,0,1.18426,0.115098,0.413526,26.0571,270.231,282.753
452,0,1.18064,0.1154,0.413638,26.3299,270.323,282.327
453,0,1.18273,0.113485,0.417634,26.3177,270.186,281.721
454,0,1.18879,0.111294,0.41989,26.1358,269.945,281.017
455,0,1.19498,0.109906,0.418799,25.9827,269.751,280.345
456,0,1.19269,0.108838,0.418394,25.8411,269.531,279.68
457,0,1.1896,0.109559,0.416454,25.9128,269.619,279.129
458,0,1.18359,0.10989,0.416444,25.9072,269.547,278.27
459,0,1.17819,0.111427,0.417455,25.8714,269.585,277.376
460,0,1.1882,0.110829,0.426442,25.8084,269.603,276.536
461,0,1.19078,0.110753,0.425963,25.3339,269.37,275.702
462,0,1.1929,0.112754,0.417648,24.4394,268.586,274.698
463,0,1.19323,0.112548,0.418168,23.8494,268.157,273.821
464,0,1.20134,0.112114,0.419827,23.4029,267.903,272.997
465,0,1.20006,0.111459,0.428062,23.2795,267.98,272.319
466,0,1.19679,0.112275,0.430349,22.9641,267.99,271.729
467,0,1.19387,0.112067,0.429302,22.252,267.578,270.766
468,0,1.19044,0.112974,0.417947,21.3428,267.442,269.937
469,0,1.20081,0.113449,0.419382,20.6579,267.368,269.089
470,0,1.20587,0.112418,0.426063,20.3182,267.698,268.465
471,0,1.19799,0.112617,0.433821,19.8469,267.663,267.435
472,0,1.19325,0.113063,0.433508,19.4655,267.959,266.763
473,0,1.18835,0.113349,0.434273,19.1366,268.204,266.026
474,0,1.18525,0.114702,0.422661,18.6219,268.725,265.479
475,0,1.19145,0.116712,0.414549,18.0784,268.95,264.684
476,0,1.19274,0.117545,0.416007,17.6469,269.095,263.861
477,0,1.18804,0.115704,0.418295,17.3124,269.249,263.152
478,0,1.18384,0.11549,0.422665,17.1479,269.373,262.514
479,0,1.18125,0.115711,0.425315,17.035,269.517,262.011
480,0,1.17945,0.11492,0.42602,16.8705,269.644,261.5
481,0,1.18665,0.115809,0.41969,16.6705,269.668,261.104
482,0,1.19081,0.115903,0.416819,16.5355,269.434,260.797
483,0,1.19034,0.11651,0.417047,16.5781,269.275,260.759
484,0,1.18903,0.116522,0.418463,16.6768,269.027,260.832
485,0,1.1894,0.116979,0.420092,16.8101,268.736,261.045
486,0,1.18886,0.114863,0.423789,17.0704,268.499,261.189
487,0,1.18616,0.112577,0.424838,17.3208,268.202,261.301
488,0,1.18547,0.111989,0.427059,17.6741,267.818,261.365
489,0,1.18864,0.112345,0.424428,17.9642,267.465,261.47
490,0,1.19357,0.110424,0.423522,18.2414,267.001,261.47
491,0,1.19568,0.110465,0.423036,18.624,266.56,261.516
492,0,1.19547,0.10988,0.424133,19.0828,266.068,261.497
493,0,1.1951,0.110495,0.419597,19.4594,265.803,261.643
494,0,1.19588,0.110323,0.419449,19.9186,265.444,261.749
495,0,1.19784,0.110769,0.418186,20.5622,265.2,261.894
496,0,1.19723,0.111177,0.418488,21.2207,264.96,261.887
497,0,1.19609,0.111707,0.416876,21.7804,264.884,261.855
498,0,1.19839,0.110976,0.417719,22.2336,264.738,261.785
499,0,1.20116,0.107691,0.425617,22.7338,264.696,261.644
500,0,1.20174,0.104322,0.433602,22.9401,264.056,261.116
501,0,1.20309,0.103745,0.432136,23.2443,263.789,260.798
502,0,1.20222,0.104356,0.431444,23.6902,263.688,260.508
503,0,1.20084,0.104588,0.431631,24.1228,263.57,260.082
504,0,1.19616,0.104513,0.432592,24.5388,263.548,259.564
505,0,1.19174,0.103822,0.432187,24.813,263.54,258.987
506,0,1.18698,0.105313,0.430581,25.1428,263.718,258.415
507,0,1.18728,0.109737,0.421014,25.2388,263.837,257.89
508,0,1.20206,0.110506,0.419555,25.238,263.801,257.154
509,0,1.20342,0.106494,0.429712,25.453,263.863,256.449
510,0,1.19824,0.104171,0.432532,25.0955,262.946,255.221
511,0,1.19268,0.10566,0.425715,25.24,262.951,254.771
512,0,1.1865,0.109147,0.422791,25.5598,262.883,254.348
513,0,1.18278,0.11416,0.418697,25.8111,262.684,253.992
514,0,1.18052,0.115834,0.415355,25.8165,262.315,253.604
515,0,1.1836,0.114659,0.417462,25.6861,261.557,253.142
516,0,1.18725,0.11172,0.426683,25.7208,260.788,252.821
517,0,1.19018,0.110465,0.431057,25.6011,259.607,252.476
518,0,1.19256,0.110291,0.432429,25.5842,258.75,252.422
519,0,1.19399,0.110041,0.43548,25.5851,257.714,252.327
520,0,1.19545,0.110145,0.431088,25.5656,256.934,252.488
521,0,1.19408,0.114137,0.415756,25.4718,256.26,252.746
522,0,1.19362,0.115341,0.412814,25.5941,255.346,252.798
523,0,1.19279,0.115416,0.414214,25.8543,254.501,252.837
524,0,1.19461,0.116348,0.41376,26.1185,253.657,252.776
525,0,1.19444,0.117086,0.413698,26.4497,252.807,252.66
526,0,1.19496,0.11593,0.412691,26.7758,252.106,252.636
527,0,1.19842,0.11274,0.414316,27.0644,251.483,252.715
528,0,1.20267,0.109146,0.417112,27.2686,250.889,252.883
529,0,1.20922,0.107613,0.420075,27.5026,250.309,253.297
530,0,1.2169,0.107134,0.421493,28.2034,250.269,254.371
531,0,1.20164,0.110165,0.414983,28.5028,249.681,255.209
532,0,1.20032,0.110031,0.431379,29.2522,249.438,256.094
533,0,1.20276,0.11211,0.428581,29.7798,249.691,257.284
534,0,1.18951,0.113698,0.414597,30.0091,249.901,258.525
535,0,1.19162,0.113446,0.414781,30.332,249.817,259.525
536,0,1.19471,0.110368,0.421511,30.7155,249.868,260.55
537,0,1.19941,0.108182,0.429841,31.3978,250.525,261.875
538,0,1.19419,0.107007,0.429011,31.5484,250.366,262.677
539,0,1.18584,0.109418,0.416578,31.8997,250.579,263.64
540,0,1.18676,0.111074,0.420044,32.6018,250.729,264.547
541,0,1.18569,0.113612,0.416853,33.0047,250.718,265.33
542,0,1.17926,0.112261,0.418424,33.4821,251.029,266.129
543,0,1.18153,0.111672,0.416516,33.6837,251.061,266.759
544,0,1.18611,0.110696,0.417404,33.9304,251.078,267.38
545,0,1.18923,0.10954,0.415613,34.041,250.946,267.802
546,0,1.20258,0.107071,0.418711,34.2489,250.882,268.215
547,0,1.20411,0.105341,0.414553,34.5008,251.043,268.682
548,0,1.20458,0.10442,0.414643,34.7151,251.132,269.007
549,0,1.20194,0.104545,0.414932,34.9708,251.426,269.226
550,0,1.2007,0.105135,0.41291,35.3062,251.988,269.374
551,0,1.19926,0.105731,0.411292,35.6249,252.589,269.468
552,0,1.19244,0.107556,0.411105,35.9456,253.104,269.381
553,0,1.18756,0.109193,0.412766,36.2116,253.596,269.31
554,0,1.18949,0.109712,0.413317,36.361,253.887,269.109
555,0,1.19168,0.109707,0.412539,36.6164,254.373,268.987
556,0,1.18762,0.10881,0.413408,36.7367,254.601,268.694
557,0,1.18928,0.108443,0.413797,36.9147,254.833,268.515
558,0,1.18815,0.109784,0.4117,37.0628,254.899,268.505
559,0,1.18743,0.109108,0.413067,37.1454,254.851,268.466
560,0,1.19084,0.107386,0.414334,37.2573,254.851,268.428
561,0,1.19148,0.103814,0.424943,37.4319,254.683,268.248
562,0,1.1914,0.101723,0.426441,37.3781,254.252,267.969
563,0,1.19106,0.100496,0.426681,37.2394,253.79,267.721
564,0,1.19057,0.101309,0.423745,37.05,253.209,267.403
565,0,1.19023,0.102448,0.421838,36.7232,252.493,267.032
566,0,1.19074,0.103953,0.417214,36.521,252.011,266.617
567,0,1.18956,0.104569,0.416641,36.3168,251.318,265.99
568,0,1.19028,0.102807,0.426552,36.3348,250.699,265.307
569,0,1.19286,0.104077,0.427762,36.1673,250.128,264.802
570,0,1.19202,0.103284,0.429759,35.8979,249.456,264.18
571,0,1.19385,0.10687,0.412218,34.8897,248.331,263.337
572,0,1.19244,0.106644,0.411962,34.4308,247.678,262.726
573,0,1.19471,0.106835,0.411764,34.0348,247.189,262.371
574,0,1.19908,0.106189,0.414528,33.5434,246.669,262.05
575,0,1.19674,0.105607,0.411399,32.7415,245.993,261.731
576,0,1.19051,0.105723,0.412421,32.1474,245.571,261.563
577,0,1.19018,0.107582,0.411031,31.6427,245.336,261.598
578,0,1.19274,0.110216,0.408039,31.162,245.119,261.699
579,0,1.19244,0.108756,0.418609,30.8346,244.843,261.654
580,0,1.1895,0.10795,0.426821,30.6098,244.778,261.888
581,0,1.18857,0.109721,0.426931,30.3718,244.753,262.305
582,0,1.18975,0.111565,0.427403,30.0407,244.618,262.791
583,0,1.1936,0.109312,0.429584,29.419,244.187,263.129
584,0,1.19313,0.108681,0.419343,28.4485,243.725,263.546
585,0,1.19146,0.109423,0.411131,27.7561,243.666,264.299
586,0,1.19432,0.109972,0.411869,27.2909,243.468,265.048
587,0,1.20096,0.10895,0.416728,27.1154,243.555,265.947
588,0,1.19934,0.109458,0.425295,27.1869,244.065,267.193
589,0,1.18634,0.112653,0.416617,26.5911,244.244,268.175
590,0,1.18352,0.115175,0.413285,26.2345,244.587,269.142
591,0,1.18511,0.111203,0.429086,25.9619,244.777,269.951
592,0,1.18763,0.109226,0.431213,25.8055,245.547,271.204
593,0,1.1875,0.108691,0.428753,25.4951,246.043,272.132
594,0,1.18309,0.108241,0.427757,25.1295,246.34,272.787
595,0,1.178,0.109504,0.421823,24.5999,246.541,273.242
596,0,1.17907,0.111308,0.421097,24.3694,247.019,273.629
597,0,1.17663,0.113748,0.418119,24.1115,247.325,273.9
598,0,1.17759,0.115213,0.418422,23.8411,247.526,274.024
599,0,1.18356,0.112828,0.427106,23.652,247.629,273.988
600,0,1.18984,0.111821,0.427884,23.5666,248.174,274.216
601,0,1.192,0.111936,0.4256,23.5321,248.766,274.559
602,0,1.19328,0.11096,0.425656,23.4108,249.112,274.788
603,0,1.19403,0.109692,0.426518,23.1703,249.232,274.871
604,0,1.1938,0.107552,0.425605,22.8794,249.698,275.113
605,0,1.19445,0.106993,0.424362,22.6867,250.193,275.489
606,0,1.1931,0.107989,0.424809,22.4855,250.498,275.69
607,0,1.19105,0.108439,0.427015,22.171,250.816,275.824
608,0,1.18981,0.109171,0.426581,21.8707,251.275,275.954
609,0,1.18755,0.110679,0.426286,21.6256,251.806,276.029
610,0,1.18535,0.110708,0.427355,21.3819,252.31,275.936
611,0,1.18164,0.111247,0.427203,21.188,253.032,275.954
612,0,1.17868,0.112516,0.426377,20.9721,253.645,275.951
613,0,1.17692,0.11254,0.426469,20.6398,254.137,275.942
614,0,1.1783,0.11004,0.426495,20.1571,254.59,276.067
615,0,1.18188,0.110111,0.423985,19.8543,255.147,276.423
616,0,1.18143,0.111102,0.423771,19.657,255.638,276.75
617,0,1.18462,0.110826,0.422075,19.292,255.975,276.894
618,0,1.18371,0.110532,0.42058,19.0484,256.477,277.059
619,0,1.18525,0.110433,0.4189,18.7955,256.845,277.059
620,0,1.19047,0.109225,0.412772,18.3001,257.133,276.891
621,0,1.19317,0.109095,0.409549,18.1065,257.498,276.825
622,0,1.19056,0.110612,0.408885,18.039,257.779,276.601
623,0,1.19195,0.112691,0.408272,18.1838,258.181,276.319
624,0,1.18697,0.112994,0.407452,18.4387,258.628,275.845
625,0,1.18569,0.11218,0.410009,18.6975,259.121,275.157
626,0,1.17668,0.110736,0.414026,19.0642,259.625,274.121
627,0,1.17421,0.110765,0.410413,19.1798,259.835,272.863
628,0,1.1883,0.108549,0.414875,19.2734,259.847,271.317
629,0,1.18577,0.10679,0.415249,19.3399,259.813,269.617
630,0,1.19751,0.105301,0.420766,19.6407,259.945,268.077
631,0,1.18895,0.104342,0.424858,19.9545,259.874,266.314
632,0,1.18281,0.10776,0.42514,20.0509,259.491,264.503
633,0,1.19687,0.111492,0.414525,19.9396,259.035,262.497
634,0,1.19008,0.112734,0.413708,20.0043,258.736,260.617
635,0,1.18481,0.112233,0.413682,19.948,258.199,258.614
636,0,1.18984,0.109,0.424958,20.3411,258.171,256.802
637,0,1.18653,0.108167,0.428035,20.2428,257.247,254.824
638,0,1.20314,0.109029,0.428286,20.3729,257.01,253.145
639,0,1.19941,0.107978,0.422838,20.2093,256.591,251.642
640,0,1.19433,0.108623,0.414317,19.9292,256.015,250.232
641,0,1.19696,0.108499,0.416705,19.9146,255.457,249.028
642,0,1.20706,0.10774,0.422647,20.1571,255.263,248.115
643,0,1.20261,0.107701,0.428822,20.1777,254.703,247.069
644,0,1.19879,0.107723,0.430705,20.2672,254.409,246.299
645,0,1.195,0.107462,0.431117,20.2332,254.191,245.721
646,0,1.19276,0.105767,0.432028,20.1789,253.914,245.068
647,0,1.19219,0.104922,0.432566,20.1465,253.778,244.582
648,0,1.20131,0.107433,0.411366,19.5544,253.343,244.02
649,0,1.20799,0.10804,0.409562,19.2416,252.86,243.251
650,0,1.20802,0.107728,0.410771,19.0764,252.481,242.554
651,0,1.20486,0.107709,0.414367,19.0933,252.204,242.013
652,0,1.20304,0.106323,0.418254,19.1243,252.001,241.517
653,0,1.20402,0.102349,0.428339,19.0659,251.809,240.997
654,0,1.20571,0.1014,0.427761,18.7922,251.549,240.545
655,0,1.20758,0.102291,0.428983,18.7353,251.342,240.123
656,0,1.20901,0.105002,0.427843,18.5221,250.817,239.458
657,0,1.20739,0.106274,0.42603,18.5135,250.759,238.962
658,0,1.20667,0.107437,0.417811,18.2469,250.51,238.344
659,0,1.20185,0.10742,0.410521,18.0774,250.638,237.955
660,0,1.19808,0.105645,0.410075,17.8837,250.666,237.516
661,0,1.20042,0.105291,0.411074,17.5352,250.634,237.113
662,0,1.20747,0.103366,0.413043,17.1281,250.638,236.781
663,0,1.21806,0.100147,0.421202,16.6556,250.523,236.402
664,0,1.21929,0.0986833,0.424657,16.2795,250.596,236.258
665,0,1.22621,0.100148,0.417776,15.5363,250.489,235.88
666,0,1.21661,0.101269,0.41981,15.4113,250.998,235.632
667,0,1.2083,0.104354,0.420264,15.1781,251.332,234.948
668,0,1.19989,0.108243,0.414186,14.835,251.664,234.084
669,0,1.19588,0.112567,0.412037,14.6878,252.285,233.407
670,0,1.19686,0.111004,0.425427,14.5458,252.618,232.368
671,0,1.20742,0.115685,0.408452,13.7463,252.486,230.8
672,0,1.20072,0.115375,0.416077,13.8881,252.959,228.132
673,0,1.19941,0.11151,0.432687,14.4675,253.385,223.067
674,0,1.20328,0.112946,0.417746,14.501,253.348,214.697
675,0,1.21363,0.112589,0.416349,14.924,253.002,202.468
676,0,1.20881,0.113713,0.419691,15.6191,252.481,186.35
677,0,1.22283,0.112486,0.421159,16.5206,251.697,166.805
678,0,1.23896,0.108796,0.42526,17.5243,250.801,144.433
679,0,1.24635,0.104164,0.444551,18.7441,249.64,119.899
680,0,1.25316,0.111212,0.419828,19.8559,248.892,95.3822
681,0,1.25836,0.108408,0.431038,21.2449,248.047,70.7679
682,0,1.24525,0.124705,0.419353,24.109,248.257,66.7013
683,0,1.22374,0.113347,0.437243,25.0125,246.768,73.7708
684,0,1.21492,0.0993422,0.428534,24.4434,243.577,78.7839
685,0,-0.737346,-2.06689,-0.954828,19.269,209.106,27.5836
686,0,-0.735604,-2.06879,-0.964185,20.1934,206.662,26.4257
687,0,-0.739735,-2.06607,-0.975443,21.2649,205.492,21.6356
688,0,-0.737472,-2.06538,-0.989782,21.911,202.705,11.3655
689,0,-0.734707,-2.08197,-0.944749,27.7746,196.479,10.757
690,0,-0.904285,-2.16305,-1.06575,32.7996,201.981,5.09195
691
692
693
694
695
696
697,0,-0.729791,-2.07731,-0.993844,43.8727,189.18,6.87823
698,0,-0.733847,-2.07547,-0.997984,43.7639,190.536,6.67462
699,0,-0.737475,-2.07723,-0.993208,43.7366,190.212,7.09591
700,0,-0.737667,-2.07942,-0.983111,43.5275,189.47,7.70442

