Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
68,0.0165122,-0.0529942,-1.63315,-82.1809,-13.3594,671.24,84,64,104,64
69,0.0125782,-0.0522698,-1.63139,-82.1442,-13.6732,670.282,84,64,104,64
70,0.0169901,-0.0521141,-1.63013,-82.2898,-14.0567,668.684,84,64,104,64
71,0.0159907,-0.0537512,-1.62993,-82.3454,-14.5212,667.338,84,64,104,64
72,0.0100318,-0.0589877,-1.63087,-82.496,-15.1173,666.518,84,64,104,64
73,0.00845961,-0.0635563,-1.63159,-82.7213,-15.6554,666.543,84,64,104,64
74,0.0141108,-0.0551467,-1.6292,-82.9043,-15.983,667.886,84,64,104,64
75,0.0166956,-0.0528305,-1.63007,-83.236,-16.5401,672.134,84,64,104,64
76,0.00955434,-0.0581387,-1.63037,-83.6974,-17.123,679.86,84,64,104,64
77,0.005762,-0.0670044,-1.62772,-84.3755,-17.4742,691.293,84,64,104,64
78,0.00868592,-0.0597737,-1.63045,-85.2987,-17.8479,706.164,84,64,104,64
79,0.00176756,-0.0673496,-1.62658,-86.3821,-18.202,725.494,84,64,104,64
80,-0.00361449,-0.069312,-1.62476,-87.5821,-18.5193,748.712,84,64,104,64
81,-0.00471875,-0.0719323,-1.62637,-89.0451,-19.4443,775.94,84,64,104,64
82,-0.00593964,-0.0730273,-1.6256,-90.5633,-19.5253,807.171,84,64,104,64
83,-0.00418974,-0.0739576,-1.62571,-92.181,-19.3872,841.583,84,64,104,64
84,-0.017633,-0.0794222,-1.62372,-93.971,-19.9261,878.486,84,64,104,64
85,-0.0153016,-0.0815256,-1.62486,-95.8156,-19.9518,917.505,84,64,104,64
86,-0.0239153,-0.0898433,-1.62474,-97.8792,-20.0582,957.518,84,64,104,64
87,-0.0177555,-0.088743,-1.6266,-99.8242,-19.8329,999.021,84,64,104,64
88,-0.0172214,-0.0978946,-1.62753,-101.867,-19.7568,1040.73,84,64,104,64
89,-0.0217586,-0.0992451,-1.6263,-103.998,-19.5242,1082.4,84,64,104,64
90,-0.0205088,-0.0985337,-1.62635,-106.067,-19.1457,1124.2,84,64,104,64
91,-0.0202673,-0.0993973,-1.62584,-108.214,-18.6318,1165.91,64,64,64,64
92,-0.0159372,-0.1006,-1.6245,-110.38,-17.9788,1207.64,64,64,64,64
93,-0.0212393,-0.106308,-1.62377,-112.54,-17.2221,1249.47,64,64,64,64
94,-0.0290435,-0.114168,-1.62405,-114.785,-16.4996,1291.4,64,64,64,64
95,-0.0356669,-0.113907,-1.62305,-116.913,-15.5277,1332.96,64,64,64,64
96,-0.0347645,-0.116657,-1.62381,-119.18,-14.4923,1374.55,64,64,64,64
97,-0.0365231,-0.121426,-1.62477,-121.368,-13.4229,1416.13,64,64,64,64
98,-0.0385422,-0.124156,-1.6256,-123.52,-12.0642,1457.71,64,64,64,64
99,-0.0343571,-0.126559,-1.62481,-125.862,-10.8536,1499.21,64,64,64,64
100,-0.0446754,-0.137902,-1.62372,-127.934,-9.36859,1541.17,64,64,64,64
101,-0.0447095,-0.136675,-1.62171,-129.91,-7.90018,1582.88,64,64,64,64
102,-0.0580964,-0.156977,-1.62056,-131.797,-6.08041,1625.82,64,64,64,64
103,-0.0688844,-0.155331,-1.62075,-133.573,-4.52797,1667.71,64,64,64,64
104,-0.0801364,-0.157932,-1.62144,-135.035,-2.71694,1709.79,64,64,64,64
105,-0.0906733,-0.161273,-1.62422,-136.255,-0.576459,1751.86,64,64,64,64
106,-0.0936523,-0.166819,-1.619,-137.067,1.94403,1794.19,64,64,64,64
107,-0.097399,-0.167526,-1.62173,-137.649,4.45682,1836.14,64,64,64,64
108,-0.0978818,-0.17272,-1.61915,-137.808,7.4803,1878.51,64,64,64,64
109,-0.0960962,-0.174902,-1.61861,-137.582,10.7442,1920.97,64,64,64,64
110,-0.0919522,-0.176827,-1.6179,-136.943,14.1264,1963.33,64,64,64,64
111,-0.0943117,-0.175771,-1.62093,-135.955,17.6733,2005.28,64,64,64,64
112,-0.0964092,-0.18002,-1.6203,-134.534,21.8921,2047.56,64,64,64,64
113,-0.0878856,-0.180811,-1.61934,-132.855,26.3295,2090.06,64,64,64,64
114,-0.0940194,-0.202884,-1.61141,-130.133,31.496,2133.5,64,64,64,64
115,-0.116989,-0.206243,-1.60959,-127.554,36.5931,2174.83,64,64,64,64
116,-0.121022,-0.20691,-1.60771,-124.393,41.814,2217.18,64,64,64,64
117,-0.121893,-0.209534,-1.60394,-120.834,47.5163,2259.67,64,64,64,64
118,-0.123801,-0.216084,-1.60556,-116.924,53.4313,2302.12,64,64,64,64
119,-0.125863,-0.215833,-1.60291,-112.531,59.3686,2344.63,64,64,64,64
120,-0.121543,-0.218937,-1.60534,-107.517,65.8349,2386.96,64,64,64,64
121,-0.123593,-0.219135,-1.60571,-102.258,72.2885,2429.44,44,64,28,64
122,-0.126337,-0.217287,-1.60789,-96.4727,78.8212,2472.1,44,64,28,64
123,-0.120564,-0.224201,-1.60339,-90.293,86.2888,2514.8,44,64,28,64
124,-0.0897731,-0.268199,-1.60464,-84.4307,93.7876,2557.59,44,64,28,64
