Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
79,0.0954485,0.280994,-0.262452,-226.247,224.896,1564.26,64,64,64,24
80,0.132198,0.313939,-0.297252,-221.659,217.825,1562.54,64,64,64,24
81,0.16901,0.341163,-0.330763,-216.652,210.847,1560.23,64,64,64,4
82,0.216841,0.37582,-0.37018,-211.188,202.685,1557.59,64,64,64,4
83,0.253296,0.38463,-0.405397,-205.645,194.562,1554.2,64,64,64,4
84,0.220292,0.340444,-0.378194,-202.895,195.923,1550.01,64,64,64,4
85,0.188759,0.327922,-0.336742,-200.823,199.221,1544.95,64,64,64,4
86,0.15954,0.31452,-0.299255,-198.474,202.122,1540.23,64,64,64,4
87,0.126808,0.295588,-0.256711,-196.152,205.862,1535.39,64,64,64,4
88,0.0889099,0.267788,-0.205999,-193.973,210.687,1530.81,64,64,64,4
89,0.0847452,0.269886,-0.192593,-190.464,209.906,1526.89,64,64,64,4
90,0.059938,0.252899,-0.154777,-187.921,212.732,1523.0,64,64,64,4
91,0.0265282,0.211753,-0.109346,-185.414,216.118,1519.04,64,64,64,84
92,0.00530098,0.193122,-0.073637,-182.999,218.262,1515.56,64,64,64,84
93,-0.0121679,0.175381,-0.0426158,-180.889,219.95,1512.39,64,64,64,84
94,-0.0253734,0.157899,-0.0185894,-179.126,220.67,1509.36,64,64,64,84
95,-0.0333651,0.149125,-0.00183713,-177.673,220.135,1506.67,64,64,64,84
96,-0.0398451,0.139232,0.0124003,-176.61,219.042,1504.25,64,64,64,84
97,-0.0436861,0.133021,0.0207663,-175.698,217.315,1502.17,64,64,64,84
98,-0.0468115,0.126637,0.0252124,-175.333,214.822,1500.18,64,64,64,84
99,-0.0444523,0.128942,0.0243329,-175.277,211.001,1498.54,64,64,64,84
100,-0.0442426,0.128418,0.0217597,-175.253,207.616,1497.19,64,64,64,84
101,-0.0421248,0.131643,0.0187675,-175.362,203.613,1496.0,64,64,64,64
102,-0.040022,0.1376,0.0144185,-175.811,199.31,1494.9,64,64,64,64
103,-0.040989,0.139755,0.0134639,-176.159,195.147,1493.98,64,64,64,64
104,-0.0415871,0.142073,0.0130623,-176.712,190.77,1493.15,64,64,64,64
105,-0.0412177,0.146032,0.0109864,-177.315,186.105,1492.46,64,64,64,64
106,-0.0407942,0.15407,0.00966755,-178.128,181.159,1491.83,64,64,64,64
107,-0.0401098,0.161493,0.00660031,-179.094,176.063,1491.36,64,64,64,64
108,-0.0403177,0.166166,0.00581198,-179.965,170.893,1490.99,64,64,64,64
109,-0.0407184,0.166646,0.00541154,-180.844,165.748,1490.74,64,64,64,64
110,-0.0415454,0.167323,0.0042996,-181.877,160.352,1490.59,64,64,64,64
111,-0.0429634,0.169674,0.0046764,-182.923,154.895,1490.46,64,64,64,44
112,-0.04222,0.173729,0.00299503,-183.929,149.41,1490.54,64,64,64,44
113,-0.0436756,0.174221,0.00614409,-184.866,144.169,1490.54,64,64,64,44
114,-0.046308,0.177857,0.00749542,-185.92,138.824,1490.59,64,64,64,44
115,-0.0470116,0.180086,0.0116115,-186.714,133.378,1490.67,64,64,64,44
116,-0.0478178,0.182485,0.0152691,-187.481,128.09,1490.88,64,64,64,44
117,-0.0496153,0.185081,0.0201917,-188.089,122.993,1491.03,64,64,64,44
118,-0.0534869,0.186276,0.0256388,-188.626,118.204,1491.28,64,64,64,44
119,-0.0555538,0.18758,0.0326928,-189.256,113.25,1491.55,64,64,64,44
120,-0.0582299,0.1846,0.0410252,-189.725,108.418,1491.79,64,64,64,44
121,-0.0607852,0.185188,0.0489335,-189.918,103.821,1492.12,64,64,64,24
122,-0.0634625,0.183813,0.0582625,-189.964,99.5184,1492.33,64,64,64,24
123,-0.0669298,0.184732,0.067685,-189.926,95.2959,1492.49,64,64,64,24
124,-0.0711695,0.181922,0.080198,-189.834,91.3599,1492.56,64,64,64,24
125,-0.0745339,0.179477,0.0936608,-189.67,87.5672,1492.55,64,64,64,24
126,-0.0781627,0.179491,0.105291,-188.805,83.9009,1492.35,64,64,64,24
127,-0.124715,0.157109,0.169446,-188.573,88.191,1491.63,64,64,64,24
128,-0.145099,0.126161,0.209446,-188.112,88.6276,1491.9,64,64,64,24
129,-0.277311,-2.97436,0.512706,-172.382,69.2934,1513.79,64,64,64,24
130,-0.250151,-2.98163,0.516066,-172.442,64.6696,1513.29,64,64,64,24
131,-0.212407,-2.97457,0.508451,-172.761,60.6218,1513.53,64,64,64,4
132,0.210544,-0.314743,-2.15812,-202.005,117.511,1487.9,64,64,64,4
133,0.196783,-0.323718,-2.20015,-200.693,115.229,1487.07,64,64,64,4
134,0.189102,-0.331304,-2.24302,-199.277,113.172,1486.12,64,64,64,4
135,0.174836,-0.346423,-2.29112,-197.876,110.982,1484.88,64,64,64,4
136,0.207478,-0.407876,-2.3743,-196.231,112.51,1480.75,64,64,64,4
137,0.211936,-0.43686,-2.43067,-194.26,111.105,1478.53,64,64,64,4
138,-0.368967,-0.224182,-2.43111,-168.576,129.266,1495.97,64,64,64,4
139,-0.374932,-0.224633,-2.45745,-165.072,126.777,1494.31,64,64,64,4
140,-0.344543,-0.223145,-2.36691,-174.492,123.376,1494.12,64,64,64,4
141,0.429507,-2.43481,0.673865,-187.406,18.1668,1509.1,64,64,64,64
142,0.443557,-2.39433,0.665064,-185.314,17.6589,1509.17,64,64,64,64
143,0.486463,-2.39654,0.6795,-184.636,14.1915,1507.65,64,64,64,64
144,0.520687,-2.38731,0.694717,-183.5,11.5035,1506.45,64,64,64,64
145,0.54149,-2.38775,0.700777,-182.732,8.24069,1504.95,64,64,64,64
146,0.556327,-2.38864,0.70366,-181.933,4.6718,1503.5,64,64,64,64
147,0.5716,-2.39225,0.704046,-181.102,1.53188,1502.03,64,64,64,64
148,0.580998,-2.39057,0.708452,-179.947,-1.81184,1500.72,64,64,64,64
149,0.576708,-2.33264,0.748087,-179.318,-8.02161,1499.2,64,64,64,64
150,0.583327,-2.32872,0.753423,-178.093,-11.4235,1497.95,64,64,64,64
151,0.586215,-2.32685,0.755018,-176.675,-14.5424,1496.69,64,64,64,64
152,0.591006,-2.33094,0.753078,-174.982,-17.6296,1495.4,64,64,64,64
153,0.594052,-2.32901,0.754012,-173.282,-20.9633,1493.95,64,64,64,64
154,0.59757,-2.33119,0.759337,-171.687,-24.5432,1492.34,64,64,64,64
155,0.598106,-2.33283,0.761742,-169.998,-28.0237,1490.95,64,64,64,64
156,0.597717,-2.33251,0.762792,-168.123,-31.4976,1489.63,64,64,64,64
157,0.595312,-2.32747,0.764842,-166.205,-35.0465,1488.21,64,64,64,64
158,0.596595,-2.32587,0.768079,-164.245,-38.6389,1486.65,64,64,64,64
159,0.598684,-2.33088,0.766919,-162.178,-42.0617,1485.24,64,64,64,64
160,0.598667,-2.33281,0.767485,-160.059,-45.4602,1484.07,64,64,64,64
161,0.59692,-2.32989,0.770781,-157.856,-49.1135,1482.89,64,64,64,64
162,0.596908,-2.33206,0.773782,-155.683,-52.7748,1481.68,64,64,64,64
163,0.598061,-2.33214,0.778612,-153.612,-56.5375,1480.58,64,64,64,64
164,0.602595,-2.33169,0.783839,-151.552,-60.4399,1479.56,64,64,64,64
165,0.60079,-2.32891,0.787545,-149.296,-63.8639,1478.75,64,64,64,64
166,0.602065,-2.32931,0.790189,-146.996,-67.4215,1478.01,64,64,64,64
167,0.604753,-2.3312,0.794347,-144.822,-70.882,1477.44,64,64,64,64
168,0.605102,-2.33413,0.794402,-142.471,-73.996,1477.0,64,64,64,64
169,0.601704,-2.33264,0.795509,-139.965,-77.1163,1476.69,64,64,64,64
170,0.600998,-2.33279,0.796516,-137.582,-80.1547,1476.4,64,64,64,64
171,0.601753,-2.33172,0.79955,-135.3,-83.0742,1476.2,64,64,64,64
172,0.599369,-2.32957,0.801128,-133.022,-85.8293,1476.04,64,64,64,64
173,0.598545,-2.32837,0.803344,-130.72,-88.5486,1475.91,64,64,64,64
174,0.597633,-2.32621,0.80517,-128.362,-91.1148,1475.81,64,64,64,64
175,0.596872,-2.32365,0.805569,-126.057,-93.5317,1475.72,64,64,64,64
176,0.595666,-2.32114,0.80541,-123.728,-95.7304,1475.7,64,64,64,64
177,0.596795,-2.32178,0.805884,-121.464,-97.9175,1475.65,64,64,64,64
178,0.59395,-2.3205,0.802328,-119.073,-99.6393,1475.78,64,64,64,64
179,0.597263,-2.32741,0.801456,-116.911,-101.545,1475.67,64,64,64,64
180,0.596319,-2.32688,0.801707,-114.713,-103.299,1475.75,64,64,64,64
181,0.599401,-2.32937,0.802685,-112.693,-105.027,1475.85,64,64,28,64
182,0.60037,-2.3298,0.802622,-110.547,-106.49,1475.46,64,64,28,64
183,0.597003,-2.32665,0.802814,-108.154,-107.812,1473.74,64,64,28,64
184,0.599428,-2.32843,0.804218,-105.862,-109.404,1469.33,64,64,28,64
185,0.596171,-2.32009,0.804227,-103.141,-110.737,1461.79,64,64,28,64
186,0.59567,-2.32386,0.80214,-100.317,-112.029,1450.55,64,64,28,64
187,0.598146,-2.32766,0.801167,-97.269,-113.431,1435.85,64,64,28,64
188,0.602412,-2.33923,0.798139,-93.9995,-114.785,1417.81,64,64,28,64
189,0.602975,-2.34214,0.797301,-90.6228,-116.04,1397.47,64,64,28,64
190,0.600419,-2.33271,0.799181,-87.071,-117.482,1374.92,64,64,28,64
191,0.598584,-2.32505,0.801094,-83.5166,-118.809,1350.94,64,64,28,64
192,0.602102,-2.32933,0.799295,-79.888,-120.032,1325.56,64,64,28,64
193,0.60699,-2.33166,0.801293,-76.2449,-121.342,1299.26,64,64,28,64
194,0.604473,-2.33605,0.790323,-72.6895,-122.762,1272.05,64,64,28,64
195,0.603937,-2.32993,0.792828,-68.7601,-123.695,1244.87,64,64,28,64
196,0.602766,-2.3234,0.796908,-65.1029,-124.703,1217.27,64,64,28,64
197,0.598849,-2.31587,0.799327,-61.6526,-125.813,1189.24,64,64,28,64
198,0.596075,-2.31159,0.798692,-58.0545,-126.569,1160.9,64,64,28,64
199,0.595714,-2.3032,0.803054,-54.6699,-127.456,1132.34,64,64,28,64
200,0.592345,-2.29341,0.804993,-51.408,-128.448,1103.61,64,64,28,64
201,0.589011,-2.2868,0.805229,-48.1209,-129.186,1074.74,64,64,28,64
202,0.587496,-2.28235,0.804059,-44.8878,-129.726,1045.62,64,64,28,64
203,0.587031,-2.27292,0.807252,-41.8359,-130.586,1016.11,64,64,28,64
204,0.586985,-2.2646,0.80749,-38.8752,-131.173,986.399,64,64,28,64
205,0.584062,-2.25931,0.805433,-35.8836,-131.757,956.908,64,64,28,64
206,0.585659,-2.26302,0.791611,-32.8074,-131.485,926.853,64,64,28,64
207,0.614016,-2.31181,0.786957,-30.0511,-132.717,895.316,64,64,28,64
208,0.652011,-2.41334,0.756517,-27.7118,-133.197,864.583,64,64,28,64
209,0.655962,-2.42407,0.752044,-25.1291,-133.401,834.149,64,64,28,64
210,0.659088,-2.42766,0.749923,-22.7484,-133.98,803.693,64,64,28,64
211,0.663401,-2.4409,0.738935,-20.1794,-133.933,773.312,64,64,64,84
212,0.661107,-2.43571,0.738128,-17.848,-134.226,742.807,64,64,64,84
213,-1.08293,-0.897273,-0.531157,-75.7963,-186.296,725.759,64,64,64,84
214,-1.08044,-0.904837,-0.516133,-74.0042,-186.476,695.599,64,64,64,84
215,-1.08883,-0.899329,-0.520469,-71.8182,-185.536,667.13,64,64,64,84
216,-1.07843,-0.896732,-0.51192,-70.0547,-185.3,640.133,64,64,64,84
217,-1.07712,-0.891916,-0.512895,-68.2411,-184.708,615.055,64,64,64,84
218,-1.08743,-0.888465,-0.511128,-66.8718,-183.353,591.107,64,64,64,84
219,-1.08873,-0.88018,-0.514266,-65.352,-182.297,569.492,64,64,64,84
220,-1.06285,-0.862129,-0.520234,-63.3258,-181.349,550.415,64,64,64,84
221,-1.06603,-0.843482,-0.529084,-61.5767,-179.13,532.386,64,64,64,104
222,-1.05834,-0.827009,-0.539045,-59.995,-177.921,514.922,64,64,64,104
223,-1.05624,-0.808731,-0.546732,-58.6121,-175.409,498.914,64,64,64,104
224,-1.10224,-0.814654,-0.54071,-57.2745,-171.398,482.88,64,64,64,104
225,-1.09404,-0.78918,-0.555418,-55.6774,-168.723,468.205,64,64,64,104
226,-1.0792,-0.764022,-0.564141,-54.0175,-166.423,454.534,64,64,64,104
227,-1.0699,-0.732547,-0.584819,-52.1375,-163.356,441.45,64,64,64,104
228,-1.05445,-0.702543,-0.599359,-50.2412,-160.501,428.937,64,64,64,104
229,-1.04669,-0.663586,-0.624265,-48.2815,-157.146,416.981,64,64,64,104
230,-1.03872,-0.619767,-0.64832,-46.1959,-153.731,405.866,64,64,64,104
231,-1.02804,-0.574937,-0.67551,-43.981,-149.899,394.982,64,64,64,124
232,-1.01786,-0.523732,-0.70549,-41.6192,-145.985,384.836,64,64,64,124
233,-0.993615,-0.464064,-0.741343,-39.0368,-141.383,375.477,64,64,64,124
234,0.443248,-2.39598,0.631371,95.6181,-120.361,279.542,64,64,64,124
235,0.402252,-2.33254,0.668623,94.0309,-118.705,268.952,64,64,64,124
236,-3.25221,-1.36183,-0.370405,42.1804,-168.967,238.276,64,64,64,124
237,0.132757,1.38794,0.898705,-223.569,28.0662,173.828,64,64,64,124
238,0.154775,1.39435,0.885542,-229.212,28.9774,171.068,64,64,64,124
239,0.173377,1.40194,0.887724,-234.459,30.3908,168.566,64,64,64,124
240,0.151932,1.46459,0.864457,-239.161,28.7601,166.125,64,64,64,124
241,0.160286,1.39501,0.901665,-248.137,25.7495,162.474,64,64,64,144
242,0.176194,1.37917,0.912948,-254.7,25.0611,159.958,64,64,64,144
243,0.240381,-0.315055,-1.02373,-277.593,178.129,99.854,64,64,64,144
244,0.240662,-0.307948,-1.0151,-284.784,180.583,97.3877,64,64,64,144
245,0.240014,-0.307836,-1.01435,-292.293,183.154,94.7913,64,64,64,144
246,0.237351,-0.303363,-1.01577,-299.596,185.796,92.1441,64,64,64,144
247,0.234916,-0.294733,-1.01248,-306.932,189.013,89.7775,64,64,64,144
248,0.242138,-0.292897,-1.01552,-314.776,192.007,87.2408,64,64,64,144
249,0.243164,-0.30576,-1.00388,-323.075,196.912,84.8133,64,64,64,144
250,0.237666,-0.294289,-1.01035,-331.141,200.649,82.0573,64,64,64,144
251,0.246295,-0.297744,-1.01321,-339.235,205.199,79.584,64,64,64,64
252,0.248962,-0.297239,-1.00584,-347.685,210.163,77.1765,64,64,64,64
253,0.245528,-0.294034,-1.01274,-356.209,214.678,74.8504,64,64,64,64
254,0.248849,-0.304851,-1.00542,-364.351,220.558,72.7191,64,64,64,64
255,3.12833,-0.505776,0.600733,-407.851,185.618,63.6693,64,64,64,64
256,3.13291,-0.511744,0.597327,-416.449,191.392,61.0114,64,64,64,64
257,3.14518,-0.510085,0.587515,-425.23,197.367,58.0238,64,64,64,64
258,3.13365,-0.51377,0.612196,-434.992,204.882,55.5008,64,64,64,64
259,3.14378,-0.514226,0.589905,-443.517,210.942,52.8254,64,64,64,64
260,3.14298,-0.510765,0.606012,-453.475,218.575,50.1383,64,64,64,64
261,3.1548,-0.520434,0.589922,-462.737,225.629,47.6498,64,64,64,84
262,3.1477,-0.509391,0.609405,-472.901,233.745,45.3416,64,64,64,84
263,3.14731,-0.503909,0.611582,-482.328,241.331,42.975,64,64,64,84
264,3.14977,-0.511343,0.605945,-492.171,249.362,39.8875,64,64,64,84
265,3.14467,-0.516119,0.600309,-502.129,257.487,37.6643,64,64,64,84
266,3.14694,-0.514279,0.613326,-511.931,265.671,34.9139,64,64,64,84
267,3.1457,-0.510821,0.618187,-522.004,274.497,32.8022,64,64,64,84
268,3.13983,-0.510795,0.61424,-532.051,283.489,31.0972,64,64,64,84
269,3.14301,-0.508878,0.628378,-541.895,292.38,28.6256,64,64,64,84
270,3.14444,-0.507994,0.623688,-552.087,301.556,26.7018,64,64,64,84
271,3.1444,-0.506922,0.630819,-562.387,311.023,24.9168,64,64,64,104
272,3.1527,-0.502271,0.640637,-572.32,320.228,22.8136,64,64,64,104
273,3.15827,-0.505125,0.632094,-582.705,329.695,20.6897,64,64,64,104
274,3.15176,-0.502382,0.636661,-593.151,339.48,19.4278,64,64,64,104
275,3.15348,-0.49892,0.640358,-603.508,349.157,17.8282,64,64,64,104
276,3.15621,-0.492174,0.650163,-613.642,358.958,16.2922,64,64,64,104
277,3.1545,-0.493567,0.64294,-624.215,369.148,15.3866,64,64,64,104
