Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
104,0.0906342,-0.0745352,2.6178,-157.692,95.9776,1525.44,64,64,28,64
105,0.105665,-0.0782669,2.62269,-157.667,93.6635,1518.07,64,64,28,64
106,0.0906054,-0.0733959,2.61509,-155.557,93.9382,1511.78,64,64,28,64
107,0.10256,-0.0773387,2.61783,-155.328,91.955,1505.87,64,64,28,64
108,0.100214,-0.076467,2.61711,-154.326,90.896,1500.61,64,64,28,64
109,0.0931886,-0.07071,2.61305,-153.288,90.3186,1495.95,64,64,28,64
110,0.100751,-0.0735965,2.61549,-152.857,88.7516,1491.68,64,64,28,64
111,0.0936422,-0.0697676,2.61354,-151.738,88.0586,1487.8,64,64,28,64
112,0.103976,-0.074876,2.61587,-151.668,86.1846,1484.26,64,64,28,64
113,0.0953263,-0.0719139,2.61212,-150.744,85.7156,1481.14,64,64,28,64
114,0.0922725,-0.0683899,2.61144,-149.953,85.0051,1478.38,64,64,28,64
115,0.10599,-0.0733431,2.61462,-150.191,83.203,1475.73,64,64,28,64
116,0.0990385,-0.0706309,2.61165,-149.569,82.7426,1473.27,64,64,28,64
117,0.105854,-0.0746407,2.61377,-149.461,81.4383,1471.0,64,64,28,64
118,0.0902632,-0.0653965,2.60893,-148.575,81.5573,1468.81,64,64,28,64
119,0.107778,-0.0731474,2.61331,-148.987,79.8516,1466.86,64,64,28,64
120,-1.17177,-2.33737,-0.248836,-133.726,97.4541,1470.69,64,64,28,64
121,-1.17477,-2.33469,-0.246004,-133.525,97.2555,1469.15,64,64,64,64
122,-1.16663,-2.326,-0.251583,-133.578,96.3495,1467.27,64,64,64,64
123,-1.17176,-2.32741,-0.250596,-133.516,96.1578,1466.08,64,64,64,64
124,-1.16727,-2.32501,-0.252397,-133.511,95.5319,1464.31,64,64,64,64
125,-1.16473,-2.32384,-0.253893,-133.623,94.8891,1462.7,64,64,64,64
126,-1.16928,-2.3271,-0.251916,-133.586,94.8635,1461.4,64,64,64,64
127,-1.16694,-2.32344,-0.251477,-133.603,94.5785,1459.76,64,64,64,64
128,-1.16651,-2.32316,-0.252774,-133.778,94.2449,1458.47,64,64,64,64
129,-1.16902,-2.32853,-0.253705,-133.879,93.9926,1457.25,64,64,64,64
130,-1.16834,-2.32463,-0.253026,-133.969,93.9275,1456.17,64,64,64,64
131,-1.16471,-2.32334,-0.255606,-134.269,93.4165,1454.9,64,64,64,64
132,-1.16972,-2.32903,-0.254759,-134.407,93.3633,1454.1,64,64,64,64
133,-1.17132,-2.32951,-0.253585,-134.67,93.2398,1453.56,64,64,64,64
134,-1.17219,-2.33002,-0.252719,-134.876,93.1384,1453.19,64,64,64,64
135,-1.17271,-2.32981,-0.251659,-135.111,92.9597,1452.99,64,64,64,64
136,-1.17288,-2.33018,-0.251506,-135.402,92.7658,1452.98,64,64,64,64
137,-1.17138,-2.32779,-0.252789,-135.708,92.5079,1453.18,64,64,64,64
138,-1.17012,-2.32728,-0.253466,-136.021,92.2628,1453.4,64,64,64,64
139,-1.17082,-2.32628,-0.252842,-136.262,92.2298,1453.8,64,64,64,64
140,-1.16981,-2.324,-0.252875,-136.563,92.1054,1454.17,64,64,64,64
141,-1.16942,-2.32159,-0.252941,-136.858,91.9591,1454.55,64,64,64,64
142,-1.16926,-2.32226,-0.252746,-137.301,91.6454,1454.82,64,64,64,64
143,-1.16841,-2.32286,-0.253631,-137.723,91.3608,1455.05,64,64,64,64
144,-1.1689,-2.32462,-0.254142,-138.115,91.1104,1455.27,64,64,64,64
145,-1.16798,-2.32589,-0.254847,-138.406,90.9199,1455.47,64,64,64,64
146,-1.16975,-2.32945,-0.254598,-138.731,90.7933,1455.7,64,64,64,64
147,-1.17029,-2.3298,-0.254934,-139.032,90.724,1455.87,64,64,64,64
148,-1.17034,-2.32945,-0.255269,-139.303,90.616,1455.96,64,64,64,64
149,-1.17,-2.32867,-0.255398,-139.64,90.472,1455.95,64,64,64,64
150,-1.16911,-2.32837,-0.255364,-139.949,90.3486,1455.93,64,64,64,64
