Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
49,-1.06173,0.0777807,0.320332,305.857,271.179,450.743,94,77,64,80
50,-1.05983,0.0758393,0.320673,304.447,273.535,451.15,94,77,64,80
51,-1.05693,0.0755138,0.326948,303.168,275.39,451.813,88,79,64,80
52,-1.05741,0.0702635,0.341178,301.777,278.034,452.312,88,79,64,80
53,-1.05175,0.0710442,0.338783,300.524,280.702,452.443,88,79,64,80
54,-1.05057,0.0748429,0.331273,298.798,283.582,452.828,88,79,64,80
55,-1.04925,0.0768344,0.328793,297.103,286.619,453.016,88,79,64,80
56,-1.0525,0.075664,0.327823,296.16,291.206,452.765,88,79,64,80
57,-1.04851,0.0777393,0.327712,294.708,294.266,453.428,88,79,64,80
58,-1.04747,0.0755021,0.336266,292.843,296.482,454.333,88,79,64,80
59,-1.04138,0.0735895,0.341017,291.388,299.461,454.667,88,79,64,80
60,-1.04519,0.0750431,0.332563,289.95,304.412,454.606,88,79,64,80
61,-1.04258,0.075895,0.332168,288.36,307.699,454.959,82,81,64,80
62,-1.04116,0.0764157,0.334147,287.294,311.743,455.118,82,81,64,80
63,-1.04081,0.0714767,0.343288,285.868,314.769,455.952,82,81,64,80
64,-1.03498,0.0734295,0.340224,284.132,317.285,456.389,82,81,64,80
65,-1.03917,0.0768998,0.335756,283.129,322.508,456.098,82,81,64,80
66,-1.04153,0.0723742,0.334043,281.986,326.3,456.51,82,81,64,80
67,-1.03469,0.0730746,0.34326,280.597,328.518,456.828,82,81,64,80
68,-1.03928,0.0730874,0.339908,279.548,333.206,456.542,82,81,64,80
69,-1.03105,0.0686877,0.348271,278.706,335.558,456.913,82,81,64,80
70,-1.03553,0.0748482,0.33707,277.674,339.868,456.716,82,81,64,80
71,-1.03123,0.0738266,0.344283,276.998,342.724,456.81,76,83,64,80
72,-1.03109,0.0673154,0.349173,276.015,345.354,457.346,76,83,64,80
73,-1.03033,0.0764701,0.340079,275.592,349.243,457.091,76,83,64,80
74,-1.02731,0.0740268,0.345635,274.821,351.707,457.691,76,83,64,80
75,-1.02534,0.0734839,0.346395,274.542,354.541,457.979,76,83,64,80
76,-1.02945,0.0647695,0.346366,274.261,357.403,458.853,76,83,64,80
77,-1.0236,0.0731858,0.343917,274.059,360.224,458.424,76,83,64,80
78,-1.02303,0.0746598,0.345761,273.796,362.243,458.794,76,83,64,80
79,-1.02566,0.0694556,0.34393,274.063,365.296,458.817,76,83,64,80
80,-1.02545,0.0723353,0.340941,274.388,367.458,458.967,76,83,64,80
81,-1.02047,0.0710782,0.350535,274.224,368.557,459.297,69,83,64,80
82,-1.02565,0.0653242,0.351518,274.317,370.702,459.281,69,83,64,80
83,-1.02899,0.0720248,0.345337,275.229,373.641,458.608,69,83,64,80
84,-1.02532,0.068908,0.3478,275.633,375.012,458.45,69,83,64,80
85,0.171945,-1.58203,-2.20288,275.745,373.734,457.188,69,83,64,80
86,0.178604,-1.58309,-2.20037,276.122,375.333,456.965,69,83,64,80
87,0.161283,-1.5985,-2.20001,276.183,377.572,456.955,69,83,64,80
88,0.161052,-1.59905,-2.19759,276.803,379.04,456.6,69,83,64,80
89,0.170591,-1.59366,-2.1976,277.478,379.717,456.424,69,83,64,80
90,0.174515,-1.58645,-2.20131,278.298,380.105,456.217,69,83,64,80
91,0.148894,-1.60382,-2.21909,278.997,381.886,456.116,63,83,64,80
92,0.154034,-1.59978,-2.21075,279.446,382.128,456.709,63,83,64,80
93,0.154952,-1.59973,-2.20894,279.848,382.678,457.037,63,83,64,80
94,0.151541,-1.605,-2.21111,280.326,383.675,457.463,63,83,64,80
95,0.135679,-1.61665,-2.21882,280.82,384.889,457.898,63,83,64,80
96,0.113325,-1.62931,-2.23833,281.954,386.381,457.885,63,83,64,80
97,0.115175,-1.62937,-2.23799,282.28,386.198,458.614,63,83,64,80
98,0.118253,-1.62791,-2.23813,282.818,386.205,459.055,63,83,64,80
99,0.123915,-1.62371,-2.23826,283.344,385.751,459.59,63,83,64,80
100,0.121307,-1.62328,-2.2447,283.937,385.708,460.025,63,83,64,80
101,0.114377,-1.62896,-2.25069,284.499,385.976,460.396,56,83,64,80
102,0.111775,-1.63074,-2.24802,285.151,386.135,460.63,56,83,64,80
103,0.113397,-1.62912,-2.24472,285.632,385.85,460.975,56,83,64,80
104,0.114658,-1.62624,-2.24536,286.138,384.956,461.594,56,83,64,80
105,0.118421,-1.62351,-2.24113,286.8,384.555,461.958,56,83,64,80
106,0.117117,-1.6269,-2.24342,287.522,384.881,461.994,56,83,64,80
107,0.117436,-1.62359,-2.24206,287.936,384.354,462.452,56,83,64,80
108,0.120884,-1.62261,-2.23846,288.57,384.332,462.639,56,83,64,80
109,-1.01203,0.0226653,0.390718,290.707,382.358,464.825,56,83,64,80
110,-1.01474,0.0217263,0.385972,291.247,381.908,465.266,56,83,64,80
111,-1.02113,0.0187073,0.387638,291.363,381.939,465.744,49,82,64,80
112,0.176857,-1.58684,-2.19933,290.873,380.998,464.19,49,82,64,80
113,0.111156,-1.63965,-2.23687,291.522,383.545,464.057,49,82,64,80
114,0.10854,-1.64029,-2.23566,291.814,383.057,464.188,49,82,64,80
115,-1.01556,0.0507034,0.369572,292.163,379.965,466.633,49,82,64,80
116,-1.01777,0.0643375,0.354361,292.233,379.172,467.527,49,82,64,80
117,-1.01989,0.0632304,0.353724,292.923,378.288,468.142,49,82,64,80
118,-1.01662,0.0484886,0.367056,293.733,377.307,468.336,49,82,64,80
119,-1.01984,0.0548693,0.355976,294.479,377.494,468.57,49,82,64,80
120,-1.01777,0.0600826,0.352608,294.935,376.898,468.704,49,82,64,80
121,-1.01871,0.0664545,0.345996,295.06,376.097,469.29,42,80,64,80
122,-1.02,0.0702192,0.341283,295.229,375.036,470.143,42,80,64,80
123,-1.01983,0.0671333,0.33963,296.206,375.072,470.236,42,80,64,80
124,-1.01904,0.0660345,0.340482,296.691,374.441,470.565,42,80,64,80
125,-1.01981,0.0692188,0.337758,297.071,373.728,470.957,42,80,64,80
126,-1.01839,0.0674598,0.339317,297.5,372.524,471.767,42,80,64,80
127,-1.02114,0.0674761,0.336976,297.907,371.819,472.596,42,80,64,80
128,-1.0207,0.069129,0.333237,298.444,371.408,473.108,42,80,64,80
129,-1.01895,0.0694487,0.335625,298.911,370.922,473.464,42,80,64,80
130,-1.01684,0.0691204,0.340046,299.029,369.992,473.88,42,80,64,80
131,-1.01541,0.0684533,0.343339,299.199,369.022,474.342,37,78,64,80
132,-1.01626,0.0673961,0.340367,299.579,368.605,474.787,37,78,64,80
133,-1.01675,0.0679322,0.340541,299.945,367.942,475.434,37,78,64,80
134,-1.01862,0.0674081,0.339943,300.482,367.837,475.851,37,78,64,80
135,-1.01787,0.0646241,0.34352,300.876,367.317,476.351,37,78,64,80
136,-1.0143,0.062888,0.345634,301.214,366.515,476.767,37,78,64,80
137,-1.01176,0.0648822,0.341332,301.449,365.92,477.207,37,78,64,80
138,-1.01087,0.0669072,0.338159,301.504,365.103,477.744,37,78,64,80
139,-1.0115,0.0670644,0.340243,301.95,365.293,477.704,37,78,64,80
140,-1.01252,0.0656753,0.342073,302.322,365.17,477.729,37,78,64,80
141,-1.01266,0.0653133,0.341408,302.837,365.46,477.433,32,75,64,80
142,-1.01328,0.0642511,0.343554,303.441,365.818,477.137,32,75,64,80
143,-1.01566,0.067108,0.339069,304.295,366.672,476.551,32,75,64,80
144,-1.01649,0.0690477,0.336265,304.946,366.925,476.142,32,75,64,80
145,-1.0163,0.0687316,0.334478,305.475,366.855,475.88,32,75,64,80
146,-1.01766,0.0706307,0.332328,306.086,366.971,475.431,32,75,64,80
147,-1.01773,0.0705896,0.33037,306.625,366.889,475.006,32,75,64,80
148,-1.0176,0.0680692,0.336694,307.209,366.428,474.657,32,75,64,80
149,-1.01431,0.0629447,0.344349,307.58,365.426,474.407,32,75,64,80
150,-1.01447,0.0596439,0.343277,308.057,365.114,474.015,32,75,64,80
151,-1.01477,0.0628865,0.336432,308.593,365.113,473.5,28,72,64,80
152,-1.01693,0.0658923,0.336496,309.433,365.841,472.968,28,72,64,80
153,-1.01896,0.0655804,0.33875,310.34,366.493,472.499,28,72,64,80
154,-1.0206,0.0672293,0.335129,311.173,367.127,472.118,28,72,64,80
155,-1.02244,0.0685131,0.333861,311.949,367.333,471.896,28,72,64,80
156,-1.02148,0.0687222,0.333474,312.622,367.317,471.667,28,72,64,80
157,-1.02182,0.0694357,0.331655,313.237,367.178,471.493,28,72,64,80
158,-1.02078,0.0669799,0.33701,313.805,366.617,471.477,28,72,64,80
159,-1.01896,0.064175,0.343216,314.113,365.588,471.636,28,72,64,80
160,-1.01857,0.062922,0.34274,314.672,365.505,471.484,28,72,64,80
161,-1.0171,0.0600331,0.344035,315.191,365.202,471.4,26,69,64,80
162,-1.01712,0.0615762,0.340222,315.717,365.445,471.226,26,69,64,80
163,-1.01453,0.0563237,0.342879,316.207,364.561,471.36,26,69,64,80
164,-1.0133,0.0529549,0.349229,316.733,364.251,471.347,26,69,64,80
165,-1.0199,0.0618698,0.340412,317.265,365.409,471.347,26,69,64,80
166,-1.02062,0.0644174,0.337425,317.493,365.424,471.494,26,69,64,80
167,-1.02338,0.0672858,0.333344,317.829,365.745,471.608,26,69,64,80
168,-1.02277,0.0680358,0.332387,318.024,365.373,471.902,26,69,64,80
169,-1.02012,0.0663443,0.333891,318.033,364.39,472.378,26,69,64,80
170,-1.02296,0.0683061,0.331524,318.556,364.73,472.584,26,69,64,80
171,-1.02267,0.066872,0.332714,318.801,364.302,472.929,25,65,64,80
172,-1.02379,0.0665075,0.333199,319.046,364.124,472.847,25,65,64,80
173,-1.02129,0.0637149,0.335832,318.857,362.956,471.476,25,65,64,80
174,-1.01815,0.0635227,0.341082,319.006,362.655,467.185,25,65,64,80
175,-1.02639,0.0659332,0.327583,320.229,363.571,459.407,25,65,64,80
176,-1.02693,0.0710821,0.333577,321.226,363.23,447.428,25,65,64,80
177,-1.03036,0.0703746,0.324799,322.11,362.475,431.776,25,65,64,80
178,-1.03802,0.0701955,0.343153,323.886,363.126,411.017,25,65,64,80
179,-1.03917,0.0730829,0.330756,324.945,361.62,388.264,25,65,64,80
180,-1.04696,0.0727155,0.334274,326.31,361.352,362.151,25,65,64,80
181,-1.06552,0.0769937,0.336083,328.338,360.967,334.618,25,63,64,80
182,-1.09739,0.0879212,0.325493,330.095,358.719,308.095,25,63,64,80
183,-1.10817,0.0928147,0.320343,331.041,357.69,278.3,25,63,64,80
184,-1.12358,0.0927827,0.321693,332.537,357.463,248.103,25,63,64,80
185,-1.13341,0.0964409,0.317505,333.956,356.714,217.891,25,63,64,80
186,-1.13993,0.0954798,0.311762,336.024,356.592,187.931,25,63,64,80
187,-1.14667,0.100476,0.313334,337.189,356.007,158.451,25,63,64,80
188,-1.1507,0.105968,0.312906,338.177,356.066,129.521,25,63,64,80
189,-1.17308,0.104891,0.313194,339.731,355.943,103.901,25,63,64,80
190,-1.17666,0.107738,0.30457,340.955,355.194,79.0502,25,63,64,80
191,-1.19026,0.111297,0.315028,341.359,354.728,56.34,26,59,64,80
192,-1.23311,0.113648,0.305552,339.018,349.07,66.2338,26,59,64,80
193,-1.25585,0.116698,0.317847,337.331,344.711,75.1386,26,59,64,80
194,-1.28817,0.112653,0.307649,335.222,339.25,83.5546,26,59,64,80
195,-1.31647,0.112589,0.30674,333.11,334.713,87.2072,26,59,64,80
196,-1.32198,0.111832,0.306281,330.887,329.98,85.1745,26,59,64,80
197,-1.30269,0.111614,0.30189,328.81,325.074,76.3129,26,59,64,80
198,-1.24291,0.115482,0.303441,328.642,320.407,63.1891,26,59,64,80
199,-1.21539,0.129558,0.325236,332.658,316.99,63.1889,26,59,64,80
200,-1.19015,0.121582,0.403602,337.343,318.842,55.2974,26,59,64,80
201,-1.1899,0.12088,0.404855,337.838,319.413,55.6029,28,56,64,80
202,-1.18038,0.120346,0.388442,336.87,320.052,55.627,28,56,64,80
203,-1.18891,0.120101,0.382693,335.929,319.519,56.5229,28,56,64,80
204,-1.17665,0.12239,0.384545,337.037,319.454,55.6077,28,56,64,80
205,-1.18189,0.123688,0.373543,336.373,319.004,56.2957,28,56,64,80
206,-1.18809,0.123381,0.36621,335.415,318.175,57.2764,28,56,64,80
207,-1.18324,0.127182,0.358513,335.393,317.446,57.2974,28,56,64,80
208,-1.1814,0.126945,0.357399,335.325,317.073,57.3404,28,56,64,80
209,-1.17969,0.126992,0.349693,334.945,316.203,57.8382,28,56,64,80
210,-1.18147,0.12666,0.352617,334.966,316.502,57.7809,28,56,64,80
211,-1.18264,0.126691,0.344708,334.479,316.066,58.1498,32,53,64,80
212,-1.18115,0.127019,0.341452,334.304,315.74,58.2874,32,53,64,80
213,-1.17936,0.126716,0.34161,334.386,315.591,58.2778,32,53,64,80
214,-1.17778,0.126167,0.344245,334.566,315.703,58.1137,32,53,64,80
215,-1.1799,0.1273,0.34141,334.44,315.675,58.201,32,53,64,80
216,-1.18033,0.126429,0.343566,334.481,315.786,58.202,32,53,64,80
217,-1.1796,0.126638,0.345389,334.586,315.999,58.1052,32,53,64,80
218,-1.17809,0.126106,0.341816,334.344,315.578,58.2153,32,53,64,80
219,-1.17836,0.126679,0.341598,334.41,315.619,58.2525,32,53,64,80
220,-1.17931,0.126993,0.341319,334.435,315.703,58.2279,32,53,64,80
221,-1.18101,0.127308,0.345205,334.594,316.131,58.074,37,50,64,80
222,-1.17995,0.127415,0.339951,334.326,315.6,58.3107,37,50,64,80
223,-1.17933,0.127187,0.339082,334.314,315.569,58.3401,37,50,64,80
224,-1.17902,0.127259,0.341255,334.458,315.748,58.2269,37,50,64,80
225,-1.17824,0.125982,0.343905,334.509,315.648,58.1734,37,50,64,80
226,-1.17816,0.125752,0.342355,334.439,315.55,58.2157,37,50,64,80
227,-1.17991,0.12593,0.345594,334.585,315.767,58.1467,37,50,64,80
228,-1.17831,0.125743,0.342589,334.436,315.616,58.203,37,50,64,80
229,-1.1792,0.126668,0.343496,334.545,315.806,58.1921,37,50,64,80
230,-1.17952,0.127419,0.342544,334.448,315.795,58.2271,37,50,64,80
231,-1.17736,0.125894,0.341071,334.434,315.518,58.2517,42,48,64,80
232,-1.17707,0.125771,0.341965,334.386,315.527,58.2698,42,48,64,80
233,-1.17811,0.127698,0.340571,334.404,315.578,58.2881,42,48,64,80
234,-1.17886,0.12622,0.343657,334.503,315.721,58.1305,42,48,64,80
235,-1.17955,0.12686,0.342313,334.463,315.633,58.2158,42,48,64,80
236,-1.17878,0.126825,0.34009,334.374,315.496,58.2902,42,48,64,80
237,-1.17921,0.126752,0.342089,334.422,315.645,58.2305,42,48,64,80
238,-1.17861,0.12591,0.344781,334.619,315.82,58.1179,42,48,64,80
239,-1.17797,0.125626,0.345345,334.581,315.739,58.1347,42,48,64,80
240,-1.17865,0.126085,0.343907,334.567,315.771,58.1446,42,48,64,80
241,-1.17719,0.126219,0.340553,334.369,315.406,58.2921,49,46,64,80
242,-1.17869,0.127058,0.340544,334.37,315.587,58.2833,49,46,64,80
243,-1.1783,0.125371,0.342833,334.415,315.559,58.2186,49,46,64,80
244,-1.17955,0.126107,0.343107,334.484,315.763,58.1827,49,46,64,80
245,-1.17841,0.12586,0.342059,334.413,315.593,58.2184,49,46,64,80
246,-1.18105,0.127592,0.342806,334.534,315.849,58.2155,49,46,64,80
247,-1.17939,0.127267,0.338677,334.327,315.491,58.3536,49,46,64,80
248,-1.1781,0.125428,0.343294,334.509,315.605,58.1791,49,46,64,80
249,-1.17936,0.125371,0.345859,334.643,315.803,58.1309,49,46,64,80
250,-1.17827,0.125667,0.340833,334.346,315.484,58.2767,49,46,64,80
251,-1.17891,0.126957,0.341167,334.43,315.695,58.2231,56,45,64,80
252,-1.17827,0.126092,0.345473,334.651,315.808,58.115,56,45,64,80
253,-1.17928,0.126603,0.343549,334.559,315.701,58.1957,56,45,64,80
254,-1.17867,0.127119,0.3407,334.373,315.511,58.298,56,45,64,80
255,-1.1795,0.127059,0.347803,334.79,316.187,57.9545,56,45,64,80
256,-1.1793,0.126513,0.341305,334.394,315.584,58.239,56,45,64,80
