Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
70,0.182133,-0.277976,-0.656154,277.21,-144.52,712.627,64,84,64,64
71,0.172257,-0.30605,-0.654937,283.508,-158.356,714.791,64,84,64,64
72,0.166766,-0.311783,-0.654253,288.077,-170.465,715.401,64,84,64,64
73,0.712714,-0.107907,-2.34809,294.285,-188.294,753.029,64,84,64,64
74,0.712653,-0.111748,-2.34876,298.333,-200.737,753.933,64,84,64,64
75,0.709827,-0.11395,-2.3481,302.116,-213.22,754.692,64,84,64,64
76,0.710008,-0.117302,-2.34763,305.653,-225.976,755.482,64,84,64,64
77,0.708334,-0.120717,-2.34837,308.97,-239.06,756.424,64,84,64,64
78,0.710088,-0.123305,-2.34811,311.927,-252.188,757.341,64,84,64,64
79,0.707373,-0.125522,-2.3488,314.695,-264.736,758.063,64,84,64,64
80,0.704523,-0.128754,-2.34688,317.033,-277.663,758.768,64,84,64,64
81,0.710585,-0.13062,-2.34881,319.343,-290.755,759.916,58,78,64,64
82,0.71012,-0.133951,-2.34701,321.164,-303.259,760.448,58,78,64,64
83,0.703745,-0.136146,-2.34642,322.983,-315.736,761.14,58,78,64,64
84,0.700515,-0.139789,-2.34787,324.492,-328.541,762.03,58,78,64,64
85,0.702521,-0.142069,-2.34821,325.825,-341.059,762.848,58,78,64,64
86,0.708509,-0.144887,-2.3468,326.886,-353.662,763.642,58,78,64,64
87,0.695981,-0.148418,-2.34791,327.879,-365.495,764.205,58,78,64,64
88,1.59699,-1.76579,0.907794,372.327,-421.271,729.89,58,78,64,64
89,1.60082,-1.74883,0.909262,372.818,-432.642,730.011,58,78,64,64
90,1.5994,-1.74779,0.911229,373.293,-444.057,730.794,58,78,64,64
91,-0.459481,0.992339,1.59642,373.819,-457.222,733.185,58,78,64,64
92,-0.455972,0.987789,1.59613,374.001,-468.257,734.04,58,78,64,64
93,-0.458387,0.988902,1.59212,374.148,-478.904,734.779,58,78,64,64
94,-0.458812,0.99389,1.5912,374.13,-488.99,735.306,58,78,64,64
95,-0.460461,0.997231,1.58804,374.038,-498.909,735.77,58,78,64,64
96,-0.461357,1.00067,1.58376,373.906,-508.33,736.332,58,78,64,64
97,-0.460308,0.999333,1.57752,373.49,-517.682,736.917,58,78,64,64
98,-0.45994,0.999457,1.57597,373.113,-526.319,737.384,58,78,64,64
99,-0.461385,1.0002,1.57702,372.583,-534.967,737.968,58,78,64,64
100,-0.463157,1.00546,1.57389,372.203,-542.699,738.085,58,78,64,64
101,-0.461805,1.00597,1.56286,371.834,-549.952,737.992,50,74,64,64
102,-0.459892,1.00343,1.57049,371.003,-557.646,738.513,50,74,64,64
103,-0.463097,1.01046,1.57667,370.208,-565.278,739.09,50,74,64,64
104,-0.458649,1.00493,1.57054,369.739,-571.355,738.778,50,74,64,64
105,-0.464875,1.01101,1.5755,368.795,-578.869,739.805,50,74,64,64
106,-0.458873,1.00754,1.5637,368.535,-584.208,739.407,50,74,64,64
107,-0.454317,1.01056,1.57472,367.706,-590.173,739.411,50,74,64,64
108,-0.444304,1.00938,1.57818,367.111,-595.942,739.16,50,74,64,64
109,-0.439062,1.00622,1.58357,366.715,-601.767,739.469,50,74,64,64
110,-0.428905,1.00475,1.57475,366.964,-606.095,738.56,50,74,64,64
111,-0.426404,1.00514,1.58763,366.519,-612.151,739.421,50,74,64,64
112,-0.64839,-0.467852,-1.25494,367.803,-614.733,738.883,50,74,64,64
113,-0.651225,-0.476281,-1.25133,368.468,-619.452,739.063,50,74,64,64
114,-0.659421,-0.477485,-1.25169,369.367,-624.064,738.787,50,74,64,64
115,-0.649321,-0.468254,-1.25642,370.813,-627.834,738.667,50,74,64,64
116,-0.646455,-0.466968,-1.25932,372.636,-632.13,738.967,50,74,64,64
117,-0.651543,-0.471973,-1.25775,374.888,-635.875,738.677,50,74,64,64
118,-0.653294,-0.471338,-1.25733,377.377,-639.619,738.527,50,74,64,64
119,-0.649913,-0.467816,-1.26149,380.118,-643.39,738.289,50,74,64,64
120,-0.655448,-0.471399,-1.26267,383.128,-647.721,738.28,50,74,64,64
121,-0.671019,-0.480879,-1.26087,386.867,-651.875,738.349,44,64,64,64
122,-0.667823,-0.480944,-1.26422,391.247,-654.116,738.112,44,64,64,64
123,-0.663227,-0.473453,-1.26915,395.095,-657.595,738.207,44,64,64,64
124,-0.676564,-0.482858,-1.27624,400.165,-661.325,738.446,44,64,64,64
125,-0.661662,-0.476051,-1.26537,404.648,-663.858,738.944,44,64,64,64
126,-0.677762,-0.483205,-1.27285,410.375,-667.63,739.541,44,64,64,64
127,-0.675066,-0.482793,-1.27075,415.739,-670.687,739.995,44,64,64,64
128,-0.663369,-0.479648,-1.2685,421.391,-672.651,740.227,44,64,64,64
129,-0.679482,-0.493073,-1.27307,427.716,-676.432,740.758,44,64,64,64
130,-0.682163,-0.502,-1.28669,434.039,-679.038,740.413,44,64,64,64
131,-0.676807,-0.502745,-1.28134,439.399,-682.23,740.376,44,64,64,64
132,-0.664955,-0.5159,-1.29007,446.009,-685.51,741.349,44,64,64,64
133,-0.688568,-0.51592,-1.27795,450.808,-689.619,740.449,44,64,64,64
134,-0.696707,-0.522871,-1.27734,456.511,-693.152,740.365,44,64,64,64
135,-0.688748,-0.519093,-1.28412,461.23,-697.715,740.713,44,64,64,64
136,-0.697989,-0.527418,-1.29348,466.507,-701.16,740.328,44,64,64,64
137,-0.697981,-0.528806,-1.29295,470.625,-706.434,740.948,44,64,64,64
138,-0.699573,-0.52952,-1.28338,473.971,-712.204,741.69,44,64,64,64
139,-0.689664,-0.535123,-1.29887,477.673,-719.24,743.523,44,64,64,64
140,-0.700694,-0.53775,-1.34388,481.651,-723.227,741.577,44,64,64,64
141,-0.704726,-0.542129,-1.33006,483.995,-729.385,742.295,58,50,64,64
142,-0.704727,-0.543008,-1.33325,485.936,-735.857,742.661,58,50,64,64
143,-0.701334,-0.541143,-1.34067,487.224,-743.113,743.124,58,50,64,64
144,-0.706265,-0.545021,-1.3282,488.302,-749.698,743.593,58,50,64,64
145,-0.703278,-0.542402,-1.34196,488.853,-756.819,743.677,58,50,64,64
146,-0.708187,-0.545522,-1.32848,488.941,-764.317,744.364,58,50,64,64
147,-0.70777,-0.541971,-1.338,488.65,-771.906,744.443,58,50,64,64
148,-0.709187,-0.546245,-1.32379,488.162,-779.541,745.281,58,50,64,64
149,-0.711043,-0.545537,-1.31636,487.062,-786.89,745.34,58,50,64,64
150,-0.712683,-0.544181,-1.31666,485.722,-794.862,745.642,58,50,64,64
151,-0.715459,-0.545246,-1.3102,484.157,-802.333,745.648,58,50,64,64
152,-0.709063,-0.541824,-1.31779,482.452,-809.357,745.436,58,50,64,64
153,-0.698723,-0.537903,-1.31939,480.237,-817.088,745.799,58,50,64,64
154,-0.712607,-0.542849,-1.30745,477.894,-824.778,745.817,58,50,64,64
155,-0.709935,-0.537393,-1.30713,474.898,-832.654,745.915,58,50,64,64
156,-0.718594,-0.540828,-1.28374,471.71,-841.974,747.519,58,50,64,64
157,-0.719011,-0.539172,-1.29927,469.092,-848.186,746.606,58,50,64,64
158,-0.715844,-0.535994,-1.29743,465.731,-855.891,747.012,58,50,64,64
159,-0.721335,-0.535947,-1.28956,462.397,-862.714,747.219,58,50,64,64
160,-0.722301,-0.535732,-1.28191,458.79,-870.323,747.984,58,50,64,64
161,-0.725843,-0.538346,-1.29529,456.091,-875.833,747.508,64,44,64,64
162,-0.721663,-0.531286,-1.29436,451.768,-882.877,747.929,64,44,64,64
163,-0.72375,-0.534813,-1.28382,448.127,-890.479,749.641,64,44,64,64
164,-0.724843,-0.534662,-1.28146,444.346,-896.84,750.248,64,44,64,64
165,-0.729091,-0.534433,-1.282,440.912,-901.557,749.975,64,44,64,64
166,-0.730665,-0.535616,-1.29353,437.543,-906.251,749.665,64,44,64,64
167,-0.727265,-0.53117,-1.28776,432.959,-912.242,750.337,64,44,64,64
168,-0.731862,-0.537875,-1.27995,429.028,-917.885,751.144,64,44,64,64
169,-0.73223,-0.541238,-1.28391,425.283,-922.699,751.52,64,44,64,64
170,-0.737579,-0.548881,-1.28234,421.497,-927.535,752.402,64,44,64,64
171,-0.742006,-0.552435,-1.28841,417.738,-930.661,751.746,64,44,64,64
172,-0.742743,-0.553887,-1.28732,413.432,-934.928,752.324,64,44,64,64
173,-0.746159,-0.556941,-1.28696,409.105,-938.694,752.633,64,44,64,64
174,-0.739117,-0.553274,-1.28625,403.956,-942.628,753.279,64,44,64,64
175,-0.743199,-0.555591,-1.28348,399.259,-945.478,753.385,64,44,64,64
176,-0.740724,-0.555219,-1.28044,393.973,-948.859,754.07,64,44,64,64
177,-0.74063,-0.552905,-1.2883,388.862,-950.91,753.639,64,44,64,64
178,-0.741524,-0.552768,-1.28724,383.525,-952.55,753.322,64,44,64,64
179,-0.74346,-0.555979,-1.29104,378.288,-955.105,754.039,64,44,64,64
180,-0.74515,-0.555171,-1.28426,372.311,-957.115,754.315,64,44,64,64
181,-0.745465,-0.555785,-1.28305,366.186,-958.494,754.262,50,54,64,64
182,-0.738835,-0.552708,-1.28821,359.97,-960.318,754.639,50,54,64,64
183,-0.740096,-0.549704,-1.28624,353.4,-960.435,753.883,50,54,64,64
184,-0.741479,-0.55172,-1.30095,347.534,-960.662,753.466,50,54,64,64
185,-0.7441,-0.553004,-1.29479,340.75,-961.206,753.561,50,54,64,64
186,-0.743709,-0.551996,-1.28042,333.493,-962.454,754.309,50,54,64,64
187,-0.742806,-0.551786,-1.28063,326.522,-962.777,754.43,50,54,64,64
188,-0.738602,-0.549262,-1.28726,319.532,-962.757,754.459,50,54,64,64
189,-0.739365,-0.545175,-1.29413,312.525,-961.725,753.13,50,54,64,64
190,-0.730887,-0.536109,-1.28985,305.046,-962.741,753.33,50,54,64,64
191,-0.724624,-0.525013,-1.29684,297.686,-962.547,752.213,50,54,64,64
192,-0.722822,-0.518426,-1.30936,290.582,-961.819,750.383,50,54,64,64
193,-0.70212,-0.512561,-1.30822,282.962,-963.774,751.958,50,54,64,64
194,-0.696146,-0.507092,-1.31113,275.508,-963.87,751.054,50,54,64,64
195,-0.716803,-0.505302,-1.3017,267.583,-965.67,750.366,50,54,64,64
196,-0.715559,-0.50291,-1.29955,259.882,-967.948,750.905,50,54,64,64
197,-0.724311,-0.502782,-1.29995,252.377,-969.056,749.705,50,54,64,64
198,-0.723487,-0.499239,-1.29704,244.695,-971.608,749.775,50,54,64,64
199,0.744726,-1.15731,-4.14022,234.724,-951.533,765.781,50,54,64,64
200,0.752973,-1.15771,-4.14429,227.281,-955.202,765.99,50,54,64,64
201,0.747095,-1.16607,-4.13992,220.242,-959.141,766.099,70,50,64,64
202,0.752024,-1.1659,-4.14045,213.083,-963.14,765.923,70,50,64,64
203,0.7579,-1.16892,-4.14014,205.801,-968.183,766.047,70,50,64,64
204,0.758819,-1.17216,-4.13805,199.097,-972.713,765.78,70,50,64,64
205,0.755055,-1.17887,-4.13578,192.203,-978.596,766.2,70,50,64,64
206,0.759455,-1.18588,-4.13136,185.282,-983.955,765.812,70,50,64,64
207,0.770037,-1.18359,-4.13563,178.619,-989.828,765.692,70,50,64,64
208,0.776499,-1.18597,-4.13731,172.741,-995.315,765.227,70,50,64,64
209,0.778174,-1.19309,-4.12711,165.855,-1002.38,765.54,70,50,64,64
210,0.791099,-1.19276,-4.12398,159.064,-1008.99,765.198,70,50,64,64
211,0.801301,-1.19595,-4.12287,152.392,-1016.04,764.759,70,50,64,64
212,0.810145,-1.199,-4.11902,145.672,-1023.34,764.351,70,50,64,64
213,0.815114,-1.19771,-4.12096,139.164,-1030.02,763.332,70,50,64,64
214,0.588942,-4.33237,-2.70796,87.105,-1006.7,781.868,70,50,64,64
215,0.589163,-4.33276,-2.70287,80.0285,-1014.67,781.528,70,50,64,64
216,0.56335,-4.32431,-2.72343,72.7655,-1023.35,780.841,70,50,64,64
217,0.558315,-4.31274,-2.72699,65.6584,-1032.12,780.47,70,50,64,64
218,0.558128,-4.3114,-2.71971,58.067,-1040.89,780.052,70,50,64,64
219,0.524969,-4.28221,-2.75469,50.8876,-1050.83,779.386,70,50,64,64
220,0.495223,-4.25867,-2.78904,43.0902,-1060.67,778.434,70,50,64,64
221,0.537759,-4.29014,-2.73042,34.0961,-1069.86,778.43,78,54,64,64
222,0.476297,-4.24594,-2.7861,26.6134,-1080.82,777.048,78,54,64,64
223,0.51645,-4.2809,-2.72003,17.1646,-1090.76,776.958,78,54,64,64
224,0.513968,-4.2798,-2.71446,8.29701,-1101.17,776.096,78,54,64,64
225,0.499638,-4.2659,-2.71892,-0.21467,-1112.08,774.803,78,54,64,64
226,0.564913,-4.32155,-2.61788,-10.8167,-1122.47,774.806,78,54,64,64
227,0.535722,-4.3014,-2.6427,-19.563,-1133.89,773.349,78,54,64,64
228,0.493234,-4.25736,-2.71815,-28.0528,-1144.84,770.895,78,54,64,64
229,0.574523,-4.32356,-2.58225,-38.9222,-1156.25,771.696,78,54,64,64
230,0.532169,-4.29477,-2.63771,-47.8018,-1167.75,769.31,78,54,64,64
231,0.528272,-4.30029,-2.62609,-57.5516,-1179.73,768.333,78,54,64,64
232,0.516561,-4.27991,-2.65913,-66.5419,-1191.42,766.463,78,54,64,64
233,0.394554,-1.76426,-0.423374,-77.4009,-1179.88,757.128,78,54,64,64
234,0.389333,-1.74872,-0.418479,-85.9451,-1191.89,755.906,78,54,64,64
235,0.38732,-1.75228,-0.408348,-94.8938,-1204.13,754.816,78,54,64,64
236,0.391668,-1.75822,-0.404836,-104.146,-1216.32,752.906,78,54,64,64
237,0.382507,-1.74839,-0.411467,-112.151,-1228.38,752.101,78,54,64,64
238,0.381156,-1.74996,-0.411656,-120.479,-1240.63,750.732,78,54,64,64
239,0.37571,-1.75006,-0.409251,-128.343,-1252.59,749.767,78,54,64,64
240,0.406573,-1.77454,-0.351751,-136.063,-1264.48,748.423,78,54,64,64
241,0.388871,-1.77231,-0.364432,-143.226,-1276.64,748.067,84,64,64,64
242,0.387457,-1.77571,-0.361432,-150.143,-1288.32,746.995,84,64,64,64
243,0.386784,-1.7767,-0.358407,-156.7,-1299.98,745.921,84,64,64,64
244,0.375627,-1.77737,-0.361256,-163.055,-1311.46,745.15,84,64,64,64
245,0.376353,-1.77753,-0.356613,-168.791,-1322.37,744.277,84,64,64,64
246,0.374072,-1.78004,-0.355123,-174.309,-1333.27,743.664,84,64,64,64
247,0.375382,-1.77141,-0.34469,-179.337,-1343.71,742.582,84,64,64,64
248,-0.759523,-0.0523202,-0.764937,-233.541,-1347.91,758.372,84,64,64,64
249,-0.766816,-0.053155,-0.76341,-237.5,-1357.92,758.178,84,64,64,64
250,-0.767686,-0.0522061,-0.760459,-241.261,-1367.59,757.606,84,64,64,64
251,-0.773892,-0.0520321,-0.757518,-244.705,-1376.86,757.273,84,64,64,64
252,-0.776179,-0.0547868,-0.758573,-247.915,-1386.03,757.183,84,64,64,64
253,-0.778749,-0.0546398,-0.755458,-250.755,-1394.61,756.812,84,64,64,64
254,-0.781568,-0.0567833,-0.757495,-253.385,-1403.06,756.947,84,64,64,64
255,-0.786094,-0.0564364,-0.752979,-255.262,-1410.99,757.129,84,64,64,64
256,-0.787406,-0.0574786,-0.753153,-257.22,-1418.6,757.29,84,64,64,64
257,-0.789619,-0.0598159,-0.753533,-258.857,-1425.87,757.623,84,64,64,64
258,-0.79275,-0.0593255,-0.751415,-259.97,-1432.82,758.089,84,64,64,64
259,-0.795392,-0.0606491,-0.74968,-261.064,-1439.12,758.471,84,64,64,64
260,-0.795444,-0.0620772,-0.75254,-261.878,-1445.34,759.101,84,64,64,64
261,-0.796991,-0.0628658,-0.752103,-262.123,-1451.13,759.818,78,74,64,64
262,-0.798222,-0.0665878,-0.754288,-262.365,-1456.53,760.649,78,74,64,64
263,-0.79832,-0.0675972,-0.752362,-262.377,-1461.41,761.244,78,74,64,64
264,-0.804371,-0.0646017,-0.743483,-261.527,-1465.87,762.111,78,74,64,64
265,-0.803471,-0.0682187,-0.749306,-261.038,-1470.32,763.195,78,74,64,64
266,-0.802692,-0.0722875,-0.752499,-260.24,-1474.43,764.328,78,74,64,64
267,-0.802876,-0.0745693,-0.751244,-259.505,-1477.96,765.216,78,74,64,64
268,-0.803662,-0.0766083,-0.752159,-258.622,-1481.17,766.309,78,74,64,64
269,-0.808793,-0.0735115,-0.744832,-256.69,-1484.05,767.62,78,74,64,64
270,-0.808643,-0.073778,-0.745207,-255.504,-1486.7,768.841,78,74,64,64
271,-0.809935,-0.0763709,-0.745769,-253.598,-1489.27,770.311,78,74,64,64
272,-0.809696,-0.0744599,-0.742061,-252.188,-1491.26,771.414,78,74,64,64
273,-0.806504,-0.0836567,-0.754044,-250.968,-1493.54,773.099,78,74,64,64
274,-0.806776,-0.0824651,-0.750849,-249.159,-1495.17,774.291,78,74,64,64
275,-0.810124,-0.0788106,-0.743681,-246.963,-1496.52,775.512,78,74,64,64
276,-0.81005,-0.0822101,-0.746096,-245.407,-1497.79,776.865,78,74,64,64
277,-0.806915,-0.0876951,-0.754403,-244.02,-1498.99,778.238,78,74,64,64
278,-0.807431,-0.0861265,-0.751708,-241.812,-1500.04,779.66,78,74,64,64
279,-0.814359,-0.0787967,-0.738857,-239.735,-1500.32,780.446,78,74,64,64
280,-0.807726,-0.0886635,-0.75262,-238.539,-1501.14,781.936,78,74,64,64
281,-0.80891,-0.0874305,-0.750057,-236.705,-1501.68,783.262,70,78,64,64
282,-0.80885,-0.0870078,-0.7466,-234.842,-1501.81,784.119,70,78,64,64
283,-0.807708,-0.0849927,-0.7459,-233.141,-1501.85,785.025,70,78,64,64
284,-0.804926,-0.0918471,-0.756032,-231.842,-1502.16,786.687,70,78,64,64
285,-0.804357,-0.0911405,-0.753037,-230.364,-1501.89,787.557,70,78,64,64
286,-0.805079,-0.0870442,-0.753505,-228.521,-1501.9,789.169,70,78,64,64
287,-0.80179,-0.0872729,-0.758029,-227.455,-1501.92,790.612,70,78,64,64
288,-0.799323,-0.0854532,-0.759529,-225.618,-1502.31,792.372,70,78,64,64
289,-0.799225,-0.0816954,-0.758433,-223.852,-1502.58,793.759,70,78,64,64
290,-0.79648,-0.0798106,-0.760269,-221.939,-1503.32,795.091,70,78,64,64
291,-0.797689,-0.0784421,-0.76068,-219.933,-1504.23,796.298,70,78,64,64
292,-0.797012,-0.0791162,-0.761427,-217.634,-1505.61,797.564,70,78,64,64
293,-0.798487,-0.077325,-0.76017,-215.119,-1507.42,798.591,70,78,64,64
294,-0.79629,-0.0796592,-0.761599,-212.45,-1509.77,799.737,70,78,64,64
295,-0.796898,-0.0794362,-0.762802,-209.452,-1512.59,800.887,70,78,64,64
296,-0.797692,-0.0809342,-0.762937,-206.221,-1515.92,802.126,70,78,64,64
297,-0.797559,-0.0822696,-0.763517,-202.867,-1519.77,803.3,70,78,64,64
298,-0.800053,-0.0820862,-0.762232,-199.18,-1524.06,804.538,70,78,64,64
299,-0.800358,-0.0842107,-0.764552,-195.351,-1528.92,805.847,70,78,64,64
300,-0.802548,-0.0841354,-0.764719,-191.186,-1534.2,807.08,70,78,64,64
301,-0.803721,-0.0846693,-0.766373,-186.881,-1540.06,808.286,64,84,64,64
302,-0.803964,-0.0848717,-0.766441,-182.154,-1546.48,809.485,64,84,64,64
303,-0.809473,-0.0844752,-0.763183,-177.31,-1553.19,810.469,64,84,64,64
304,-0.808613,-0.0879888,-0.766953,-172.371,-1560.59,811.573,64,84,64,64
305,-0.809874,-0.0895143,-0.768509,-167.047,-1568.5,812.663,64,84,64,64
306,-0.811801,-0.0901986,-0.76933,-161.54,-1576.85,813.564,64,84,64,64
307,-0.81562,-0.0946419,-0.770489,-156.013,-1585.55,814.579,64,84,64,64
308,-0.820321,-0.100163,-0.769294,-150.236,-1594.86,815.652,64,84,64,64
309,-0.825417,-0.106717,-0.766871,-144.67,-1604.53,816.506,64,84,64,64
310,-0.829719,-0.114485,-0.766984,-138.954,-1614.74,817.469,64,84,64,64
311,-0.83568,-0.12172,-0.766415,-133.607,-1625.16,818.004,64,84,64,64
312,-0.837704,-0.12885,-0.769164,-128.178,-1636.17,818.602,64,84,64,64
313,-0.844598,-0.131184,-0.76652,-122.894,-1647.33,818.912,64,84,64,64
314,-0.846445,-0.135035,-0.768146,-117.835,-1659.01,819.225,64,84,64,64
315,-0.850095,-0.139478,-0.770642,-113.595,-1670.67,819.095,64,84,64,64
316,-0.854826,-0.139728,-0.769179,-108.993,-1682.87,819.234,64,84,64,64
317,-0.855949,-0.144297,-0.773883,-105.248,-1695.13,819.153,64,84,64,64
318,-0.861044,-0.145218,-0.772996,-101.532,-1707.49,819.112,64,84,64,64
